citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Naples,2PVWF0S1YRP388LJ,Emtage,83,Parke,true,Criminale,Maschile
Naples,3IW8KPMDO2BNXAES,De Malchar,44,Archaimbaud,false,Criminale,Maschile
Verona,E6226ILR91G39AI8,Dussy,37,Giana,true,Criminale,Femminile
Venice,JHLF1457M0354WV6,Deetch,49,Dacy,false,Criminale,Maschile
Florence,7HP0KM521F54MLXI,Clarke,32,Noel,true,Criminale,Maschile
Florence,S7118L9ATNS411HS,Ferriday,87,Janella,false,Vittima,Maschile
Rome,I2JJQ8GRZ17AY32G,Call,33,Valentin,true,Vittima,Maschile
Bologna,91ZCL8Y32ETX235Z,Gethouse,30,Zarah,true,Vittima,Maschile
Florence,0Q4B4K3YXJ9E03J6,Bligh,80,Mona,true,Criminale,Maschile
Milan,6FQDN4YKX0G4314N,Agates,77,Ibbie,false,Criminale,Maschile
Verona,8ES05QRS34PK6N4Y,Helin,51,Gustaf,false,Vittima,Maschile
Bologna,7J29UMU1ITE32C41,Zack,32,Riordan,false,Vittima,Femminile
Verona,KZ9CB84UC31BQ9QA,Gillhespy,29,Mile,false,Vittima,Maschile
Palermo,U027M458159HXK99,Hamnet,26,Kristy,true,Criminale,Maschile
Milan,773W9202C24K79L3,Penney,43,Saunder,false,Vittima,Maschile
Bologna,K1W7709X4SA1357B,Vink,72,Tory,true,Vittima,Maschile
Verona,U2ZE18H8481794HK,Goodyer,38,Kalli,false,Vittima,Femminile
Venice,3H9WE21AJ0LS08M2,Sayer,35,Dagny,false,Vittima,Femminile
Bologna,0WT9BG36T3S090BE,Lamkin,55,Jacky,true,Vittima,Maschile
Verona,8CW80118000O8666,Cozby,84,Yuma,false,Vittima,Maschile
Florence,R01XA7Y88DLJ2BHK,De Biaggi,23,Jarvis,false,Criminale,Maschile
Rome,S5M0RPR740Z05V91,Wilfing,14,Dorry,false,Criminale,Maschile
Bologna,T13770OYWV39B63G,Duddle,69,Aidan,true,Criminale,Maschile
Palermo,B06QA9W9768IFV4J,Aaron,17,Willdon,false,Vittima,Maschile
Florence,M0NDXOX0Z5F5UWLL,Kivelle,38,Evy,false,Criminale,Maschile
Naples,CG0K8XVZ6G0180JH,Hakey,53,Stevie,true,Vittima,Femminile
Rome,519Y1Z722M2WV582,Vanichkin,87,Reid,true,Criminale,Maschile
Bologna,W9EZ8BJSO0DB8S4J,Forlonge,69,Emmi,false,Criminale,Femminile
Milan,942Z3OU9F44I8E74,Hookes,36,Mandy,false,Vittima,Maschile
Venice,KXK9XUK49Y413U78,Belton,23,Georgeanna,true,Vittima,Maschile
Venice,5749UGX595KX58AE,Bispham,59,Timmie,true,Vittima,Maschile
Turin,TQ9VIA509TCMXHSP,Gosney,89,Maribelle,false,Criminale,Maschile
Florence,VX9C02PDDF1U07KB,Sharnock,54,Jacquelyn,true,Criminale,Femminile
Venice,1670K4EG3AHDL6E7,Malan,39,Melly,true,Criminale,Femminile
Venice,V29EX718CB91E4Z3,Franzke,14,Nikita,false,Criminale,Femminile
Verona,9582Z6FSK4TDE111,Rawlingson,32,Loella,true,Criminale,Femminile
Genoa,8L6MT01Q688V12X7,Lansly,39,Cathryn,false,Criminale,Femminile
Milan,9429T9S1GD210D1W,Chessell,90,Elfrieda,true,Criminale,Femminile
Venice,P1KBJRYA176KC403,Barme,73,Elbertine,false,Criminale,Femminile
Turin,GIX4S993C55OOLCI,Endrighi,66,Berton,false,Vittima,Maschile
Rome,Z86SV16F3446B66B,Gynne,74,Barnabas,true,Vittima,Femminile
Turin,I550568J94B331Y7,Metzig,67,Nefen,true,Criminale,Maschile
Verona,W1311I1642OT7AH1,Longstaff,14,Bjorn,true,Vittima,Femminile
Venice,90P55C4I1H58TB9W,Daniello,70,Meredeth,false,Criminale,Femminile
Verona,2M5CZJ29545C901N,Shrimpton,83,Brietta,false,Vittima,Femminile
Verona,22LN54777YU75HWX,Andrea,28,Shadow,true,Vittima,Femminile
Florence,23D8Z2Y7N6XI9UV7,Kempshall,21,Yetta,false,Vittima,Femminile
Milan,GJB73EK7U1985B48,Geeraert,75,Trever,true,Criminale,Maschile
Palermo,S84CA619I06QZ26V,Paquet,70,Malcolm,false,Criminale,Maschile
Rome,0PX89380P7PJ013U,MacTimpany,88,Patrizius,true,Criminale,Maschile
Rome,FBG693GB07GC07W8,Bertouloume,37,Dar,false,Vittima,Maschile
Naples,DJBUH23LO4111K39,Scemp,71,Gabriello,true,Vittima,Maschile
Florence,XZ14FM6DJXV2FMMU,Cumesky,30,Blinnie,true,Vittima,Maschile
Bologna,YUK819GV11DKTJAW,Imloch,66,Orion,true,Vittima,Maschile
Bologna,QGT17X3Q9B3YJJ13,Lafranconi,55,Petrina,false,Vittima,Maschile
Palermo,2TAH443BS153OIF4,Bass,90,Rina,true,Vittima,Femminile
Naples,NNXFC62J7TD45L25,Emby,79,Zebulen,false,Vittima,Maschile
Florence,Z65Y5D05GB47703J,Crosham,39,Lynett,false,Criminale,Femminile
Florence,XAWA35C79H660U49,Mullarkey,26,Gwenora,false,Vittima,Femminile
Rome,YU781292IVEBK56M,Waddington,44,Lulita,true,Vittima,Femminile
Verona,9387GF3R694QLW15,Spittal,51,Rhona,false,Vittima,Maschile
Turin,2307ZSZI4B5P14I6,Mordecai,48,Tobe,true,Criminale,Femminile
Verona,YE758DQ7EA10VHD7,Scholey,55,Rheba,false,Criminale,Femminile
Naples,IY804TI110245Z50,Somerbell,48,Elonore,false,Criminale,Femminile
Florence,634G0SS7UK8AKUSJ,Kingdon,18,Lissy,true,Vittima,Femminile
Bologna,8392JYZ3DRMBY73F,Bridle,68,Marnia,true,Criminale,Maschile
Naples,GZI937GQCITJE4EH,Caustick,71,Sigmund,true,Vittima,Maschile
Palermo,T0H036OW6EI6XTE4,Northen,46,Jerri,true,Criminale,Femminile
Verona,3PT62623EE1D697L,Ambrosetti,18,Peyter,true,Criminale,Maschile
Naples,0T7D0I2929F7OB41,Chavez,29,Humfried,false,Criminale,Maschile
Palermo,YI2KP029AXPNA0LH,Tingly,17,Gustavus,true,Criminale,Femminile
Rome,9IR059J25H6NV6IJ,McBayne,17,Esmeralda,false,Vittima,Femminile
Bologna,3L4P1U5T0VEJAEFA,Jellybrand,26,Sybilla,false,Vittima,Maschile
Turin,SG5J6C1P0T96N5MN,Rickerd,30,Mollie,false,Vittima,Femminile
Genoa,TPYZ64WC6255MU23,Rainon,87,Colette,false,Vittima,Femminile
Bologna,K164QPMY3X8WJXM0,Kaindl,46,Northrup,true,Vittima,Femminile
Rome,SWS8346K3Z7UP8U1,Eunson,51,Hedvige,true,Vittima,Femminile
Milan,39MDY2AB420W8O15,Persich,67,Normie,true,Vittima,Femminile
Milan,5XX6Y9DSVH57O87A,Fradson,61,Raquela,false,Vittima,Maschile
Rome,PGXYN76R594Y4N3R,Spillane,34,Ollie,false,Vittima,Maschile
Milan,808K56J225EKJ470,Billows,58,Natty,false,Vittima,Maschile
Florence,XLDMD451V50JH4S9,McAughtrie,71,Dallon,false,Vittima,Femminile
Naples,0RNQJMC0V9YKQ2TX,Taber,66,Nanete,false,Criminale,Femminile
Florence,RUYWA1FSD00ONDS8,Hakeworth,20,Daphna,false,Vittima,Maschile
Rome,7Q5SZ21LN22HLBJ5,Ginnally,54,Adel,false,Vittima,Femminile
Florence,O46AW32PSYA5C0IX,McPartlin,52,Chrisy,true,Criminale,Femminile
Venice,576S957PJR6ZMY6Y,Oubridge,54,Nicki,true,Criminale,Maschile
Rome,O7MYZYAI04YZ0V0C,Augar,84,Vance,true,Vittima,Femminile
Rome,07SU6A78CEH4QHF6,Sabater,76,Powell,true,Vittima,Femminile
Naples,O8QE234R9B99Z389,Ashall,54,Rasia,false,Vittima,Maschile
Venice,TKSZ5Q9485QS2WOP,Thomas,44,Georgy,false,Criminale,Maschile
Turin,78FL9RI72M69RT19,Maslin,25,Lucienne,false,Vittima,Maschile
Naples,H69NFN218HLS452W,Kenyam,33,Baldwin,true,Vittima,Femminile
Venice,ZJ0H8Q35SZ80S22M,Sacase,68,Lebbie,true,Criminale,Maschile
Bologna,0Z41WYHG2E4WVKHD,Bezant,35,Alvie,true,Vittima,Maschile
Bologna,O5AQG739Y1X97MAQ,Bake,16,Mayne,true,Vittima,Femminile
Turin,ISI940P7I80RFG83,Turland,55,Benedict,false,Criminale,Maschile
Genoa,E1B08HZA418D7QT9,Schiell,84,Hy,true,Vittima,Maschile
Florence,OG69F6CH1S0XO1T1,Cassie,38,Langston,false,Vittima,Maschile
Palermo,D0KI17GY56FX5FM9,Cypler,80,Rory,true,Vittima,Femminile
Turin,YCA4Y0A3R387J9K1,Giffen,14,Derrik,true,Vittima,Femminile
Turin,H74D759069R3M6J6,Castelow,55,Natalina,false,Vittima,Maschile
Venice,89LYBXAY8G5RCEAR,Kitteringham,17,Harmony,true,Vittima,Maschile
Genoa,1J62A1LMH3J55SO3,Stuttman,32,Elicia,true,Criminale,Femminile
Rome,OF223392112MVC48,Ziehms,87,Adelle,true,Criminale,Maschile
Genoa,1F8WY9KM6D22L1I8,Crallan,55,Sammie,false,Vittima,Femminile
Rome,KG800LTFX5U9PO08,McBain,52,Kent,true,Criminale,Femminile
Turin,6SQ3KI70FO6N86YP,Fahrenbacher,81,Barry,false,Vittima,Femminile
Genoa,08OW2L25T0E0Z76V,Cornillot,52,Jeramie,false,Vittima,Femminile
Venice,YA254CC53VCUZOG9,Ottey,84,Allix,true,Criminale,Maschile
Turin,9FUH25I14K2JQOG7,Brill,65,Car,true,Criminale,Maschile
Genoa,V60701J480UQL6PN,Eales,33,Fidela,true,Criminale,Maschile
Florence,6QU47C459RE4LRX4,Helix,63,Cull,true,Vittima,Femminile
Venice,5CVKWA1359F1ZF14,Douce,70,Denney,true,Criminale,Maschile
Palermo,5V8H07766QT76961,Adlard,44,Corenda,true,Vittima,Femminile
Palermo,XQX811LKI7TX5K8D,Foulis,59,Berkeley,false,Vittima,Maschile
Venice,4LX4J5I51SLA5711,Van Haeften,61,Randie,false,Vittima,Femminile
Verona,AA4FS76Z3Z8L226F,Chantrell,81,Cosette,false,Vittima,Femminile
Bologna,S5XP0P4I1M4APV6E,Paireman,23,Liz,true,Vittima,Femminile
Palermo,Y66088DFSU77A418,Briiginshaw,19,Oralia,false,Criminale,Femminile
Verona,6OAJLPQOP1PT6K75,Carnson,43,Robinetta,true,Criminale,Femminile
Turin,58ZFNC2JD015M3PP,Broader,38,Dorelle,false,Vittima,Femminile
Turin,7P62TKR5G76E0Q30,Dawltrey,85,Wendell,false,Vittima,Femminile
Florence,18V23HH9313V3774,Starten,18,Rosana,false,Vittima,Femminile
Florence,QE6Z8VR5IXPXLRP3,Haquin,47,Ebenezer,false,Vittima,Femminile
Genoa,D2EX3D248W28FZP4,Gallemore,60,Petra,true,Criminale,Femminile
Bologna,4Z4J8X42138A3LY4,Chazerand,54,Consalve,false,Criminale,Maschile
Venice,RUQ1X3TDKXB8M2VV,Clixby,84,Brandie,false,Criminale,Femminile
Turin,K03R08E38014RSBO,McCreadie,20,Hetty,true,Vittima,Femminile
Palermo,6N81A7Q4VE0UYU8O,McDonell,43,Laraine,true,Criminale,Maschile
Turin,O33Z6VPN966KO4LF,Winsbury,82,Bill,false,Vittima,Femminile
Venice,661Q1TM600GZZ2U7,Rocks,43,Rowena,true,Vittima,Femminile
Verona,W1CPG89I88MQDOI4,Puffett,72,Hayward,true,Vittima,Maschile
Turin,I1TDPC21IWYQ0W0K,Hubbis,30,Georgy,true,Vittima,Femminile
Milan,0Q75I9XCU15NWB11,Oddey,84,Edee,true,Vittima,Femminile
Palermo,0W41KE98TZI15QXP,Hicken,87,Amalita,true,Criminale,Femminile
Verona,VXT48H67VVTL9R57,Hedman,34,Gregoor,false,Vittima,Maschile
Venice,945IU3Y5YA06RFOA,Cranage,67,Bernadette,true,Vittima,Femminile
Palermo,BUPQZ16F9N7FIT82,Langham,16,Dorotea,true,Criminale,Maschile
Naples,NL1A27K119I3GA53,Randalson,33,Gabie,false,Criminale,Maschile
Turin,UTA2L4DF8XULDY59,Halstead,55,Hermann,false,Criminale,Femminile
Rome,9U5654W861K0856X,Doick,71,Poul,false,Vittima,Maschile
Venice,3QDOEPLSHYU105BT,Sollas,75,Krissy,true,Criminale,Maschile
Verona,3L097465WXHJXXJH,Trytsman,37,Peter,true,Criminale,Femminile
Turin,D91D0H7EOZ5VXP62,Aingel,90,Henrietta,true,Vittima,Femminile
Verona,020DJIJ1D0Y53DU9,Pragnall,25,Gwenore,true,Criminale,Femminile
Turin,7G164T15052YNQG4,McGrale,43,Artemis,true,Vittima,Maschile
Bologna,N2B8VTQ6W44TEAEC,Kinker,47,Rosy,true,Criminale,Maschile
Florence,GCFPB5353MUE0874,Kezourec,79,Lew,true,Vittima,Femminile
Verona,25F728YW002510UR,Phinnis,71,Joy,false,Vittima,Femminile
Milan,8B7G4D3J9F7K4023,Twelve,46,Filippa,false,Vittima,Femminile
Turin,GE3ZV87SQKU8ABUZ,Furnell,15,Trumaine,true,Vittima,Femminile
Verona,923P2I7057AW6963,Hawk,41,Heriberto,true,Criminale,Maschile
Bologna,5M1328XSA60069VP,Orehead,86,Rahal,true,Vittima,Maschile
Naples,M94IGO9578O782WM,Robic,54,Ailyn,false,Vittima,Maschile
Genoa,6G3QS3Q08DH2V8D2,Ickowics,68,Ennis,false,Vittima,Femminile
Bologna,3IFO786I6G88N45J,Blampied,88,Nonnah,false,Vittima,Maschile
Genoa,X800L5943JVHNEW0,Naerup,70,Ginevra,false,Criminale,Femminile
Bologna,GJ20BFQZ1EEBB7A0,Vassano,83,Ingrid,false,Criminale,Maschile
Venice,R5694DK3V9YVXY35,Smallcombe,77,Rennie,false,Vittima,Femminile
Bologna,C0M5E9J8FLX4W763,Pirri,32,Tomaso,true,Criminale,Femminile
Rome,P1KRGIR3C7IOF782,Mahomet,89,Catlin,true,Vittima,Femminile
Verona,SR1O567G4S4WOC4H,Gethin,37,Elvyn,true,Criminale,Maschile
Venice,3Y90974Y8NVWIZWS,Bentham3,67,Millicent,false,Criminale,Maschile
Florence,2YJ1P8A8LWISVL51,Coulthurst,43,Chrissie,true,Vittima,Maschile
Florence,39J42TVWIVD7NV37,Goodlife,26,La verne,false,Vittima,Maschile
Rome,ICJTQ92P9M0JXF41,Geeritz,33,Rolf,false,Vittima,Maschile
Milan,PYYY3QGB90KB29IC,Balsillie,43,Huntington,false,Criminale,Maschile
Bologna,2F6279Y91WQKR514,Boules,68,Aimil,false,Vittima,Femminile
Verona,GMM8RJW59FI6Q9YZ,Acosta,60,Brigham,true,Criminale,Maschile
Bologna,8MX7NGW82Q17S798,Liddiatt,59,Quincy,false,Vittima,Maschile
Bologna,W2HH52P0NQ2LHR54,Jeavon,64,Dario,true,Vittima,Maschile
Palermo,AQ506YPMPD5B1OR3,Kenaway,48,Candace,false,Criminale,Maschile
Bologna,XQR182M3294TWZD1,Barkworth,58,Cleavland,true,Vittima,Maschile
Milan,0E96191BOKK5FCRV,Butterwick,38,Adele,false,Criminale,Femminile
Rome,4SHXN0W8PJM03GN3,Mc Meekan,16,Ursala,true,Criminale,Maschile
Genoa,28HKE24043VVT8X1,Mosten,67,Emilee,true,Criminale,Maschile
Bologna,T5LVMK660O7WU87L,Eat,73,Templeton,true,Criminale,Maschile
Milan,2THBBMQNLTD5Q92S,Hodges,60,Tybie,false,Criminale,Femminile
Rome,J0TM98LP28H2063W,Cluelow,89,Angel,false,Criminale,Maschile
Milan,HR49M2TNKCWKDCD8,Fowles,27,Quincy,true,Vittima,Maschile
Palermo,196M5KG94VDU849E,Scothern,55,Prisca,false,Criminale,Femminile
Genoa,G12F78P663I46756,McArt,36,Bryn,true,Criminale,Femminile
Florence,6H93D2I0Y6AZ0K6F,Witz,58,Yank,false,Vittima,Maschile
Florence,1D80AFXI903IT746,Broschek,18,Rozella,false,Criminale,Maschile
Bologna,EPML1EPSAGX449M2,Darwood,67,Dorelle,true,Vittima,Maschile
Bologna,W716ISIM4MF80CM7,Kamienski,74,Harvey,true,Vittima,Maschile
Rome,9PCU44IH9JY0214A,Kenforth,34,Ninette,true,Vittima,Femminile
Genoa,206103721T0W8NF6,Ambler,55,Lila,false,Vittima,Femminile
Bologna,NL449DFIU48187B0,Matson,24,Jeremias,true,Criminale,Maschile
Venice,P2L0E6457XM062O7,Wordley,48,Lockwood,false,Vittima,Femminile
Milan,MZBL045A1030CS66,Lorimer,49,Shay,true,Vittima,Maschile
Venice,K9U13Z989X2T12KE,Scougall,16,Jeramie,false,Criminale,Maschile
Turin,U473YJ8EF0404BF7,Tilney,31,Adriena,true,Vittima,Maschile
Turin,TGA16W9542H1CK4N,Blakeborough,48,Zebulen,false,Vittima,Maschile
Turin,OQRQFCM03SC3YXN1,Tuxsell,82,Dolly,true,Criminale,Maschile
Venice,800ZXC96VU14I327,Russe,90,Gardner,false,Vittima,Maschile
Palermo,23Y5Y911L5663N1M,Lownds,88,Yvette,false,Criminale,Maschile
Rome,95D90MHSJ89AVT88,McKern,49,Dino,false,Criminale,Maschile
Verona,F9SK24680U58Z7FM,Kenion,35,Abagail,true,Vittima,Femminile
Turin,9V8854UXJYRTBX9D,Pedro,33,Kane,true,Criminale,Femminile
Genoa,M26AFH9N795IWW5U,Genicke,48,Shaylynn,false,Vittima,Maschile
Turin,EJACTDVOREJ4QH4J,Coles,37,Evangelina,true,Vittima,Maschile
Naples,412BZ4VQDX3Z07N1,Basten,57,Annelise,true,Criminale,Maschile
Verona,W76U9EHE61Q7B9L6,McTerry,70,Jacquelyn,true,Criminale,Femminile
Bologna,33N8M1BBN34BJSG2,Eichmann,59,Hugo,false,Criminale,Maschile
Milan,4PE992HN0Z6265KA,Coate,62,Lilllie,true,Criminale,Femminile
Palermo,79XIZRE876CIG272,Suttaby,25,Monica,false,Criminale,Femminile
Bologna,70PI0223MD67J48L,Cockayne,78,Lars,false,Vittima,Femminile
Naples,A7YR9EC6WJ9S5HB8,Olsson,23,Cecil,true,Criminale,Maschile
Naples,625K57F26BLTC5H1,Sneden,29,Felicdad,false,Vittima,Femminile
Venice,LU574MD3TR6D1M5A,Brobeck,34,Neils,false,Vittima,Femminile
Palermo,80Y8JJ2H3EMHH29I,Mitchener,53,Otho,true,Criminale,Maschile
Florence,50FHARQ2NMKSV2DM,Hamsley,57,Viviene,false,Vittima,Maschile
Turin,P6VFNA7J9A9ZBNCH,Lermit,75,Elly,false,Vittima,Femminile
Naples,76W17N48SF274R4F,Bramo,86,Humphrey,true,Vittima,Femminile
Rome,9K79Z7D8A394XNJZ,Emeney,42,Cary,false,Criminale,Maschile
Venice,J21QEW214EM54207,Kiely,34,Dimitri,false,Vittima,Maschile
Florence,RNJLO537P22XPU00,Swayte,64,Ramonda,false,Criminale,Femminile
Rome,N1ZYZPFT0C3VR6VP,Fortey,86,Steffie,false,Criminale,Maschile
Verona,Q61Y638623T140L8,Cabel,87,Opaline,false,Vittima,Femminile
Milan,8X2F1XC386RQ73VX,Kluss,88,Raddy,true,Criminale,Maschile
Milan,RIQP290HN478L297,De Domenico,43,Barby,false,Vittima,Femminile
Milan,579J4G1G3D2KY9B9,Tumbridge,25,Charmaine,true,Criminale,Maschile
Rome,MKMHEFCPMOW152J1,Ronaghan,78,Bobina,true,Criminale,Femminile
Milan,NI6SXJ7567DAU7HP,Innett,18,Yehudi,false,Criminale,Maschile
Bologna,YJ6XFXKA1N6AF170,Erickssen,46,Berkeley,false,Vittima,Femminile
Naples,206V2W6P54ZO8U45,Inmett,35,Mildred,false,Vittima,Maschile
Venice,W9I1V1HWTNG0Y16Y,Steen,68,Millicent,false,Vittima,Femminile
Naples,JL3W2ZPQ1Y8549YH,Edowes,25,Ebeneser,false,Vittima,Maschile
Naples,1H90670O15HW09W5,Saffin,65,Gale,true,Vittima,Maschile
Palermo,Q81NB239F9XG3CA2,Serrier,46,Eugen,true,Vittima,Femminile
Turin,0007T47869CAT9I3,Rablen,64,Bailey,false,Criminale,Maschile
Verona,CM6S7XJFL8QVN41I,Toye,49,Boot,false,Criminale,Maschile
Bologna,6W3TK7779EPBDR83,Malec,89,Torry,false,Criminale,Maschile
Rome,9JZ63AA13S13PQ66,Brame,56,Marve,true,Vittima,Maschile
Florence,5277XG0W0SNG40PF,De Giorgi,14,Reyna,false,Vittima,Femminile
Rome,U404R1818N9602D5,Hayers,63,Jeanette,true,Vittima,Maschile
Venice,ND436EE1O44EAVTL,BURWIN,15,Tami,false,Criminale,Femminile
Rome,9CMDFJ81KI9YDS06,Turnell,87,Thelma,false,Vittima,Maschile
Genoa,45444G821I2H1YW2,Lambrook,61,Nicol,true,Criminale,Maschile
Bologna,KVY4G86N02HD8773,Busain,16,Doug,false,Vittima,Femminile
Verona,5083NW9SFYE30V8Q,Sprulls,47,Gerick,true,Criminale,Femminile
Genoa,61JVY1P4453K36KN,Balwin,42,Odey,false,Vittima,Femminile
Naples,9LR0AM5T1YOEJE1P,MacPharlain,81,Fletcher,true,Criminale,Maschile
Rome,616E8KNI35VFC993,Korneev,40,Gibb,false,Vittima,Femminile
Palermo,7P1K9Y080O6A1W6L,Parkyn,60,Ogdan,true,Criminale,Maschile
Milan,365CRZ8G4XU72Z3C,Casillas,45,Ramsay,true,Vittima,Maschile
Naples,TQP80YDV60QLA10L,Uwins,73,Ermina,true,Vittima,Femminile
Bologna,8JVT507XCJ82NLRD,Houndson,29,Delaney,true,Vittima,Femminile
Venice,8FDLI3579CH2UXA6,Lonergan,84,Blayne,false,Vittima,Maschile
Naples,1G1L4HB0LOIFDBW2,Leyban,52,Briano,true,Criminale,Femminile
Turin,860QGFF1Q83NK678,Cuffe,22,Hillary,false,Criminale,Maschile
Milan,434D3F68D28C7DO7,Reese,29,Berry,true,Vittima,Femminile
Florence,3Z4794ZBD2JEP11P,Milbourn,40,Leila,false,Vittima,Femminile
Palermo,7W1H2F74D7BON1V6,Ellsbury,33,Jannelle,false,Vittima,Femminile
Venice,2NPW97M8601ZJ5LE,Hawarden,81,Joelie,false,Criminale,Femminile
Venice,6D2D6S94XUUV2736,Grasner,90,Jaime,true,Vittima,Maschile
Rome,87HV7B7L2CAIHH08,Sayles,80,Cally,true,Vittima,Maschile
Naples,4572Y8CV2AA5X93K,Trethewey,37,Stephannie,true,Vittima,Femminile
Turin,FN42I3958ZG0205T,Campo,28,Franzen,false,Vittima,Femminile
Bologna,TDAXG39UFSP4ZB6Q,Wigmore,90,Engracia,false,Vittima,Femminile
Genoa,P28293BP376MTF1G,Tainton,34,Leora,false,Vittima,Femminile
Verona,PA4Q517160P0702N,Conachie,16,La verne,true,Vittima,Maschile
Palermo,0WDBGQAZ37K584EK,Tooley,53,Ches,true,Criminale,Maschile
Genoa,1H9350SI6Q58V34P,Crippes,18,Robinet,false,Vittima,Maschile
Florence,99YA0WB5MNRD7321,Leonard,38,Shellysheldon,true,Vittima,Femminile
Rome,T69QFY8601XSX002,Christon,32,Jehu,true,Criminale,Femminile
Turin,YT0BY84D98P1LUKC,Cestard,82,Jaimie,false,Criminale,Maschile
Genoa,Y020O5M53WO4N704,Overthrow,84,Way,false,Vittima,Maschile
Milan,4U97L570U31Q4E4Z,Kingsnorth,29,Nikos,false,Vittima,Femminile
Palermo,0Z5OP340FAF9X6DY,Metcalf,25,Ninette,true,Vittima,Femminile
Venice,1I9KM07525776IE5,Passo,54,Kathrine,true,Criminale,Maschile
Verona,3EDMJ68V9S32F1CU,McKleod,31,Towny,true,Vittima,Maschile
Palermo,QS47UUFY3816M0YF,Cordeix,27,Millicent,false,Criminale,Femminile
Bologna,W94G3U24K4YO3AU7,Barendtsen,75,Peta,true,Vittima,Maschile
Verona,7V77YNPL4K1PH061,Trounson,54,Jeramie,false,Vittima,Femminile
Rome,5E524D1YAU5ZCGC8,Everit,64,Clio,true,Criminale,Femminile
Turin,EE53VCV4OJ8ZA35X,Mountjoy,41,Jerrie,false,Criminale,Femminile
Florence,1VZR7I7GC42U1N2Q,Barribal,82,Ricky,true,Vittima,Femminile
Verona,680W63749PRA6R9Y,Savidge,39,Dell,false,Vittima,Femminile
Florence,792U9443U9355M4L,Harriss,20,Mendel,true,Criminale,Femminile
Palermo,81DO976GH2M1GU6S,Templeman,71,Persis,true,Vittima,Femminile
Genoa,76CE8GQ9E7A7TT90,Dungee,70,Colline,true,Criminale,Femminile
Venice,EYM3W0O984926SP2,Fernehough,39,Mitzi,true,Vittima,Maschile
Rome,00IVA09F99911WMN,Stieger,71,Marchall,false,Vittima,Maschile
Turin,V055NMF43UPQ06H6,Blennerhassett,51,Aarika,false,Criminale,Femminile
Venice,629C8HVH0LDK2X6H,Dyble,14,Blythe,true,Criminale,Femminile
Turin,701797GDCD6PN0C7,Hanfrey,29,Fayth,true,Criminale,Maschile
Milan,G70855016A4YIY68,Escale,52,Richmond,true,Vittima,Maschile
Verona,9HG47U88GP4E6K4T,Chelsom,53,Foss,false,Vittima,Femminile
Florence,DR3G8LK5KUFR8R9W,Monshall,79,Kathe,true,Vittima,Maschile
Bologna,43888TO12E09236Q,Cogin,15,Cathyleen,true,Vittima,Femminile
Genoa,EKV9F96STL231LGE,Schild,35,Retha,false,Vittima,Femminile
Rome,4SL823MD53EZJE2F,Foxley,78,Reeba,true,Criminale,Femminile
Bologna,IT350Q864512C30M,Rylstone,58,Ulrikaumeko,false,Vittima,Femminile
Milan,19EA9BD706WO97T6,Huchot,40,Cristionna,true,Criminale,Femminile
Genoa,O10289QO9TX70ASX,Wiltsher,67,Demetre,false,Criminale,Maschile
Verona,E29049P164L85I4M,Suggett,61,Wanids,false,Criminale,Femminile
Genoa,PD54F37T3HJ5INO7,Abela,87,Kirbee,true,Criminale,Femminile
Verona,46PF0FLW6X5PFGE1,Crittal,32,Hyacinthe,false,Criminale,Maschile
Rome,79L1L65OE8354WAQ,Taplow,81,Merell,true,Criminale,Maschile
Venice,6324B9E566GERFAH,Bensen,46,Spenser,false,Criminale,Femminile
Turin,BH96RV03246A9ZTA,Gloves,25,Bob,false,Criminale,Maschile
Genoa,58Y373U05DYWCKAY,Probyn,25,Gerrilee,true,Vittima,Maschile
Florence,5Q84SBU2G262C47R,Van der Brug,48,Lauraine,false,Vittima,Femminile
Genoa,0C0WRF947V4T23K2,Ainslie,70,Alexio,true,Vittima,Maschile
Turin,DQBQZB4C9H56I598,Zettler,61,Hubie,true,Vittima,Femminile
Turin,L48L9CV5VBI6A756,Shore,33,Rosanne,false,Vittima,Maschile
Naples,4T1NXQE1241MQQKA,Bausor,77,Christiane,true,Criminale,Femminile
Naples,J7C8193714PP459X,Oaks,23,Otho,true,Criminale,Maschile
Genoa,325ZH8E972ZT1DPG,Springall,85,Aubry,false,Vittima,Femminile
Palermo,085JROFX1J1FQFY8,Pulver,39,Athena,true,Criminale,Maschile
Genoa,O1FLW514X0OL2FH4,Conyers,40,Nicole,false,Criminale,Femminile
Bologna,OL1G666B07Q42AX3,Felder,35,Osborne,true,Vittima,Femminile
Rome,W752N92IC6SS587P,Dils,86,Luz,true,Criminale,Maschile
Turin,JP551Y0570T1POTA,Heaker,25,Ethelind,false,Vittima,Maschile
Rome,N70HG2083QCT7ZFX,Setterington,45,Mortimer,false,Criminale,Maschile
Naples,N758623A08P925IV,Stuckow,87,Elberta,true,Vittima,Maschile
Genoa,EDUT2H00YM3Y1568,Kunc,24,Vassily,false,Vittima,Femminile
Venice,5M9ZLT05L6U5JFQ6,Duding,53,Xenia,false,Criminale,Femminile
Naples,GP4H19UTHK553MKG,Gresch,37,Goldi,false,Vittima,Femminile
Naples,7374S2586Q911451,Bleasdille,33,Roman,true,Criminale,Maschile
Turin,H6DI6HIT5173071K,Pedreschi,84,Erna,true,Criminale,Femminile
