citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Venice,59J0YZ3248D3VO0K,Jefferys,21,Flory,true,Criminale,Femminile
Naples,FC033B9N7M7J2Q75,Korbmaker,38,Amaleta,false,Criminale,Maschile
Verona,Y0120MYWU809N41O,Millichip,75,Jeffie,false,Criminale,Femminile
Naples,W97T392840A9331H,Danilewicz,51,Ase,true,Criminale,Femminile
Verona,1XPEIZ6I96L3YCN8,Ladloe,22,Ellette,false,Criminale,Femminile
Milan,6J3889FCYJ8P8LX5,Tuminelli,34,Eunice,false,Criminale,Femminile
Rome,A7G2506X371717EP,Witheford,81,Erek,true,Vittima,Femminile
Bologna,MUR5ACTLK0C3660H,O'Dreain,82,Rodrigo,false,Vittima,Femminile
Venice,ES39RA48Z6SDU24F,Gunny,66,Jay,false,Vittima,Maschile
Rome,U9236MK2308KCQ7P,Jameson,88,Johnette,false,Criminale,Femminile
Bologna,F24I6881FD2LKE7S,Siaspinski,80,Hermia,true,Criminale,Femminile
Milan,VHVAL2K16T2LJVBI,Huffer,43,Marlin,false,Vittima,Maschile
Genoa,EI5371TUB73223QV,Calverd,70,Amelita,false,Vittima,Maschile
Rome,0BK6T82UM4TMI38X,Channer,21,Latisha,true,Vittima,Femminile
Genoa,91Q991SH7HTNFQW3,Gaucher,25,Siana,true,Criminale,Maschile
Florence,HI0912W65257B25C,Clemonts,83,Sarina,true,Vittima,Maschile
Naples,J1K72841XCHX9BX9,Lenihan,74,Skip,true,Vittima,Femminile
Verona,1IH3G0DSY3111852,MacDowal,22,Berri,true,Vittima,Maschile
Turin,4W688BM69IPLF5I4,Bern,33,Manny,true,Vittima,Femminile
Rome,8N264DW49C889DPM,Sare,49,Paton,true,Vittima,Femminile
Genoa,NQ06OU06U71531DH,Kilgallen,14,Yancy,true,Vittima,Maschile
Verona,9V4WEA854Z52MXF1,Lassey,83,Bink,true,Criminale,Femminile
Milan,7J52YGJ7IMQQ01JS,Napoli,81,Rogerio,true,Criminale,Femminile
Bologna,3HG6D9GMK11XF1C8,Honsch,58,Ethel,false,Criminale,Femminile
Verona,7LIJVZQR1855K9F2,Muck,56,Anton,true,Vittima,Maschile
Milan,0HOO598WASH2UH4G,Marshfield,62,Allissa,false,Criminale,Femminile
Venice,VYUD74FG21WNH2H0,Newitt,14,Tannie,false,Vittima,Maschile
Palermo,Q14FX9V61XW3WQ17,Donovan,40,Esmaria,false,Criminale,Maschile
Verona,SZMWNJ661NP62TH4,Roy,54,Guntar,true,Criminale,Femminile
Naples,6N9R0ASD1U4Q4VUJ,Merrison,44,Morganne,false,Vittima,Femminile
Palermo,SWP63TKDHGFH4KTR,Testin,22,Cornelius,true,Vittima,Maschile
Milan,LIR9T9K4DDX357UF,Wadlow,70,Harrie,true,Vittima,Femminile
Rome,OAQ496OL2X13YNWA,Stanfield,52,Jewel,false,Criminale,Femminile
Genoa,64387337107W321R,Tunaclift,55,Engracia,false,Criminale,Femminile
Rome,69ZFP563DOE46Z46,Strettle,44,Gregory,false,Criminale,Maschile
Palermo,E6WGY248SWL89GW3,Hollingshead,50,Curtis,false,Criminale,Maschile
Naples,PNJ23017VE66I520,Avent,53,Morgan,false,Criminale,Maschile
Naples,3F12IS02R6R8C4YM,Darville,66,Dierdre,false,Criminale,Femminile
Rome,00DY1197Y3G2UB78,Scranney,26,Joly,true,Criminale,Femminile
Bologna,Z6VC713H999RY3Z6,Rieflin,41,Park,false,Criminale,Maschile
Turin,DLCQH88Y4KQDVIA7,Thurner,15,Rosetta,false,Vittima,Maschile
Palermo,77816YYJ02E531GD,Stolze,86,Con,true,Vittima,Maschile
Palermo,9UDQH77UP711M2CS,Narrie,56,Granthem,true,Criminale,Maschile
Naples,LP3V430Y2BT64O8H,Woofinden,57,Devin,true,Vittima,Femminile
Bologna,CEJ1N0U3UNETT95T,Elwin,70,Bax,false,Criminale,Maschile
Verona,74D424HAO5PFP3QS,Scholfield,45,Colet,true,Vittima,Maschile
Palermo,55L689W03NR8BK0M,Thorbon,58,Oralia,false,Vittima,Femminile
Venice,323W3VB4O1VKW0H5,Blackbourn,62,Garnette,true,Vittima,Femminile
Rome,35GH9P6Q6H8I76QU,Agostini,47,Heidi,true,Criminale,Femminile
Naples,X41XEE1Z76FCXGLZ,Bunclark,26,Mickie,true,Criminale,Femminile
Turin,2I1YD0T22B0R09FC,Scholtz,33,Thaine,true,Criminale,Femminile
Bologna,KTX2LH4A49T701F0,Foster-Smith,53,Mallory,true,Vittima,Maschile
Venice,G272DTG87978JM4C,De Cruze,62,Gayla,true,Vittima,Maschile
Venice,S6D3TTX539DX8PAJ,Filer,75,Latashia,true,Vittima,Maschile
Florence,72811GQHNCR73HJ0,Sigge,87,Dag,true,Vittima,Femminile
Venice,0G7E9TVX35P7JU8O,Blake,74,Iorgos,true,Vittima,Maschile
Bologna,OB0376ODN15HD3TM,Maffetti,53,Morna,false,Vittima,Femminile
Naples,Y16N82VA5X06ACZ0,Dobbyn,82,Otto,true,Vittima,Femminile
Palermo,965OJ494758UW61H,Ferry,24,Elinor,true,Criminale,Maschile
Florence,3P10G9D4N84423O1,Yeiles,16,Gerta,false,Vittima,Maschile
Turin,T4R4S9BZ9C5A0SK5,Wildgoose,31,Worden,false,Vittima,Femminile
Naples,7JHM7LIT80E21T37,Klousner,80,Muffin,false,Vittima,Femminile
Milan,M109RJKEW36C61Z2,Zwicker,15,Luigi,true,Criminale,Femminile
Rome,OEV878D8INBD0Y4D,O'Moylan,20,Cherilyn,true,Criminale,Maschile
Palermo,6P83S34325H1EJ66,Gazzard,52,Mathew,true,Criminale,Maschile
Naples,875D856X1XV9QPIQ,Shout,82,Frederique,true,Vittima,Maschile
Venice,BH2G70SJLXJ81Z1O,Eriksson,68,Hoyt,false,Criminale,Femminile
Venice,Q2ILLM7B810Q54GV,Scorton,51,Maximilian,true,Vittima,Maschile
Rome,W22FD8QP4UUYL43V,Seabridge,19,Grant,false,Criminale,Femminile
Bologna,F447YQ96T4N13626,Stubbeley,69,Thedrick,true,Criminale,Maschile
Palermo,4XVI0664DL4B30P4,Deackes,16,Suellen,true,Criminale,Femminile
Turin,5HI3DA8U8GQYA34F,Goane,68,Keelby,true,Criminale,Maschile
Naples,ZVUKY243MKBF81GS,Draper,87,Addi,false,Vittima,Maschile
Verona,UD2ZX78N17JY04GI,Hadny,81,Alina,false,Vittima,Maschile
Turin,13SK22371PVKV92X,Goggin,38,Davin,true,Vittima,Femminile
Genoa,AG98J9982138UJY0,Girsch,90,Clara,false,Vittima,Maschile
Florence,PN4ZAFQN1Y99PDQ7,Buey,15,Lynnet,true,Vittima,Maschile
Florence,C14Q472BK6WHCN1H,Pauleau,17,Kenon,true,Vittima,Maschile
Bologna,6XU0GJIO2KHR4EBU,Skillman,61,Holden,true,Vittima,Femminile
Florence,OHS3F8U3I68W05F7,Gockelen,43,Tallou,false,Vittima,Femminile
Venice,XO7N5E09PS1U4J9A,Winscom,35,Malinde,true,Vittima,Maschile
Venice,OLS3FO0CD52W1DC3,Ekell,66,Geno,false,Vittima,Femminile
Genoa,35HR27CG34C4MQWG,Haslock(e),75,Cleopatra,true,Vittima,Femminile
Turin,K3XET6O495PYBECW,Nixon,62,Vicki,true,Criminale,Maschile
Florence,078UA4WA42IW51HB,Elsegood,68,Pooh,true,Vittima,Femminile
Naples,6BG5DZBNFQZ6M16Y,Barthropp,21,Hagen,false,Vittima,Maschile
Venice,4J26B9C19H89YCLL,Gillion,46,Alyson,true,Criminale,Femminile
Milan,8RN6W6M595GAIDYN,Keyho,64,Maddy,false,Criminale,Femminile
Verona,WFO5G51Z517ID3S5,Carryer,59,Cicily,false,Vittima,Maschile
Palermo,7HS4TA9436U2L82I,Weson,31,Suzi,false,Vittima,Maschile
Palermo,V2080P48EL3U71PL,Davidovici,26,Zahara,false,Vittima,Maschile
Rome,83OLGK6B2YOLUEMN,Avraham,79,Caresse,true,Criminale,Maschile
Milan,0Y67CGR1SIZ0ZJ6V,Vibert,63,Micheal,false,Vittima,Femminile
Venice,942CJNTNE80ONYK1,Petruska,87,Gert,true,Vittima,Femminile
Venice,1649D0P47WTN48YC,Borgne,38,Wright,false,Criminale,Maschile
Rome,8K9V3S7L8431GY7K,Crossgrove,34,Nikki,true,Vittima,Femminile
Verona,VJG7GZ89H3PMUJF5,Nuscha,34,Anna,false,Vittima,Maschile
Milan,32ZP4R1US482Z1VE,Soper,29,Valentino,true,Criminale,Maschile
Turin,V5205ZLJU638A30G,Mault,38,Dian,false,Vittima,Maschile
Florence,9BUFGB290A16N5SK,Sanpere,82,Christoforo,false,Vittima,Femminile
Venice,72H338EYQLCG9493,Chadbourne,50,Pietro,false,Vittima,Femminile
Milan,2BL57V6264684371,Michiel,23,Blanch,true,Vittima,Maschile
Milan,E67JQH1W39WLJZ7K,McTerlagh,18,Jack,true,Vittima,Femminile
Verona,6EYM341R057FD66S,Fursey,55,Georgena,false,Vittima,Femminile
Verona,32G9TKB86BO883FV,D'Adda,76,Reggie,true,Criminale,Femminile
Genoa,PR713A6S9QZYS541,Treuge,31,Coreen,true,Criminale,Maschile
Verona,O64H8468B8Y7929J,Meeks,75,Patricia,false,Vittima,Maschile
Verona,18Y5G8Q970DI2358,Cosby,15,Ezequiel,false,Criminale,Maschile
Turin,7Q38D50F98224G9M,Cruft,75,Lyndsie,true,Vittima,Maschile
Genoa,2CW5MN7033TQF356,Vellacott,89,Cathie,true,Vittima,Maschile
Palermo,W6319VF77N550Q3B,Routley,67,Yves,true,Criminale,Femminile
Verona,RET41N536361QOP0,Watson-Brown,79,Cordy,true,Criminale,Maschile
Milan,DP80593WW74446C6,Ecles,83,Darrell,true,Criminale,Femminile
Turin,B2CAF597G395952Y,Rodbourne,33,Belvia,true,Vittima,Maschile
Rome,X2GKEWUFF3GMAF7X,Yacob,32,Horatius,true,Criminale,Femminile
Naples,7HW581LC0242KK7K,Izatt,51,Philis,false,Vittima,Femminile
Florence,E4582JSSV3S6C8IL,Kairns,23,Gerianne,false,Vittima,Femminile
Rome,ZS29216G8S9XG7SF,Balk,66,Almeria,false,Vittima,Maschile
Verona,138R968111350IM5,Zarfat,85,Kassandra,false,Vittima,Maschile
Verona,7G9W6YT3ZJ71TIX3,Raper,52,Georges,true,Vittima,Femminile
Bologna,EASM4U9C06XJM60F,Harmer,14,Steffen,true,Criminale,Maschile
Rome,2X9VOB8EKTYF3TJ2,Serfati,84,Quinton,true,Criminale,Maschile
Rome,WI3W28X865PESH79,Bardwall,88,Arley,false,Vittima,Maschile
Bologna,9SKD216LAQ01MW67,Huggan,59,Kaila,false,Vittima,Maschile
Florence,4G10O12G7W69CQX2,Morrow,86,Eolanda,false,Vittima,Femminile
Bologna,G0083LE0877UFKE0,Colliard,23,Kassie,true,Vittima,Maschile
Verona,0Y9MUEDUXUV17776,Kearn,57,Saundra,true,Criminale,Femminile
Genoa,9W3945208UQ7E8KT,O'Day,47,Abbi,true,Criminale,Femminile
Rome,9I57L8REA1PUW174,Van Oord,29,Colan,true,Criminale,Maschile
Genoa,GPAZINBU55D0F908,Smittoune,90,Laurianne,false,Vittima,Femminile
Florence,JW8N3344026YD1ZL,Chislett,34,Adele,true,Criminale,Femminile
Genoa,X45AJDK54VSBO46K,Dummett,81,Tammara,true,Vittima,Femminile
Verona,KWX55Q3Y4E18JUH3,Grinnikov,66,Everard,true,Vittima,Femminile
Rome,0Z8DSX9U42AH60C9,Davley,54,Garrick,false,Vittima,Maschile
Palermo,63Z5R4FQ8RWJ3H73,Klarzynski,83,Karita,true,Vittima,Femminile
Milan,48D3JHW5E9HV14B4,de Merida,84,Candra,true,Vittima,Maschile
Bologna,C53DM2KRJ60PU456,Milsap,18,Toni,true,Criminale,Femminile
Genoa,2P68U3O5231E8DOF,Ambrodi,24,Ellery,true,Vittima,Maschile
Turin,BKIP1P8BDX485ZMY,Rotge,68,Rubie,false,Vittima,Femminile
Naples,598EGY68R428263I,Wagner,62,Meagan,true,Criminale,Femminile
Turin,68U7303W0AN4R78D,Guly,60,Urbanus,true,Criminale,Femminile
Palermo,AKKH10CS168PZ9HY,Nevison,80,Xaviera,true,Criminale,Femminile
Genoa,C88V5M239BL9U30B,Lumsdon,58,Mitch,false,Vittima,Maschile
Milan,W06POURHDS6Y0KZL,Glyde,44,Westbrooke,false,Criminale,Maschile
Palermo,Y231CISB57WLAUYY,Stevenson,48,Oliy,false,Criminale,Femminile
Palermo,8D5480V3NQMT5KM0,Sindell,76,Leora,true,Vittima,Maschile
Verona,9U6013T22279V30D,Holdworth,43,Marysa,true,Criminale,Femminile
Turin,7A6EY5UL0XO92YCV,Peoples,70,Ibbie,true,Vittima,Maschile
Milan,C01XQ0UWC79VGXXB,Armfirld,82,Brock,true,Criminale,Femminile
Palermo,VWM7YJUN3ZC4TVZ8,Aleksandrev,22,Clark,false,Vittima,Maschile
Genoa,SGZW39LX8LYTRA37,Berthelet,51,Lincoln,false,Vittima,Maschile
Genoa,08UB2YZEVS20KQIC,Brass,28,Sheila-kathryn,true,Vittima,Femminile
Verona,WM67R6F6HF8EP1NN,Kersey,27,Morganica,true,Vittima,Maschile
Venice,92PA11GAP95H6472,Kraft,42,Row,true,Criminale,Maschile
Turin,7X6SUKIOPI322Z7A,Winfrey,76,Elizabeth,false,Vittima,Femminile
Turin,OTS183ODC6583C13,Prettyman,73,Emeline,true,Vittima,Maschile
Venice,1ZD763L5655YX630,Crack,66,Sax,true,Vittima,Maschile
Milan,I61GP5YS16926854,Menat,25,Bradan,true,Vittima,Femminile
Turin,1VG3QZYJT00F3YCR,Strathe,36,Madalena,true,Criminale,Maschile
Naples,10QCO0B58LN01T9D,Simmig,87,Jay,true,Criminale,Maschile
Naples,A865P6R5VIBB9VEE,Element,66,Boigie,false,Vittima,Maschile
Naples,SW5X09W612PC98CH,Katz,30,Lilla,false,Criminale,Femminile
Verona,99AB80H56HCPM6F4,Carme,53,Salem,false,Vittima,Maschile
Verona,C1NTU25RX37L0N83,Gerald,59,Barb,false,Criminale,Maschile
Genoa,3XA88M4M18GPVS7A,Klee,83,Heloise,false,Criminale,Femminile
Genoa,RSHU59MJ5W322EH6,Eccleston,33,Ninnetta,false,Vittima,Femminile
Bologna,QMEBR0A8QSG4W2S2,Butfield,71,Zak,true,Vittima,Maschile
Verona,675NZR6YJIL115EA,Kalisz,71,Donalt,true,Vittima,Femminile
Turin,VLAK3G0GZAU5K35I,Lovemore,37,Norma,false,Criminale,Femminile
Palermo,U335W93TTL094BXN,Copperwaite,80,Melvyn,false,Vittima,Maschile
Rome,LD25CA3QHIJS6FM9,Younglove,89,Robinetta,true,Criminale,Femminile
Venice,Q485600PM11C4CKQ,Shapera,14,Tim,false,Vittima,Maschile
Genoa,O2V1P0739HOHJR19,Colten,89,Ofella,false,Vittima,Femminile
Naples,PSZ13W64Z9QQA54B,Copnar,51,Fancy,true,Criminale,Maschile
Venice,XG78Y67NWQ6CR8GB,Edon,89,Rex,false,Vittima,Maschile
Florence,WRV8RB16B312Z1Q7,Prout,21,Currie,false,Criminale,Femminile
Bologna,D18BY2JY2K4GX70M,Bettison,24,Mata,true,Criminale,Femminile
Milan,48P928XF9L1795R6,Tolemache,66,Casey,true,Criminale,Maschile
Rome,C1I7288W7JC5DRSB,Dyster,71,Ellerey,true,Criminale,Femminile
Florence,LXCQ0467HQIC71YR,Annett,53,Lulu,false,Criminale,Femminile
Genoa,O1OG79WY4U8EBH0J,Beardsworth,71,Timmy,true,Criminale,Maschile
Turin,CFM3U7863I2V6EO2,Wreak,25,Cos,false,Vittima,Femminile
Naples,WYFX48366LJ02HCY,Gosford,64,Lucien,false,Criminale,Femminile
Verona,277C3JOBFHY471U9,Tremain,55,Micky,true,Criminale,Maschile
Naples,ZOM641QRS921E8O9,Evensden,38,Buckie,true,Vittima,Femminile
Rome,69N6GS324WW41OH0,Levy,82,Crystie,true,Criminale,Femminile
Florence,LEC33769478T4AZL,Seine,37,Rhonda,true,Vittima,Femminile
Turin,P079A3670A1FCBY8,Bonar,28,Kennett,false,Vittima,Maschile
Rome,O6R3DGS3MBF7C1SC,Goff,85,Jackquelin,true,Vittima,Femminile
Genoa,570ZJ7J7Q4A4PEG0,Di Francecshi,59,Gino,true,Vittima,Maschile
Turin,QOJBH0GQVY0XTEVB,Duham,80,Cordie,false,Criminale,Maschile
Naples,N2763OM56HB0G3Z8,Iddons,66,Wallas,true,Vittima,Maschile
Florence,VG446270AT040M10,Summerly,18,Herbie,true,Vittima,Femminile
Bologna,66I0SH99L6186WXK,Biaggetti,57,Ada,false,Criminale,Maschile
Palermo,7ZVFW1Z161NNW8OJ,Rollinshaw,76,Nerita,true,Vittima,Maschile
Palermo,KG0T9V0N47DY3DMC,Spradbery,49,Adlai,false,Vittima,Femminile
Milan,C6A6825K3A18I60B,Brigman,49,Constantine,true,Criminale,Femminile
Milan,18X7064B94471B7R,Shirland,32,Edi,false,Vittima,Maschile
Palermo,D3069HH49J7826MR,Skivington,43,Sherry,false,Criminale,Femminile
Bologna,789776DE0051J4LL,Raisbeck,76,Ileana,false,Criminale,Femminile
Palermo,ATCMA5W0W9P61EC5,Seargeant,60,Pier,false,Vittima,Maschile
Milan,TO5DP673Z9FR2G3D,Folbig,67,Giffy,false,Criminale,Maschile
Naples,8FFGJ506264ZSWOF,Marven,37,Marita,true,Vittima,Maschile
Turin,YYVJY4QO7EHS2803,MacAndie,67,Kaylee,false,Vittima,Femminile
Milan,XAU1978906320490,Elstone,20,Gaby,false,Criminale,Femminile
Milan,2V7GZMCP6B43170F,Buckleigh,65,Tobe,true,Criminale,Maschile
Turin,9RJ6LW5Q1461QA9Z,Ahlf,33,Nelia,false,Criminale,Femminile
Verona,C8T6W4Q9X7IG8225,Stille,36,Bobbie,true,Criminale,Femminile
Palermo,8N59H4L6W470DC5G,Arnao,68,Shaun,true,Criminale,Femminile
Turin,MNJ9LY9POO5Y5U9S,Pinchbeck,73,Harrietta,false,Vittima,Maschile
Venice,Z1213919122KTO55,Dormer,81,Heloise,false,Criminale,Femminile
Naples,N10M8PAY989XZ022,Jeness,22,Chaddie,true,Vittima,Femminile
Milan,4BB1PW6I74R0L235,Walhedd,15,Hadrian,true,Vittima,Femminile
Palermo,TD6AQ5FXW4ZT5BPZ,Burgyn,14,Corbet,false,Criminale,Femminile
Palermo,6D58NPEO6CLGGXYW,Dumingos,62,Estele,true,Vittima,Maschile
Palermo,1ZU3U829P54ROA32,Reaveley,78,Arin,true,Vittima,Maschile
Florence,2DTQQOM36EO978O2,Piscopello,51,Orville,false,Vittima,Maschile
Turin,4Q3MK34352Y7V1JZ,Maidens,17,Glynda,true,Criminale,Maschile
Milan,8T6A05TD67472329,Pointin,74,Dill,false,Vittima,Maschile
Milan,CC1NT75F850492P0,Hayball,83,Vitoria,true,Criminale,Femminile
Venice,516VJ780AVF8RFGK,Michin,33,Germana,false,Criminale,Femminile
Palermo,3693196V039VXLVG,Brake,22,Ruthe,true,Vittima,Femminile
Venice,ZI20RE61082Q1TI0,Gogerty,24,Lauraine,true,Criminale,Femminile
Turin,47O50CUXA77U40F1,Bingall,25,Papageno,false,Vittima,Maschile
Venice,253631LHW06Z3L26,Grovier,65,Arnold,false,Criminale,Maschile
Verona,5B10WELI4H20BEUD,Habin,87,Ethel,true,Criminale,Femminile
Bologna,DE0VY810E895T01X,Kull,34,Mozelle,true,Criminale,Femminile
Venice,K5CGF3QVRUVU1C93,Gurdon,87,Bobbie,false,Vittima,Maschile
Bologna,97QH33A9DCY1QV9E,Woodhead,88,Letti,true,Vittima,Maschile
Verona,3I70672GO74Z8617,Slowcock,24,Benoit,true,Vittima,Femminile
Rome,XQ1ITIS98YU7129R,Tranmer,48,Brianna,true,Vittima,Femminile
Naples,66160Y9BGN5MN71Z,Lidgley,26,Seka,false,Vittima,Maschile
Naples,427JS14729X2506Z,Bottomore,52,Ivy,false,Vittima,Femminile
Milan,G2C5Q378YX30T65R,Dowsey,62,Jenna,true,Criminale,Maschile
Naples,C7V55ABP7W66VW8U,Tume,35,Kayla,true,Criminale,Femminile
Verona,9BXHH5RXK1998WJ0,Deards,83,Tommy,false,Criminale,Maschile
Venice,5TEJ4M6XDWNN81T5,Gair,32,Oona,false,Vittima,Maschile
Bologna,9HN5NYP2U2968V4C,Gayter,85,Korella,false,Vittima,Maschile
Palermo,NU23C602R7RK6LAC,Czadla,47,Titus,true,Vittima,Maschile
Milan,K4187SDCL4NT68T3,Brand,23,Martainn,true,Criminale,Maschile
Milan,QSOW5T29RH85BMR9,Konert,89,Omero,false,Vittima,Femminile
Genoa,33UCNC9L14A3TWL7,Gerry,51,Michele,false,Criminale,Femminile
Milan,SJD5BEG3833J5P1X,Peacocke,63,John,true,Vittima,Femminile
Genoa,00OD2A7X4338ZU10,Impey,29,Candice,false,Criminale,Femminile
Florence,90E9BS9C962FXSI1,Vel,53,Griz,false,Vittima,Maschile
Milan,F1HTA1B4A698Q8JR,Honisch,60,Nana,false,Criminale,Femminile
Bologna,CS70J49Y03119OLZ,Enefer,17,Chas,true,Vittima,Femminile
Turin,89PJ6JR9WZPOVVS3,Tomkowicz,17,Micaela,true,Criminale,Maschile
Genoa,69X13BBA6CXYOOTT,Lawdham,23,Joshua,false,Vittima,Maschile
Genoa,2GJ9BDLMF9U80KB4,Scolts,24,Wilburt,false,Vittima,Maschile
Venice,PE46X43TQ48IXTI2,Eneas,16,Glad,true,Vittima,Femminile
Genoa,26U910TK5PMR2RL5,Yeandel,25,Huberto,true,Vittima,Femminile
Bologna,UAH640F62O4A37G2,Benedite,77,Richardo,false,Criminale,Femminile
Milan,E767LXASN9978M57,Raybould,72,Karim,false,Criminale,Maschile
Milan,63BWK802QYD2S17Z,Cains,71,Bart,true,Vittima,Femminile
Palermo,XR0B26XU7FVFRI1K,Euesden,88,Artie,true,Vittima,Femminile
Genoa,QHUSCTNTB91VM637,Scoggin,21,Woody,true,Vittima,Femminile
Genoa,295CTHPXG4B33PF8,Cawood,71,Alyda,false,Criminale,Femminile
Turin,82T9T13C1FKHMP57,Cawston,75,Max,false,Vittima,Maschile
Verona,W5U6IJ104MWC5L9J,Josipovic,39,Aurea,false,Vittima,Femminile
Genoa,31403EJ7EDTQS0M4,Iannuzzelli,39,Towny,false,Vittima,Femminile
Turin,21X9926QLWV20ZMX,Goudman,77,Ofelia,true,Vittima,Femminile
Naples,ZM15278XBC4T84CY,Vogel,14,Ealasaid,true,Vittima,Maschile
Florence,F25IELC4JL8XLI74,Rottery,33,Conni,false,Vittima,Femminile
Turin,90BQWY76JZ1X1RJF,Silber,14,Ludvig,false,Vittima,Maschile
Palermo,U5BXG7BAQ3EUMU53,Brearley,49,Antonia,false,Criminale,Maschile
Rome,A8XJ25N339S0Q324,Najara,69,Adrien,false,Vittima,Femminile
Turin,SYNG3VL580W28HVT,Scamerden,16,Rancell,true,Vittima,Femminile
Naples,K5PSH26XPN42B572,Clelland,22,Gaylene,true,Criminale,Maschile
Genoa,F2HH04Y0K8N5SB3A,Calender,69,Lolly,false,Criminale,Femminile
Milan,E4C6V58VMOR1I0MJ,Lithgow,35,Gerrard,false,Vittima,Maschile
Milan,I9SW99F4R595O7G2,Riping,71,Jonis,false,Vittima,Femminile
Genoa,NT18CEPLRPM9SAR6,Kelston,30,Ravid,true,Vittima,Femminile
Milan,214H55KJ38F7U149,Musgrave,88,Sarene,false,Criminale,Femminile
Palermo,N073411G07HC61AZ,Pender,51,Ora,true,Vittima,Maschile
Turin,58E0B5D61SY6GLZ0,Willmetts,58,Kelvin,true,Criminale,Femminile
Verona,G9MV63593LS2667D,Neward,52,Corrina,true,Vittima,Maschile
Florence,3FY96689N856592O,Biset,81,Ronni,false,Vittima,Femminile
Rome,YLQX01Q6J5M4076O,Cyseley,66,Barry,true,Criminale,Maschile
Palermo,JL9693VEGQ06X7VB,Rowler,40,Wainwright,false,Criminale,Maschile
Naples,Z1V3I36V9WE4FT89,Guite,49,Hercule,true,Vittima,Maschile
Genoa,5Q8MCF23N7FM7BT5,O'Loughlin,74,Augusta,false,Vittima,Femminile
Verona,10D24FH8771DJF0Q,Odlin,77,Valli,true,Criminale,Femminile
Genoa,PC24H7L52A1GVO30,Garrit,88,Margaretta,false,Vittima,Femminile
Florence,L8YXKF0J4BG23513,Yurygyn,20,Salem,false,Criminale,Maschile
Rome,XD26B0MAR640U1A6,Osbidston,26,Liane,false,Vittima,Maschile
Naples,37HW1OO543L7762R,Tenpenny,80,Brandyn,false,Vittima,Femminile
Milan,6K82963IYS91TVX9,Bilfoot,46,Myron,true,Criminale,Maschile
Bologna,9CX7QO3XD31B0CJ2,Durbann,21,Charlena,false,Criminale,Femminile
Florence,H568HU0F048WE64C,Roofe,62,Gus,false,Criminale,Femminile
Venice,7O4F481IF7V84B9A,Yerlett,44,Sonia,true,Vittima,Femminile
Rome,DH87Q00F70KXGERH,Lempenny,61,Elaine,true,Vittima,Maschile
Palermo,654ESD9T4ZUC8U24,Colkett,26,Lowe,false,Vittima,Maschile
Rome,XHBBJ5LKDSX6T20L,Woodroof,50,Broddie,true,Vittima,Maschile
Venice,264K9HDFHSK2273Q,Sinnott,46,Roxana,false,Vittima,Maschile
Florence,WT5TN753820WP2ZQ,Caustic,60,Hewet,false,Criminale,Maschile
Venice,88QR9RIHANLO67ZJ,Prestedge,65,Kristofer,false,Vittima,Maschile
Florence,6U125882E57E50PU,Scholefield,46,Richmound,false,Criminale,Femminile
Verona,L065XDILQ3N9J686,Vigars,72,Ekaterina,false,Criminale,Maschile
Palermo,5339F02966LZ1NTV,McMackin,28,Sam,true,Criminale,Femminile
Rome,73CY30731154PN7I,Casellas,67,Sunshine,false,Criminale,Femminile
Verona,305T10P942KX9O08,Sproule,75,Rowena,true,Criminale,Maschile
Rome,SW13Q0AB29CQ671D,Pinch,26,Marguerite,false,Criminale,Femminile
Bologna,HTLCG5ZK48TSN1NR,Trace,76,Griff,true,Criminale,Femminile
Rome,R66V870V08V3GGV9,Syred,58,Yelena,true,Criminale,Maschile
Palermo,78475J762224J9A7,Edsall,84,Cull,false,Vittima,Femminile
Florence,Z7BZ55H6823PYU84,Coston,50,Kristal,true,Vittima,Maschile
Venice,879YF82W2CUR8VQ9,Cudd,59,Hiram,true,Vittima,Femminile
Florence,XRE9ZQB74Z6R2PUT,O'Spillane,55,Keriann,false,Vittima,Maschile
Palermo,54TEP4XSLA22775X,Konert,82,Dorothea,true,Vittima,Maschile
Bologna,S8F3KV7L158J34W7,Kedge,31,Lorilyn,false,Criminale,Maschile
Bologna,9ZLCP4926K6V3SB3,Gairdner,34,Annamaria,true,Criminale,Maschile
Rome,B9S9N31H1JP3W22H,Stainton - Skinn,53,Odilia,false,Vittima,Maschile
Verona,59T3VJBD7TPE7AUU,Chant,52,Diana,true,Criminale,Maschile
Palermo,N96C879W27C15F58,Kennett,76,Stu,true,Criminale,Femminile
Naples,2E4Y4LAI7OTIJM9M,Whordley,19,Kellby,false,Vittima,Maschile
Venice,7V7QQS1D127O80KF,Guillem,71,Zorana,true,Criminale,Maschile
Naples,6629OQ78023A2749,Provest,15,Olag,true,Vittima,Maschile
Bologna,21LM51C2G1V7HZI6,Theriot,35,Patin,true,Criminale,Maschile
Genoa,0IOIGQ67H5N1525R,Dunnico,63,Silas,true,Vittima,Femminile
Naples,EPOT9XOC13G50VTP,Wilacot,46,Osborne,false,Vittima,Maschile
Genoa,7ZY047345D71I93E,Dilliway,84,Etan,true,Criminale,Maschile
Milan,F6ZW873Q0N6S8E04,Mendenhall,35,Evania,false,Vittima,Femminile
Palermo,37821Q633D5Z2XN5,Droogan,39,Prue,true,Criminale,Maschile
Turin,89W0FX7X1F9B9FR2,Baile,86,Lyell,true,Criminale,Femminile
