citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Verona,495HN2ZSR312533J,Jills,28,Adele,false,Vittima,Femminile
Verona,XCCF1GVV7S0OJD5J,Edgett,22,Randy,false,Criminale,Maschile
Turin,2PR6RDBV61KA3A5N,Barca,29,Cecily,true,Criminale,Femminile
Genoa,UG8X09AUC81V0505,Fassbender,40,Lin,false,Criminale,Maschile
Bologna,D11BHQK5GC4FA2XO,Fahy,24,Danell,true,Criminale,Femminile
Turin,HD788FNATB2S66OJ,De Blasio,66,Vincenz,false,Criminale,Femminile
Rome,8501H30KT3UTYS0W,Delgardo,62,Trescha,true,Criminale,Maschile
Florence,U72WOUKJ27HDV79I,Hammor,36,Rheba,false,Vittima,Maschile
Genoa,06177FT0C56RAH54,Stove,48,Alessandra,false,Vittima,Maschile
Genoa,D22W1540F9YIGK70,Klampk,47,Wileen,false,Vittima,Maschile
Palermo,0Q387QV77E4M5N01,Poston,41,Rosemonde,false,Criminale,Femminile
Verona,A9JYDPG4JR29R428,Bushe,89,Mackenzie,false,Criminale,Femminile
Florence,2P69MHA57Q4PUA98,Moloney,22,Rahal,true,Vittima,Maschile
Palermo,6M78DV367VD1DTS9,Templeman,27,Garvin,true,Vittima,Maschile
Bologna,B8805C45OS4L203Y,Larcher,59,Betteanne,true,Vittima,Femminile
Venice,KE3322ILF7006W1T,Capewell,41,Prudy,false,Criminale,Femminile
Florence,X6O660K5Z5P71E37,McIlwraith,54,Adamo,true,Vittima,Femminile
Bologna,1I846W1L334HSI20,Shellibeer,35,Alicea,false,Vittima,Maschile
Verona,J6ASEZ5749TY8R88,Cammack,39,Myrwyn,true,Vittima,Maschile
Florence,SQ5XJH2MHH12NR19,Alleyn,73,Demeter,true,Vittima,Maschile
Florence,4695DV052V940XXN,Beavors,44,Ulrich,true,Vittima,Femminile
Bologna,3JZ80HYI5LN9N5TC,Newlan,90,Ofella,true,Vittima,Femminile
Rome,ZOH1THSZTYEYGYTD,Matuskiewicz,63,Kiley,true,Criminale,Femminile
Milan,988J270MUB92JE54,Glader,78,Mycah,false,Criminale,Femminile
Bologna,8OW98F68OWW22GPF,Hebble,73,Lucho,true,Criminale,Femminile
Naples,71R067H4S6U4U6AA,Fone,44,Arabela,true,Vittima,Maschile
Milan,9B17680HV4Z004E6,Gut,25,Nick,false,Criminale,Femminile
Venice,W3V6S5PVDC8688UG,MacGruer,86,Catharine,true,Vittima,Femminile
Turin,2047M17P7O9FD3D8,Grogona,45,Thorn,true,Criminale,Maschile
Naples,DFY0M8EB2EI2V70I,Burkman,89,Rodrick,false,Criminale,Maschile
Verona,15412L39S5J9XC07,Harby,42,Davis,false,Vittima,Maschile
Verona,8TEDL3G295L29RT0,Suddick,59,Dave,false,Vittima,Maschile
Florence,GS7EQR86N51WWQNO,Troillet,70,Delia,true,Vittima,Femminile
Turin,19173I9K963L7GYW,Widdocks,85,Bride,true,Criminale,Femminile
Rome,9M77964US40TZU16,Dimeloe,14,Cammy,true,Criminale,Femminile
Genoa,9PW3E8E6B47MN54Z,Aumerle,35,Ravi,true,Criminale,Maschile
Palermo,KG54RFP31XTL3059,Philippe,31,Teador,true,Criminale,Femminile
Verona,3N9M78B584572GLP,Ciccetti,34,Vivi,true,Criminale,Femminile
Palermo,792KB05F20M9N7X8,Diamond,84,Elsy,false,Criminale,Maschile
Rome,Q48Q4WAV20IODJ93,De Paepe,52,Waldemar,true,Criminale,Maschile
Genoa,88CA75RVU0L8ANHO,Sizeland,56,Wolfie,false,Criminale,Femminile
Verona,O1Q9THJ0Q6C64925,Foy,69,Sheri,true,Vittima,Maschile
Rome,8ZH2T542MBGIXAUP,Summerlad,25,Cammy,false,Vittima,Maschile
Naples,173M742ZY68VU741,Graeber,84,Cornela,false,Criminale,Femminile
Naples,5SG704X848E1D32Q,O'Doherty,41,Dur,true,Vittima,Femminile
Turin,K71O3Z9531MW9TK2,Minchell,72,Florrie,true,Criminale,Maschile
Turin,OM1K93D21D6WA45W,de Savery,62,Vanya,true,Vittima,Femminile
Naples,YP7M4394Q27F3P4P,Berk,79,Riccardo,true,Vittima,Femminile
Florence,XCCA077IG0BI1699,Borg-Bartolo,83,Matti,true,Vittima,Maschile
Rome,5S9HD44R234NIC5S,Lapish,59,Alejandro,false,Criminale,Maschile
Venice,E5NH3Q9X07WA7KOR,Fabry,56,Gabrielle,false,Criminale,Maschile
Genoa,V0KUBX4153ZDV2Q2,Laidler,74,Abdul,true,Criminale,Maschile
Venice,PC8N1Q2T05A7B4G9,Grantham,86,Bern,false,Vittima,Femminile
Naples,GH67F5946947G48N,Mahmood,33,Tann,true,Vittima,Femminile
Palermo,CB8W21043N4QNP6B,Rennox,84,Norton,true,Vittima,Maschile
Rome,T3YE58AD4WUTAV74,Satterthwaite,17,Wallache,true,Vittima,Maschile
Genoa,DXN219GVV1738K88,Armistead,53,Lotti,false,Vittima,Femminile
Verona,22617650JL628V20,Seymark,43,Dot,true,Vittima,Maschile
Bologna,66470232897TEA63,Bagger,41,Minette,true,Vittima,Maschile
Naples,4A6C45220XE6YZSG,Sitwell,48,Gilles,true,Criminale,Maschile
Venice,X594P6ABUT56UDNT,Antosik,63,Joy,true,Vittima,Maschile
Milan,8OA41951G0M1K09V,Pelerin,40,Griffy,true,Vittima,Femminile
Bologna,6G48U3E4A1R3ZT03,Sanches,44,Pippo,false,Vittima,Femminile
Milan,YWO1244X8SI240PY,Nanni,54,Ambrosio,true,Criminale,Femminile
Venice,2OA40M0QEUX877L5,Peel,90,Viviana,false,Criminale,Maschile
Turin,RAC3O2745HY9Q6QY,Tyrie,45,Adriana,true,Criminale,Femminile
Genoa,WWBJ4F6JGG78E7L1,Biermatowicz,82,Wilt,false,Vittima,Femminile
Milan,32889X06762R4VD4,Kofax,22,Guenevere,false,Criminale,Femminile
Palermo,8H515AM404365TAE,Odd,28,Riane,false,Vittima,Femminile
Palermo,YM6533MEW0689298,Thaw,24,Benetta,true,Criminale,Femminile
Florence,RBU74OTL77HTH552,Tosney,68,Cara,true,Criminale,Maschile
Rome,AEB1PEJ36611Y8RJ,Mariette,21,Liane,false,Criminale,Maschile
Palermo,J7I578F9O0YV05UD,Eykelhof,21,Grover,false,Criminale,Maschile
Florence,97J9BYAY752H11I6,Windibank,46,Rozalie,false,Vittima,Femminile
Palermo,20O2IJN58B7KOV98,Proudlove,15,Eleanor,false,Vittima,Maschile
Venice,78ZI39D70W9Y1ZSX,Advani,23,Ellie,false,Vittima,Femminile
Rome,2JN38PT875D9E444,Espino,22,Camala,false,Vittima,Maschile
Turin,8IJN8OV025XD1TBO,Berryann,68,Bari,false,Vittima,Femminile
Verona,7KQ317945XD54Q72,Tonge,68,Kristal,false,Vittima,Femminile
Naples,C8Q0U7398O55548W,Casina,68,Barbey,true,Vittima,Femminile
Venice,0764E168M85T2D44,Tomeo,33,Jessi,true,Vittima,Maschile
Florence,4BUKN4W79Z17OW20,Gusney,59,Charlie,false,Vittima,Femminile
Naples,O2223URCTCJNJ7WY,Merrydew,45,Regine,true,Vittima,Femminile
Genoa,R28A0RH3T869YPC3,Smitherman,69,Teressa,false,Vittima,Maschile
Palermo,P11WASXWY6703V9D,Dymock,56,Ramona,false,Criminale,Maschile
Venice,X732IJA329Q5NC5I,Kealey,33,Dodie,true,Vittima,Femminile
Venice,968F7DQJGE8YN93V,McGinley,89,Jacobo,false,Vittima,Maschile
Venice,D7X0G589291073MC,Minnock,35,Sterling,false,Criminale,Maschile
Genoa,1BNMQ22V141OC552,Girauld,46,Octavia,false,Criminale,Femminile
Rome,3C2C8I8ZQR12BZ9U,Elnough,48,Samuel,false,Vittima,Femminile
Naples,N8F98ZHF6HAM7HM3,Osborn,31,Fianna,false,Vittima,Maschile
Florence,T0JKZ832AE3N1K6R,Robertacci,47,Hercules,false,Vittima,Maschile
Venice,56S38OXI9KJ927GM,Bawdon,80,Byrle,false,Criminale,Femminile
Palermo,067086X4V9T716OV,Tipperton,58,Vania,true,Vittima,Femminile
Florence,59H64Q79W1J014P7,Aloshikin,29,Josefina,true,Vittima,Femminile
Bologna,SRM08AX43ADH8HL0,Allcock,20,Brock,true,Criminale,Maschile
Milan,I65FW838651B4I8H,Stennett,86,Ottilie,false,Vittima,Maschile
Palermo,N9Z0KP330GP00O30,Chamney,70,Sharon,false,Vittima,Femminile
Bologna,2Y90AHX6L8Z6BMFW,Querree,21,Carlos,false,Criminale,Maschile
Naples,98BC3H73RI2HMS0G,Hadkins,19,Orly,false,Vittima,Maschile
Florence,H1D07LHB5CY38FG5,Haggett,63,Tandy,true,Vittima,Maschile
Venice,IV9UKB8R18G5Z071,McGiffin,84,Greggory,false,Vittima,Femminile
Venice,W9Z7NSV7L7QK11NI,Jentgens,70,Sawyer,false,Vittima,Femminile
Venice,94I1L0LD24MKG368,Yaakov,61,Caterina,true,Vittima,Maschile
Naples,83F85T3T8SLK7V85,Manuello,29,Sonny,false,Vittima,Maschile
Milan,U5DG7LJ566Q7IFPR,Schwandt,44,Zachery,false,Criminale,Maschile
Venice,U9Q2MW6U8LUA8I16,Fleming,87,Roosevelt,true,Criminale,Maschile
Naples,78E8UQ4U5H48R85W,De Domenico,52,Emanuel,true,Vittima,Femminile
Turin,43IHQHG4F70G4DYZ,Spurgeon,47,Efrem,false,Criminale,Maschile
Florence,3TLB5I9M6WZ83GDP,Knox,63,Jaquelin,false,Vittima,Femminile
Genoa,RTR5LUYZA2QV74EL,Jaeggi,89,Bonnie,false,Vittima,Femminile
Venice,AQ5LZ0C4AA26F7Y9,Delhay,41,Borden,false,Criminale,Femminile
Turin,B9H022UK2WZK577N,D'Alessio,28,Lorita,true,Criminale,Femminile
Rome,87V2N5GE12YA61UE,Byrnes,42,Mikkel,false,Criminale,Femminile
Genoa,S5U0046C5BBVH76S,McGinny,58,Maura,true,Vittima,Maschile
Palermo,7762GV9U6S5C8Y9J,Scriven,28,Halette,true,Criminale,Femminile
Rome,4JZ131849910KU45,Jimson,70,Natasha,true,Vittima,Femminile
Venice,F77H13ITE3JK48SQ,Tolotti,80,Conrado,false,Vittima,Maschile
Florence,VWZRTBHP1VD04H30,Brisbane,37,Markus,true,Vittima,Maschile
Turin,7FC8YD23S27DD66P,Tyas,17,Consolata,false,Vittima,Maschile
Milan,17N0HA6YD7L0I9E7,Bellhouse,14,Torrie,true,Vittima,Maschile
Milan,X2VLD602HS5S149B,Middlemass,22,Georgette,true,Criminale,Maschile
Naples,0K40Y53D7C408K2T,Feare,48,Belva,true,Criminale,Maschile
Palermo,20M11BH9O2Y5FS9N,Tittletross,42,Kelwin,false,Vittima,Femminile
Verona,1IP0I1WB1Y05JSW2,Benz,45,Jeni,true,Vittima,Maschile
Florence,DU9M8N801Z33JQ9G,Sargint,21,Catie,false,Vittima,Femminile
Palermo,82V6A677PN9Z1046,Laming,36,Nelly,true,Vittima,Maschile
Verona,59GU09653564PK04,Lettington,22,Fawne,false,Criminale,Maschile
Verona,23O1E7210105TOUC,Persicke,38,Jacinda,false,Criminale,Femminile
Florence,P790HB6LF9HLM198,Dumphry,33,Trish,true,Criminale,Femminile
Rome,M043999P8RSPM369,Rubenov,27,Hedvige,false,Vittima,Maschile
Genoa,Z51TMV74R4KM7FK8,Works,78,August,true,Criminale,Femminile
Naples,BO7H7YUW6HQ5P350,Parton,52,Gage,false,Vittima,Maschile
Milan,X32U9QAMR7P5BC07,Scipsey,29,Bernice,true,Vittima,Femminile
Palermo,HWD50J6U040K0IMW,Keen,82,Hedy,false,Vittima,Femminile
Milan,R9JY8DHH84PBGP5K,Retchford,84,Jermaine,true,Vittima,Femminile
Verona,D16J48ID42T06UMP,Chaucer,52,Hershel,false,Vittima,Maschile
Bologna,0O24F5Q70382227Y,Simmonite,33,Willi,true,Criminale,Femminile
Florence,615B307YXXYB1O8R,Stanion,34,Marion,true,Vittima,Maschile
Palermo,O9TGQOPK5IZ4V9HW,Welchman,81,Charmaine,true,Vittima,Femminile
Turin,E577UOM61PL15180,Winks,78,Karlyn,false,Criminale,Maschile
Rome,3B7Y4U0073MW5DQC,Goldberg,59,Sidoney,false,Criminale,Femminile
Palermo,7CH45NB808ZYJ0IQ,Dibdall,41,Katerine,false,Criminale,Maschile
Palermo,RH82L0206MFQN20Z,MacNeilley,15,Shaylah,false,Vittima,Femminile
Verona,1COV09JH46Y3Y282,Crowe,80,Kipp,false,Criminale,Femminile
Bologna,PM407F71TQS0YYX6,Westcar,45,Estrella,false,Criminale,Maschile
Naples,CJDL7OZ17E56SF2C,Charlot,88,Davine,false,Vittima,Maschile
Venice,V0NG2GZ90FM6E4H7,Goddman,41,Roxanna,false,Criminale,Femminile
Genoa,RXX5P07E31T27F0C,Hairon,51,Filide,false,Vittima,Maschile
Turin,2I1XCV92V5S2ZE4G,Strudwick,26,Erin,true,Criminale,Femminile
Turin,217746RD3UJBZU2L,Doneld,55,Evanne,false,Vittima,Femminile
Bologna,E4C897Z6R5745O5W,Reedyhough,54,Moss,true,Vittima,Femminile
Palermo,92Q3B4I2IC9T4NQ2,Riep,32,Leoline,true,Vittima,Femminile
Florence,Y42DGIQ5Q13Q089F,Childe,57,Paddie,true,Vittima,Maschile
Palermo,3V29O32E69A0O67D,Zettoi,76,Gaylor,true,Criminale,Femminile
Turin,8107Q0H5Q080BVQE,Mayte,50,Van,false,Vittima,Maschile
Florence,13K1M0UIG4D1323B,Carrack,56,Cirillo,false,Vittima,Maschile
Naples,PZ9H7HIZ4E6TYAD0,Brok,38,Marshall,false,Vittima,Femminile
Naples,T5XIW66Q5L3H3HD8,Hammell,88,Tanney,false,Vittima,Femminile
Milan,RN4VJF12FM5EB4H9,Ruslinge,68,Fanya,true,Criminale,Femminile
Bologna,J4505TXMA52CSEAP,Meineken,69,Netti,false,Criminale,Femminile
Genoa,53ULJ8U737B1Z53J,Goggey,86,Lewie,false,Vittima,Maschile
Venice,380EM30XUVU02I98,Wycliffe,71,Wilton,true,Criminale,Maschile
Venice,8W1LY8QFU0O09O1D,Harsnipe,76,Maryanne,true,Vittima,Maschile
Milan,N4KBR31K4WH50V7D,Godain,89,Antonino,false,Criminale,Maschile
Naples,EC2UFLY95F799YNB,Eldrett,71,Drucy,true,Criminale,Maschile
Rome,6F68R646L224DJ49,Rawood,48,Myra,false,Vittima,Maschile
Bologna,6Z57ECQH4G0U1CD1,Fentem,51,Jasmina,true,Vittima,Maschile
Rome,KEMJP9089I7983P5,Baynham,82,Justus,true,Vittima,Maschile
Venice,Q5IV296C9JK0KZPL,Lammas,56,Camala,true,Criminale,Maschile
Rome,943ZG8Q3SP2RGVEA,Rubinowitch,47,Prudi,false,Vittima,Maschile
Milan,E65ZZKJ120W07I72,Jackling,23,Tandy,true,Criminale,Femminile
Florence,CQ9308700UTQI1NW,O'Lunney,39,Darleen,false,Vittima,Femminile
Naples,39G4B99VYH7KYNZ6,Doll,32,Gilbertine,false,Vittima,Maschile
Venice,8Y66M12C60437S18,Baselio,86,Arnold,false,Criminale,Femminile
Verona,47IUM3FKAR9AC80J,Ivashov,87,Ilene,false,Vittima,Maschile
Palermo,TX30067G4PPP334E,Chrisp,17,Anthia,true,Criminale,Maschile
Rome,92W43BK05KW4OXY6,Cleugher,90,Olenka,false,Criminale,Femminile
Verona,3551F9026QZ3IW0K,Bridgestock,79,Ree,true,Criminale,Femminile
Bologna,846UW62I5XJ76A97,Gocke,56,Reeva,true,Criminale,Maschile
Palermo,01W2GC9UI3E7V65M,Buckberry,82,Juieta,true,Criminale,Femminile
Palermo,E2P3546HB2KQRUUT,Agron,81,Dixie,false,Criminale,Maschile
Venice,K66228CLDAWKDKN4,Loosely,58,Ana,true,Vittima,Maschile
Bologna,KP73JK68TBI65LF6,Birnie,15,Sondra,true,Criminale,Maschile
Venice,1ML97N3TZILI5Z03,Midghall,30,Daron,false,Criminale,Maschile
Verona,3TUJ723Q8U6KPCLL,Lace,21,Lanette,false,Vittima,Maschile
Turin,12IC371X990CAO50,Goodlett,71,Shanie,false,Criminale,Maschile
Rome,9B4OI6EM029Z2N29,Stiddard,73,Kenn,false,Vittima,Maschile
Palermo,HV0JFOEOSWK57PSK,Viall,45,Ileane,false,Vittima,Maschile
Palermo,7W969902992AI28G,Saylor,72,Skelly,true,Vittima,Femminile
Genoa,AN27MNKVHGZ0CW1J,Nend,24,Tessie,false,Vittima,Maschile
Milan,WVLTRD3098K6O521,Jeanequin,26,Jarrid,false,Criminale,Maschile
Turin,8FKJ502GQ71X6Z76,Maudett,47,Innis,true,Vittima,Maschile
Florence,2NX8071FD104CX30,Dowtry,81,Jandy,false,Vittima,Maschile
Venice,77IBVJ5437NZ8943,Wasiel,27,Jeremy,true,Criminale,Maschile
Venice,NFBR22ABZP4Y5IG1,Corroyer,48,Sibbie,true,Vittima,Maschile
Bologna,NIHVOQ078MF879A2,Duchart,38,Toby,true,Vittima,Femminile
Verona,94TE1G90PW99L263,Dorey,51,Amii,true,Criminale,Femminile
Palermo,FEJ83MV5S4FRM13Y,McLoughlin,54,Nadya,true,Vittima,Femminile
Milan,N58DH04R7DR3386X,Lucia,61,Farly,false,Criminale,Femminile
Verona,3HX7GJ6SDUQ7BU77,Bouda,27,Anneliese,false,Criminale,Maschile
Rome,2R2MM0DT988453SO,Lidgard,69,Clevie,false,Vittima,Femminile
Rome,517X4I8140T94I54,Silversmid,73,Roana,true,Criminale,Femminile
Venice,13GYRMD709W7IU79,Purvess,54,Giselle,true,Vittima,Femminile
Turin,89NS27937Q4EA6PL,Leathart,67,Truman,false,Vittima,Femminile
Turin,DPRZ2Y224UK9U6NI,Ewols,72,Cherice,true,Criminale,Femminile
Florence,5BI42R03O0O0443Y,Cahillane,23,Shep,false,Criminale,Maschile
Rome,8418QSB7782586JR,Cheesman,26,Hill,false,Criminale,Femminile
Florence,N778V9VC03C94OY9,Wiseman,88,Prentice,false,Criminale,Femminile
Palermo,D3ALE64W486668L2,Boynes,34,Payton,false,Criminale,Femminile
Bologna,42IR4G5IP835C6QX,Pegrum,22,Di,false,Vittima,Femminile
Bologna,5251L2TN190971R8,Longthorn,15,Louis,false,Criminale,Femminile
Florence,P395325X666L1T5U,Bestwall,39,Gunther,true,Vittima,Femminile
Naples,62VC3N18YJ5567ES,Stolte,78,Georgetta,false,Vittima,Femminile
Naples,X5M661291NXBZ00M,Monkeman,82,Leanora,true,Criminale,Maschile
Palermo,1W18GW0HS04XPO37,Carse,40,Aarika,true,Vittima,Femminile
Turin,0GUU58DQK652DOQA,Domonkos,39,Pernell,true,Vittima,Femminile
Rome,625F0T2AA18G628D,Rikard,50,Catlaina,false,Vittima,Femminile
Rome,6PAZ24UK12FT3WN3,Ganter,65,Casey,false,Criminale,Maschile
Verona,5T09M4BR2VQV4FQC,Smeall,26,Jocelyn,true,Vittima,Femminile
Bologna,7W7UVOPI8O6Q5P05,Mumby,80,Geralda,false,Criminale,Maschile
Verona,0MPXJPEW0354P478,Harpham,21,Uriel,true,Criminale,Femminile
Venice,6PDV7B16305Y07MI,Meckiff,29,Caz,false,Vittima,Maschile
Palermo,VB87Y09K3ORP0M21,Esland,55,Siegfried,false,Criminale,Maschile
Verona,PZNN3ZJNCF93KOL6,Brownsey,37,Rosabelle,false,Vittima,Femminile
Venice,NJK98312X17WPZ0A,Devonish,21,Gunter,true,Criminale,Femminile
Florence,LEBIDT318A71XL63,Dovinson,24,Faun,false,Criminale,Femminile
Florence,767819998G1VNSZ9,Nussey,18,Conny,true,Criminale,Maschile
Bologna,6H07XQOI4VT769S5,Allsupp,90,Bondon,false,Vittima,Maschile
Florence,19AA6T89VXG1ODT6,Zuppa,70,Cobby,true,Vittima,Maschile
Palermo,260XK9937BG46881,Marvel,17,Loralyn,true,Vittima,Maschile
Palermo,31706E1OJZ494G5W,Avramovich,62,Ammamaria,true,Vittima,Maschile
Venice,1930CNTA94PW447F,Swain,71,Avery,true,Vittima,Femminile
Palermo,N507N44R3T7W8AO8,Mandy,31,Nadia,false,Vittima,Maschile
Bologna,2J2X2OB4H9D1F5CU,Sparrowhawk,20,Rhoda,true,Criminale,Maschile
Rome,2O9S151R3CW600QZ,Kelland,34,Scarlet,false,Criminale,Femminile
Rome,843HHMP3W2Y9XPY7,Merwood,19,Gigi,true,Criminale,Maschile
Venice,I8455PIUG3Z2C655,Swindells,34,Clive,false,Vittima,Femminile
Venice,7H92J33G6FD6S896,Negro,85,Eliza,true,Vittima,Femminile
Milan,045QS4J3R605K1WA,Luxmoore,58,Darell,true,Vittima,Maschile
Venice,M4P4499XTP82U6VI,Bernhard,65,Gordy,true,Criminale,Maschile
Genoa,VDQ0N58JLK06M7OG,Olczyk,47,Keelia,false,Vittima,Femminile
Venice,5MJ5090B89HRLUPB,Scheffel,37,Wallas,true,Criminale,Femminile
Venice,8U3QYS7TZ4Y08T9Y,MacCumiskey,52,Maxi,false,Vittima,Maschile
Bologna,KG5AZK94WK72T9O0,Salway,20,Gae,false,Criminale,Femminile
Florence,AQ1NX94P286VC54T,Beteriss,46,Cori,true,Vittima,Maschile
Turin,YZB9I1I2EVY41D8Z,Lune,90,Humfrey,true,Criminale,Femminile
Florence,LL35PU33XV45F6M5,Shortin,87,Serene,false,Vittima,Femminile
Venice,715H8P3A71BAXKGJ,Boylin,51,Yancey,false,Criminale,Maschile
Turin,G073GFY879KR7M6F,Dumbrill,51,Ranee,false,Vittima,Femminile
Verona,5S5O9I651A6Y40F7,Blackaller,28,Cad,true,Vittima,Maschile
Naples,45XU02V3179UC34V,Hardiker,71,Gilli,false,Vittima,Maschile
Verona,62V71BP5G95BI302,Haxby,88,Shirlee,false,Vittima,Femminile
Rome,U6VOYA146R287WAM,Charley,69,Oran,true,Criminale,Maschile
Rome,6957360ROLNXKP60,Maffulli,85,Nicole,true,Criminale,Femminile
Florence,2D19X3A6AMTKBBSC,Leaburn,79,Jacky,false,Vittima,Maschile
Turin,G5172V307AZF5FRF,Philpott,55,Wynne,false,Vittima,Femminile
Venice,47YIL686I76Q55DM,Merriday,38,Ezmeralda,true,Vittima,Femminile
Rome,5Z8VS956MMDAR716,Brazener,55,Hamlin,true,Criminale,Maschile
Naples,TDJH06TX77623R3V,Trow,27,Gilda,false,Vittima,Femminile
Florence,1H8UAE21G4R171PJ,Bosman,34,Kate,false,Vittima,Maschile
Venice,2RD18T0142H3YJT8,Spottswood,20,Drake,true,Vittima,Maschile
Naples,W0253695RAD7BA91,Quested,30,Artemus,true,Vittima,Femminile
Verona,9T0962QJ2EQ637CS,Pursehouse,55,Lynne,false,Vittima,Femminile
Milan,8MTH9L9D23S3W4LX,Kimpton,64,Pooh,true,Vittima,Maschile
Verona,9QX3Z80232VZ6L28,Cookes,14,Ave,true,Vittima,Femminile
Milan,MG67NM2TNJJVVW1V,Kos,80,Perice,false,Criminale,Maschile
Milan,830TO4092572AMU1,Alcott,83,Bucky,true,Vittima,Maschile
Palermo,3305HQ5257M026GI,Halsall,76,Marthena,true,Vittima,Femminile
Turin,9NUNKG5L6TPE65NS,Ellsbury,64,Evangeline,true,Criminale,Maschile
Rome,7C9H7JL70FA943P2,Leebetter,55,Gabbey,true,Criminale,Maschile
Genoa,1Q534017Z6975SP4,Althrop,83,Lanette,false,Vittima,Maschile
Turin,UE469ULSVV00B30B,Presser,48,Persis,true,Vittima,Femminile
Naples,Y158O2J0R4387Y88,Ragbourne,25,Caddric,true,Vittima,Femminile
Florence,7E9KS8WU8E87G3T7,Rulton,22,Nolie,false,Criminale,Femminile
Verona,O514L2Z4KI54X0B3,Daspar,73,Justen,true,Vittima,Femminile
Rome,PUYST61BX1NS796J,Troop,51,Ado,true,Criminale,Femminile
Genoa,UHYJD382W22COWXU,Towriss,72,Ceciley,true,Vittima,Maschile
Verona,47R41L7Q7J56I227,Prangnell,18,Hedda,true,Vittima,Maschile
Milan,H1CWBT6L1Y74B1BP,Clancy,62,Lynnett,false,Criminale,Femminile
Milan,8TL3QFV16F895N6W,Arni,36,Cleon,false,Criminale,Femminile
Milan,R8SBT3W647GX9JTG,Northen,21,Marcellus,false,Vittima,Maschile
Bologna,2501HTBS00LCWJ3V,Cramp,46,Janean,false,Vittima,Femminile
Milan,FA5ENI62X4Y97ZW5,Di Frisco,24,Del,false,Criminale,Maschile
Milan,6667D1PW70PWTT3W,Crossgrove,78,Kendre,true,Vittima,Femminile
Naples,87H6L1111N0VVI16,Abrahamsohn,62,Wileen,true,Criminale,Femminile
Florence,7JKE8OG1LZS1O1QW,Gregorowicz,17,Claudetta,false,Vittima,Maschile
Palermo,TF7871RV549HG6BQ,Tree,77,Haily,false,Vittima,Maschile
Palermo,6G9SPL809B9XGKDM,Austwick,39,Karry,true,Criminale,Femminile
Verona,FN9VED489230J6N4,Cescot,25,Rennie,true,Criminale,Maschile
Venice,3B8HCRRXZ1SPX4KK,Schinetti,80,Zack,true,Criminale,Maschile
Venice,093VF121D5336IS3,Wisniewski,18,Emmie,true,Vittima,Femminile
Palermo,83C4664M73VJWYSF,Shuter,21,Wylie,false,Vittima,Femminile
Bologna,H28AOI3W8LGQEAI4,McPhail,81,Gwenni,true,Vittima,Femminile
Rome,BZ4LKYX3L372LU4P,Cragg,20,Nixie,false,Vittima,Femminile
Venice,XH17ET1Y2JPRGBSN,Kynd,24,Ermentrude,true,Vittima,Femminile
Verona,E557B9U105CO0NEN,Mum,80,Martelle,false,Criminale,Maschile
Venice,4D47XG5I7CHJR7PO,Beekman,67,Meaghan,true,Vittima,Femminile
Naples,2N2S3RCRSXZ2P2JC,Torrijos,29,Ignacius,true,Criminale,Femminile
Turin,5ZRW7CTT4V2C3Q8Q,McWilliams,59,Jaquenette,false,Criminale,Maschile
Verona,211391QS5T4DWS87,Bugdall,26,Chickie,false,Criminale,Maschile
Naples,B66BP53U6AFK2RB1,Douthwaite,40,Karita,false,Criminale,Maschile
Turin,E9075KZV00P4AOP3,Cornell,70,Stepha,true,Criminale,Maschile
Turin,GRIGN734PY3PZX3H,Doughton,76,Cheslie,true,Criminale,Femminile
Verona,MCZO8IY5O0S2J3CT,Slixby,54,Rogerio,true,Criminale,Femminile
Florence,17Z0526QQ89U1OF9,Dorrell,31,Fletch,true,Criminale,Maschile
Bologna,45DL0P4QS0TCID34,Calltone,22,Anselma,true,Vittima,Femminile
Rome,D0EZW0YU5M2725U0,Payler,17,Sonia,true,Vittima,Femminile
Genoa,7M94TH0B1OR01PP7,Catton,68,Cherice,true,Vittima,Maschile
Bologna,ULD7DV77O1VI93NC,Files,26,Noah,true,Vittima,Maschile
Turin,82858J9W1SE1S0AB,Charkham,30,Tiffy,true,Vittima,Maschile
Palermo,4NZFD7A9NG4TJ653,Bucktharp,49,Ronnie,false,Criminale,Maschile
Milan,693YJEOKH4SDQKY7,Bezzant,79,Terza,false,Criminale,Maschile
Turin,O24Q281W6658718V,Huggett,34,Lenci,true,Vittima,Femminile
Milan,84SCM7MR78HX71DR,Hoble,47,Tanhya,true,Criminale,Maschile
Florence,7424UF89SQZ28M83,Steinhammer,31,Abe,true,Criminale,Femminile
Bologna,N958D0XHNDM3O7W2,Pirt,68,Reinaldos,true,Vittima,Femminile
Turin,1U4J00QH7541P6Q2,Tinghill,59,Bradly,true,Criminale,Maschile
Rome,F7O25B457XIP5BW8,Curtoys,53,Ernst,true,Vittima,Maschile
Turin,83458QO60X539954,Konerding,49,Corinne,true,Criminale,Maschile
Rome,XEW8L04S95366H22,Balint,33,Galven,false,Vittima,Maschile
Venice,NCN1RTRF463MX24E,McCurt,88,Theo,true,Vittima,Maschile
Venice,026HFNS8GN0Z4FU1,Reinhardt,44,Martie,true,Criminale,Maschile
Milan,790RPQ7U57A1199P,Casebourne,75,Karita,true,Vittima,Maschile
Turin,OF1SMT2U855J219O,Ausiello,82,Aubine,false,Criminale,Femminile
