citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Milan,261R9XI03W98ZMI0,Bridal,30,Oberon,false,Criminale,Femminile
Bologna,HKQ9Q031L9PN2P27,Malafe,51,Juliana,true,Vittima,Maschile
Rome,V93X3YW8XE1H7XG0,Fawloe,47,Katalin,false,Criminale,Femminile
Verona,UN72G865W320Q35A,Pfeuffer,80,Daniele,false,Criminale,Femminile
Palermo,YHAY1B29DOAAHR67,Wharrier,71,Maxie,false,Criminale,Femminile
Naples,76Q45KD3T8J94XV8,Yea,19,Claudio,true,Criminale,Femminile
Palermo,6316Q43IU2C62YQI,Ruseworth,52,Trevor,false,Criminale,Maschile
Milan,27Z9ZB818B44Y753,Pullan,71,Ella,true,Criminale,Femminile
Verona,EZO1344838L0RH27,Painter,53,Katheryn,true,Vittima,Femminile
Venice,3VC5J35QS3FR456P,Sheerin,89,Hurleigh,true,Vittima,Femminile
Genoa,50W2R7DZJ0L945X2,Andreasson,66,Gar,true,Vittima,Femminile
Venice,MY2502R5ZSB6YSUP,Doswell,21,Maurise,true,Criminale,Maschile
Palermo,F1J0V88H65VMFAH5,Levermore,53,Farlay,true,Criminale,Femminile
Palermo,V2Z3D23NI8IG368Y,Musgrove,52,Faina,true,Vittima,Maschile
Turin,F2105A5B531M7T36,Sutherington,21,Emmy,true,Vittima,Maschile
Palermo,9M0E44U5VQ707045,McMeanma,37,Jannel,true,Vittima,Femminile
Naples,ZPHG0388OY58RFDH,Thandi,82,Hagen,false,Criminale,Femminile
Turin,50M6D4C06D91COWX,Stedall,14,Carmine,true,Vittima,Maschile
Verona,RD6N0B878E0NOV45,Hannis,85,Melisse,true,Vittima,Femminile
Venice,N0NZM3K0J9XICV7J,Hamon,50,Olivia,false,Vittima,Femminile
Venice,3AC9X6CQE4ZUL055,McVane,77,Aeriela,false,Vittima,Femminile
Palermo,AN82D77HIQ8888UM,Mariault,87,Chryste,true,Vittima,Femminile
Florence,721N9T82DT6F8W18,Greenhow,56,Elliot,true,Vittima,Femminile
Rome,08426XM1V56S498K,Jerdan,63,Reginauld,true,Criminale,Femminile
Venice,Y81L829VRQ2EHT2Z,Pattinson,28,Hughie,true,Criminale,Femminile
Bologna,N4GH28D045OSEC7Z,Choupin,16,Gardie,true,Criminale,Femminile
Bologna,353O42RQC6MH8606,Ewens,43,Udale,true,Vittima,Maschile
Palermo,HKWHP51B548JY296,Christou,29,Binnie,false,Criminale,Maschile
Verona,85U8I6M0564RW419,Matt,52,Ashton,false,Vittima,Femminile
Florence,IL9ZKN9Z0N9U67SJ,Scotchmur,23,Liz,false,Criminale,Femminile
Turin,S0YRFFP0XRDA9736,Wormstone,88,Lyn,false,Criminale,Femminile
Milan,IHB05AA2YYK993V3,Lomax,38,Hazel,true,Vittima,Femminile
Verona,F9Y56Z63F2MQ43S8,Bullocke,56,Kennedy,false,Vittima,Femminile
Rome,P68GWF4424364W17,Hartfleet,55,Risa,true,Vittima,Maschile
Florence,TPD0IQY4RF85T8M8,MacCrann,61,Romola,false,Criminale,Femminile
Bologna,2I73P23237Q231O1,Dufore,67,Lila,false,Criminale,Maschile
Turin,S9X733O2ZP2H33M1,Rappport,14,Rora,true,Criminale,Femminile
Bologna,8WH9F4LO9R2B4EL3,Dryden,30,Kaitlin,true,Criminale,Femminile
Palermo,464KY7W3A02KTNV9,Stratton,60,Kimberly,false,Criminale,Maschile
Florence,4441M69AOL659TLV,Dilkes,52,Crissy,true,Criminale,Maschile
Naples,XZ3634K72NNC27RO,Galgey,85,Iormina,false,Criminale,Femminile
Palermo,0PC99L6JCMSN6374,Gounard,39,Nara,false,Criminale,Maschile
Verona,7YU5DA63016Z4V0R,Borgnol,82,Ario,true,Vittima,Femminile
Palermo,2325SFJ4XJ74R901,Brando,20,Karalynn,true,Vittima,Maschile
Genoa,4TK00K57ZK5954B0,Northleigh,49,Pavlov,true,Criminale,Maschile
Venice,5UY67H4FLWZU4NGJ,Geerits,43,Craig,true,Vittima,Maschile
Venice,J7C65I8830AHNW03,Oakhill,30,Jeanne,false,Criminale,Femminile
Rome,GUCCPL055W3L45L1,Horsell,33,Adi,true,Vittima,Femminile
Palermo,OV49T465N4ZK101M,McCloughen,67,Ware,true,Vittima,Maschile
Turin,48IGQ4QTECY45347,Newbatt,55,Ingaborg,true,Vittima,Maschile
Naples,Q2W0BVCEG5172L96,Hayler,74,Melessa,true,Criminale,Maschile
Florence,MZ3JI9TW0039GSXY,Relf,24,Bobina,false,Criminale,Maschile
Milan,D82O12Z8FI8ZM8UE,Labitt,58,Faustine,false,Criminale,Femminile
Palermo,M0BS625FJA519H7G,Etridge,76,Guendolen,true,Vittima,Maschile
Rome,YTAH2A4N23Q9V2Y0,Fairholme,65,Jerrie,true,Vittima,Femminile
Florence,YZR5U4L0VL4WXVYB,Knott,73,Kathryne,true,Vittima,Femminile
Turin,47CQ6RG4Y28Q1T7G,Nerheny,29,Eula,false,Vittima,Femminile
Milan,2R43GGZ7W4S57856,Emlyn,66,Jaquenetta,false,Vittima,Femminile
Venice,6X4115J2JU750DIA,Dablin,77,Kristi,true,Vittima,Maschile
Milan,P1091QKRYKU7673R,Mindenhall,20,Aloin,true,Vittima,Maschile
Genoa,4753MUO83D500IW6,Brecknock,18,Renaud,false,Criminale,Maschile
Rome,DX8Z060V0CNIBKB2,Luebbert,59,Zeke,true,Vittima,Femminile
Palermo,3Q431Q362P61850Q,Crumbleholme,52,Adriana,true,Vittima,Maschile
Verona,857BS34E124ZT026,Brundill,55,Meridith,false,Vittima,Femminile
Verona,63CP4D698WGNDZ64,Riep,29,Meggy,true,Criminale,Femminile
Florence,0OWP1W29M3PN64E5,Lilloe,18,Freeland,false,Criminale,Femminile
Palermo,F8P4AW9XLP7ZB33W,Wattinham,49,Asia,false,Criminale,Maschile
Milan,I88UPU921VSH3WMR,Durham,40,Melicent,false,Vittima,Maschile
Turin,QHJR1F736S67B367,Wythill,31,Rosette,false,Criminale,Femminile
Bologna,0P3OY92C32R080VF,Dorgan,57,Skyler,false,Vittima,Maschile
Rome,804JKCD07U1J9Y8H,Dell Casa,59,Toby,true,Criminale,Femminile
Naples,33A94SL31VR52V18,Quilleash,88,Adriena,false,Criminale,Femminile
Milan,C194RUCJ87Z9KPE8,Widdison,39,Sib,false,Criminale,Femminile
Verona,58Q70U6L3662W0CE,Oloshin,76,Isabel,false,Criminale,Maschile
Venice,88FY091O3R489LIA,Baudins,37,Dimitry,false,Vittima,Femminile
Genoa,15Z95L57P75QQ8HJ,Learoyde,46,Marge,false,Vittima,Maschile
Verona,2D00VF7YD0F85UY9,Lathleiffure,24,Dimitri,false,Vittima,Maschile
Turin,6QT0U8O51N1MM4AK,Trett,16,Hamlen,false,Vittima,Femminile
Florence,6CUR84Y635OKCJIQ,Baglin,24,Kerby,false,Vittima,Femminile
Bologna,3VLG6L9770LM556Y,Dymond,22,Dorthy,true,Vittima,Maschile
Palermo,OWOHYZO7T9MN08J3,Ladds,64,Marc,false,Vittima,Femminile
Florence,07VV19680CT9F90F,Nias,80,Melisa,false,Vittima,Maschile
Naples,U3DP4EEUNW08263O,McCathy,23,Harrison,true,Vittima,Maschile
Rome,S07IFEG3SN82I3R9,Kippin,25,Virginie,true,Vittima,Femminile
Naples,5ID2ZYWDJH05V4GW,Ghelarducci,33,Corliss,false,Vittima,Maschile
Rome,03CT1X4318ETZYA1,Kalinsky,20,Mitchael,false,Criminale,Maschile
Naples,C63IZQ4N020EAB16,Holmyard,73,Honor,false,Vittima,Maschile
Venice,4JW426078Y9AQ2P5,Lishman,53,Norrie,true,Vittima,Femminile
Genoa,G7G74ZBHHAL35VC3,Ree,75,Saundra,false,Criminale,Femminile
Rome,AS6O9WV4VYX0SAHI,Hawkshaw,35,Lauree,false,Criminale,Maschile
Verona,8LB5OKH8EGQ18V77,Maps,31,Radcliffe,true,Vittima,Maschile
Milan,KIGZ1VI99WLS5J3B,Winning,56,Irina,true,Vittima,Femminile
Turin,2J76947OP91L878L,Simyson,58,Gabey,true,Vittima,Maschile
Palermo,9GPWU68TLDJK46LI,Selby,40,Terrel,false,Criminale,Maschile
Florence,W49C05W4830Y5ZJT,Gadie,15,Mariel,true,Vittima,Femminile
Venice,VN6084C805S51U9R,Petrashov,75,Micaela,false,Vittima,Femminile
Rome,7D34ODEX15I07L43,Morch,26,Kelby,true,Criminale,Maschile
Palermo,NZS676I3LZ2O7884,Teligin,55,Georgiana,true,Vittima,Femminile
Palermo,GT4OE385Y115CEL0,Brownsell,84,Eugene,false,Vittima,Femminile
Rome,4G2FUZNX1667V237,Thame,39,Nickolai,false,Criminale,Maschile
Bologna,5R3X04T9C56HJ23S,D'Errico,50,Sharron,false,Vittima,Maschile
Bologna,HZC0L755262U8O40,Rotte,69,Marleen,false,Vittima,Maschile
Florence,3965N6OD3438398K,Dunn,64,Jan,false,Vittima,Femminile
Rome,G8CU66I3JWC8BR06,Edmondson,62,Gray,false,Vittima,Maschile
Verona,641XZ4M9LI10LFI8,Sergeant,61,Morton,true,Vittima,Maschile
Palermo,CTVSAN1299S1C1CC,Maestrini,84,Monro,false,Vittima,Maschile
Florence,636QJNIO0Z87OJSR,Hannond,25,Bridget,false,Criminale,Femminile
Genoa,26679Q9Q72BO302V,Iggulden,17,Krystalle,true,Criminale,Femminile
Genoa,7TRNC7KJ31AC5066,Cawthorn,39,Beverlie,true,Vittima,Maschile
Florence,MPEBTCM668BQ5F67,Braznell,52,Hulda,false,Criminale,Maschile
Rome,W1JNMJK499YJ3QFD,Winpenny,67,Simeon,false,Vittima,Femminile
Rome,5LLA68L9CD453736,Stearn,44,Karlens,false,Vittima,Maschile
Milan,6VO14V134V2F3577,Gratton,56,Ashia,false,Criminale,Maschile
Rome,8V8Z4PK60U708151,Wales,35,Angelica,false,Criminale,Maschile
Turin,7OBQ6QQUM44P43V8,O'Halloran,22,Nelie,true,Criminale,Femminile
Turin,I0HG95T90C2NO157,Genders,78,Kellen,true,Vittima,Maschile
Genoa,G1J8Y5MJKNX0T614,Itscowicz,68,Rasla,false,Criminale,Femminile
Rome,C1387OETP1086FJB,Kyston,44,Rikki,true,Vittima,Maschile
Bologna,TJQ6C348I7MMOF2G,Talkington,23,Elyse,false,Vittima,Maschile
Rome,1NF487M1FD90507S,MacCaffery,89,Blondie,false,Vittima,Maschile
Naples,9S06XNRU76S9008T,Lindley,78,Beckie,false,Vittima,Femminile
Rome,B0Y3376PP49WR682,Brockherst,86,Morissa,false,Vittima,Femminile
Naples,9AKG1HOK77D6BF25,Collen,58,Rosana,false,Criminale,Maschile
Rome,75A44NV444G92RJ7,Castro,40,Englebert,true,Criminale,Femminile
Naples,V1PJ6I702NB801S9,Bryers,24,Katrinka,false,Vittima,Maschile
Genoa,I8O0S10PI4NK4RD6,Bonde,43,Nicholle,true,Vittima,Maschile
Turin,69A9LS71K162RB3H,Hollingby,32,Osmund,false,Vittima,Femminile
Naples,6JT02KWNRP52I15H,Tewelson,66,Neila,false,Vittima,Maschile
Bologna,9195Z1LF9I4I4MXT,Kiehl,70,Sue,false,Criminale,Maschile
Bologna,EI6529UTQA1OA134,Robathon,56,Guthry,true,Criminale,Femminile
Bologna,0389101U00C6MR1A,Danielis,76,Anne-marie,false,Criminale,Maschile
Verona,2F3LHF8QF82S0B15,Rudd,27,Rois,true,Vittima,Maschile
Venice,T63E8952I8HLYYN1,Stallard,51,Niki,false,Criminale,Maschile
Milan,7MNX2N4H8825U47W,Gilhouley,36,Tori,false,Vittima,Maschile
Turin,123GE5R2Y0D047K9,Van den Velden,42,Bea,true,Vittima,Maschile
Verona,372X12Y6LY2APGB9,Ballard,77,Ciel,true,Vittima,Maschile
Genoa,8695L38WR86BE60Q,Alpin,88,Mike,false,Vittima,Maschile
Venice,JFAC51P2H8NN664Q,Soames,90,Cherri,false,Vittima,Maschile
Palermo,965W458K4MYR54HM,Iacobacci,87,Ahmad,true,Criminale,Maschile
Venice,I9836Y5TN35542L5,Fothergill,33,Darby,false,Vittima,Maschile
Naples,63T6R09NOAA40CJ1,Potten,17,Wilma,true,Vittima,Femminile
Florence,5FN13N3Y36T08J3J,Agneau,41,Lanae,true,Criminale,Maschile
Turin,KO955481HTRGU6IV,Danielou,48,Jillane,true,Criminale,Maschile
Verona,WL8M78KG78HF6CW4,Center,43,Anthony,false,Criminale,Femminile
Rome,R9674059897QXD08,Belitz,77,Luisa,false,Vittima,Maschile
Verona,DN81SY9FLGM7318E,Bassill,25,Lew,true,Criminale,Femminile
Turin,GKO15BXRVN4XN44E,Wrangle,28,Dasha,false,Criminale,Maschile
Milan,GBV94KB3433TY893,Coppo,56,Ramon,true,Vittima,Maschile
Turin,N6963DD9QTYZ21IK,Angus,72,Hillery,true,Criminale,Maschile
Genoa,H5LON19E819K8LXE,Mongain,75,Charita,false,Vittima,Femminile
Venice,3R8P0K6ZMZGA96GZ,Winkell,78,Marijo,false,Criminale,Maschile
Verona,5EHJ6595GKV7H746,Klempke,15,Jessamine,false,Vittima,Femminile
Turin,92N5GJN3T6DY2E0E,Hordle,74,Minor,false,Vittima,Femminile
Bologna,KSQ10UBCDUY9Y141,Frankton,75,Pavia,true,Vittima,Femminile
Florence,81P6O0Z3U9B1Q56I,Beevor,46,Peria,false,Vittima,Maschile
Verona,5W162827WU08YJ27,Bernuzzi,66,Leah,false,Criminale,Femminile
Genoa,8552TE0J896YNZQG,Farrimond,29,Ricardo,true,Vittima,Femminile
Venice,DL1CMB4GHPJ917H6,Irwin,50,Ritchie,true,Vittima,Femminile
Milan,T9HRM4EY8GRCJ8H1,Klassmann,86,Bendix,false,Vittima,Femminile
Rome,583P929RKL3KQOQJ,Loseby,52,Pansie,true,Vittima,Femminile
Palermo,5OT8L0Z9VV697EU8,Kleisle,19,Krysta,true,Criminale,Femminile
Rome,UVA82AZIG5AI61VN,Caldayrou,20,Car,true,Criminale,Femminile
Florence,05H09I8265112W37,Lister,58,Sherye,true,Vittima,Femminile
Palermo,O8555G4B2US29R5D,Chastagnier,52,Desiri,true,Criminale,Maschile
Milan,F62E3RPW65638O9U,Plumer,16,Jenni,false,Vittima,Femminile
Bologna,6LTYRR9CC81SX2O3,Kann,82,Wandie,true,Criminale,Maschile
Naples,7NZF0B9C33UD00U2,William,45,Davey,true,Criminale,Femminile
Verona,T7KS3L2NV5BE9X49,Hanrott,22,Victoir,false,Vittima,Maschile
Florence,I6C992G1F86M24E6,Serrell,84,Herc,true,Vittima,Maschile
Rome,TP34W0V5NSV4NW5B,Laverock,20,Archibaldo,false,Vittima,Maschile
Verona,608YCBI92O249LTF,Shepherd,64,Burch,true,Criminale,Femminile
Milan,XIN1M6CBYC3X6WJ0,Battram,61,Sonnie,true,Vittima,Femminile
Palermo,6T4W97JXVBC3TCP7,Bauer,31,Artemus,true,Criminale,Maschile
Palermo,3PM90Y7X33K8YUO7,Warrington,66,Vlad,false,Vittima,Femminile
Rome,A0KMTRUCMPEI34VG,Reinisch,14,Annetta,false,Vittima,Femminile
Turin,F4W95VM8013L95B3,Dowse,80,Mano,false,Criminale,Maschile
Milan,1N58JZ619OHZT736,Kenshole,57,Niels,true,Vittima,Femminile
Milan,69R70J4169PWCRUQ,Ferriby,80,Kermy,false,Criminale,Maschile
Bologna,3FBDIOGM9S9HWA21,Tripett,83,Audry,true,Criminale,Maschile
Bologna,SBH1YR1468Z59K7W,Houlton,87,Pippo,true,Criminale,Femminile
Genoa,K2988KG3851CO0QC,Byfield,28,Victoria,true,Criminale,Femminile
Verona,2682325JV5W2Z155,Yelland,41,Barnie,true,Criminale,Maschile
Verona,7SM362335SCA7JA1,Delong,67,Dani,false,Criminale,Femminile
Milan,3G420A09O2N9YK56,Flegg,60,Agnese,false,Vittima,Femminile
Naples,84Q34K92674DL1GN,Delacoste,27,Karina,false,Criminale,Maschile
Palermo,NF100VV7244Q02OC,Carhart,51,Melvyn,true,Criminale,Femminile
Genoa,4HR0BMHYCD4IS37N,Schimek,30,Trix,true,Vittima,Maschile
Naples,PEI1J91QH911U097,Stucksbury,35,Braden,false,Criminale,Maschile
Palermo,5GY4W5626XT1PGF2,Durram,70,Marve,false,Vittima,Femminile
Genoa,MF5TM0R73CK13X6S,Little,44,Nicky,true,Vittima,Maschile
Bologna,5829V9782373423F,Balaam,42,Feliks,false,Vittima,Femminile
Venice,SR27DNRPRK5Z73VU,Gheorghie,56,Constantine,false,Vittima,Femminile
Turin,CF29C8Z3473JD86K,Moulsdale,19,Marmaduke,false,Criminale,Femminile
Florence,Q8414X10HL96K0HM,Stanlike,79,Anderson,false,Vittima,Femminile
Palermo,9O7N8QV957B15E88,Gabbett,37,Sharona,false,Vittima,Femminile
Venice,PC52NX68D24OWD83,Sisnett,69,Bliss,true,Criminale,Femminile
Venice,7G78242GJBE2Q4I3,Beazley,57,Antonius,false,Vittima,Femminile
Genoa,VK2HV358V82Q3V69,Calderon,55,Miguel,true,Vittima,Femminile
Bologna,2TF27H95UD0XMIV9,Poplee,36,Gustave,true,Criminale,Femminile
Milan,7U8794IFRB6J9009,Cocher,74,Elka,true,Vittima,Maschile
Bologna,2101182TGHT590T7,Itchingham,26,Stephie,false,Criminale,Femminile
Palermo,QW2969S3106VBC33,Bowdery,21,Ajay,false,Criminale,Femminile
Palermo,4WB5MM9A0O0X2DTU,Dalgarno,58,Bennett,false,Vittima,Maschile
Verona,4HB13K5D8E04194T,O'Scanlon,68,Lory,true,Criminale,Maschile
Genoa,XRNM97E5829I6P5B,Tumpane,61,Filippo,false,Vittima,Femminile
Bologna,599D99E40U676918,Inchbald,87,Issie,true,Vittima,Femminile
Palermo,XQZVZ22RQDM7159D,Blasing,31,Giulia,false,Criminale,Maschile
Turin,U96687RE2EBIXMFO,Furman,31,Allix,true,Criminale,Maschile
Palermo,EGX1FS86RIFU5VE3,St Louis,87,Tadio,true,Criminale,Maschile
Palermo,JO962K3GIO4CS55R,Dugall,88,Muire,true,Criminale,Maschile
Verona,0I3W86BQ1NM8DL0G,Gulc,53,Nadean,false,Criminale,Maschile
Palermo,44HWYO561ZZV9O7W,Kauble,72,Lon,false,Vittima,Femminile
Venice,GFG59LITTTVM4E2G,Axford,50,Hedvig,false,Criminale,Maschile
Verona,N9Y6U2058S56D4J8,Bleakley,72,Cassondra,true,Vittima,Femminile
Bologna,JUXPQL30H80YWT1M,Djokovic,55,Cyrus,false,Vittima,Maschile
Palermo,DB2M7E25LXZTX375,MacClay,48,Faunie,false,Criminale,Maschile
Genoa,44J6ZYHX995YKK0P,Manthorpe,87,Cinderella,false,Vittima,Femminile
Turin,B08262J0WKPZE930,Newbigging,66,Xylina,false,Vittima,Femminile
Genoa,J77883390KOIH9H7,Broune,18,Chaddie,false,Vittima,Femminile
Turin,4S15N9AH790ZHCO4,Rawkesby,18,Garrik,false,Criminale,Maschile
Naples,18W3F21HA0YGGM3N,Kinny,29,Jodi,true,Vittima,Maschile
Palermo,3DXBY2AOVN89414A,Kasperski,41,Candace,true,Criminale,Femminile
Milan,X1O4OB671337068A,Messum,86,Channa,false,Criminale,Femminile
Palermo,475C0T6673795ICO,Olivier,15,Jarred,true,Vittima,Maschile
Turin,7X5ETVM4N849Q23G,Sandle,44,Liana,true,Criminale,Femminile
Genoa,PDXP156CT9Y1E67O,Burehill,59,Salome,true,Vittima,Maschile
Bologna,Y4P2HX4MN25ZA457,Fosher,14,Morganne,false,Criminale,Maschile
Naples,9156A1T89692D1T0,Whitehead,33,Ann,false,Criminale,Femminile
Venice,H42961K4IM9OQ9YG,Shurman,28,Zora,false,Criminale,Femminile
Florence,ZEE6Z118QDLL7628,Ringwood,52,Letta,true,Vittima,Maschile
Bologna,9D0Z33915JD4XNN1,Ravel,15,Gay,true,Vittima,Maschile
Palermo,KAWNN743C16F7QT6,Hordell,88,Brana,false,Vittima,Maschile
Verona,8R7L5PROFXJ2DQ4A,Ilott,85,Molly,true,Vittima,Femminile
Milan,NJ16E060I7850IAQ,Varah,61,Ellerey,false,Vittima,Femminile
Verona,8T5UB4X5J9Q0Z2OL,Inold,31,Pearle,false,Vittima,Maschile
Venice,VT62CS1R3UA5E0MP,Grundon,73,Tressa,true,Criminale,Femminile
Rome,79DGY43M1F7B5630,Ceyssen,30,Ramsay,true,Criminale,Maschile
Verona,KSO59PLU3O0J0FV6,Hardinge,49,Kerby,true,Criminale,Femminile
Verona,85G21IJH7QG5389E,Braemer,20,Cly,false,Vittima,Femminile
Florence,S0R5N2LKEKHVXNU2,Domenico,83,Sapphire,false,Vittima,Maschile
Milan,H17H2B0B4KY0Z3K1,Pistol,68,Durant,false,Vittima,Maschile
Genoa,725NM91R3W8AY6H1,Hensmans,44,Filberte,true,Criminale,Maschile
Milan,3HBT25OU16364250,Yarnold,39,Ralph,true,Vittima,Maschile
Rome,028875P4COKXIQU2,De Roberto,58,Jaclyn,false,Criminale,Femminile
Bologna,RF36X7G9ZM9M7PCM,Alaway,76,Peter,true,Vittima,Femminile
Turin,1502X44T1PWGEE7Y,Courteney,32,Sarah,true,Criminale,Femminile
Palermo,UJH7QBNEHAV1U518,Bettley,41,Conway,true,Vittima,Femminile
Verona,P106J6ZWY4K3TD2F,Wingfield,65,Deloria,true,Criminale,Maschile
Genoa,A1C40T14AIACN7WV,Ceschi,74,Rona,false,Vittima,Femminile
Naples,LC13301S15C60GCL,Shulver,88,Hanny,false,Criminale,Femminile
Milan,G3KX5NMAS7718CX9,Scroggie,56,Desiree,true,Vittima,Femminile
Naples,6V00GD5P19XTIJ21,Hebbron,31,Mireille,true,Vittima,Maschile
Turin,RJ783S81U0O5U754,Van der Linde,82,Merrie,true,Vittima,Maschile
Venice,KLL9X75938N3RVRU,Lyford,77,Melli,true,Vittima,Maschile
Turin,145P8BQ1U1F6252J,Tunno,64,Odille,true,Criminale,Maschile
Genoa,AHL9T82TF27P4A42,Farman,85,Almeda,false,Criminale,Maschile
Palermo,7TFDY3PFGH2RJRMK,Spoure,43,Wallas,true,Vittima,Femminile
Verona,NPUA93KO93X63HE5,Folder,21,Omero,true,Vittima,Maschile
Verona,G49TK3N8J68S3A36,Alcalde,67,Madonna,false,Vittima,Maschile
Florence,760F3C6CD6J403RT,Tadman,47,Minny,false,Criminale,Maschile
Rome,825I9E14NDQH3377,Grigorescu,58,Loutitia,false,Vittima,Femminile
Bologna,1R1ZZI3DS2E6V3PO,Suatt,14,Laurent,true,Vittima,Maschile
Florence,D011C749473211J4,Leonards,15,Vanessa,true,Vittima,Femminile
Florence,83W68Z6G44Z7TUH6,Loomes,84,Rozina,true,Vittima,Maschile
Milan,2F77K2V6WGE62HE0,Asple,35,Lay,true,Vittima,Femminile
Palermo,FLS0OQM7IFL1Q7YZ,Dossetter,59,Kinna,false,Vittima,Maschile
Verona,0JK7U3E3OM59O5H3,Gaukroger,42,Whittaker,true,Vittima,Maschile
Rome,T72C89SY71SC5C65,Cutriss,84,Lynnea,false,Criminale,Femminile
Venice,4620HS941MWRTUA3,Timcke,81,Brigitte,true,Vittima,Femminile
Milan,J682FP48O1R6R7M2,Buddell,78,Peyter,true,Vittima,Femminile
Naples,7TTRJDIH2K7S7Z07,Banck,88,Brianna,false,Criminale,Maschile
Rome,H7MED42O5I764N32,Stead,47,Deina,true,Criminale,Maschile
Rome,7T0UAEYW6AT6W2HI,Blazeby,40,Coraline,true,Vittima,Femminile
Verona,63BNYDHNG019Y9L2,Keems,44,Mattie,true,Vittima,Femminile
Naples,3FZ283CF385BV99H,Bussens,31,Kinny,true,Vittima,Femminile
Milan,2P08C91133PIE40U,Oldknowe,49,Lucila,false,Criminale,Maschile
Palermo,E0YI2DW9P7U80183,Allum,50,Georgiana,true,Vittima,Femminile
Verona,VH5YEZHOJG9VZ6P0,Dibden,19,Ange,false,Criminale,Maschile
Venice,KLJ0IK9RRHKPO2S9,Maffetti,85,Abbye,true,Vittima,Femminile
Bologna,Q774APS9FI4PIB28,Hulburd,49,Nikita,false,Vittima,Maschile
Rome,CWR5C4RQWCZ83JJ3,Tarry,46,Betsey,false,Criminale,Maschile
Bologna,MIEL9F4TLG38T18C,Beere,38,Pascal,true,Criminale,Maschile
Rome,5SJV7LK59LM123Z5,Farr,63,Fayina,false,Vittima,Maschile
Venice,17932GF24N271232,Le Ball,72,Blake,false,Vittima,Femminile
Verona,8898F6188Q09FQZN,Breeze,55,Marielle,true,Criminale,Femminile
Turin,T3TO088Z3C24F61I,Toolin,36,Vittoria,false,Vittima,Maschile
Palermo,87XVYJZOPM49TPLJ,Benallack,68,Yorker,true,Criminale,Femminile
Palermo,ZL1C0DT32G1H5YR9,Stonard,43,Melosa,true,Vittima,Femminile
Turin,8RS6TWIUJ64UU34S,Maylour,70,Rodi,false,Vittima,Maschile
Florence,O14AIY1B5JV4M3D4,Padwick,49,Korie,false,Criminale,Femminile
Turin,MWNMKHW8FDIVVH03,Zavittieri,28,Amble,false,Criminale,Maschile
Palermo,X5B83Y943FIBA0H7,Limb,88,Venus,false,Criminale,Femminile
Naples,GA1815B4F5047576,Staite,29,Allistir,true,Vittima,Maschile
Palermo,81108737V1I2L79I,Matterdace,82,Stephanus,false,Vittima,Maschile
Naples,MMSGUF141D4G825Q,Graysmark,66,Adora,false,Vittima,Femminile
Bologna,N46A53OVPSAQN2R4,Bremmell,77,Dalt,true,Vittima,Maschile
Turin,R5069Q4GZNWDQA38,Wandrich,18,Jesselyn,true,Vittima,Femminile
Venice,21234913J4Z94F27,Dingle,73,Gladi,false,Criminale,Maschile
Rome,Z6D5S7J2OQ864L6V,Massinger,63,Hans,true,Vittima,Femminile
Palermo,GWP40NHXN97T9W95,Huddlestone,65,Raven,false,Criminale,Maschile
Turin,0JNY24XST1TK17YY,Colbran,42,Ricki,false,Criminale,Maschile
Venice,461G1V8I949VW782,Figiovanni,74,Berry,false,Criminale,Maschile
Venice,70GEWR5BA1EVRF0G,Denton,64,Fritz,false,Criminale,Femminile
Milan,E7392A63L1BKJRMN,Alejandre,16,Dorita,true,Criminale,Femminile
Turin,N85N133JL5X9QNOR,Soper,79,Guido,true,Criminale,Maschile
Palermo,BX9N5GW9061N7YOV,Ort,19,Rutledge,false,Criminale,Maschile
Florence,39J7A60CEWNSX2SM,Hazelby,48,Geoffrey,true,Criminale,Femminile
Turin,67JDJ3B0P825D0YQ,Cakebread,46,Wanda,false,Vittima,Maschile
Florence,28M2U876482H13FX,Begbie,76,Ricki,false,Vittima,Femminile
Naples,K7WOCDODJYZYL87A,Briztman,86,Herold,false,Vittima,Femminile
Verona,I76ZM6K43HSE73K4,Alekseev,30,Keven,false,Vittima,Femminile
Rome,P9F73106UER71IGZ,Niven,76,Annaliese,true,Vittima,Femminile
Turin,8WR3FFHWFD9ZYZ35,Call,34,Kristin,false,Criminale,Femminile
Bologna,BR5N9638K9251HLI,Mesias,24,Sandie,false,Criminale,Maschile
Milan,0FDA8MM4N0227XLE,Pinyon,26,Dorette,false,Vittima,Femminile
Verona,7OX2P7J8T82JQTJG,Edmons,36,Kai,false,Criminale,Femminile
Palermo,3CS19030329ZZ5NX,Wastling,31,Johnny,true,Criminale,Maschile
Turin,F9ZVF5102N0GJK40,Kempson,36,Ulla,false,Vittima,Femminile
Venice,75L58OXX696PG117,Doumenc,67,Laetitia,false,Criminale,Maschile
Genoa,Y133WMM3A2ACL91J,Leyfield,50,Judie,true,Vittima,Maschile
Florence,JW6X155807XU0T98,Parsonage,41,Tommi,true,Criminale,Maschile
Naples,QM79AQ73H238DDIN,Youngman,85,Melvyn,false,Vittima,Maschile
Palermo,AK7U07TCU1Q7S293,Codron,17,Harman,false,Vittima,Femminile
Verona,61O5245VE7E2925D,Yarn,25,Gustie,true,Criminale,Femminile
Rome,HU6NS091WJ0JO612,Childes,73,Jewel,true,Vittima,Femminile
