citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,0432229680RW82W9,Niece,48,Alethea,true,Criminale,Femminile
Genoa,2H667I7U662DOK33,O'Fallon,62,Sarene,true,Criminale,Femminile
Turin,37C411ZM04T45NH4,Maudsley,72,Arri,false,Criminale,Maschile
Verona,598YM65753B665BW,Braden,50,Cherish,false,Criminale,Maschile
Bologna,CJF5Q2N47Q1081ZI,Treadway,88,Anselm,false,Criminale,Femminile
Verona,7AF25TK21WFXR4S6,O'Doogan,88,Nesta,false,Vittima,Femminile
Rome,3L6T1711O41438BU,Cocks,24,Pippy,false,Vittima,Maschile
Naples,KL75USWRK06DLE4U,Diggons,26,Jeth,false,Vittima,Maschile
Naples,28PG09J5324O576I,Triggs,73,Brewster,true,Criminale,Maschile
Verona,WX4P75087T92SVC1,Bratt,55,Brigid,false,Criminale,Maschile
Verona,P717627766K2K168,Arnecke,47,Katinka,false,Vittima,Maschile
Verona,48W64T2H84G12WPM,McAmish,14,Jourdan,true,Vittima,Femminile
Verona,YS6NYJDJY9OO21LM,Mc Kellen,63,See,false,Vittima,Femminile
Bologna,7M92VFX25V0SZC83,Walby,24,Waverly,false,Criminale,Maschile
Florence,KNB52T16X0486Q76,Sykes,75,Weylin,true,Vittima,Maschile
Milan,C3W8Y4Q32O3Q718N,William,39,Susanne,false,Vittima,Maschile
Milan,0ZS1KY4V4AG81N50,Corneck,68,Babbette,true,Vittima,Maschile
Bologna,935O2I9R91TUJ26C,Auchterlonie,46,Klemens,true,Vittima,Femminile
Verona,72BSF52CF6JJ10R1,Nelhams,84,Heath,false,Vittima,Femminile
Verona,7578UA6HJ434N4FT,Pimlock,53,Griselda,false,Vittima,Maschile
Florence,3EN7M3J7W0NXIF7W,Renny,89,Marissa,true,Criminale,Maschile
Naples,QIYY7D7OJ47MX1ZO,Banghe,25,Wynn,false,Criminale,Femminile
Naples,Z2DZ0V14IKHS9121,de Villier,23,Elbertina,true,Criminale,Femminile
Turin,O96027N83TA72NPP,Hawken,61,Georgeanne,true,Vittima,Femminile
Rome,0666Y1Z85BHW14JB,Murrow,18,Kimmy,true,Criminale,Femminile
Rome,4LMK654C11V8AH15,Yakobovicz,21,Hadria,true,Vittima,Femminile
Turin,47M3658C4K188Z59,Milesap,88,Giorgia,true,Criminale,Maschile
Rome,8K6GV7OU5V5KUNC8,Mammatt,69,Cesar,true,Criminale,Maschile
Turin,6ZGKKC66O81IFOC8,Stern,33,Gustavus,true,Vittima,Femminile
Florence,08X81KNY9RMC65U6,Minshull,39,Opaline,true,Vittima,Femminile
Bologna,ZNF17102T46D32B9,Gammons,78,Madelaine,false,Vittima,Femminile
Bologna,9175M9D01CP5MGP9,Piscotti,57,Bari,true,Criminale,Femminile
Rome,TI3H16WE72DL818T,Wynn,74,Wiley,true,Criminale,Maschile
Naples,R0X5397F808DP932,Paoletti,41,Isidora,true,Criminale,Femminile
Florence,GB991WKGUB7228A7,Dimeloe,41,Darby,true,Criminale,Femminile
Verona,EIE203VX8WEU9002,Fletcher,69,Dieter,false,Criminale,Femminile
Turin,UQ3BW51UD69MQO43,Brockton,29,Matthiew,false,Criminale,Maschile
Rome,MN3I4F50OXVBC32P,De Angelis,30,Livvy,true,Criminale,Femminile
Naples,NA7FQD859O75JJJK,Guilloneau,49,Ertha,true,Criminale,Femminile
Bologna,PH31GT0OXJ857IMC,Cookman,43,Vanda,true,Vittima,Femminile
Milan,B4K2KF328P33C98E,Yacob,39,Ichabod,false,Vittima,Femminile
Bologna,6RF0R7O6MUIT8849,Whife,23,Gorden,true,Criminale,Femminile
Naples,8ZLSG3M48200BKXF,Lemon,60,Florry,false,Vittima,Femminile
Milan,T829QPGA064L6O9X,Shrive,55,Saree,true,Criminale,Femminile
Venice,18Z0FCYL5EXXF44N,MacCartney,45,Claus,true,Vittima,Maschile
Naples,63515429WMK746T5,Backen,85,Dru,false,Vittima,Femminile
Rome,W8WA15525461D130,Tallquist,87,Baron,true,Vittima,Femminile
Naples,6Z3OW8401VPKNVVT,Woolmington,47,Mace,true,Criminale,Maschile
Bologna,HU9YCMR12T69N5Q3,Welsby,79,Bekki,false,Criminale,Femminile
Milan,32F4ZUXS8YAIU21G,Zellner,43,Karlan,false,Criminale,Maschile
Rome,0AZ06VZ17YZ7309O,Shovlar,55,Morganica,true,Vittima,Maschile
Milan,UQN882XH4KA1GMXU,Binstead,69,Malvin,false,Vittima,Femminile
Florence,PZI01QRY3GWG0K7M,Alford,67,Keelby,true,Vittima,Femminile
Florence,611P1Z2T2351W8N4,Jeal,49,Bard,false,Vittima,Femminile
Verona,7HM66918WM6N7KC3,Fere,60,Garrard,true,Vittima,Maschile
Verona,O389X46VIS9A7I3P,Sammon,86,Alix,false,Vittima,Maschile
Naples,R92412M9JIHZHT9G,Draayer,87,Annabelle,false,Vittima,Maschile
Rome,591XO1114HI8Y6CH,Utting,22,Lib,false,Criminale,Femminile
Genoa,NGD6MSQ897U0621G,Drover,14,Alvie,false,Vittima,Femminile
Rome,6T04462U7D7GL234,Chilver,47,Michaeline,false,Vittima,Femminile
Florence,2AR23704I62CLG68,Noore,25,Alikee,false,Vittima,Femminile
Naples,86922WW5GF62ES2P,Masser,63,Kippie,true,Criminale,Maschile
Naples,7N9I2GGYX3A4885X,Merwe,38,Adrian,false,Criminale,Femminile
Milan,L227Y6RISZ7FHOMQ,Danshin,61,Noll,true,Criminale,Maschile
Turin,5V1N2792XI49RKVV,Sturgess,20,Petronella,false,Vittima,Femminile
Rome,HJ9CLQ7JE2E20092,Langmead,59,Shayne,true,Criminale,Femminile
Turin,6IN508QO75V2LC36,Leander,50,Olivette,false,Vittima,Femminile
Verona,374T3V1525V4660P,Antoniades,22,Constantin,false,Criminale,Femminile
Naples,16GRY6Z6V0PO8TIR,Auten,66,Kippie,true,Criminale,Femminile
Florence,F0BC570VPY1197ZY,Scard,65,Salaidh,false,Criminale,Maschile
Milan,5WR01OP19D9PHM4N,Bedow,42,Grata,true,Criminale,Femminile
Venice,IQ1CH4U45NS293PN,Krolik,51,Daffie,false,Vittima,Maschile
Bologna,WM7C13EX6T1B8249,Woolmore,52,Merilee,true,Vittima,Femminile
Milan,4W1P67H9O0IJT02R,Rimmer,24,Brit,false,Vittima,Maschile
Turin,V9R3360R5TR8KA1X,Cowherd,49,Vevay,false,Vittima,Maschile
Genoa,R6382T3H60V1HA4G,Petracek,86,Patrica,false,Vittima,Maschile
Venice,XPXSKH661CEMY7D0,Ciccotto,76,Lilah,false,Vittima,Maschile
Turin,UK8LDHQ210W2553Q,Goranov,80,Seymour,true,Vittima,Maschile
Venice,F592081Y634IK0J6,Madine,17,Lyndsie,false,Vittima,Femminile
Venice,NGUO1U9816M8Y2A6,Elcum,69,Averil,false,Vittima,Maschile
Milan,8S153J3Z80XY9H2J,Geockle,71,Dannel,false,Vittima,Femminile
Genoa,8045959SVMSYLDAP,Slocum,70,Nessi,true,Vittima,Femminile
Rome,08Q00LVLX9J2ZKS9,Spohr,86,Ric,true,Criminale,Femminile
Rome,ZS9HY00H9Q1RNXUX,Fellini,19,Emile,false,Vittima,Femminile
Verona,4U6ZF750034VZR0V,Piola,41,Bram,true,Vittima,Maschile
Naples,9MSXLZ98WA998ELV,Geard,20,Erin,true,Criminale,Maschile
Verona,A9C7AFG24WH423G1,Fear,77,Ricardo,true,Criminale,Femminile
Turin,EKQ1H9427E1S2VL2,Ruzicka,71,Robinett,false,Vittima,Femminile
Turin,B93BV35QE20ZE060,Bergstrand,83,Elisabet,false,Vittima,Maschile
Genoa,1JTK3U5G9GDL7O11,Jayme,81,Randie,false,Vittima,Femminile
Genoa,9RG53E6YGIQC1925,Beckhurst,84,Cameron,true,Criminale,Maschile
Rome,6AT2HR8ZYXN9YK5O,Mochar,60,Merline,true,Vittima,Femminile
Milan,CN32GT3363JFE629,Haslock,18,Shaun,true,Vittima,Femminile
Florence,Q0FZ888O9KB44736,Rawdales,69,Malanie,true,Criminale,Maschile
Milan,XKL5395W8EPNI1M1,Works,62,Merci,true,Vittima,Femminile
Rome,73250JPK3860NY27,Readshaw,89,Koressa,true,Vittima,Femminile
Genoa,CN933569543WQV1L,Rosenfelder,14,Mackenzie,false,Criminale,Maschile
Venice,S6B075OU27E36O74,Eddleston,55,Sonia,false,Vittima,Femminile
Turin,82762V90CKE0T3B2,Newlin,62,Donetta,false,Vittima,Maschile
Milan,LV5WL360BDC8335F,Forkan,64,Rafa,false,Vittima,Femminile
Verona,639Q051734Y3D801,Fenners,43,Marthena,true,Vittima,Femminile
Palermo,E4V0Z99MH428O6IQ,Quakley,54,Renate,true,Vittima,Maschile
Genoa,PYBO05C3CJ1C4896,Gallahar,30,Gretal,false,Vittima,Maschile
Verona,G087J501F5F27XE8,Barg,22,Malvina,true,Criminale,Maschile
Rome,R8EM1G80F6FL337E,Weightman,16,Bryon,false,Criminale,Maschile
Florence,5UN18UPM06OSKRRU,Marciskewski,77,Camella,true,Vittima,Femminile
Genoa,5I7O43W1R9363901,MacGuiness,70,Rouvin,false,Criminale,Femminile
Rome,N62G9ZU07AR96F7M,Alvey,27,Nanon,false,Vittima,Maschile
Rome,M0S4BEFNZD68G5DL,Littleproud,37,Netty,false,Vittima,Maschile
Turin,62AV1M5K1H5L47E3,Slowly,18,Vale,false,Criminale,Maschile
Naples,13N0A1G70L63NF77,Ickovicz,32,Patience,true,Criminale,Femminile
Verona,PSUU5J58QA966N4Z,Scamerdine,17,Trumaine,true,Criminale,Maschile
Florence,IV4DX49B6E500RBG,Gingle,77,Justinian,true,Vittima,Maschile
Bologna,F6D6JZHN4O0FYMIJ,Frome,72,Alanna,true,Criminale,Femminile
Naples,WOF4678GS651H44Y,Autin,18,Winfield,true,Vittima,Maschile
Palermo,5X0JH39K1YCPTAE3,Sexti,36,Coraline,true,Vittima,Femminile
Bologna,URWHG6HQ31OREETT,Petran,51,Filip,false,Vittima,Maschile
Venice,2977Q937F2N3P276,Osgar,78,Zsazsa,false,Vittima,Femminile
Palermo,9XO72E1BN99N5NI0,Spilsted,54,Hubert,false,Vittima,Maschile
Turin,6I4D1N5I0ORV65OZ,Gutteridge,54,Gregg,true,Criminale,Femminile
Naples,58X7T1MY0W2YL7FS,Goose,23,Amanda,false,Criminale,Femminile
Naples,8RT81WNEMO857VN6,Harvison,22,Tadio,false,Vittima,Femminile
Palermo,721Y05G9R801W14Y,Rotherham,17,Marni,false,Vittima,Femminile
Genoa,K8A813M5EF2R5JK1,Wabb,61,Robinetta,true,Vittima,Femminile
Florence,LX213B572Q9H6B2F,Woolham,87,Dierdre,true,Vittima,Femminile
Turin,194S2PU37B3N08VG,Igounet,69,Darlleen,false,Criminale,Femminile
Naples,M6V3G65UA5106VSU,Dengel,87,Germaine,true,Criminale,Femminile
Milan,8OT165V56572EL3M,Gorstidge,85,Murvyn,true,Criminale,Femminile
Florence,3J4B3O292QQ2281H,Conkay,35,Lucita,false,Vittima,Femminile
Venice,7S84216HGE28M088,Grew,45,Alix,false,Criminale,Maschile
Turin,OG4ZCC14G6X6GBX4,Allard,75,Renell,true,Vittima,Femminile
Palermo,OW9DLO46C4CU1L05,Clohessy,24,Rochella,false,Vittima,Femminile
Palermo,K6PD993L93641U8S,Agott,79,Fredric,true,Vittima,Maschile
Milan,0B26TZF1667240D8,Lisciandri,56,Latrena,true,Vittima,Maschile
Bologna,2O2ODAH1PV03GQ0K,Cully,38,Idette,true,Vittima,Femminile
Naples,7K106C34SRE93UZ0,Jillard,57,Bat,false,Criminale,Femminile
Bologna,972O52QN2W8C970A,Eicheler,82,Tiebold,false,Vittima,Maschile
Milan,AVSO32TR5B9AK3O5,Gatehouse,78,Reyna,true,Vittima,Femminile
Turin,8TQ8WYE5M56JR01H,Polfer,73,Bard,false,Criminale,Femminile
Turin,Z34UQDOAG6KN8CL0,Wims,71,Torry,true,Criminale,Maschile
Turin,1I972CMF9QAC5713,Huzzay,36,Roseanne,false,Criminale,Maschile
Milan,S37324CVU29HQ7U2,Gringley,75,Abbye,false,Vittima,Maschile
Bologna,5420T361EE136OIC,Goncaves,85,Janaya,true,Criminale,Femminile
Turin,4G1464KGN31NK147,Dominico,90,Cathlene,false,Criminale,Femminile
Palermo,1ZJ5O267JBON4605,Houltham,35,Josi,false,Vittima,Maschile
Naples,8B94I7XR8UY22N3Q,Greer,51,Kizzee,false,Criminale,Maschile
Verona,H1U77X06CY58OHUC,Klaussen,23,Cherilyn,false,Vittima,Femminile
Genoa,L5354O42WS6R61CY,Megainey,58,Latrina,true,Criminale,Femminile
Rome,N695J7S60T0AN505,Rehme,69,Olwen,true,Vittima,Maschile
Palermo,GBPRYI67AQIQ7IF4,Sturney,33,Dolli,true,Vittima,Femminile
Palermo,YEM019QHH2R2EO78,Dorling,14,Hermann,true,Vittima,Maschile
Turin,COMN3UT6UO9Z6T4M,Potkins,49,Laney,false,Vittima,Maschile
Naples,G1V3Y3D2OP130HDZ,Coultass,62,Inness,true,Criminale,Maschile
Florence,0P1YX0S87NZ5K3W6,Rolland,70,Livvy,false,Vittima,Femminile
Milan,3928ZJPP6U520XN0,Issitt,82,Darren,false,Vittima,Maschile
Palermo,O098FR01AJP8544P,Vasyagin,20,Gilberte,true,Vittima,Femminile
Florence,0C7TU6QB45TO9T31,Curry,14,Johanna,false,Vittima,Femminile
Venice,L541I1GS0OA72431,Winnister,51,Kelwin,false,Criminale,Femminile
Verona,0CFG6HLXA0UW8CV0,Harris,71,Eugenia,true,Criminale,Femminile
Verona,5GZ90TFA453INDZ2,Goolding,76,Bastien,false,Vittima,Femminile
Venice,R24703Z2EYXVL11V,Paige,24,Jami,true,Criminale,Femminile
Palermo,2DTW8I5I90X4254A,Eakin,77,Larine,true,Vittima,Femminile
Turin,67J60LKENX0XH629,Brothers,39,Catherine,false,Criminale,Maschile
Rome,FX59KQOR4IJK3RQ8,Demangel,72,Joseph,true,Criminale,Maschile
Milan,9N22I4H73UXDM6JN,McPharlain,84,Crista,true,Vittima,Femminile
Florence,0B47I6APUN4N5V9F,Spinelli,81,Amberly,true,Vittima,Maschile
Genoa,260FX3F2O36H92F5,Harken,44,Laurel,true,Vittima,Femminile
Milan,7U7M4ED53Y41DB4D,Pleven,74,Loleta,false,Criminale,Maschile
Bologna,44ZWIX39T2N2EU6A,Brownill,85,Dalli,false,Vittima,Maschile
Rome,6BT79TZ5M9PD0047,Gabriel,63,Rubin,false,Criminale,Maschile
Venice,4KJC4ED1I0H696S5,Batie,46,Gayelord,true,Vittima,Maschile
Genoa,3SKL6C30IG852D4D,Marsham,40,Claiborne,true,Vittima,Femminile
Naples,B0XT621431OM107Z,Tonks,59,Koo,false,Criminale,Maschile
Bologna,M55NBTYTQJ0VADS7,Borwick,41,Ronnica,true,Vittima,Maschile
Turin,X5127INT2QL3UI2P,Landell,63,Leif,false,Criminale,Maschile
Verona,8X14A8UUM779SMJN,Smidmore,25,Colline,false,Criminale,Femminile
Palermo,WL21N608T3209EZH,Molohan,84,Brier,true,Criminale,Maschile
Verona,5IZM2A6252V0UQO9,Plett,86,Yasmeen,true,Criminale,Maschile
Bologna,F15OK9793OOP18MA,Veschambre,41,Chelsea,true,Criminale,Maschile
Naples,3532T10G2AU5U710,Doig,46,Maribeth,false,Criminale,Femminile
Naples,301G1I2S62H429BI,Toffts,23,Lenette,false,Vittima,Femminile
Palermo,037LO11492RPY5P1,Veneur,77,Florentia,false,Criminale,Femminile
Palermo,08PFG8Q20KGE3ZP3,Cleeve,30,Teodoor,true,Criminale,Femminile
Milan,6T09MM12724TO6YO,Leaburn,20,Analiese,false,Vittima,Maschile
Turin,PIQKZ6G2BI37YAN0,Slack,79,Charmion,true,Criminale,Femminile
Venice,7L159Q7HGH0BXH0D,Searight,43,Gabbi,true,Vittima,Maschile
Milan,YHV46W7W83Z03GFC,Otson,88,Rouvin,true,Vittima,Femminile
Venice,V891Q8XO869OJR0W,Mawhinney,39,Murdock,false,Vittima,Femminile
Verona,S18WY9M867184BAO,Jaggs,24,Annabela,false,Vittima,Maschile
Milan,37M02LWOPM5ERI3X,McAughtrie,55,Aldo,true,Criminale,Maschile
Turin,Y465203169ZKPT71,Mattack,47,Sher,false,Vittima,Maschile
Naples,6C959YDY9W2LP7T5,Raine,58,Dulce,false,Vittima,Maschile
Palermo,TTLWQH7R02AAVDD4,Burbank,66,Pauly,true,Criminale,Femminile
Bologna,2DBMMVI6593D61DZ,Champken,34,Boone,true,Vittima,Maschile
Naples,DX1N7GQBH8OYM6DL,Barabisch,27,Cleavland,true,Vittima,Femminile
Verona,O18GAX2KNOCUM3OU,Jordanson,61,Franklyn,false,Criminale,Maschile
Genoa,5INPSBQ4KY0TFF76,Mikalski,47,Milka,false,Vittima,Femminile
Florence,R9O23R2Y46F07QFJ,Currom,40,Royall,true,Criminale,Femminile
Florence,I0RZ2AI63C4678ZT,Swadden,22,Izak,false,Criminale,Femminile
Florence,5M8GIIJY3D24265A,Edge,18,Cornie,true,Vittima,Maschile
Verona,JR432482252LT170,Hourigan,18,Chicky,false,Criminale,Femminile
Palermo,OMMT253402EJVADQ,Harte,79,Sabine,false,Vittima,Femminile
Genoa,5KHBH389WB3V6HL3,Fender,86,Bobby,true,Vittima,Femminile
Naples,I4O29HEK10ORQ2LU,Guiducci,86,Natal,true,Criminale,Femminile
Venice,HGY3ZM1G511AHL2M,Mulran,71,Sheri,true,Criminale,Femminile
Turin,ZFFSV1N32329TJ33,Tilmouth,72,Sybilla,false,Criminale,Maschile
Venice,77785N5P7WIY5BYW,Coggan,22,Constantino,true,Criminale,Femminile
Genoa,HH0Y6T3YE5HEN76H,Browse,44,Hatti,false,Criminale,Femminile
Milan,282J321O4J5I7BRF,Kassman,42,Hermon,false,Vittima,Maschile
Genoa,3CWUF2C0278I9ZU7,Rushmer,57,Emmit,false,Criminale,Maschile
Rome,3M096XXEB273DYU8,Van der Daal,67,Obidiah,false,Vittima,Femminile
Florence,L904H0199XO5N700,Meeland,36,Candida,true,Vittima,Maschile
Venice,M06U2LR8UVO7M5H8,Kineton,52,Nert,false,Criminale,Maschile
Florence,6348TW9C4HIM3290,Witty,58,Amelie,false,Vittima,Maschile
Venice,HXX48H8SXWU68134,Domel,53,Kimberlee,false,Vittima,Maschile
Turin,G3CCRDC3HJ0TH1EO,Calladine,87,Robin,false,Vittima,Maschile
Turin,N24M9VW25P89874B,Wadie,65,Karena,true,Criminale,Maschile
Rome,S5AX2N8GE1060YOB,Riddiford,42,Shena,false,Vittima,Femminile
Turin,2X17BAX3R4WWA6FQ,Serris,17,Westley,false,Criminale,Femminile
Genoa,18E9XMA6SB877919,Ervin,21,Hartley,true,Criminale,Femminile
Naples,Y5M1Q43HO6Y80SZC,Hauxwell,72,Belita,true,Vittima,Maschile
Florence,28J427MX8LL3406I,Dayce,23,Alister,true,Criminale,Femminile
Milan,HISJ7862I352MU19,De Cristofalo,70,Jean,true,Vittima,Femminile
Naples,7S8Y1HVX725QR5Z9,Dublin,82,Veronique,true,Criminale,Maschile
Milan,56K648Y3PODIL9KB,Larwood,20,Garland,false,Criminale,Maschile
Verona,143ZA1958OOK8NJ8,Crasford,24,Kattie,false,Criminale,Maschile
Naples,5VQTQ524D22M1O73,Enevold,15,Kala,false,Vittima,Femminile
Verona,7K23SP8517769L81,Gergus,82,Keven,false,Vittima,Maschile
Venice,7X1Q0J1R5QVG7316,Meeny,51,Kayla,false,Vittima,Femminile
Palermo,S742QT51Q4U85TT3,Brightling,48,Ulrike,false,Vittima,Femminile
Turin,U02PDSYLICJT7PWU,Townsley,15,Loren,true,Vittima,Maschile
Venice,0MG4F4G4ZV39L728,D'Arrigo,32,Krishna,true,Vittima,Maschile
Genoa,18V314A9X8Q63G88,Archdeckne,82,Daveen,false,Criminale,Femminile
Venice,45J3S8815395O7T7,Weightman,77,Christa,false,Criminale,Femminile
Genoa,5QP6QK19G08206V4,Yakunkin,68,Monroe,false,Criminale,Maschile
Palermo,760E80GFGS59T03H,Timmes,23,Dal,false,Vittima,Femminile
Naples,OR49QVMIJK0TY6V0,Sibun,26,Dael,false,Vittima,Femminile
Turin,M92M88O1A8HGSJD4,Crookall,89,Hubie,false,Vittima,Femminile
Turin,HFJS9B3I5220R6IZ,Oldham,77,Abbe,true,Criminale,Maschile
Florence,3YRH63Q1NQ78ZQQE,Mallatratt,49,Matilde,false,Vittima,Maschile
Palermo,UUELLKBDZ19C35HJ,McGoon,41,Courtney,false,Criminale,Maschile
Venice,7MHHO71UEK33GOPM,Soanes,70,Giacinta,true,Vittima,Maschile
Florence,8Q6724JN7X8ANGKJ,Sawell,47,Taber,false,Criminale,Femminile
Milan,WS5M6U2V8Q263045,Jayes,20,Emanuele,true,Vittima,Maschile
Naples,OO2NB69O8CEB878L,Barrand,86,Darnall,true,Criminale,Femminile
Bologna,200H5Q1KM0NG8281,Donan,20,Ola,false,Vittima,Femminile
Turin,U564Q3037JS0YF20,Heald,69,Gilburt,true,Criminale,Femminile
Palermo,M7K34K00XK38BN8Q,Haugeh,66,Jarib,false,Vittima,Femminile
Bologna,A470K1167660HTYU,Clemmen,36,Ofella,false,Vittima,Maschile
Bologna,2DL57V49S76DP272,Prater,47,Vivyanne,true,Vittima,Maschile
Verona,ORGY7G7VL87AO9XW,McQuilliam,50,Myles,false,Vittima,Maschile
Florence,696UX57505DZB1LN,Kember,56,Stafani,true,Criminale,Maschile
Palermo,6N5G1032I94GIFR3,Quakley,36,Tonie,false,Criminale,Maschile
Naples,A13MW8U2Q4IGOZXH,Dimbleby,41,Elijah,false,Vittima,Maschile
Florence,94988CLPW91D5G41,Parratt,38,Bonnie,true,Vittima,Femminile
Florence,4XA80I3HVY3200KM,McGeraghty,76,Hobart,false,Vittima,Maschile
Palermo,SXP1TNGAB4Y6R39U,McSkeagan,20,Inglebert,false,Criminale,Femminile
Genoa,7K009TRF7PY8F9K5,Mebes,14,Prudy,true,Vittima,Maschile
Turin,4FQQ72P0HV03O98Z,Gilberthorpe,60,Warner,true,Vittima,Maschile
Rome,3214BW43HF4G5CP7,Callington,16,Currey,false,Vittima,Maschile
Palermo,Q25B7502K40982OM,Halsho,76,Corette,true,Vittima,Maschile
Milan,2B75S6484CBN0K85,Balchin,36,Stillmann,false,Vittima,Maschile
Florence,VQ5C14C6NZ83R67M,Kasparski,24,Guinevere,true,Vittima,Femminile
Genoa,0RF2LYAYYBR0S3P9,Gilyatt,75,Hieronymus,false,Vittima,Femminile
Milan,75198X727IGYS672,Lyptrade,38,Kennith,true,Criminale,Femminile
Milan,96545S049BE39C18,Bartolomeotti,32,Garek,false,Vittima,Femminile
Bologna,M757208ISR1AO578,Anlay,39,Brande,false,Vittima,Femminile
Rome,0BR6GU393P772XL3,Seabrooke,75,Kiah,false,Criminale,Maschile
Rome,87E929O5Z7H2Y4SU,Bonevant,81,Jacquette,false,Criminale,Femminile
Bologna,71YW29S2F7XZ3R8L,Hartwright,62,Trenna,true,Vittima,Femminile
Bologna,GF679W1LR9M920RW,Ricket,38,Charmain,true,Vittima,Maschile
Milan,37HY44U69RW164TC,Elliott,69,Grant,true,Vittima,Maschile
Turin,BV6PY9IN237DB8N4,Prozescky,34,Leonie,false,Criminale,Maschile
Milan,P87RDH11A8MT9JZ0,Whitworth,70,Wilden,false,Vittima,Maschile
Verona,20ODO0ZMZE6ETQIG,Fidge,32,Christalle,false,Criminale,Femminile
Bologna,QGT339NX4LHYJ048,Sheach,58,Onfroi,true,Vittima,Maschile
Genoa,EY0J47HZOF08RQ2N,Leah,29,Terrijo,false,Vittima,Femminile
Turin,BS3790VF82CJ1I6X,Ovitts,77,Minni,true,Criminale,Maschile
Turin,86EK7047PUZPFA89,Touhig,33,Aldridge,true,Criminale,Maschile
Milan,YF392723W63YLGDG,Farris,62,Zonda,false,Vittima,Maschile
Bologna,96J792V0J0Y80U18,Castiello,72,Nappy,false,Vittima,Maschile
Naples,8RZX500JZ7J27L65,Johnsey,46,Sergei,false,Criminale,Maschile
Florence,4X57I661F4TB4603,Hazelton,25,Clea,false,Vittima,Femminile
Turin,XYUB99SQ373RT345,Lagden,68,Audie,false,Criminale,Maschile
Palermo,5371QX47MTHT9408,Vella,36,Janelle,true,Vittima,Femminile
Rome,JBL28DN534M9HK83,Scopham,32,Lori,false,Vittima,Femminile
Milan,57R9OO28KY61F65F,Raisbeck,79,Falito,false,Criminale,Femminile
Florence,0M94ZP6Q3F451V78,Kmiec,51,Jannelle,false,Criminale,Femminile
Turin,5FBF025SDH9705QK,Delmonti,73,Rhoda,false,Criminale,Femminile
Venice,6X69L23MXG2SDV24,McKinless,29,Karyl,true,Vittima,Maschile
Verona,551AA254211358C2,Leppington,80,Brena,false,Vittima,Maschile
Venice,8JJ04K1MNYQ1LL15,Grevatt,48,Arron,true,Vittima,Femminile
Florence,DCF9MAZ34970IT5C,Tackley,54,Nathanil,true,Vittima,Maschile
Genoa,W7739E000L6828VV,Thurske,16,Sandor,false,Vittima,Maschile
Verona,Y463ANZ16KQUX93W,Mougenel,46,Adham,true,Criminale,Maschile
Naples,N6PXTAJ74N70N690,Smalecombe,84,Jose,false,Vittima,Maschile
Milan,154D429B70H8S28M,Willimott,41,Oates,true,Criminale,Maschile
Genoa,V756YMAK0B72O8R2,Bodemeaid,59,Cart,false,Criminale,Maschile
Florence,45057YFRC7TQ95I3,Chasson,88,Lenore,false,Criminale,Maschile
Genoa,5XN84D5OGE108G5C,Stoak,21,Ermanno,true,Criminale,Maschile
Naples,646OC1U536S0AA65,Waterfall,71,Shane,false,Criminale,Maschile
Genoa,A4837N7R552HB83V,Frankes,84,Nels,false,Criminale,Femminile
Bologna,2YILJ8C3HO8K3OP9,Bussons,30,Florance,true,Criminale,Maschile
Naples,N19F9D7V45562N5G,Bentzen,17,Reuven,true,Criminale,Maschile
Naples,KDHUI2OEOOQP4168,Leport,68,Raf,true,Vittima,Femminile
Palermo,015N0H02VY2FIW17,Knudsen,60,Wilton,false,Vittima,Femminile
Turin,5O77T23344Q7JK44,Saldler,38,Allsun,false,Vittima,Maschile
Bologna,INOMM6UD2I530J24,Foggarty,45,Rodd,false,Vittima,Maschile
Rome,CERX41IB391L2J90,Drillingcourt,81,Murvyn,false,Vittima,Femminile
Verona,51OP6193X232JO8A,Wilden,41,Noelyn,true,Criminale,Femminile
Naples,745L26N9I1QF0NO8,Truder,73,Muire,false,Criminale,Femminile
Rome,SHT2CM62M3Q151J6,Liddiard,24,Lawton,false,Vittima,Femminile
Venice,706OU7F8C66S28OR,Seviour,62,Farrah,true,Criminale,Maschile
Palermo,EENLWS0663D7NXO8,Cullingford,80,Alicia,false,Criminale,Femminile
Turin,5N09A5TS90FKQL51,Edington,68,Eliot,true,Vittima,Femminile
Rome,17O569WKW81NC8BO,Mewrcik,14,Lloyd,false,Criminale,Femminile
Venice,53F41MU2296HG03U,Frith,69,Lavina,true,Vittima,Femminile
Palermo,8PC56TLX0J5RV5J1,Yezafovich,37,Gaspar,false,Criminale,Femminile
Palermo,YM2T6889N5E96GG5,Mabbott,38,Gale,true,Vittima,Femminile
Turin,YO806SXZPUYR9RA8,Mattaus,49,Sindee,true,Vittima,Maschile
Florence,9UG3S13EHZ3SV7J1,Jerrome,74,Christye,false,Criminale,Femminile
Rome,T1TB56IHPFTKXI4S,Curee,80,Ruby,false,Vittima,Femminile
Palermo,044MEFHMLPP610TA,Paule,16,Augustina,false,Criminale,Maschile
Milan,I6Z3ZH814WDKS86A,Storrah,74,Cornela,true,Criminale,Femminile
Genoa,UXE2U4822LQD923O,McGeneay,59,Mella,true,Criminale,Femminile
Florence,1U584E6651I2SA06,Sackes,72,Barbey,false,Vittima,Femminile
Milan,T5F8IWH9V7E2WFL3,Earney,65,Dalt,false,Vittima,Maschile
