citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Genoa,5L57E93NTTZ224G8,Rozier,49,Gauthier,false,Criminale,Maschile
Rome,9M2JM43V13O0BITF,Shoosmith,64,Padget,false,Criminale,Femminile
Palermo,MQQ5M75C78QNY5F0,Bollum,46,Isabelle,false,Criminale,Femminile
Rome,JFTCFD4097MN2SBT,Duffrie,21,Isobel,true,Criminale,Femminile
Genoa,C3HM975IYX212PNS,Bleackley,25,Blanch,true,Criminale,Maschile
Genoa,H314M4IWOA0B3HI0,Littler,45,Ruttger,false,Vittima,Maschile
Venice,0KE04U5442N3X5S5,Rao,90,Leyla,false,Vittima,Femminile
Rome,69046F546GZM4E5K,Bladder,60,Alisha,true,Vittima,Femminile
Venice,79ZD763W4O73HY6X,Golt,75,Wilt,true,Criminale,Femminile
Genoa,6D2E57L57G7MJ376,Cuerdale,45,Dorothee,true,Criminale,Maschile
Rome,VEUI7H3XW1K011G7,Chugg,62,Ethyl,true,Vittima,Maschile
Bologna,5IWQ4CXHI714IX2B,Wellman,50,Butch,false,Vittima,Femminile
Turin,2520FV89I5Y46C45,Newbegin,15,Gayle,true,Vittima,Maschile
Naples,556T0SD0F8S9WGX4,Matthewes,20,Philomena,false,Criminale,Maschile
Venice,HQ43664C54D2LMZC,Rainsbury,63,Kendra,true,Vittima,Maschile
Verona,U96K583M77ID390Q,Pauluzzi,79,Lionello,true,Vittima,Femminile
Bologna,F7940VW362321B9F,McKeag,39,Averell,true,Vittima,Maschile
Bologna,8ZHE9WDJSO4PR99F,Dalgetty,51,Liam,false,Vittima,Femminile
Bologna,AQACIAR337V4R57V,Hadny,64,Francesco,false,Vittima,Femminile
Venice,8DY23SHUKFSZ0076,De Bischop,64,Sidnee,true,Vittima,Femminile
Venice,E6KWE6PZU5ZWW55A,Nyland,65,Thornton,false,Criminale,Femminile
Genoa,89FMP33L4UJBI5AB,Reape,66,Carson,true,Criminale,Maschile
Venice,941I2JHX8UGI24W3,Hagwood,25,Zebulen,false,Criminale,Femminile
Turin,5XM84W0BH7935Z43,Giotto,87,Sallyann,false,Vittima,Femminile
Naples,46RRAQ5U7K8XBIM2,Hullett,23,Edsel,true,Criminale,Femminile
Rome,9O6XU643LUHM0NI0,Derington,89,Melamie,true,Vittima,Femminile
Turin,63TDP7T6L6O4JG4B,Reyna,41,Clemmy,true,Criminale,Maschile
Verona,0WHK96LDHHI1I7N2,Marlowe,88,Kalle,true,Criminale,Femminile
Verona,89167FV07X3SIXXR,Livsey,83,Elfrida,true,Vittima,Femminile
Milan,U8OK833N568K4J69,Trimble,70,Olympie,true,Vittima,Maschile
Turin,597J2Y41S1D63R1E,Walworth,16,Nickolai,true,Vittima,Maschile
Palermo,45J3L6026W5L4021,Redford,59,Netty,true,Criminale,Femminile
Bologna,K69C4I4904CXO0N5,Breacher,26,Jephthah,false,Criminale,Femminile
Florence,04L9S37QA0Y0RGL3,Gawthorp,17,Benyamin,true,Criminale,Maschile
Venice,K24LF49S92ZG6G59,De Ferrari,22,Bab,true,Criminale,Femminile
Verona,AVATO8UJ3884PE5R,Bernardi,18,Paddie,false,Criminale,Maschile
Palermo,KJ80W75W4S427V56,Coventry,59,Shela,false,Criminale,Femminile
Rome,5SVZ0F7U59G4DE96,Gilluley,70,Joleen,true,Criminale,Femminile
Turin,0245P1Z5985UTCU9,Fenck,68,Far,false,Criminale,Maschile
Palermo,5GTUVZ263261T7WH,Palffrey,39,Katheryn,true,Vittima,Femminile
Milan,3S4585ZY8Y6N74J2,Dye,60,Salaidh,false,Vittima,Femminile
Verona,66CRE3HG62APRPH3,Spadelli,40,Olivette,false,Criminale,Femminile
Milan,V4O6BJQS8783A6Z8,Spruce,40,Prudence,false,Vittima,Maschile
Turin,UC4M1693W30130JF,Matzen,14,Jamal,true,Criminale,Femminile
Verona,C3KN9E83773LN777,Lidell,41,Lamont,true,Vittima,Femminile
Rome,E327Y8BPWYR51G72,Monkleigh,65,Roger,false,Vittima,Femminile
Venice,72HLM0XYJN7PR329,Sabathier,19,Jethro,true,Vittima,Maschile
Verona,28256D3JA1HC0K1F,Sighart,41,Davidson,false,Criminale,Maschile
Turin,K1YJ3M5YHFXGR6KW,Rearie,40,Arabelle,false,Criminale,Femminile
Turin,A78S0SAP5GZ18HZ9,Konmann,25,Chryste,false,Criminale,Femminile
Genoa,LQC6I78542A39AS1,Roth,82,Adoree,true,Vittima,Maschile
Turin,4O72U3P9MOFN2NU3,Goch,21,Nike,false,Vittima,Maschile
Milan,770GT5I89FDNBLN1,Elsmore,53,Danit,false,Vittima,Maschile
Turin,885Q3ZW625ALZT2E,Aird,80,Mariele,true,Vittima,Maschile
Turin,9S96F7CC28KEFJ50,Sey,30,Brook,true,Vittima,Maschile
Milan,PALIB365ZLQ2BG66,Sendley,65,Sterling,true,Vittima,Maschile
Venice,FVPMX3309L53Q0KA,Mantha,33,Britney,true,Vittima,Maschile
Florence,U45030AQ14A4NUD7,Brookbank,28,Donal,false,Criminale,Femminile
Rome,38A39908I04URCBL,Giametti,82,Allys,false,Vittima,Femminile
Florence,Y0565FG76M2G0148,Disbrow,54,Orin,true,Vittima,Maschile
Turin,B4W387U249G4R6D5,Burkert,51,Demetria,true,Vittima,Maschile
Verona,M7D0RD374V9IMBAV,Feathers,65,Janella,false,Criminale,Femminile
Rome,J5T8M18YN5C1071D,Jachimczak,49,Kori,false,Criminale,Femminile
Milan,5Z2KB08002KYE5HU,Selwin,67,Leone,true,Criminale,Femminile
Palermo,4657J343NN1I4R07,Ritchley,34,Millard,false,Vittima,Femminile
Genoa,7MHIE647BI666OVB,Earsman,39,Rica,false,Criminale,Maschile
Turin,H02D51CEJPGI75VT,Duker,67,Pedro,true,Vittima,Maschile
Naples,R2X4CTZ609109W5L,Biggin,38,Pennie,false,Criminale,Femminile
Venice,A01DG4B0Z61531SM,Wenman,37,Davy,true,Criminale,Femminile
Venice,PK2XPSPIF2Y22M2G,Jelks,24,Stan,true,Criminale,Maschile
Turin,S2VGEN75TQZBRKVE,Nevitt,54,Waldo,true,Criminale,Maschile
Venice,1V6L561PI3Y550V3,Challis,82,Kimmie,true,Vittima,Femminile
Rome,0P56S36GB53840TY,Feely,14,Joshua,true,Vittima,Femminile
Milan,561ZBOT98140L4CY,Skacel,41,Angie,false,Vittima,Femminile
Venice,7S4611Y55JB7534G,Wissby,71,Loy,true,Vittima,Femminile
Palermo,YEO950E9Y6CU8G69,Maxted,43,Deane,true,Vittima,Maschile
Milan,832UTR8HEYZ2M78W,Pagelsen,60,Tracey,true,Vittima,Femminile
Venice,7OB03619B9U6982X,Culross,38,Devy,false,Vittima,Maschile
Turin,UC7B8210011F2F4C,Le Merchant,48,Lishe,true,Vittima,Femminile
Venice,8479NI7146REX5G5,Chant,73,Cristen,false,Vittima,Maschile
Milan,5K8LQG6ZDXSAQ7B6,Keeltagh,78,Bertie,true,Vittima,Maschile
Rome,Y05H03M1TS9X6IMQ,Streeten,28,Natassia,true,Vittima,Femminile
Bologna,7CLBW9D4UH32917B,Hobell,34,Renee,true,Criminale,Femminile
Milan,XA9948F2I20WQYX1,Pert,24,Reina,true,Vittima,Maschile
Florence,NLN4076UF6JKY4HC,Joblin,51,Carmina,false,Vittima,Femminile
Rome,1S19ME9O42I683C2,Brewett,72,Sim,true,Criminale,Femminile
Venice,3DKME5PE1NK928I5,Watchorn,26,Cris,false,Criminale,Femminile
Turin,W01Q666TP6V0OK68,Kiendl,19,Mildred,false,Vittima,Femminile
Venice,4IH357M78APSN16O,Flacknoe,84,Terri-jo,false,Vittima,Femminile
Florence,NQYFBMKG8S51YAQE,Albrighton,52,Etti,true,Vittima,Maschile
Rome,432F511623U2RSLI,Brandin,72,Zach,true,Criminale,Femminile
Turin,F77D749FWVBG38M9,Collihole,22,Abe,false,Vittima,Femminile
Verona,243TV04X5W2VA5QZ,Kirgan,57,Evey,true,Vittima,Femminile
Rome,16335GZ6GM96XUB7,Balnaves,28,Arabella,true,Criminale,Maschile
Rome,9RW5PFUSE6LW1U71,McIlvenna,70,Marguerite,true,Vittima,Femminile
Palermo,PO3683AM7201R731,Bilbrey,20,Lynn,true,Vittima,Femminile
Bologna,L023U7GNZFB334S9,Witcher,87,Annelise,false,Criminale,Maschile
Genoa,2SW72M096EI0TVV0,Derle,32,Caroljean,true,Vittima,Femminile
Turin,88CFNW6T73Z28G7I,Volant,59,Merill,false,Vittima,Maschile
Genoa,QOC32X6O8Y4I9G0B,Chate,57,Rurik,true,Vittima,Femminile
Bologna,WRW17P8365BI8T4C,Hawksworth,23,Alysa,false,Vittima,Maschile
Milan,1V894TQMY2IJLIVZ,Rosle,34,Hallsy,true,Vittima,Femminile
Palermo,26444G3U6FDZ8B01,Jiggen,76,Lacie,true,Vittima,Maschile
Rome,04B8843V28O6JS4Y,Oxborrow,23,Bowie,false,Criminale,Maschile
Venice,21TB0FY1H4S18D41,Horrod,47,William,false,Criminale,Maschile
Bologna,93BZSK1AP7B2LCL7,Fripps,50,Forester,false,Vittima,Femminile
Bologna,64GPRDXO0PX68RA5,McQuarter,30,Aida,true,Criminale,Maschile
Bologna,0ZZC69OW7A7Z7DL6,Stuchbery,80,Casey,true,Vittima,Maschile
Rome,JVQJ13R009A6I0N6,Teape,51,Mikaela,false,Vittima,Maschile
Palermo,038EJ1KDJ1058L68,Ronan,81,Carter,true,Criminale,Maschile
Palermo,HHU00ENF07D92ME3,Girone,53,Sheena,true,Criminale,Maschile
Verona,01D8KD955J7S0KAX,Roze,62,Godfrey,true,Criminale,Maschile
Rome,2NB9D33WOTOQ8MN8,Milliere,79,Rodolfo,true,Vittima,Maschile
Bologna,PW52O32S337XHS4K,Hovert,24,Kristen,false,Criminale,Femminile
Naples,430945O1OG203N3P,Kinghorn,21,Hakeem,true,Vittima,Maschile
Verona,S031MQM50XJ6B2F0,Ratter,53,Bertine,false,Vittima,Maschile
Naples,DF8KKZM7ZSHGA43H,Collier,90,Evanne,false,Vittima,Maschile
Verona,5MV318Z2606K0UC5,McKay,85,Luis,false,Vittima,Maschile
Turin,8E2RO4ZPYURDU338,Garthland,26,Meryl,true,Vittima,Maschile
Rome,SR9OV10VCH3X5083,Brobak,76,Melanie,true,Criminale,Femminile
Rome,574Y02TZFFTU4UNW,Bridgman,39,Ermina,true,Criminale,Maschile
Florence,F81856277K58N2OU,Ranfield,85,Nelson,false,Vittima,Maschile
Turin,7W7F8W654GX0K897,Everest,36,Gwyneth,false,Vittima,Maschile
Milan,7DX0NH8V03O0O2P8,Yude,57,Beth,false,Vittima,Femminile
Palermo,82RJ86ECBM1U91PV,Kencott,15,Sophronia,true,Vittima,Maschile
Verona,2VTC7B05KH8H4JFE,Abad,27,Hodge,true,Criminale,Maschile
Genoa,HSP58UW8ZXMBLN4L,Basnall,72,Ardith,true,Criminale,Femminile
Turin,E22J4YXMG0C397WH,Rilings,61,Regan,false,Criminale,Femminile
Milan,UEETAZ0CKDY1I2EN,Larrie,85,Harcourt,true,Vittima,Femminile
Genoa,83164NEXXA0LK7JO,Mustard,51,Asher,true,Criminale,Maschile
Venice,Q86PFZF9N843H3O2,Philbin,48,Marge,false,Vittima,Femminile
Turin,IXQ2UN3Q2CYA637X,Makiver,72,Herby,true,Vittima,Maschile
Florence,WL05CNYJV69LL0SR,Struther,28,Nicolai,true,Vittima,Femminile
Verona,HUZI045R2RL38367,Gurden,80,Aimee,false,Vittima,Femminile
Turin,66PQ5CB6460B317P,Itzcovich,56,Zach,true,Vittima,Maschile
Palermo,5VAL11C78NOO4NUL,Maiden,71,Henka,true,Criminale,Femminile
Venice,HIQEKQU88E495S5T,Gowman,53,Elane,true,Vittima,Femminile
Turin,0QQKE3O0646893VR,Gullick,66,Dione,true,Vittima,Maschile
Venice,825NFS15WL1OP867,MacArthur,49,Merilee,true,Criminale,Femminile
Milan,RE3GPF2C0PJ6M9OT,Peebles,70,Lacie,false,Criminale,Maschile
Turin,7D75E99439BQQ4EJ,Canavan,51,Annadiane,false,Criminale,Femminile
Palermo,I5KRVG6S93A1G3J5,Godbolt,80,Giselbert,true,Vittima,Maschile
Milan,QNQVE5451A47267C,Lebell,71,Hyatt,false,Criminale,Maschile
Palermo,L918I4H507D6LIGB,Fugere,71,Elbertina,false,Criminale,Maschile
Palermo,188UH6Z2Z8DBZA1V,Gatehouse,61,Laughton,false,Vittima,Maschile
Venice,A49YBR6ML89INE88,Odby,69,Alexi,true,Criminale,Femminile
Florence,J8PN6BKUT33Y624A,Gallimore,46,Aliza,true,Vittima,Femminile
Venice,33VBV2VDXE9BJSZF,Thibodeaux,80,Chick,false,Criminale,Maschile
Milan,0P55MSK36DJ8C04C,Cockerton,78,Barrie,false,Vittima,Femminile
Rome,R5RZA3GGP357OZ57,Seers,78,Doris,true,Vittima,Femminile
Genoa,IP88705G90193N8Y,Tether,83,Sayre,true,Vittima,Femminile
Palermo,7T25F876L250WADR,Elsmore,15,Angelique,false,Vittima,Maschile
Bologna,64IS6LTZKPCIL251,Kenn,63,Noel,false,Criminale,Femminile
Naples,453MTOQUD07J8YXY,Seczyk,23,Crosby,false,Vittima,Maschile
Florence,D1575R5G9F63786Y,Stranieri,36,Katalin,false,Vittima,Femminile
Turin,U62MJ6935Q44WXXL,Emlyn,26,Davidson,false,Vittima,Femminile
Florence,6M39NT2OSBC6R7I6,Abotson,83,Trumaine,true,Vittima,Maschile
Turin,5A4BP7JE0XGN2740,Corneljes,19,Keely,true,Criminale,Femminile
Florence,Q6OH4916091UKI35,Hewins,57,Bertie,true,Criminale,Maschile
Naples,C071PIYBB8X2OE1L,Lowthian,59,Yoshiko,false,Vittima,Femminile
Rome,Y61172ETE7ZT764P,Dickman,16,Chan,true,Criminale,Femminile
Bologna,211XIQ02DY2065Q7,Fearick,16,Marlon,true,Vittima,Maschile
Milan,1U69AWRD2LYG25XO,Alfonsetti,76,Win,true,Criminale,Maschile
Turin,OV4FN47X940DW588,Brimley,76,Ediva,false,Criminale,Femminile
Bologna,59H6057IXIC58312,Gobbet,39,Candide,true,Vittima,Maschile
Bologna,47UT24SR7E17S5A0,Earney,66,Pippa,true,Vittima,Femminile
Genoa,615L09TV1W7PWE7N,De Caroli,63,Keefer,true,Vittima,Femminile
Naples,J4W745130TEFMP3Y,Labadini,16,Carry,true,Criminale,Maschile
Palermo,J6K66UD683F55Q25,Clissold,34,Monah,false,Vittima,Femminile
Naples,DCA57288OW1H4AM6,Borland,24,Aida,true,Criminale,Maschile
Genoa,ZVT13B3S1A326F0K,Toffler,84,Robinson,true,Vittima,Maschile
Verona,6M5LRSYZ8V5CWYVE,Lambis,58,Lay,false,Vittima,Maschile
Verona,4B6ZH32AGZ3P4CFD,Febvre,64,Korella,true,Criminale,Femminile
Bologna,4G59AJ3QKV17T859,Seekings,86,Nonna,true,Vittima,Femminile
Naples,4S3IY4EI0P91VY11,Beart,48,Nicolas,true,Criminale,Maschile
Verona,RRH5608TCQ7IZ7MV,Zute,19,Eberhard,true,Criminale,Femminile
Milan,D95KK97KR7A93PAP,Sauven,53,Roarke,false,Criminale,Femminile
Genoa,HM5624YEP1G74PB3,Ginley,23,Erma,true,Criminale,Femminile
Genoa,Z68LEQ213679B4QB,Claus,43,Stanwood,false,Criminale,Maschile
Naples,UN6Z94DS22RW3925,Massy,15,Stephannie,true,Criminale,Femminile
Milan,IRXF18U6JO1ZT39C,Leward,52,Eberhard,true,Vittima,Maschile
Rome,DGHNOJ689ID282I8,Matzaitis,29,Rosetta,true,Criminale,Maschile
Verona,KZ76968TKM3F7UJQ,GiacobbiniJacob,56,Celestyn,false,Criminale,Maschile
Verona,3XFH1427TUBPX0ZF,O'Haire,36,Lorin,false,Vittima,Femminile
Palermo,96RKS3I0447A7URI,Dawton,56,Miles,false,Criminale,Maschile
Bologna,79670WLH2V0Y8K7M,Stockings,81,Maryjo,false,Vittima,Maschile
Milan,406R3WZB8NS80KJ0,Meco,49,Penny,false,Vittima,Femminile
Rome,37S04VIJ7J9G4OI6,Milch,83,Jedidiah,true,Vittima,Maschile
Naples,3BEAA4L0F1G4UX43,Cowton,62,Morgan,true,Vittima,Maschile
Verona,BF221W1K61392255,Gettins,79,Sonny,true,Criminale,Maschile
Naples,E9L45FFJ831UA86S,Glasscoo,34,Valentine,true,Vittima,Maschile
Turin,SNQ55LO5K0GO291S,Bowfin,79,Josepha,false,Vittima,Femminile
Verona,419BV46M90A992H9,Thomelin,68,Richy,true,Criminale,Femminile
Venice,KP9OVR76E2215134,Oades,25,Janis,false,Vittima,Femminile
Bologna,52E8XM6M80N070MH,Kurth,62,Timoteo,false,Vittima,Femminile
Palermo,0K32LW7J6OY925WG,Lillie,18,Liliane,true,Criminale,Femminile
Bologna,9244JTBKGR96AGA9,Drohan,65,Amerigo,false,Vittima,Femminile
Florence,4623S0Q8S3944K50,Cassy,79,Octavia,false,Criminale,Maschile
Bologna,44S8O57CR4LL38SJ,Tureville,68,Madonna,true,Criminale,Maschile
Naples,JV802PPU2130K8J2,Girodias,24,Lonnie,false,Vittima,Maschile
Rome,F99SHGH7VE5E07A6,Corssen,49,Timothee,false,Criminale,Maschile
Palermo,Q1MB399IQBENH0Y5,Brewins,53,Stuart,false,Vittima,Maschile
Palermo,94WG8RL505M8K71V,Matushevitz,39,Charmaine,true,Vittima,Maschile
Venice,6II9165Q2N2W24IY,McAless,28,Birgitta,true,Criminale,Femminile
Milan,036979N342R8KNEY,Fowlds,87,Luther,true,Criminale,Femminile
Bologna,LCZRO91T27JE2D52,Kitley,31,Barry,false,Criminale,Femminile
Venice,T33K39R2G37EISTW,Bagniuk,65,Aldwin,true,Criminale,Maschile
Naples,6P17Z8916L65H1CP,Prettyjohns,76,Lemmie,false,Criminale,Maschile
Milan,22X44E9OCBWI3M9D,Goodbanne,51,Bobbe,true,Vittima,Femminile
Naples,126RG49W64W89N1P,Elsworth,30,Dun,false,Criminale,Femminile
Genoa,MLVT015YSE3C1VVQ,Fraine,37,Susie,false,Vittima,Maschile
Palermo,V5128BBTZ3XSD1BR,Cumberpatch,14,Vittoria,false,Vittima,Femminile
Florence,LW5P1N8VV18KEACB,Halsted,84,Catlin,false,Criminale,Femminile
Florence,82H49QJ832M3P359,Clifforth,66,Wally,false,Vittima,Maschile
Genoa,A0PV992H275BM59F,Tuiller,20,Agna,false,Vittima,Femminile
Genoa,7V215NDAA95P30LJ,Rigg,51,Suzy,false,Vittima,Maschile
Palermo,H60WXC2A7D2P0388,Dargie,22,Melisenda,true,Criminale,Femminile
Rome,Q318YWST9ZQ0YDEH,Joffe,16,Shari,true,Vittima,Femminile
Rome,XS1SM8T72QRBO2CT,Jiggen,79,Rainer,false,Criminale,Femminile
Bologna,9KYV6048EH6RY6WN,Lennard,51,Meier,true,Criminale,Maschile
Rome,XOHU76N78N4D4EG4,Dommett,35,Weston,true,Vittima,Maschile
Venice,MD3PHSMX9C15J8CA,Theuss,75,Darn,false,Criminale,Maschile
Turin,H6CC3H3U1Z8ZS72F,Lawrinson,73,Hedwiga,true,Vittima,Femminile
Venice,MRTFI77INRXAZ90F,Rimer,30,Gene,true,Criminale,Maschile
Milan,6C33366C4C9562EU,McPheat,76,Ethyl,false,Criminale,Maschile
Venice,F17668SUH965RG17,Foyle,27,Karoline,false,Criminale,Femminile
Palermo,5CGQRP5SRO1BQ5UX,McCuaig,89,Isac,true,Vittima,Maschile
Florence,11JKB81V14A7S26T,Witherdon,66,Carey,true,Vittima,Femminile
Naples,WJM4UW1F1X6359R4,Kase,84,Merla,false,Vittima,Maschile
Rome,3CF8EA13GRF9U0Y0,Stockle,52,Abel,true,Vittima,Femminile
Milan,PI02TF42V9G2SW0R,Banner,85,Teirtza,true,Vittima,Maschile
Palermo,50H09VGVL9621130,Jelfs,39,Caren,true,Vittima,Maschile
Genoa,0J802097O0Y12K2R,Sammes,22,Nerissa,true,Criminale,Maschile
Turin,O3V2A5WK1NWVMG00,Iddy,21,Charity,true,Criminale,Femminile
Milan,5Y2E0VR1G380CA20,Willoughby,23,Lanie,false,Criminale,Femminile
Palermo,69Q4A86NGBTKM89O,Ropars,37,Carine,true,Vittima,Femminile
Genoa,V5U6N02R9822QKWZ,Littlejohn,67,Lanae,true,Vittima,Maschile
Florence,IW41B3H65ZI9O5HK,Echallie,22,Alanah,true,Vittima,Femminile
Rome,812LN88H3YOIB882,Bangham,59,Annnora,false,Criminale,Femminile
Genoa,MA81331DSJ700OEK,Stutt,30,Dedie,true,Vittima,Maschile
Naples,4JS104H5EB10T1W7,Beckingham,77,Saundra,false,Criminale,Maschile
Milan,FRI5MPM98KCVC0IU,Work,62,Skipton,false,Vittima,Femminile
Rome,N1FZ8ZV9G6A669LQ,Rosbotham,69,Aarika,false,Criminale,Maschile
Florence,G058XGGX5QD1CNS7,Bowers,51,Teresina,false,Vittima,Femminile
Florence,MPFV68O064W85803,Rowes,27,Kandy,true,Criminale,Maschile
Milan,HE5750R9O1LF067D,Votier,74,Skipper,false,Vittima,Femminile
Rome,D8NIEE8GA5P2MKL3,Tames,86,Diane-marie,true,Criminale,Maschile
Turin,9DK004T5O12M04Z4,Eagleton,84,Hilarius,true,Vittima,Maschile
Verona,0F3694IIBQU66649,Wilcox,32,Gawain,true,Vittima,Maschile
Genoa,H74MUC828L2Q1W0C,Renneke,78,Kelby,true,Vittima,Maschile
Venice,136NQV08AOH3X7K1,Van Salzberger,82,Joane,true,Vittima,Maschile
Genoa,9EL98852018OPT53,Manketell,42,Wolfy,false,Criminale,Femminile
Genoa,HI1P28735I63TRN0,Greatham,24,Anton,false,Criminale,Femminile
Verona,S2X354982LH88Y5E,Gibben,20,Bernadine,true,Vittima,Femminile
Milan,423R1S31O5AEGA83,Attyeo,75,Gail,false,Vittima,Femminile
Florence,65SVQ37A5557WJL9,Fragino,47,Natty,true,Vittima,Maschile
Bologna,9M98W077MZ40V6D1,Bartlomiejczyk,26,Veronica,false,Criminale,Femminile
Turin,7UQFT4253F3K14RF,McGroarty,75,Jennee,false,Vittima,Femminile
Turin,D74855Q34E6Q523A,Pietsma,42,Dallas,false,Vittima,Femminile
Genoa,431AWR096Y5548S7,Habbon,74,Normie,false,Vittima,Femminile
Milan,1T6P7NS0695VCO7V,Mehmet,47,Dian,false,Vittima,Maschile
Florence,51W8XM97A2239H2Y,Coole,55,Leonerd,true,Vittima,Maschile
Bologna,129717I7QOQ00TX3,O'Donovan,23,Yasmeen,true,Vittima,Femminile
Genoa,332I797S40RW2712,Waycott,38,Corilla,true,Vittima,Maschile
Genoa,7Z1Q5L1632255M79,Egdal,20,Dicky,true,Criminale,Femminile
Naples,NH9OS6DO81BE190E,Pales,46,Graeme,false,Vittima,Femminile
Rome,G348WYM157J84GYC,Portress,83,Kristofer,true,Vittima,Maschile
Genoa,49553XZ4WU0LC1U2,Abramovitz,44,Louisa,true,Criminale,Maschile
Rome,P18TW6S5T1335SM5,Wilford,31,Winthrop,false,Criminale,Maschile
Naples,2T5W4Y05GHQ8RKG6,Fernyhough,66,Therese,false,Vittima,Femminile
Rome,0I4PBX09P1M0N4VQ,Antwis,81,Cathy,false,Vittima,Femminile
Naples,QBZ2S015I0J8BRQQ,Radeliffe,53,Ninetta,false,Vittima,Maschile
Milan,2488I8P9FW3FSNBR,Jertz,27,Bonni,false,Criminale,Femminile
Verona,TMO0U832229UU9X1,Tomaskunas,30,Ab,true,Vittima,Maschile
Venice,S2F1VG77W4O6ZMS6,Grimsdyke,63,Hallie,true,Criminale,Femminile
Rome,11W5DMT38J0M7SCE,Farrants,70,Kayne,false,Vittima,Femminile
Milan,I81WQZ6KYG5FQ9J5,Abramovic,47,Anetta,false,Vittima,Femminile
Milan,6HNDLZ8M465E48S7,Pirolini,77,Towney,false,Criminale,Maschile
Genoa,BB0SD1C60R2PZCI4,Antyshev,57,Mead,true,Criminale,Maschile
Venice,R9F091DI0PTG4T99,Giraths,88,Miner,false,Vittima,Maschile
Bologna,P05IZF2WMT4S76I5,Balasini,19,Lorens,true,Vittima,Femminile
Turin,497B720DJZKW3853,Ochiltree,82,Ingunna,false,Criminale,Femminile
Genoa,USM3B7D006ZM4B80,Busen,56,Britt,true,Vittima,Femminile
Genoa,218105O94BB0YOYR,Francescozzi,34,Bernhard,false,Criminale,Maschile
Turin,LBVY81IJ813109AX,Kilbane,83,Mavra,false,Vittima,Maschile
Turin,19780FR08O7D46ER,Fullard,86,Elbertine,false,Vittima,Femminile
Bologna,0WKJISUO4PKEQVCV,D'Antoni,38,Gennifer,true,Criminale,Maschile
Florence,F8U472FM570YYZE8,Bridewell,42,Jarvis,false,Criminale,Femminile
Verona,9SZ7VGUCEP5ZKIMQ,Bellefonte,42,Melamie,false,Criminale,Maschile
Venice,I88860X8AJIG37JH,McKerlie,54,Araldo,true,Vittima,Femminile
Bologna,GRUT8V7573D2W3M3,Lapenna,87,Linc,true,Vittima,Maschile
Rome,43GK6AJ5VB3N79MN,Calder,31,Vilhelmina,true,Vittima,Femminile
Milan,T3533J1K0JL03FZB,Janisson,63,Natty,false,Vittima,Femminile
Verona,B2032ZXW3I5EVX66,Towndrow,81,Sawyer,false,Vittima,Maschile
Rome,4CJ93JRFXO0S10W2,Cordero,86,Selig,true,Criminale,Maschile
Verona,IE16BN79XD7478J9,Smedmore,34,Rori,true,Vittima,Maschile
Rome,1GEG82BPI9Q55938,Polglaze,74,Robby,false,Criminale,Femminile
Genoa,692S13DX02OQ9853,Constanza,33,Bella,true,Criminale,Maschile
Bologna,515E79BN96ID4VA0,Nevett,36,Meredith,true,Criminale,Maschile
Venice,5E1PK3Y69H8RF4P0,Leades,45,Findley,true,Criminale,Maschile
Naples,GLHR2AKG7KEUJE8I,Gauch,19,Fernande,false,Criminale,Femminile
Verona,8HY6CO616GR31B79,Smidmoor,28,Staford,false,Criminale,Femminile
Bologna,T995I495C6XIXXH0,Shirlaw,41,Gilberto,false,Criminale,Femminile
Bologna,M8UX05VERC56CQ84,Rubens,17,Matilde,true,Criminale,Maschile
Milan,NX84GEX52220N8J9,Kamien,53,Retha,true,Vittima,Maschile
Verona,43LU63S3NR17ZRDO,Triner,84,Baryram,true,Vittima,Femminile
Milan,0PUI96O5CA5G205R,Son,40,Gerardo,true,Vittima,Maschile
Rome,MW5MNR5C4AOO6GE2,Bassilashvili,90,Nicoli,false,Vittima,Femminile
Bologna,SMR4L9W9T935VB6C,Iacobucci,30,Glenn,true,Vittima,Femminile
Palermo,3FLLES55176256AI,Purdon,29,Ulrikaumeko,false,Criminale,Femminile
Verona,Z316FQU455P69K6I,Gealle,18,Demetris,false,Criminale,Femminile
Verona,ZV3J0VH3IIJVK8IR,Gozard,28,Therine,false,Vittima,Femminile
Milan,0X1KDFU6PL2SFB52,Winchcombe,21,Parrnell,true,Criminale,Maschile
Palermo,2M821EG6O0584FYD,Lidgett,61,Pauly,false,Criminale,Maschile
Milan,67Z015G453106XTJ,Kinloch,71,Whitman,true,Vittima,Femminile
Milan,V9Z8ASI27D8JKUGH,Portress,29,Kaile,false,Criminale,Maschile
Palermo,JV6WM3419063F1BB,Tunnadine,22,Marcy,false,Vittima,Maschile
Florence,TS5D9F593782857U,Melwall,87,Clarissa,true,Criminale,Femminile
Bologna,15Z63A8AU0T95L40,Bagniuk,22,Adan,false,Vittima,Maschile
Bologna,33787U41KO58J5PZ,Stirrup,70,Alayne,false,Vittima,Femminile
Venice,539WPY295U14891C,Keaton,45,Denys,false,Criminale,Maschile
Rome,4Q9CJSVF4X0X6U91,Gentner,35,Fionna,false,Vittima,Maschile
Turin,ZD7C8F73CVDQ59Z2,Gilbank,88,Neddy,true,Criminale,Femminile
Rome,ZYM6C6ENQ5A72Z1B,Wickwar,66,Ibrahim,false,Criminale,Maschile
