citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,414R0S1S436BZEBZ,Will,52,Cary,false,Criminale,Femminile
Florence,3GP6R18CYJP5P88J,Khidr,81,Amaleta,false,Criminale,Maschile
Palermo,L335F3V659UGG3X8,Sighart,33,Madlin,true,Criminale,Femminile
Bologna,G2UCM65GL5R013YP,Basile,72,Alicea,false,Criminale,Maschile
Rome,V25Y4QN1AW0J0ZUO,Meeking,40,Corenda,true,Criminale,Maschile
Palermo,2T6688V3KDSQS2R4,Chason,65,Emelia,true,Criminale,Femminile
Florence,639H8BA1K5Y246O8,Bastick,75,Willyt,true,Vittima,Femminile
Venice,TA551W3MI71G55WQ,Dimic,40,Free,true,Vittima,Femminile
Turin,MD2L6WSB9W1GQYOV,Firpi,40,Kristoforo,false,Vittima,Maschile
Genoa,19578FI6U9E31RNC,Stoakes,71,Alix,false,Criminale,Maschile
Milan,617UXP5T1239YCAU,Jephcott,86,Ben,false,Criminale,Maschile
Genoa,5E214KW8U70WPR59,Aguirre,64,Pebrook,true,Vittima,Maschile
Rome,74R1HVG844VRM903,Kilgallen,24,Garrard,false,Vittima,Maschile
Bologna,19D599AHKS35L4V7,Kuscha,85,Shay,true,Vittima,Femminile
Turin,J8M54K5F8M9S01X3,Midden,35,Arthur,true,Criminale,Femminile
Venice,4HS7VQ5DVL2D7QB6,Vasilyev,87,Farra,false,Vittima,Maschile
Milan,01B1SF9RY7IOK3UH,Tolle,36,Isabella,false,Vittima,Maschile
Milan,2XHC6G61M8Y3W93O,Younghusband,61,Rodrick,true,Vittima,Maschile
Verona,U83IS55758F50W3R,Quemby,20,Alfie,true,Vittima,Femminile
Verona,D1NE966B1QID5JVS,Rugg,47,Carley,true,Vittima,Femminile
Bologna,R42QV152TWG3LP5R,Hanse,29,Vikky,true,Vittima,Femminile
Venice,IBXGZSP80GE2J5O1,Allkins,59,Peyton,false,Criminale,Femminile
Naples,MY2700DF43J35GVH,Brombell,69,Alissa,false,Criminale,Femminile
Genoa,04PL4XLX5VR228R7,Wainscoat,90,Alvira,false,Criminale,Femminile
Naples,A25495HHQAWSUF4M,Pischof,58,Rayshell,false,Vittima,Femminile
Genoa,84EOE77D66BCD40C,Kenefick,27,Ashia,true,Criminale,Femminile
Venice,K8YB68A0YFNUU2ZG,Schultze,42,Blanca,true,Vittima,Maschile
Florence,88047V029LV21HIT,Lugard,85,Marcellus,true,Criminale,Femminile
Verona,MBT8VS21DO092356,Croneen,23,Emelita,true,Criminale,Femminile
Palermo,7E6BXU5515DIEL30,Massen,75,Giffard,true,Vittima,Maschile
Florence,58B06FHLEC5KBZ2B,Zimmer,51,Aguistin,true,Vittima,Femminile
Bologna,7ZI183K168M6247X,Treadaway,75,Conrado,false,Vittima,Femminile
Naples,6N8XSD6BV91296LK,Goldhill,71,Deeyn,false,Criminale,Femminile
Bologna,P5362HXQ2D85ZWA9,Jacquemy,88,Flo,true,Criminale,Maschile
Florence,F87FG1B3873604NB,Povele,49,Bryn,false,Criminale,Femminile
Naples,4GZ9HW4FQDS6IE7L,Kornacki,72,Ferdinand,false,Criminale,Maschile
Rome,L03769K2374ME145,Postill,51,Farley,false,Criminale,Maschile
Florence,35DHS6VGKMA47BQ9,Bello,46,Clarke,false,Criminale,Femminile
Florence,53W9124Z840DY5GJ,Maxwaile,31,Ciel,false,Criminale,Maschile
Florence,44HAMPC7O70L7PVT,Albrighton,56,Willa,false,Criminale,Femminile
Turin,LIJE6HUKZYBJVQFQ,Corrigan,83,Elden,false,Vittima,Maschile
Genoa,K4TQ8TYT4PI3EJ1M,Conlon,52,Dwain,false,Vittima,Femminile
Verona,7FR47OV591352EK9,Naper,73,Wini,true,Criminale,Maschile
Venice,1618O73R2H6O1U61,Dowdell,23,Kylynn,false,Vittima,Femminile
Rome,5B4RV6U2I6GKQ878,Skechley,66,Frederica,false,Criminale,Femminile
Milan,10RMRM3C03P9NF9H,Bleackley,49,Dionis,true,Vittima,Femminile
Palermo,620W4XMB9DG92397,Woodberry,43,Forster,true,Vittima,Maschile
Turin,4C82G4IA7L3H2304,Bartolomucci,47,Louella,true,Vittima,Maschile
Turin,D83B2G685D63U0F3,Treweek,51,Selene,true,Criminale,Maschile
Genoa,93H4AWG334452NTK,Beagen,40,Wallis,true,Criminale,Maschile
Venice,X9TN285G48L3DSTQ,Maddrah,90,Darla,false,Criminale,Femminile
Rome,YC54QJUHBF8EF434,Kiley,51,Tabby,false,Vittima,Maschile
Florence,EDA6J1F5N0Z9RTL2,Cristea,15,Boycey,false,Vittima,Maschile
Venice,KKW8X0VP80A9U32Y,Denney,60,Sabina,true,Vittima,Maschile
Florence,ZIPZS44CZO5SX86J,Chisholm,74,Eirena,true,Vittima,Femminile
Palermo,VAA98TZ4L43812B1,Lermit,49,Lyle,false,Vittima,Maschile
Venice,8JKTN1QEWE3F89KX,Kinningley,32,Saunders,true,Vittima,Femminile
Bologna,D6LP0GD4TB2I2463,Rowatt,84,Lilly,false,Vittima,Maschile
Palermo,5GVXNY295L0533W5,Coldicott,18,Rogerio,true,Criminale,Femminile
Rome,UUDC2XZ0WZ310DQC,Bartosek,25,Kermit,false,Vittima,Femminile
Florence,2O1WFT216J1UZZ37,Treat,63,Joseito,false,Vittima,Femminile
Florence,8577U0876100520A,Orriss,33,Celestine,true,Vittima,Femminile
Naples,2E5066216TLMQMRW,Hannen,44,Lowe,true,Criminale,Femminile
Milan,YX1H2HZA1BF0P546,Littlejohns,66,Gerhardine,true,Criminale,Femminile
Milan,9059UI454B8G498Z,Bennitt,89,Lian,false,Criminale,Maschile
Bologna,6IK2XS2U6J4JH0H1,Lack,28,Valdemar,false,Vittima,Femminile
Bologna,06J79L9XG9341K56,Corking,86,Desmond,true,Criminale,Maschile
Bologna,3PI6T653UFHH599H,Gammack,51,Venita,false,Vittima,Femminile
Naples,477E4T07O3FW62X3,Scouler,40,Leora,true,Criminale,Femminile
Bologna,G84D11VFDWQ139KI,Loughlan,34,Janeta,true,Criminale,Maschile
Turin,8HV2NM732T7PA3C1,Burditt,83,Gwendolen,true,Criminale,Femminile
Verona,2R36G1YVS9G2I3U5,Capelow,29,Parke,false,Criminale,Femminile
Genoa,14C3BQ4HH5K4XFP5,Zaniolini,42,Emili,false,Vittima,Femminile
Florence,G0OD77TL14065L66,Sidery,78,Ashley,true,Vittima,Maschile
Verona,ADQD0FH459KA6P7Y,Breens,19,Alvina,true,Vittima,Femminile
Verona,246L42128JKNYW7T,Grigoletti,86,Ardith,false,Vittima,Femminile
Genoa,2WL14O89ZS1R4X48,Walasik,19,Dominique,true,Vittima,Maschile
Palermo,JOCQ0SEX89P26JH7,Dunton,31,Lou,true,Vittima,Maschile
Verona,M8WPF43940Y1QSFE,Behling,46,Cris,false,Vittima,Femminile
Rome,033S4L41RMR073M6,Jewers,59,Bab,true,Vittima,Femminile
Florence,37FA7E4PPD398449,Aslam,61,Bar,false,Vittima,Femminile
Turin,B6GU7IYBQS605043,Mougeot,68,Felicio,false,Vittima,Maschile
Verona,72X3P7IZY88E0W1I,Prover,44,Salmon,true,Vittima,Maschile
Florence,9J223HK5AH60KM01,Froome,58,Wallis,false,Criminale,Maschile
Milan,ME6B3M31O47F7914,Stedmond,15,Ellswerth,true,Vittima,Femminile
Turin,GI7N35DNV90VFFCQ,Seedman,54,Marylynne,true,Vittima,Maschile
Genoa,64WMQ159360V4K27,McKenny,84,Paquito,true,Criminale,Maschile
Rome,PJCUD263ZSA2U4R9,Winsley,72,Calhoun,true,Criminale,Femminile
Florence,Z0RQGNF7J1VY88GX,Casswell,15,Leila,false,Vittima,Maschile
Milan,Z7GN3U8864S1ITU3,MacCaughen,16,Lezley,true,Vittima,Femminile
Genoa,RG4Q51X4F998JP29,Coull,36,Aimil,true,Vittima,Femminile
Turin,M6083F0ZQO5C4RTY,Crat,17,Ora,false,Criminale,Femminile
Venice,5ER6975I8LUYBF6Z,Rounds,43,Marguerite,false,Vittima,Femminile
Milan,O8QF88Z9VGV0EK30,Stembridge,40,Christa,true,Vittima,Femminile
Milan,8BN90X667NA3G6L7,Hame,79,Meredithe,false,Criminale,Maschile
Bologna,ZE7UUGHIBRTW56TF,Garrique,36,Abra,true,Vittima,Maschile
Genoa,63I1O6OWH99KF002,Hairon,66,Timi,true,Vittima,Maschile
Genoa,R960QH7N904RAU90,Burr,63,Vivie,true,Criminale,Maschile
Genoa,WSR31N84N2CM9049,Cicco,86,Netty,true,Vittima,Femminile
Milan,65QRC3024922SKY5,Videan,58,Johannes,false,Vittima,Maschile
Florence,1998QW422Z732O1P,Caddan,45,Derick,false,Vittima,Maschile
Genoa,Y36PU30PUS4X1CS6,Lidington,80,Toiboid,false,Vittima,Maschile
Rome,XSPFR3UIG3BN5485,Titchener,75,Ibrahim,true,Vittima,Maschile
Palermo,878D34L9W112466D,Dudlestone,34,Doralynne,false,Vittima,Maschile
Turin,GZZ66G7956LB0838,Dabney,17,Dieter,false,Criminale,Maschile
Genoa,15S0P9EDI5Y83E97,Verrillo,66,Alleyn,false,Criminale,Maschile
Naples,6HN4YN2WP3NW8NG0,Restorick,52,Lulita,false,Vittima,Maschile
Naples,G428R2867K6L5MZ9,Rushbrooke,64,Ivor,true,Criminale,Femminile
Milan,67KZ0VWC7SQSR9SD,Guerriero,84,Natassia,false,Vittima,Femminile
Bologna,I7U36M7D71RZV061,Broady,83,Derick,false,Vittima,Maschile
Verona,N62CBT253LWQ9585,Nettles,90,Dolli,true,Criminale,Femminile
Palermo,4FU4T0V2993K3928,Hardinge,86,John,false,Criminale,Maschile
Palermo,IGY0Q5V32878D66Y,Feild,30,Dodi,true,Criminale,Femminile
Milan,H9O46CX9O2A6LI59,Lamplough,22,Saidee,true,Vittima,Femminile
Rome,ZM9FM4KGPC032XGB,Inchcomb,61,Hastie,false,Criminale,Femminile
Milan,6QH4GPMBZ8IUP5J5,Palffy,63,Wendel,false,Vittima,Femminile
Florence,GU6B9L74MWG2G86U,Endrighi,78,Aleen,false,Vittima,Maschile
Bologna,BS5JP3HTW054Q3RD,Rollinson,37,Marion,true,Vittima,Femminile
Rome,F9861T0X8DKSG70T,Basketter,76,Barbara-anne,false,Vittima,Maschile
Rome,HZW7Z84P7846ETF8,Losbie,58,Reid,false,Vittima,Femminile
Florence,OZ0J3M1Q6B3534H3,Tallyn,75,Kitti,true,Criminale,Femminile
Verona,57A005LYA0HZUX7C,Willatt,65,Dena,true,Criminale,Maschile
Genoa,Q3C1386UX3BHDBW7,Sheed,55,Wilbur,true,Vittima,Maschile
Florence,3154A0SKMZ58Y5P4,Shannon,80,Caressa,true,Vittima,Femminile
Rome,PGD5YRS71P278V57,Mayor,59,Irwin,true,Vittima,Femminile
Venice,Z2CGES0ME8I82NQ1,Battershall,47,Odette,false,Vittima,Maschile
Turin,5GX235C443WNSG29,Dunkerly,35,Rip,false,Criminale,Femminile
Venice,07PU0L0BC31X1TQV,Chadbourne,60,Elspeth,true,Criminale,Maschile
Palermo,PG7L728WZYEA6F0J,Woodington,36,Wildon,true,Criminale,Maschile
Venice,O90TX03M68704T6P,Jobe,31,Loren,true,Vittima,Femminile
Genoa,8E3MJ2PSAVP2A480,Castelijn,72,Trevar,true,Criminale,Femminile
Naples,7R0E51C2148YC3X8,Dorling,61,Ambrosio,true,Vittima,Femminile
Verona,2F4D7XV572C28123,Karolyi,25,Erskine,true,Vittima,Femminile
Venice,8PR6984I4L1O015C,Halsall,18,Elissa,true,Vittima,Femminile
Milan,MJ08S4455P186N59,Schultz,77,Bridgette,false,Vittima,Femminile
Verona,9LN6504K7AN3ZN51,Franiak,78,Ibbie,true,Vittima,Maschile
Milan,BLJ1073P3ATG54VE,Cudworth,48,Thorvald,true,Criminale,Femminile
Venice,FF4KSPV63A8B9N4Z,Di Bernardo,17,Bartholomeo,true,Vittima,Maschile
Bologna,W8AQR47PYRA3O77S,Nudde,34,Brittney,false,Vittima,Femminile
Naples,46R2U8FJ4ADS22MW,Radage,43,Celia,true,Criminale,Maschile
Genoa,0A2NT0MS1BL2841A,Featenby,76,Jacquenetta,false,Criminale,Maschile
Genoa,PEV0CCY3ES366VN6,Springell,60,Nancie,false,Criminale,Femminile
Naples,JSL8RBH1N08ETG9F,Staynes,41,Lyndsay,true,Vittima,Maschile
Verona,O0KPG0X7LZ67V2XR,Vauls,34,Loree,true,Criminale,Maschile
Verona,3T81LV8Q2D6F1WGD,Biesinger,14,Britt,false,Criminale,Maschile
Naples,3VF2T80Y09N658T9,Lenaghen,17,Antonella,false,Vittima,Femminile
Rome,JW55X84UZ51F5KJM,Plom,90,Renelle,false,Criminale,Maschile
Turin,C1H7Q0IYMC9IS25G,Mulvaney,29,Field,true,Vittima,Maschile
Venice,UFZ97HO7GLNOU8DI,Cozens,67,Allyson,true,Criminale,Femminile
Florence,58X5Q8229O9571CK,MacKeever,85,Maxim,true,Vittima,Maschile
Naples,BM1W2GU43805G449,Alliot,25,Adamo,true,Vittima,Femminile
Palermo,5D0TX7TQB7L6ZLGZ,Achrameev,59,Quintilla,false,Vittima,Femminile
Verona,UXKCIWMJ5P1296K4,Bamborough,51,Eloisa,false,Vittima,Femminile
Naples,CQCHN258689G4O3I,Atrill,84,Flossie,true,Criminale,Femminile
Venice,7T1ZG63Q7IU895M2,Copozio,79,Ricard,true,Vittima,Maschile
Palermo,R0510IY7R1U8NYR7,Morsley,14,Angel,false,Vittima,Maschile
Verona,LR6G99G66OKA9C42,Busain,61,Ebba,true,Vittima,Femminile
Verona,K35SW193M2592KF3,Riddle,51,Manya,true,Vittima,Maschile
Naples,3GGP16SVAW8TT2JF,Southey,16,Adelaida,true,Criminale,Maschile
Genoa,KM6R1XA6076U6704,Palliser,25,Kent,true,Criminale,Maschile
Turin,M3I68LEA54608K2Q,Eneas,39,Angela,true,Vittima,Femminile
Florence,KTJMA96RE8ZBN7GL,Hayselden,24,Tommy,true,Criminale,Maschile
Palermo,I6DO237VKCM132R9,Knowlys,78,Lilly,true,Vittima,Femminile
Verona,5K3DHY5C36215451,Bellord,69,Dorice,true,Criminale,Maschile
Palermo,2LGQVU7J0I9W0H89,Berrey,75,Yalonda,true,Criminale,Maschile
Rome,KF97L9F946012SZD,Byrnes,35,Laurent,false,Vittima,Femminile
Rome,WW2ZX1P6P4IK01PI,Nairns,57,Nickola,true,Vittima,Femminile
Venice,32W18X560QUK210X,Ash,84,Collie,true,Vittima,Femminile
Palermo,410B6S1Q8E73V51T,Snaddin,57,Thain,false,Criminale,Femminile
Venice,E94S0F3S0HWIS33S,Taudevin,65,Marabel,false,Vittima,Femminile
Milan,GI63Z9K5MBK60A1Z,Minear,34,Joseph,true,Criminale,Femminile
Palermo,D5W6HD1A7ID3D081,Goldin,53,Katharyn,true,Vittima,Maschile
Naples,T20V1Z4VQKOMG2UB,Benettelli,66,Errol,true,Vittima,Femminile
Florence,6RF6V33K5T425P04,Hunton,60,Mariette,true,Criminale,Maschile
Florence,71N3K6OZWE9YQJ6D,Ligoe,36,Genia,true,Vittima,Femminile
Rome,6ST5KA11002BLS9Y,Duckels,43,Brianne,true,Criminale,Maschile
Venice,X2QAT11T14N544GS,Maunders,57,Grayce,true,Criminale,Femminile
Naples,275690OSDMG2X64V,Zanelli,85,Jules,true,Criminale,Maschile
Bologna,1MP7XME7V81M654P,Wrout,39,Hieronymus,false,Criminale,Maschile
Rome,F30Q4VY0HDU8T68J,Macieja,57,Rowena,false,Criminale,Maschile
Bologna,G86ASU1Q07LTV2PI,Rizzini,81,Benedick,true,Criminale,Femminile
Florence,95874UPC76BGO8G9,Houselee,16,Hy,false,Vittima,Femminile
Palermo,B9WO43SWUI24960T,Blewitt,83,Georgeanne,false,Criminale,Femminile
Venice,27T8TGPEJ8TPTE57,Northcott,68,Sebastian,false,Criminale,Maschile
Verona,6UVTYDQAFHKS85SM,Colling,40,Mariann,true,Vittima,Femminile
Bologna,88U74N9ZYM6A8089,Stockey,62,Korey,false,Criminale,Femminile
Bologna,SGT3TGF7263SEG82,Pescud,70,Ruprecht,false,Vittima,Femminile
Florence,C51N0GI06SYAXG82,Veeler,72,Todd,true,Vittima,Maschile
Genoa,E0R005HQ9S6QJB97,Cheshir,65,Kaila,true,Vittima,Maschile
Genoa,0B194N89X8GX19GJ,Vamplus,26,Fredelia,false,Vittima,Femminile
Florence,RH5GA8U8A5C0NM07,Hancorn,35,Emelen,true,Criminale,Maschile
Palermo,U970Q9427E3SN73N,Calderon,29,Livvy,false,Vittima,Maschile
Palermo,HPEJQ8O96VHGME7D,O'Malley,45,Chuck,true,Vittima,Maschile
Milan,0K9833K2800RM8J2,Tofanini,45,Melisandra,false,Criminale,Maschile
Palermo,YF47XZ7X2JS1B281,McCleod,79,Robena,false,Vittima,Maschile
Naples,G17Z98CLEY6AO60B,Lord,31,Tiertza,false,Vittima,Maschile
Rome,MK8ITCAT07AZKUKL,Grishanin,39,Rosco,false,Criminale,Maschile
Palermo,86ZL574ODFW91IOZ,Buse,47,Gerard,false,Vittima,Maschile
Turin,B93L6X47D85PR17K,Enoch,41,Shani,false,Criminale,Femminile
Rome,3PUK6MRVN73HN96O,Auld,36,Grantley,true,Criminale,Maschile
Palermo,7V04U571H174A4UA,Di Biaggi,58,Leodora,false,Vittima,Maschile
Palermo,5B3OCLM8QJ07BJ6M,Cuningham,87,Etheline,true,Criminale,Maschile
Genoa,W063DGJPVH02K7V8,Adlam,45,Mallissa,false,Vittima,Maschile
Bologna,DB6H72LDL310WI5Y,Cussen,21,Coletta,false,Vittima,Maschile
Milan,0V839159XBLX66PK,Bosher,51,Forester,false,Criminale,Femminile
Turin,IM86S9H82WVHD26T,Paulo,68,Cathryn,true,Criminale,Femminile
Genoa,E3R2KI1D7Y10E398,Fosher,71,Jared,false,Criminale,Femminile
Venice,156I29C13IJ00JL0,Warren,83,Sharia,false,Criminale,Maschile
Naples,WMV8SZ66219R447A,Rominov,65,Pepita,true,Criminale,Maschile
Turin,H1Q22939Q2VE2NSE,Haet,82,Maddy,false,Vittima,Maschile
Palermo,VB2D8LF99G6II164,Donahue,69,Fremont,true,Criminale,Femminile
Turin,AT8992PU7Z0OW296,Klimus,20,Archibald,true,Vittima,Femminile
Palermo,RP49OT8QL78D7W4A,Elsmore,43,Latisha,false,Vittima,Femminile
Turin,1S92AKB51Z9MFZI7,Fabri,87,Benedict,false,Criminale,Femminile
Naples,3SV28KH0839B4W48,Malim,32,Loralyn,true,Vittima,Maschile
Venice,UFCF3HGN6MU3D7QO,Godard,37,Fleur,false,Vittima,Femminile
Genoa,RV77YM98866U06C8,Kenafaque,44,Cyrill,false,Vittima,Maschile
Venice,NQB9LLG3WBQ021RB,Basso,50,Reeba,false,Criminale,Femminile
Verona,8YOJX5Y7PO116843,Lavender,26,Davidson,false,Vittima,Femminile
Milan,47W8O5K5WH632D1Q,Callendar,76,Ariel,true,Criminale,Maschile
Palermo,24TY8BZ4EJH7LWB4,Foxcroft,48,Alane,true,Criminale,Maschile
Venice,715188RM9Z1W11YN,Hanfrey,74,Lezlie,false,Vittima,Maschile
Genoa,9U3OJ82NXM67DQ4V,Beushaw,43,Gregor,false,Criminale,Maschile
Turin,614UU1H2183IB54J,Oakenfall,21,Paolo,false,Vittima,Maschile
Bologna,2874QCH18R8IV326,Baldrick,49,Jerome,true,Criminale,Maschile
Palermo,6NG13GG32BS163VO,Motte,64,Ashli,false,Criminale,Femminile
Rome,PH9912196KZ8Z6M3,Matusovsky,23,Reamonn,true,Criminale,Femminile
Palermo,BUIV85W7643L400Z,Perring,18,Valentine,false,Vittima,Maschile
Verona,YZ8QQ59AQ63PCG7I,Brookwood,81,Jackie,true,Vittima,Maschile
Rome,R8W9X7850628G0K9,Bernadot,29,Lisbeth,true,Vittima,Femminile
Palermo,KXYTZ6237297610Z,Tatton,40,Thayne,false,Vittima,Femminile
Milan,X79IG5049XB30585,Winyard,22,Denys,false,Vittima,Femminile
Rome,1Y775V409LKD5F1J,Kesten,52,Amble,false,Vittima,Femminile
Bologna,23364FZ35YDL33E0,Swash,86,Emlyn,true,Criminale,Femminile
Genoa,4777KHNDX806YO26,Moorcroft,51,Basilio,true,Criminale,Femminile
Florence,6UHB97HKA4889JR7,Playden,33,Emlyn,false,Criminale,Maschile
Milan,9UX54E418605031H,Duchant,31,Carri,false,Vittima,Femminile
Florence,77RMT0OA0W30SV91,Djakovic,74,Clemence,false,Vittima,Femminile
Turin,E6ND12O9P9B32WKN,Fairholm,88,Vonnie,false,Vittima,Femminile
Turin,275W0UXOF9KG03M6,Rentcome,53,Wesley,false,Criminale,Femminile
Rome,21X115B9A6S5MY3Y,Naismith,77,Sterne,true,Vittima,Maschile
Palermo,8GZ6V4XAN3C2C3PN,Brewster,18,Gallard,true,Criminale,Maschile
Milan,975UO55843A1U614,Trudgian,89,Marge,true,Vittima,Femminile
Naples,5W3I1ZU1Y6WC3PX3,Heatley,77,Jdavie,false,Criminale,Femminile
Verona,XQGRVHTIXGEM499N,Wyrall,75,Dari,false,Vittima,Femminile
Genoa,1SWRE20U2IADHA87,Ibbotson,69,Delila,true,Criminale,Maschile
Genoa,7T892960L5I8QULL,Gabbitis,34,Adlai,false,Vittima,Maschile
Palermo,GU5X4SS617U392C3,Bestiman,31,Jeanne,false,Criminale,Maschile
Rome,1U308AR09AU27OXO,Burgum,67,Pat,false,Vittima,Femminile
Genoa,MHPF4JAG8G9I6B53,Longstaffe,47,Elisha,true,Vittima,Maschile
Turin,QP6OHNPT8F3Z828R,Sheilds,43,Kelvin,false,Vittima,Femminile
Rome,845QDX8KG8BM966O,Geck,46,Deborah,false,Vittima,Femminile
Florence,7NTGHZ05Z97N9V65,Hacaud,26,Marillin,false,Criminale,Maschile
Turin,823PVU3RYJPG97AV,Gandley,54,Vinita,false,Criminale,Maschile
Turin,T02F8WK78L4U0U62,Tee,73,Hilliard,true,Vittima,Maschile
Turin,T0I99M8X258ELYOU,Bendan,56,Lazar,false,Vittima,Maschile
Genoa,EQ69Q3YO80B0J207,Kennsley,38,Luise,true,Vittima,Femminile
Bologna,3M5CR9TI5STI0OSX,Grog,79,Arne,false,Criminale,Femminile
Naples,P958Z4ZY71BPW722,Elderkin,36,Maryellen,true,Vittima,Femminile
Naples,NY995Q34321MZW9X,Duchan,43,Margo,true,Vittima,Maschile
Bologna,05R8JG354SM0B954,Bagworth,40,Hetty,false,Vittima,Femminile
Turin,5VNF9ZSX111P6K00,Kitchaside,39,Land,false,Vittima,Maschile
Turin,EYS5RLG78SO75RX1,McCrachen,59,Emlyn,false,Vittima,Femminile
Verona,81602K60S258S1B7,Dyneley,81,Kali,false,Vittima,Femminile
Turin,QY7S9G3U87328242,Sterke,33,Kim,true,Vittima,Maschile
Palermo,E8SLW53OXY0RU994,Sutcliffe,68,Klara,true,Criminale,Femminile
Verona,86295UI4W8854H9T,Lamden,30,Roddie,true,Vittima,Maschile
Turin,865E5CGIY151247Z,Philipps,24,Nesta,false,Vittima,Maschile
Palermo,087O4H3T118161AM,Hazelton,74,Lesley,false,Criminale,Femminile
Rome,LA85Y3327X4AOQ95,Filipyev,79,Jorie,false,Criminale,Femminile
Turin,P58QX65IKP5H8OV1,Stookes,72,Glynn,false,Vittima,Femminile
Bologna,SR15XQ4KT1W0R9HV,Ponsford,50,Kerby,false,Vittima,Femminile
Bologna,J119L8813Q76ZXBW,Goodban,14,Malcolm,false,Vittima,Femminile
Rome,0305S5VI714700HR,Bolzen,49,Gianina,true,Criminale,Femminile
Palermo,2163M5VY6PWV56RO,Lovell,39,Fulvia,false,Vittima,Maschile
Venice,S2052Z5QJ8Y1ZJPK,Rawdall,79,Gregorio,false,Criminale,Maschile
Palermo,4TQVAC6705U6V2UU,O' Connell,34,Burch,true,Vittima,Femminile
Rome,3Z6802JG038ZO6RF,Lightwing,89,Earvin,true,Vittima,Maschile
Venice,UN35048FT1RD4WCR,Millican,72,Rutger,true,Criminale,Maschile
Milan,QPH438HC0XG6IN00,Beadham,39,Xever,false,Criminale,Maschile
Verona,6PD30328K0058PFZ,Kingerby,42,Wendy,true,Vittima,Femminile
Naples,3VKQ621C9RGOE65L,Durward,28,Randi,true,Vittima,Femminile
Genoa,08O2HJ3PZ7ZZM267,Bennington,55,Clayson,false,Criminale,Maschile
Palermo,713A3JC3DG43EH6T,Cornes,46,Kevina,false,Vittima,Maschile
Milan,E8679J40HV57QQ6R,Borton,46,Zerk,false,Criminale,Femminile
Palermo,017F12TCGG216C7Z,Prattington,78,Joete,false,Vittima,Maschile
Genoa,K13070M141KYFE29,Bernardin,63,Andros,true,Vittima,Femminile
Bologna,N3TB3I6KEMJE367T,Eland,30,Elyssa,true,Criminale,Maschile
Turin,M315M42M19Q9673D,Copes,50,Miller,true,Criminale,Maschile
Turin,SW6FWPEZ386XPN07,Everard,80,Hurley,false,Criminale,Maschile
Turin,051LURW0PK5ZXAXB,Verick,26,Emilie,true,Vittima,Maschile
Turin,04N414Z2I3IW0RFJ,Orsay,43,Arv,true,Vittima,Maschile
Palermo,PVXGEE517497AT74,Curuclis,43,Bevin,true,Vittima,Maschile
Turin,A737798WE0069X3A,Fury,83,Laraine,true,Vittima,Maschile
Verona,Q0934743Z15D912W,Batey,52,Rosmunda,true,Vittima,Maschile
Verona,772CT16LNLR7BCE0,Bolland,51,Desmond,false,Criminale,Femminile
Venice,236USN9CG4P1E4A9,Fitchen,84,Amalea,false,Vittima,Maschile
Bologna,V64V5WMQ97RE85S0,Jenks,51,Izzy,false,Criminale,Femminile
Naples,UH90I9P1S48D297E,Smithyman,45,Celestine,true,Criminale,Maschile
Genoa,C07RY3S1Z6MO4104,Zuanelli,55,Olivette,true,Criminale,Femminile
Genoa,63ZH43YB6720J35J,Blunn,17,Zebulen,true,Criminale,Maschile
Naples,UD4BU4A2TAM4837J,Linnock,72,Hogan,true,Criminale,Maschile
Florence,GNNA45BSTZ4Z60M7,Waylett,83,Efrem,true,Criminale,Maschile
Florence,WL2OAY7D9KKI1KN5,Moseley,15,Opaline,true,Criminale,Femminile
Naples,UAC683P22YY634MN,Kegan,62,Raymund,true,Criminale,Maschile
Naples,J4O45LT09818Q367,Hatfield,17,Nevile,true,Vittima,Femminile
Florence,00N6N2K6FB08B6YO,Kalisch,86,Sammy,false,Vittima,Femminile
Palermo,5837T44J4S2R640X,Clavering,76,Iormina,true,Vittima,Maschile
Florence,2CQ3KV864K1XW31Q,Bernholt,17,Nelle,false,Vittima,Femminile
Palermo,V50W5M87FDIAHD8Y,Barkworth,14,Perrine,false,Vittima,Femminile
Verona,0P8Z2KLUN6Q915BK,Champagne,22,Martyn,true,Criminale,Femminile
Palermo,0G6Y2WAPFHUW5O0B,Dimock,19,Jaquelin,true,Criminale,Maschile
Bologna,48ECC355F1E9LP27,Marchetti,85,Maryann,false,Vittima,Maschile
Turin,1N66G31MWH327H67,Boxer,75,Orlando,true,Criminale,Maschile
Milan,VR725Q3C2Q2IZYQD,Antonelli,66,Zane,false,Criminale,Femminile
Rome,E93JKP3X7H78F5DX,Moreing,30,Janaya,false,Vittima,Femminile
Milan,LFK9489SZ7WD5PYH,Laffin,60,Helen-elizabeth,true,Criminale,Femminile
Naples,W5FZ7L307S244S05,Stockings,53,Theadora,true,Vittima,Femminile
Turin,VFR0Z783E79Y2B08,Baugh,24,Thomasa,false,Criminale,Femminile
Verona,3L1DGK4ZQM7K20R4,Wrightson,38,Jenn,false,Vittima,Femminile
Florence,153477Y1I974Z4BM,Whistlecraft,22,Beau,true,Vittima,Femminile
Naples,KJQLE0L149FA210H,Flag,26,Dianemarie,true,Criminale,Femminile
Genoa,ZL2WR0A38G7S0R9C,Marler,87,Larine,false,Vittima,Femminile
Rome,HYU2QM3ZPLDU105E,Westcarr,62,Sandor,true,Criminale,Maschile
