citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Verona,6SZP988EWZ819GB1,Lygo,28,Clementius,false,Criminale,Maschile
Genoa,79EHDV50M01GZ083,Rodd,43,Kiri,true,Vittima,Femminile
Bologna,ZX4M9149IIOL7256,McEvay,89,Lorette,false,Criminale,Maschile
Rome,Z927VVP1961CW9I0,Spikins,61,Judon,false,Criminale,Femminile
Turin,SFP4W9JO4RF06F9P,Soper,57,Faulkner,true,Criminale,Femminile
Venice,04M2487IK7US7G0C,Andreazzi,36,Molly,true,Criminale,Maschile
Turin,4278ITKVD3L4H3ZN,McIlenna,67,Rutter,false,Criminale,Femminile
Verona,19783C403VGQJT2F,Swainson,77,Tybi,false,Criminale,Maschile
Bologna,U44GV8IOO9J769BZ,Harsum,50,Tedman,false,Vittima,Maschile
Naples,5SB4635V161D4MWH,Exeter,74,Whitby,false,Vittima,Femminile
Florence,06WM40BM11TR3700,Binning,39,Blair,true,Vittima,Maschile
Florence,ZD48812E86L5H916,Lodin,75,Frazer,false,Criminale,Maschile
Genoa,0GXCV1P2E2WDJQ12,Rookwell,90,Teressa,true,Criminale,Femminile
Palermo,W21SYI90NYD5H93P,Rosencwaig,55,Kennith,true,Vittima,Maschile
Venice,ITQ61MG34EC3K32Q,McCleod,64,Gran,true,Vittima,Maschile
Genoa,52B2EG223Z80H1NA,Lydster,63,Dedie,true,Vittima,Maschile
Palermo,4KFA6MK11E31E456,Gerred,71,Gilberta,false,Criminale,Femminile
Florence,0JYR2Q1ZCC16M0Y4,Riccelli,46,Milly,true,Vittima,Maschile
Verona,1931O710C50WZ7MY,Swatridge,30,Jamesy,false,Vittima,Maschile
Florence,GPUYA2M5NJV6IWMK,Borrel,55,Eugenius,true,Vittima,Maschile
Milan,5JCA7CRLJZ0ORHES,Adess,39,Rosabella,true,Vittima,Maschile
Naples,06UAR4SF2E55O421,Rebanks,14,Danell,true,Vittima,Femminile
Naples,U94L2428S7931Y5C,Postance,14,Roanne,true,Vittima,Maschile
Milan,OMOTR7283LWL4CUX,Millier,68,Edouard,false,Criminale,Femminile
Naples,HD9E78JLCC25SDLT,Yonnie,30,Matelda,false,Criminale,Maschile
Palermo,1P3CWD96TKLYAIVX,Genner,40,Vincenty,true,Criminale,Femminile
Naples,58Y156M7J607313U,Randals,23,Brigid,false,Vittima,Maschile
Turin,BQ09C8E85ZB73942,Witherbed,74,Charmain,true,Criminale,Maschile
Verona,AXHG69FX76917QP8,Berryann,76,Thaxter,true,Vittima,Maschile
Milan,N2D159FMOP2942P6,Blezard,17,Elise,true,Criminale,Maschile
Turin,U042U6883S3B14RJ,Breton,70,Wyatt,true,Criminale,Femminile
Venice,RT02Z6R617705382,Neem,80,Francklyn,true,Vittima,Maschile
Naples,2GE05Y9LF4P9MGN6,Haukey,49,Alyce,false,Vittima,Maschile
Florence,YQOVDQL2HIMD1035,Gilloran,25,Addie,true,Vittima,Maschile
Florence,0WQ0B23SH689UWG7,Cosford,48,Georgeanna,true,Criminale,Maschile
Bologna,FYCD9KI0P5V56775,Lilliman,24,Dougie,true,Criminale,Maschile
Bologna,GS330B5G76UOXFB8,Gilligan,68,Chadd,false,Criminale,Maschile
Verona,OL9ZEIEHWCX15M76,Dallicoat,22,Wain,true,Criminale,Femminile
Genoa,QOURPS9XK808863L,Asquez,16,Carole,true,Criminale,Femminile
Verona,YM17DF45N36P93XD,Calken,23,Ruperta,true,Criminale,Femminile
Milan,4NOQ8P0TR41IW0VU,Guarin,60,Meagan,true,Criminale,Femminile
Genoa,9Z703KM7W0550013,Tew,24,Sebastien,true,Criminale,Femminile
Palermo,0354260DXMFEE47S,Praundlin,72,Helen-elizabeth,false,Vittima,Maschile
Verona,39AR3T8W1S41J8P5,Matijasevic,74,Kilian,true,Vittima,Femminile
Milan,ESG64N8R17O971UM,Laughnan,66,Benito,false,Criminale,Maschile
Bologna,E49C17JSW636N497,Labbe,41,Elbertine,true,Vittima,Maschile
Milan,846GWPAD0JN376VA,Rawlingson,32,Ethelin,true,Criminale,Femminile
Naples,AT9U1J01VMGNEJ0Q,Hardeman,37,Keri,true,Vittima,Maschile
Naples,8NNW201364FL23Q5,Blind,72,Catina,true,Vittima,Femminile
Venice,68EL0DJT036DT5HR,Fewell,29,Shanie,false,Vittima,Maschile
Rome,59DNR16G3C6KDVDO,De'Ath,45,Emelyne,true,Criminale,Femminile
Genoa,23T08AFH0JND8C73,Rieme,54,Andrey,false,Criminale,Femminile
Turin,7E442IA2VDTUH6M4,Narramore,42,Kris,true,Criminale,Femminile
Venice,H77R3I829QTAUEGI,Allonby,72,Hanny,true,Vittima,Femminile
Venice,LO075261A03MIN0P,Bulfield,83,Adham,true,Vittima,Femminile
Turin,M32E9WSP23P110W3,Kennally,27,Cozmo,true,Vittima,Maschile
Naples,551V0E5CG392O057,De la Feld,15,Jerrilee,false,Vittima,Femminile
Turin,11091P352973V4VF,Tinston,84,Kellie,true,Vittima,Maschile
Verona,S6LAMOO6X9OV8PJH,Foord,56,Homerus,true,Vittima,Femminile
Palermo,AYW68V99U2416RFN,Burberry,64,Arlene,false,Vittima,Femminile
Naples,1LT5Z96U25R5C75J,Brighty,56,Cordell,true,Criminale,Femminile
Palermo,3F677U2J2R0TT8KF,MacKall,56,Merola,false,Vittima,Femminile
Turin,8O1Z5WNBS66GXW45,Pitney,35,Benny,false,Vittima,Maschile
Genoa,8F8KPUULGLN286QZ,Crathorne,71,Cathlene,false,Vittima,Femminile
Milan,976B95VF62516W3H,Breissan,68,Meaghan,false,Criminale,Maschile
Genoa,L64M2TNJ18K95GVH,Scarman,35,Ralina,false,Criminale,Femminile
Milan,4M2PQ86GQ49UC609,Kibel,78,Carina,true,Criminale,Femminile
Florence,401YY9BIH548K870,Starton,14,Adelind,false,Vittima,Maschile
Venice,HE23O22R1A565L78,Gaddesby,18,Romy,true,Criminale,Femminile
Venice,1G7OP4V3C46C8X0E,McKeachie,61,Cindelyn,true,Vittima,Femminile
Palermo,U554B43SK58E9Q91,Rannigan,90,Jourdan,false,Criminale,Femminile
Verona,107QV4V1R3AF6M50,Tomasoni,50,Leyla,false,Criminale,Maschile
Verona,5AYE76W8SWHO1AY4,Degenhardt,79,Datha,true,Criminale,Femminile
Genoa,17P78729QG6373I1,Jaine,63,Jodie,true,Criminale,Femminile
Florence,Y9S0CJJ4WG66YNR6,Mollindinia,29,Jasper,true,Vittima,Femminile
Palermo,9OT2NA96U6A45899,Bartholomaus,20,Olivette,false,Vittima,Maschile
Rome,35TNU2793Z8O53PE,Swadden,47,Catha,true,Vittima,Maschile
Milan,0RECM77B5E707715,Birchenhead,87,Fern,true,Vittima,Maschile
Genoa,67J17K28T4N642OZ,Franzotto,80,Windy,true,Vittima,Maschile
Rome,E6WFYM91GVH2V60U,Castagneri,50,Archibald,true,Vittima,Maschile
Naples,SDVFI666X6HR2V1A,Bilbrook,77,Norry,false,Vittima,Maschile
Bologna,CETANF84D53F3R61,Jarville,69,Charlot,false,Vittima,Maschile
Palermo,8THU7B7K31S91O1L,Maryska,74,Pall,true,Vittima,Femminile
Venice,8542JBLF9TT1BA23,Rehme,20,Charmaine,false,Vittima,Femminile
Bologna,O4R70GC8D8OY4E8U,Blondin,40,Dosi,false,Vittima,Femminile
Rome,74V566804S61I6JY,Antram,38,Starla,false,Criminale,Femminile
Rome,9252E40S2B8SV622,Bavidge,64,Korney,false,Vittima,Maschile
Palermo,9OE234O5G0OLGNLA,Elgram,60,Sarah,true,Vittima,Maschile
Naples,1NN39AA4J99V7NON,Tippetts,27,Calypso,false,Criminale,Maschile
Palermo,K5VY3M4DQG917HD0,Prall,67,Aurora,true,Criminale,Maschile
Bologna,LRGCCWUTU0P13X7E,MacKintosh,22,Kris,false,Vittima,Maschile
Florence,1PV5Q341EP409AME,Gallop,67,Crichton,true,Vittima,Femminile
Naples,Q6OGROPTH3128N5R,Salasar,21,Bancroft,false,Vittima,Maschile
Naples,1H5TV3T798W01R1N,Sustin,76,Cicely,true,Criminale,Femminile
Milan,V2R36ZK3YBZ00LJ0,Vardy,72,Elsy,true,Vittima,Maschile
Venice,V8DLJZ2V0B4BU75O,Dell Casa,84,Vivyanne,false,Vittima,Femminile
Milan,8M69DXZ10L08XK26,Mallabar,19,Mei,true,Criminale,Maschile
Naples,8Y449FWB0V08H399,Del Checolo,17,Geri,false,Vittima,Femminile
Florence,3FBP99JOC5YP9UP9,Toppes,31,Dacey,true,Vittima,Femminile
Bologna,PXIBT4MH1A68CY9P,McCoughan,67,Donn,true,Criminale,Femminile
Rome,30QOTWQ9P380UKMS,Kilius,47,Jennine,true,Vittima,Maschile
Venice,Z21QVGP714405TO6,Olney,27,Jasmin,false,Vittima,Maschile
Turin,J97382KV4ZUYW28U,Kermitt,52,Micki,false,Vittima,Femminile
Florence,N405BXA7V08KU500,Janczyk,70,Reina,false,Vittima,Maschile
Florence,QXKX61H3U237T638,Knapton,49,Lon,true,Vittima,Femminile
Palermo,3399VN4LI8CSSV7M,Carlone,55,Sly,false,Vittima,Maschile
Bologna,5WJ26FJT79N4JQK4,Grimolbie,35,Isaac,false,Criminale,Maschile
Milan,QV91WFI8AS3M0812,Barber,55,Fionna,true,Criminale,Maschile
Palermo,5C5732XI3Y345I61,Gilmartin,16,Trula,false,Vittima,Femminile
Turin,805FO4D7O0DR8502,Young,62,Drugi,true,Criminale,Maschile
Genoa,M7690K8041135371,Goadbie,74,Tod,true,Vittima,Femminile
Naples,Z82E426WMN8ST3FR,Godfree,16,Margery,false,Vittima,Femminile
Milan,30N1BQT4J419K994,Hiorn,74,Nomi,true,Criminale,Femminile
Milan,Z0P1F26F4YS5SF81,Ewens,38,Hugibert,true,Criminale,Femminile
Florence,U3A08A6GLR6M5576,Foulis,60,Ambros,true,Criminale,Femminile
Rome,B9OU0R695VJ4VC4B,Velten,38,Irvin,false,Vittima,Femminile
Genoa,O3XU3JXYBPGM5GKF,Loines,50,Alfonse,true,Criminale,Maschile
Palermo,7E19MJ6RCR861U3K,Assur,86,Albina,true,Vittima,Femminile
Milan,5309SDJ1M4REG5TV,Thorouggood,33,Griffy,false,Vittima,Femminile
Verona,8A53ZG3092R31J26,Mellsop,48,Herminia,true,Vittima,Maschile
Milan,IA2895M5ZSO692F8,Bewlie,71,Karlotta,true,Vittima,Maschile
Bologna,0O665MMHU5T6DC0D,Lowes,15,Phedra,true,Vittima,Maschile
Venice,4896871334RNMAE9,Bewsey,90,Bea,true,Criminale,Femminile
Genoa,K5UTE13NZ4N8J3B0,Quesne,41,Roxana,true,Criminale,Maschile
Rome,IH6LVWMP791S548H,McLanaghan,33,Flinn,false,Vittima,Femminile
Bologna,6342087QU1HR1513,Caltera,78,Ruthe,true,Vittima,Femminile
Florence,HBBQ9Q2M48V1147K,Witherspoon,29,Abie,false,Vittima,Maschile
Turin,C62AD52C5R47294E,Parade,71,Edgard,false,Vittima,Maschile
Florence,7A28D35B3FO9U91R,Davenport,80,Albertina,true,Criminale,Maschile
Milan,8S22WU32Y4X7Q6C3,Bargery,61,Dana,false,Criminale,Femminile
Bologna,XK6S5JTG98Z58879,Mosdell,60,Ailey,false,Criminale,Femminile
Verona,M24B76HTWS0W48J6,Bonnick,53,Hercules,true,Vittima,Maschile
Turin,5U0QPI7B59IW4UXS,Pankhurst.,66,Alexander,true,Criminale,Femminile
Bologna,1XU7C752CB3U6JBA,Slot,65,Cybil,true,Vittima,Maschile
Milan,SVP3JI8S571J5P6K,Shelsher,83,Gabe,false,Vittima,Femminile
Verona,XOE2C89RG75YF6YK,Stode,72,Nickolai,true,Vittima,Maschile
Bologna,8J1N6R4727FXTF2J,Fellowes,46,Jere,true,Vittima,Femminile
Florence,V4Z21P9750793SW9,Harnwell,30,Janie,false,Vittima,Maschile
Florence,2IE87XN7S1W0SS5B,Jerger,40,North,false,Criminale,Maschile
Verona,P72M1KU3C6O9MN8P,Offen,47,D'arcy,false,Vittima,Femminile
Bologna,8QHG0S761848R5K7,Flory,56,Carlota,true,Vittima,Maschile
Genoa,14JX79T3WJBNAK3W,O'Corren,67,Deeyn,false,Criminale,Femminile
Genoa,S5992ED2PNZ73LSL,Thresh,79,Melitta,true,Criminale,Maschile
Venice,DP9YA4084G92F2B8,Danskine,75,Hurlee,false,Criminale,Femminile
Genoa,FQ5381H19M84M65N,Hasnney,19,Deny,true,Vittima,Femminile
Naples,66O6GPR1L6I6FIHK,Dargue,60,Turner,true,Criminale,Femminile
Venice,C261J1JN1PN8F69U,Redhead,31,Lenna,true,Criminale,Femminile
Naples,4822TYCNZ4WG8P23,Veschambre,18,Angy,true,Vittima,Femminile
Rome,2811VA7X83M392OZ,Holton,22,Jeana,true,Criminale,Femminile
Palermo,G4DI3681VG99R226,Delahunty,33,Else,false,Vittima,Femminile
Naples,05261LR7TZ4ZT5I4,Jerok,76,Hunt,false,Criminale,Maschile
Genoa,33AJ7418PDR2V934,Pidgeley,70,Sibelle,true,Vittima,Maschile
Rome,CIV50V81W55756L6,Meindl,68,Idalia,false,Vittima,Femminile
Milan,45PRY591H4AM18G8,Siege,50,Adelle,false,Vittima,Femminile
Verona,DH6X139485LHRCXZ,Jentin,52,Phylis,false,Vittima,Maschile
Milan,Q0H8S95HY4L8M97Y,Erratt,26,Rod,false,Criminale,Maschile
Rome,8JJ3VEY6T2CHGGX4,Connerly,88,Rose,false,Vittima,Femminile
Florence,313LYA2D1ABB1CPR,Klossek,70,Irving,false,Vittima,Maschile
Milan,44LYO8SW4X6CPWJE,Varran,81,Abbot,true,Vittima,Femminile
Milan,71KJ19PVX4UR53L3,Mardall,88,Ingar,true,Vittima,Femminile
Rome,5768AYLOM9WY3EX3,Sennett,49,Brenden,false,Criminale,Maschile
Florence,W2I166B23N577P55,Farnes,58,Kandace,true,Criminale,Femminile
Bologna,1H9G2G781I3T4I91,Matteoli,85,Seana,true,Vittima,Maschile
Rome,EOSCH0E8IIIK712H,Yakobovitz,80,Karie,true,Criminale,Maschile
Milan,942G52202R1E2FQ6,Kobierra,72,Lynsey,false,Vittima,Femminile
Venice,10JXW22SKQ47P52P,Bouzan,66,Lorrie,true,Criminale,Maschile
Milan,2R991312R1AGUM26,Kembry,39,Yvor,false,Criminale,Maschile
Milan,16Y9GM239J04H378,Dello,44,Candida,true,Vittima,Femminile
Florence,UA77O68P68EX12F3,Traves,57,Klaus,false,Vittima,Femminile
Venice,I8C1587T71K9676J,Galletley,36,Yehudi,false,Vittima,Maschile
Genoa,4Z0P28Z124P3SHVN,Pagin,29,Sheelagh,false,Criminale,Femminile
Bologna,R638VX1FQ170D4P5,Beade,38,Lola,true,Vittima,Femminile
Milan,L7P1AEGROHSOT16V,Hauxby,17,Roley,false,Criminale,Femminile
Milan,5JI70BASDZO86VLG,Prujean,62,Stinky,true,Vittima,Maschile
Palermo,3V7947P2F6QLU6W9,Dignall,44,Jessamine,true,Vittima,Femminile
Palermo,3748QO859XYJO7DV,Isaq,40,Verna,false,Criminale,Femminile
Turin,GIO83RQ5WIF2994R,Le Estut,51,Dee,true,Vittima,Femminile
Bologna,WJ1918GV595R5NG0,Kinforth,38,Essie,false,Criminale,Maschile
Milan,V60YN6M1P93Q38C5,Cressy,69,Bard,false,Criminale,Femminile
Verona,832873359X6TRO1N,Sieghard,18,Eugene,false,Criminale,Maschile
Rome,THU22G4YB3743PL5,Goublier,54,Celeste,true,Criminale,Maschile
Venice,93R414O096765W1W,Goldhawk,86,Gennie,true,Criminale,Femminile
Palermo,X8H95D029U3K9S43,Bowlas,71,Yulma,false,Criminale,Maschile
Verona,PE08845WNZIL703G,Koschek,73,Van,false,Vittima,Maschile
Bologna,FW02V958RD8NYS1H,Seczyk,52,Dorotea,false,Criminale,Femminile
Genoa,09USU488426DU0SB,Truin,42,Jarred,true,Criminale,Femminile
Venice,2N7IS321SJ2WTP94,Fawcitt,66,Karine,false,Vittima,Femminile
Naples,2D7OP7894J2Z8GJU,Kabsch,72,Francoise,false,Criminale,Femminile
Rome,7Y2302K12W357DE5,Poveleye,44,Elsinore,false,Vittima,Maschile
Bologna,GJ4V32D158C275EK,Smaling,86,Scarlet,false,Vittima,Femminile
Turin,SNHXLRMY8A8YV67N,Viscovi,26,Norbert,true,Vittima,Maschile
Verona,DW915BF2JKSBG4W4,Brushneen,79,Grantley,true,Vittima,Maschile
Verona,Y92V6CK8SVUWC7UV,Lamswood,42,Deb,true,Criminale,Femminile
Genoa,3TU1A877J02SLEH3,Iwanczyk,22,Natal,false,Vittima,Maschile
Genoa,0HZ2WBZJQ2J6SIM6,Haining,87,Mason,false,Vittima,Maschile
Milan,VPTFHMRVLQ6V521E,Dalgardno,72,Mandie,true,Criminale,Maschile
Naples,TH266WI1KSZ24I6N,Mercer,15,Janka,false,Vittima,Maschile
Milan,8RGM05ZNI1GO3829,Francke,34,Justino,true,Vittima,Femminile
Florence,2QZ7680433RVAO3L,Markie,84,Melisandra,false,Criminale,Maschile
Rome,4422FQWVN271818X,Clemetts,17,Pernell,true,Vittima,Femminile
Rome,CMW85A2VC0QJ3H3B,While,38,Scottie,true,Criminale,Femminile
Naples,SUV2GC364LACIVMH,Twamley,52,Kaleb,true,Criminale,Femminile
Turin,6E7982LFB328FHKK,Whitham,43,Rea,false,Vittima,Femminile
Palermo,7GUS75705AI21SAU,Kimblin,15,Jori,true,Criminale,Maschile
Milan,Q4C3ONEZ52KEQO36,Curado,89,Verine,false,Vittima,Femminile
Florence,1PE5P3JJD5L45TTG,Preuvost,73,Guinevere,true,Vittima,Femminile
Florence,98N675D6NU8Z32P3,Hampshaw,45,Alejandrina,true,Criminale,Femminile
Verona,77CLFUP4E52QIT99,Weekley,14,Janey,true,Criminale,Maschile
Venice,C4YJNXI7M9CI9FW5,Burnand,18,Frederik,false,Criminale,Maschile
Venice,66I188X83W347P28,Gitting,61,Averil,true,Criminale,Femminile
Bologna,TXD29MA74D3ISDE6,Baggaley,28,Dotti,false,Criminale,Maschile
Venice,U51Q0785Q151338M,Beere,64,Davidde,false,Vittima,Maschile
Turin,4L967198QLEN669M,Abrashkin,31,Tabatha,false,Criminale,Maschile
Florence,N7K4682G3K9Z26O9,Torbett,38,Fedora,false,Vittima,Maschile
Rome,0681UW56R951038G,Georgiev,78,Emeline,true,Vittima,Femminile
Palermo,5ZISQ2AZUYQ89TQ4,Grady,39,Kristoffer,false,Criminale,Femminile
Palermo,A6NWF7GO3W7H6F5W,Brackstone,79,Benton,false,Vittima,Maschile
Milan,UXG0Z81028K9A19F,Gouldsmith,23,Lew,true,Vittima,Femminile
Verona,I3Z7C4267UKS77Q1,Leddy,72,Mariellen,false,Vittima,Maschile
Milan,685179CLE8001T5S,Haisell,20,Robers,true,Criminale,Maschile
Bologna,1U2V89KVCQGQXTMT,Carstairs,32,Etienne,false,Vittima,Maschile
Venice,1UG5286QQSI15R81,Blakeway,49,Gavan,false,Criminale,Maschile
Palermo,B945BCV02KMPTR8F,Cordsen,35,Van,false,Criminale,Femminile
Turin,610IMK15ZD9P9286,Talby,75,Karlen,false,Vittima,Maschile
Naples,GL8KN73RVW6D91OH,Ellingsworth,42,Holt,true,Criminale,Maschile
Milan,8PZ6S08UQ466EB6C,Dungay,77,Mikel,false,Vittima,Femminile
Milan,RS72Z2X2PKARTDGB,Jessard,27,Ofella,true,Criminale,Maschile
Florence,K4T1NH5U91530F65,Jarrell,45,Davita,true,Criminale,Maschile
Genoa,IME1N213N43MJQF4,Rylatt,21,Laurel,true,Criminale,Maschile
Rome,1F425I668O649EYI,Learoid,34,Luella,true,Vittima,Femminile
Bologna,70MJ7J4OO8GB8DOJ,Spowage,90,Dana,true,Vittima,Femminile
Verona,9K3Q90E5TYG25CEB,Gregs,79,Wait,true,Vittima,Femminile
Rome,C632U5M24NOTFKQ9,Minigo,21,Cara,true,Vittima,Maschile
Bologna,LM59PMOZ956I63I7,Stamp,45,Ira,false,Vittima,Maschile
Verona,26YW0Q89Y553F48A,Maiden,69,Mignonne,true,Vittima,Femminile
Venice,4L790PPNH77JRNGR,Sowerby,66,Meredithe,false,Criminale,Femminile
Naples,10P7F2WH9647IN71,Ranby,23,Desirae,true,Criminale,Femminile
Verona,WK92IXWE7E1CXDVQ,Nurcombe,45,Micah,false,Criminale,Maschile
Naples,30W2JP0LW1HE629D,Wardingley,29,Georgy,true,Vittima,Maschile
Florence,W2TLEL65QQ095500,Arkell,14,Justin,true,Vittima,Maschile
Bologna,F3YW0X5I03Q2T73Q,Tatham,71,Evonne,false,Vittima,Maschile
Venice,CQ45D33A5UKMVGH8,Yanshin,30,Joachim,false,Criminale,Femminile
Venice,LB14OX09W0U2N7P6,Guice,15,Granthem,false,Vittima,Maschile
Naples,56A4XURKP4LKG34O,Peddersen,75,Eberto,true,Criminale,Femminile
Venice,9HVPI7GFY4IE7D18,Lynn,76,Jedidiah,false,Vittima,Maschile
Turin,6S52YT37F046I5D9,Marlor,53,Annadiana,false,Criminale,Maschile
Turin,DV2NST7965F5QS1R,Bisatt,87,Junina,false,Vittima,Maschile
Palermo,39GC7XWF4PYDAC15,Stovell,55,Eugenius,true,Criminale,Femminile
Florence,MXD99TP646MLF3RO,Behrendsen,22,Warde,true,Vittima,Maschile
Palermo,G522XE7RF21AC2GS,Bernolet,89,Xena,false,Criminale,Maschile
Rome,7TL99300530AH82M,Flounders,67,Brock,false,Vittima,Femminile
Genoa,Y3RFDNDHZ9K60Y4M,Streetfield,69,Gaylor,true,Vittima,Femminile
Palermo,ZZ5VVZSAAQ042SD1,Signoret,53,Adda,false,Vittima,Maschile
Turin,T8HU3K78S44235XA,Blagden,63,Vonny,true,Vittima,Maschile
Verona,QS5DXD25L63MCN41,Fosh,80,Guido,true,Criminale,Maschile
Naples,3S8LTX97BGQ9RFM9,Dormer,44,Kearney,false,Criminale,Maschile
Milan,4XPRS5L19MX0HT3Z,Robarts,29,Dominique,false,Vittima,Femminile
Florence,1E08AWX5T3E28EV0,Gumbrell,58,Orlan,true,Vittima,Maschile
Venice,2HYFH5G5KKDW71F5,Simonard,75,Prudi,false,Vittima,Maschile
Venice,1T63LB683R23AA75,Nehlsen,83,Flossy,true,Criminale,Femminile
Turin,07X72D590BR40FN7,Prigg,36,Evelina,true,Vittima,Maschile
Palermo,28S27SB334Z698T0,Albinson,19,Darda,true,Vittima,Femminile
Verona,2371O1IKVGX4E053,Haddick,34,Jarred,true,Vittima,Maschile
Florence,4E0OL09MOTF77WV2,Holbie,18,Michelle,true,Vittima,Maschile
Florence,9E66862B703WSDV8,Grayham,42,Nolan,true,Vittima,Maschile
Venice,8UL7BXU51808X6FN,Ponter,54,Lavina,false,Vittima,Femminile
Naples,L599E416F2LK445U,Plumstead,51,Colman,true,Vittima,Femminile
Genoa,910DLJ13I2KH1360,Hardern,18,Bernadette,false,Criminale,Maschile
Verona,BB4O907HJ737F67B,Kenelin,73,Harwell,false,Vittima,Femminile
Naples,233VP1CBZ78T3C1C,Dunkerly,78,Ellswerth,true,Vittima,Femminile
Verona,N0S04OOFD6E20T3O,Demanche,87,Matias,false,Criminale,Maschile
Milan,27F728DLNJ911092,Leverage,75,Arlina,true,Criminale,Maschile
Naples,30CLHP82U433F90Y,Grishanin,28,Milicent,true,Vittima,Femminile
Rome,ARE9GJ613QOK7044,Hoyes,35,Clint,true,Vittima,Maschile
Florence,P1MEV5T24JZV0WUL,Shotter,15,Vonny,false,Vittima,Maschile
Genoa,66O4R5817203J0Y9,Hulburt,59,Anderea,true,Criminale,Femminile
Verona,YM4Q8F7SAKMLMA2S,D'eathe,25,Niles,true,Vittima,Femminile
Verona,M01O8PFA39I9Y9U1,Spoure,17,Chris,true,Criminale,Femminile
Florence,0XZWYXKV85SUH2QF,Boissieux,33,Reamonn,false,Vittima,Maschile
Verona,18VKSHVBLPS9535U,Panniers,37,Maureen,false,Vittima,Maschile
Verona,YE533FH2CJ43UBA1,Aimer,86,Calypso,false,Criminale,Femminile
Rome,476Z452184F9UT05,Telfer,86,Sawyer,true,Criminale,Maschile
Rome,21F72SSA3P075M5G,Oldacres,65,Rea,false,Vittima,Femminile
Florence,ZS1LX37HE147I1RP,Jenner,85,Delmore,false,Vittima,Femminile
Turin,1NKV6I1MJJC2TYK5,Gowry,42,Adams,false,Criminale,Femminile
Milan,YOJB75R3P273410B,Arlett,58,Lucretia,false,Vittima,Maschile
Palermo,I0XSTF5829248WT3,Spraggon,53,Caro,true,Criminale,Maschile
Bologna,8KME7JZIN7408B29,Copozio,83,Fleming,false,Vittima,Maschile
Venice,KA59UUYM2B5B9OP2,Bohling,83,Jacinthe,false,Vittima,Maschile
Verona,V0Y290LT2S7H1W58,Cornick,28,Donnamarie,false,Criminale,Femminile
Genoa,326BMW7Y56B6TYSQ,Keune,33,Agna,false,Criminale,Femminile
Genoa,EP6K381J076C739V,Nye,64,Brenn,true,Criminale,Maschile
Rome,4M5M1RU3B3GLZ3ZT,Boag,63,Gare,true,Vittima,Femminile
Venice,HZT750J96129Y3Z0,Christofe,60,Camella,true,Vittima,Femminile
Turin,QCX8P24YF0J9AU81,Swenson,90,Carroll,true,Vittima,Maschile
Bologna,0D30CM52306PS7I6,Parkisson,27,Murry,false,Vittima,Femminile
Florence,A3DT85G82A58K38U,Alred,72,Tabby,true,Vittima,Femminile
Florence,X7421594B6GFA5X7,Rispen,14,Frieda,true,Criminale,Femminile
Palermo,UGL6K20JI8DXQ563,Barnsdall,32,Elnar,true,Vittima,Femminile
Genoa,45SI2QY4HGH5N7W1,Lung,58,Timmie,false,Criminale,Femminile
Rome,VYYW7927N1Y50FMI,Nockells,52,Martynne,true,Criminale,Maschile
Naples,81EE0XMVS1PN594C,Aldgate,82,Latrena,true,Criminale,Maschile
Venice,4CO3WFZM66V6OIVH,Skiggs,48,Salmon,true,Criminale,Femminile
Genoa,1H539LK93J3LY1TJ,Note,22,Cindelyn,true,Criminale,Maschile
Verona,I1H9UZ6BD87ED044,Neissen,32,Armin,false,Criminale,Femminile
Genoa,YCZ1LHPB785GW88K,Deeney,52,Susanne,true,Criminale,Maschile
Palermo,V4H32RSB747Z1BZH,Baack,78,Dalston,false,Criminale,Femminile
Milan,2MT7I36416N8NDC4,Klimek,73,Vyky,false,Vittima,Maschile
Florence,M01DD1UHDEE15470,Kolis,77,Casey,false,Vittima,Maschile
Verona,HT0WD5OOG952XIPG,Crucetti,61,Jinny,false,Vittima,Femminile
Genoa,3FZ22861R1101LVZ,Arnowicz,82,Elsworth,true,Vittima,Maschile
Venice,ITX1MXLU8R75TFRG,Itzkovwich,64,Caprice,true,Vittima,Femminile
Verona,Y2F6SV5IHXRZ9TJS,De Launde,23,Torrey,false,Criminale,Maschile
Florence,JT7XEE1DTS547Y4K,Habbergham,50,Lavina,false,Criminale,Maschile
Venice,0517EF9PNP44707Q,Moneypenny,39,Natasha,true,Vittima,Maschile
Bologna,PV83B8XG7U9VDVPB,Malacrida,27,Coral,true,Criminale,Maschile
Naples,GN351630JTCIXC17,Sneden,76,Herve,false,Criminale,Femminile
Naples,38ILP7OI07J73E57,O'Corhane,60,Tobias,true,Vittima,Femminile
Bologna,TQ35ZV52800V9063,Guare,81,Tiffy,false,Criminale,Femminile
Turin,T2N8X67396QF60I3,Duinbleton,84,Mortie,false,Vittima,Maschile
Palermo,O0B4061V404Y3U65,Boyse,83,Noami,true,Criminale,Femminile
Bologna,7P45F3F7AI6G3079,Gittings,49,Elliott,true,Vittima,Maschile
Genoa,PDA8502S30LS5921,Bezant,14,Frankie,true,Vittima,Maschile
Rome,GZB1H52LE47WB6W2,Davydychev,79,Fraze,true,Criminale,Maschile
Naples,WYPYWA609VK590ME,Vanyashin,65,Averil,true,Vittima,Femminile
Palermo,82AJBO42QX2E37G5,Cavanaugh,47,Inger,true,Criminale,Femminile
