citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Milan,AI373Z716BEW4T4B,Brickham,88,Otha,false,Criminale,Femminile
Florence,9T050O25S24DU4ZO,Elcock,65,Mathilda,false,Criminale,Maschile
Milan,FH9R3KV561MY692Y,Holdron,73,Taddeusz,true,Criminale,Maschile
Palermo,9S00PG23G42Z6JR4,Belvin,32,Boigie,false,Criminale,Maschile
Bologna,U5J4D63NJ7AJY9C3,Ridge,87,Hermia,true,Criminale,Maschile
Verona,YE5I8S496E0OAWJ4,Cuttle,51,Alyss,false,Vittima,Maschile
Verona,HRUZ057JH0FZP15E,Roddie,38,Aeriel,false,Vittima,Maschile
Bologna,QQ3E5T69YK45ZI5F,Asprey,21,Zabrina,false,Vittima,Maschile
Verona,JT3GS6AD0II864NB,Claire,65,Theda,false,Criminale,Femminile
Turin,9323925T3B198CD8,Olech,74,Herb,false,Criminale,Femminile
Venice,HC6FJ5E616104N76,Kalb,48,Gage,false,Vittima,Maschile
Verona,TERVD3LN86P96XEU,Colqueran,34,Cleveland,true,Vittima,Femminile
Genoa,OG5J19TP31J9S2UG,Auld,88,Wylma,true,Vittima,Maschile
Palermo,D312PXTT7AMD7FM1,Dubs,22,Thatcher,false,Criminale,Maschile
Florence,4M9324939PR01WE6,Ranscomb,34,Ade,true,Vittima,Maschile
Bologna,I7UXFM9H914OIQA9,Sallter,65,Cale,true,Vittima,Maschile
Florence,05G7X454UMHV40RN,Henrys,32,April,true,Vittima,Maschile
Turin,NA9QZE60W809IS1G,Moran,36,Hildagarde,true,Vittima,Femminile
Palermo,7ZC2Z59CP6E0FX6G,Seagrave,75,Dodi,true,Vittima,Femminile
Palermo,Z3E64O61D8BA24J6,Battram,81,Ophelie,false,Vittima,Maschile
Palermo,36RKESJ6L364N241,Dymond,34,Ferguson,true,Criminale,Maschile
Venice,2Y38W9K11P6531M4,McCambridge,90,Lyell,true,Criminale,Maschile
Venice,UDQ600305L28H5NH,Fenlon,58,Odell,true,Criminale,Femminile
Naples,7IK55269S6HZE28C,Garton,55,Ralf,true,Vittima,Maschile
Verona,P8835749PW9FJ9O6,Rogier,58,Milka,false,Criminale,Femminile
Venice,7F9YDFA0K0ZJ5V2L,Margetts,22,Ceil,true,Vittima,Maschile
Bologna,S8ZU61H7N245E6C2,Chapman,30,Godard,false,Criminale,Maschile
Rome,C2GN4N71881SK722,Rozalski,77,Gaspar,true,Criminale,Femminile
Bologna,O8OS22E1O8ZZE3CF,Calender,53,Lane,true,Vittima,Femminile
Venice,3U2566V840T43O97,Stearn,27,Lulita,false,Vittima,Maschile
Naples,959N0UBSZD8F02UT,Pedreschi,18,Mycah,false,Vittima,Maschile
Milan,9SFBFA5C32KR2BI6,Hischke,82,Dulcie,true,Criminale,Femminile
Milan,U4GVKUMBA51341U5,Le Barr,74,Holli,false,Criminale,Maschile
Verona,JB71ONC20U4P1FIY,Mussington,66,Ileana,false,Criminale,Maschile
Genoa,U8990D984H373A62,Claque,62,Tanya,false,Criminale,Femminile
Bologna,Z25ANQJ324ML5V01,Coles,60,Eamon,false,Criminale,Femminile
Genoa,O47RA9FEUUN2622G,Tuft,26,Audrie,true,Criminale,Femminile
Turin,OC6S4HM10U37H53M,Blumfield,50,Gregory,true,Criminale,Maschile
Palermo,2G3425FRTH9MHWXA,Edis,53,Kristyn,true,Criminale,Femminile
Genoa,L506T104A5802AF3,Spender,26,Pearle,true,Vittima,Maschile
Genoa,007X4GCLZ537Y1CD,Edgerton,75,Rea,true,Vittima,Maschile
Florence,L51TI81T34O0BA73,Kees,68,Lena,true,Criminale,Femminile
Bologna,CW7111KX930HD4A7,Treble,48,Arlee,false,Vittima,Maschile
Bologna,3P11732E4Y4324KQ,Caras,89,Barbabas,false,Criminale,Maschile
Naples,ML1CTI3Y0N7Y177M,Tomaszewicz,48,Biddy,false,Vittima,Femminile
Turin,K628FI7LT84JGE9J,Lymer,46,Sada,false,Vittima,Femminile
Venice,86G5GFKBKEXG71JG,Klimkiewich,36,Dulcinea,true,Vittima,Maschile
Florence,9RX587N6XL2IRR65,Summons,19,Avie,true,Criminale,Femminile
Palermo,I824V1WQKQ3B24B9,Winkle,74,Corbie,true,Criminale,Femminile
Naples,VLP3LF845A5K7S38,Delacote,46,Eudora,false,Criminale,Femminile
Naples,01566E6A28ZYH2SX,Sharma,86,Gilberte,true,Vittima,Maschile
Venice,F5BF1E0BN7054PIW,Pickthorn,23,Leslie,true,Vittima,Maschile
Milan,NS470DI2ON0RXCXD,Hatton,43,Cyrus,true,Vittima,Maschile
Florence,Z5US46866X4G6PU6,Skowcraft,41,Alysa,false,Vittima,Femminile
Naples,4T133126ZGN6F1S6,Churchyard,78,Mal,true,Vittima,Maschile
Genoa,7R322L74GL14LJRY,Gergher,50,Martyn,false,Vittima,Maschile
Bologna,M06B90HEC1Y677S6,Spires,32,Lurleen,true,Vittima,Maschile
Florence,L44Q62DLX9510S0J,Johann,74,Drusi,true,Criminale,Femminile
Venice,TUE00Y5304490U02,Dobbings,79,Anallise,false,Vittima,Femminile
Turin,5XK14G4J7A2K9V3X,Milvarnie,84,Loralee,true,Vittima,Femminile
Rome,R70G8584585389LC,Moar,66,Tyrus,true,Vittima,Maschile
Milan,D7K9F9V7LMJC96L5,Hadny,84,Addison,true,Criminale,Femminile
Turin,66M2FAG0Z1071F41,Dunphie,56,Delmor,false,Criminale,Femminile
Bologna,H54Q9UA5I3E20F02,Gilhool,65,Jennifer,true,Criminale,Maschile
Verona,H00206350S70R275,Fosher,80,Ossie,false,Vittima,Femminile
Milan,PR2VF497YQR060LO,Dimitresco,36,Ladonna,true,Criminale,Maschile
Turin,10YYW7FX6757N3K3,Hazeup,14,Rodge,true,Vittima,Femminile
Bologna,BZ7UEJXVY0Z4IWW8,Binch,77,Ranna,true,Criminale,Femminile
Rome,4PQL95W9LZ4RWG8Z,Lavallie,37,Doroteya,false,Criminale,Femminile
Genoa,7PFLVP053Q3DZI97,Calvard,32,Wilbur,true,Criminale,Maschile
Palermo,B834M73D6ZNYAC02,Attride,25,Irvin,false,Criminale,Femminile
Rome,I3271G69GL976B19,Ecob,80,Hunfredo,true,Vittima,Femminile
Verona,7D144JV31D0VZ45K,Parks,47,Zara,true,Vittima,Maschile
Venice,B699VG00G43F9SPZ,MacRedmond,31,Benedikta,false,Vittima,Femminile
Genoa,1CRH113608123V76,McCreedy,41,Gilberta,false,Vittima,Femminile
Genoa,W83S6495W20BU8Z5,Dart,44,Justus,true,Vittima,Maschile
Turin,140K8YHNWB8758ZT,Bilovsky,56,Ase,false,Vittima,Maschile
Venice,2YQ7SPI0H5W67L4Q,Aronoff,28,Robby,true,Vittima,Maschile
Bologna,AU15FBD1TO8IP1S8,Tommasetti,57,Rodi,false,Vittima,Maschile
Rome,1BW6QNXDD0C39HS5,Mallows,38,Ambrose,false,Vittima,Maschile
Verona,X7E0N1C1B5EF4U09,Cullagh,53,Audra,false,Vittima,Maschile
Verona,31YXP9V950Z29J44,Digg,77,Chalmers,true,Vittima,Maschile
Bologna,15DJU434T3T0I540,Staten,18,Rayna,false,Criminale,Maschile
Rome,3PE1OBQ91HA84933,Blodgett,69,Deane,true,Vittima,Femminile
Turin,08UK53W721L62YK9,Danaher,32,Clemente,false,Vittima,Femminile
Milan,NYIF66517MEFX039,Vany,87,Adeline,false,Criminale,Maschile
Bologna,V30XY6GF90462132,Sandyford,57,Effie,false,Criminale,Femminile
Bologna,5KPDA7JS4P0ZPDXS,Frisch,66,Leland,true,Vittima,Maschile
Naples,L2N71144378906M2,Haggata,75,Doroteya,true,Vittima,Maschile
Genoa,TA88AV62ER6C371N,Wilgar,89,Morton,true,Vittima,Maschile
Verona,18J60OJR63V50E9D,Robinett,58,Timothea,false,Criminale,Femminile
Naples,54OA176WDS7AZ64M,Warke,86,Herman,false,Vittima,Maschile
Verona,B0S3T5XZ53DIINGG,Lamperti,76,Boony,false,Vittima,Femminile
Bologna,IQ4OS79L0T3N880U,Eschalette,89,Tabb,false,Criminale,Maschile
Venice,U63B74P16982HH86,Lydiard,44,Fidelio,false,Vittima,Maschile
Verona,6368J6U10DN6DZ8L,McInally,82,Garrott,true,Vittima,Maschile
Naples,6V47181XEVK42QKT,Beadnell,21,Clarette,false,Criminale,Maschile
Rome,1R5A036X3M0K7185,Keepin,32,Nelli,true,Vittima,Maschile
Verona,A7B091KK26IJ23R2,Suston,83,Timothee,false,Vittima,Femminile
Palermo,AVD8SYFVU9QEN935,Anneslie,19,Winnie,false,Vittima,Femminile
Bologna,07K2U27152B25Q8T,Berringer,49,Mason,false,Vittima,Femminile
Venice,433EXT65FV593A9Q,Di Lucia,68,Daryl,true,Vittima,Femminile
Palermo,11484KDU2683F6ZV,Friedenbach,33,Thaddeus,true,Vittima,Maschile
Verona,BL12OGL8P5F71730,Muttitt,48,Hunfredo,true,Criminale,Maschile
Palermo,93VY2BP10JU25SR4,Cocker,89,Julianna,false,Criminale,Femminile
Verona,ON4759ZAC47DFU52,Dowzell,60,Natale,true,Vittima,Femminile
Florence,7WKOZE9I1FR7XRJY,Pelchat,79,Maye,false,Criminale,Maschile
Verona,H3BW28IVP766Z9RN,Scarlan,72,Eilis,true,Vittima,Maschile
Rome,X97G377U643S64E6,Biswell,57,Cassius,true,Vittima,Maschile
Rome,AQMYAKU6GGOG9CWC,Lies,82,Lamar,false,Criminale,Maschile
Milan,LA972VP3LW1Y2370,Dring,23,Melba,true,Criminale,Femminile
Turin,0Z0X7L5UU0942122,Alldis,55,Mag,true,Criminale,Femminile
Verona,J4WIS3HUPNLYN5W2,Wortt,28,Eirena,false,Vittima,Femminile
Milan,51N0S16O66AJ2NZ3,Behn,25,Marchall,true,Criminale,Maschile
Rome,L1ZD99I37BK6R36A,Luna,65,Dorie,true,Vittima,Maschile
Genoa,BGQ1VB12G373W76O,Loody,70,Sidney,false,Vittima,Maschile
Bologna,9I43585TGH31B8P5,Kinder,43,Rahal,false,Vittima,Maschile
Rome,2S4W80F98HA436CC,McNeish,30,Balduin,false,Vittima,Femminile
Florence,Q95K34QO51A0V18L,Partleton,24,Boycie,false,Vittima,Maschile
Bologna,O06UN18F841ZNKSG,Bolzmann,40,Ciel,false,Criminale,Femminile
Naples,G8RK4G64XJEF7J6C,Orchard,28,Alyda,true,Criminale,Maschile
Naples,89YH8YXF53559H49,Messruther,14,Amara,true,Vittima,Maschile
Milan,LC21L4996VI8529P,Geoghegan,88,Charmain,true,Vittima,Femminile
Verona,YJEN7PT20DY85571,Tukesby,67,Meggi,true,Vittima,Maschile
Florence,NS5XF93GW94VP03Y,Frampton,39,Marcie,false,Vittima,Maschile
Naples,454QH5ITD49WU9C3,Baudesson,18,Cris,true,Criminale,Femminile
Verona,9HGEO415N5138RM5,Shelmardine,50,Roanne,false,Criminale,Femminile
Verona,U27L31N2YX29H308,Sandiland,15,Menard,false,Criminale,Maschile
Genoa,9IA3B726E7BRMNBM,Abram,34,Lynsey,false,Vittima,Maschile
Palermo,PO9Y0P2Y1965D37A,Broseke,48,Kenton,false,Criminale,Maschile
Genoa,91QL346735BM214S,Sybry,75,Elianora,false,Vittima,Femminile
Florence,KG833P6LL8S9R78W,Fuster,54,Jennilee,false,Vittima,Femminile
Milan,S21T53R1EGX92O88,Gouge,77,Jennee,true,Vittima,Maschile
Milan,XRO9607772U60KG5,Gayler,79,Valeria,true,Vittima,Maschile
Verona,HTQ300N7D60Q6Y44,Morrissey,50,Leonelle,false,Vittima,Maschile
Venice,827YBQ248K7R1074,Raeburn,62,Eduino,true,Criminale,Maschile
Bologna,I7N0DDM62T8S2674,Veronique,17,Ulrikaumeko,true,Vittima,Femminile
Venice,9KMCZFO307T9M974,Deacon,75,Janet,true,Vittima,Femminile
Palermo,F720QXC3RZV69M9B,Fay,75,Augustine,false,Criminale,Femminile
Florence,PEH3YZWP2638VYHJ,Wooler,42,Shel,false,Criminale,Femminile
Palermo,97T1L5M0345Y32AI,Tukely,62,Randi,true,Criminale,Femminile
Milan,U9EQ96XEU79H49DF,McElrea,24,Tony,true,Vittima,Femminile
Naples,PQE21Q2MVE21H494,Lawrenson,77,Veda,false,Criminale,Maschile
Bologna,KSQ7BR8X3J6OMS23,Drury,56,Barclay,false,Criminale,Maschile
Palermo,1AOMQ8ULMA4524QR,Keighly,81,Gavra,true,Vittima,Femminile
Turin,ZAS57T7393348C46,Benedicto,49,Sula,false,Criminale,Maschile
Palermo,4CSRRA80SI52GP3S,Grigorini,53,Maurice,true,Vittima,Maschile
Venice,C635RQG7F6E57W84,Thomlinson,15,Harli,false,Criminale,Femminile
Milan,39T77E4336O3PU46,Elger,86,Dun,true,Vittima,Femminile
Milan,711E8H33TYOG003A,Morland,64,Gwennie,true,Vittima,Femminile
Palermo,U29L2WMJ5151SXB3,Poynor,68,Lora,false,Vittima,Maschile
Verona,A61R7426S833TD7F,Tooze,69,Adina,false,Vittima,Maschile
Rome,M2N3350I6Z3J9OZM,Pickford,15,Cherish,true,Criminale,Femminile
Milan,Y18T355IXQR3BZHR,Igoe,21,Kirsti,false,Vittima,Femminile
Rome,Q15O74ZOCUA8B429,Kirtlan,53,Ailsun,true,Vittima,Maschile
Venice,2Y1S0589J60LAI9X,Berthel,44,Bridget,true,Vittima,Maschile
Bologna,R42982IRX9BFTZ5N,Lindsley,65,Margarete,false,Vittima,Maschile
Milan,VS6AHMHQL9EZRWBV,Brayley,42,Leese,false,Criminale,Femminile
Naples,8G4BQ7CHZ23FFY6S,Basilio,72,Asa,true,Criminale,Femminile
Verona,080E3FK933NL231Q,Boothebie,67,Ardyce,false,Vittima,Maschile
Venice,73VX9MNW3HFFQ8QQ,Raistrick,73,Tom,false,Criminale,Maschile
Verona,5S794M9425DMFT5M,Stillwell,80,Daphna,true,Vittima,Maschile
Turin,NV9340594KPHZVV0,Dungey,26,Charlotta,false,Criminale,Femminile
Florence,836G62XIWOFY7RCW,Willatt,35,Alane,false,Criminale,Femminile
Turin,UJKBR9T088L6VX66,Desseine,20,Durante,false,Vittima,Maschile
Palermo,1M364B3ETDTT30OD,Brittian,30,Orland,false,Vittima,Femminile
Palermo,02Z8Y29TAJ3YT0OK,Burling,86,Kati,true,Vittima,Maschile
Verona,J8VT2K33998HFW75,Haller,40,Ralina,false,Criminale,Femminile
Bologna,CM89Q9WT4D74P5L4,Keune,51,Feodora,false,Vittima,Femminile
Verona,21Z169VC34LL1IC1,Ackenson,62,Dehlia,true,Criminale,Maschile
Florence,X8ODS8M18W0KYXCI,Yanyshev,39,Violetta,true,Vittima,Maschile
Florence,F1DEO6N8A351M6TQ,Medgwick,50,Levey,true,Vittima,Maschile
Turin,L9073R94607368KG,Dandie,67,Adelaida,true,Criminale,Maschile
Naples,1Z519P60HYT3GCUV,Lorenzini,14,Rabbi,false,Vittima,Maschile
Verona,A57H9T4U2IIM8MR6,Brave,45,Chiquita,true,Criminale,Maschile
Venice,YHJQ24AJTR0Z93Y9,Wharrier,76,Ingra,false,Criminale,Maschile
Venice,Z638T7TX6U4ZV3U7,O'Mannion,87,Hillyer,true,Criminale,Maschile
Bologna,F1F6IPTBK086Y2T7,Masic,51,Dorothea,false,Criminale,Femminile
Verona,NI14T9OG830SE7FJ,Le Noire,34,Blondelle,false,Criminale,Femminile
Rome,8RH92J0YPQXC1RS5,Pennone,29,Madelle,true,Criminale,Maschile
Turin,YP16EVZGL5A19S98,Beacon,30,Auguste,true,Vittima,Maschile
Rome,EL215G4WK9M2F1L7,Harrington,14,Ebonee,false,Criminale,Femminile
Venice,8308Z548PRVB6NDC,Siggins,55,Iorgos,true,Criminale,Maschile
Florence,X296033997VXAPV4,Anker,70,Farlie,true,Vittima,Maschile
Verona,42224F2T05ES4BI1,O'Doohaine,31,Shawna,false,Criminale,Maschile
Bologna,F85Z546782G2FS9W,Dummett,59,Kristy,false,Vittima,Maschile
Rome,VY9B9N1Y310XU7BY,McDermid,55,Brenden,false,Vittima,Femminile
Bologna,F0532IF1SRKO9598,Girkin,61,Danna,true,Vittima,Maschile
Palermo,JG4716P7Q49J6R9Q,Basden,73,Hodge,true,Vittima,Femminile
Turin,ZH1G2T97D5PVAS0Y,Pinnere,36,Rebecca,false,Criminale,Maschile
Bologna,35SGM9QVO933J9FB,Lorenzo,53,Arny,false,Vittima,Maschile
Naples,6056CS474W0IWGP5,Toffetto,68,Timmie,true,Vittima,Femminile
Naples,I9C3EYO3XQ5TQOJ3,Struttman,50,Bordy,false,Criminale,Femminile
Milan,Z63H98C39K5725D0,Mayward,67,Cirillo,true,Vittima,Maschile
Verona,K6K65MH13H670W31,Lanigan,44,Burt,false,Vittima,Femminile
Naples,26RUH25FY737S00M,Tabour,76,Janey,true,Criminale,Femminile
Florence,ZQ5I2Z5K8Q3181GA,Brunger,43,Abbott,false,Vittima,Maschile
Venice,5V0S25K8NXQXUOO1,Cordeix,28,Shandra,false,Criminale,Femminile
Bologna,W2CTH4AWHO042482,Splaven,72,Elinore,true,Criminale,Maschile
Rome,6618BM78HNE39H52,Mercey,45,Julienne,true,Vittima,Maschile
Palermo,04IJF4770OW7L2MG,Karpf,42,Lynde,true,Criminale,Maschile
Venice,L3J8Z3Z59GDK5VB6,Jobb,23,Inge,false,Vittima,Maschile
Genoa,6091V34YKH2YVHUO,Louw,31,Lulu,true,Vittima,Maschile
Bologna,LG0N1ABX1GBV4480,Kiddell,70,Sophronia,true,Criminale,Maschile
Venice,872433B6M8297N9A,Gregoire,47,Miran,false,Criminale,Maschile
Milan,0994KH60A5F2HN62,Towey,40,Eal,false,Criminale,Femminile
Verona,5II11GYEQR13G4K1,Rait,44,Minetta,true,Criminale,Femminile
Venice,94J3054UJPY183NS,Tasseler,57,Prentice,false,Criminale,Maschile
Verona,096KGTTK8DG568PR,Gusticke,74,Zachary,false,Vittima,Femminile
Naples,J667PS7BEL05LH75,Ambroix,73,Ingaberg,false,Criminale,Maschile
Verona,VF67N662642QC2OP,Doud,20,Stormie,false,Vittima,Maschile
Palermo,Z3Z06HHY0VHU74E9,Tutchener,68,Pietrek,false,Vittima,Femminile
Palermo,D8WA73S9YOQ03Z66,Baigrie,29,Jodi,false,Criminale,Femminile
Naples,JDOC9F6G6G68AYSX,Blatcher,59,Hewie,true,Vittima,Femminile
Verona,S1MBG8WY775JDXR1,Sibun,18,Rozalin,false,Vittima,Femminile
Verona,K04NBRYS2BS5D4H7,Mowle,53,Zorana,true,Vittima,Femminile
Palermo,B45LXL4QB863O1O2,Carn,46,Royall,true,Criminale,Maschile
Genoa,D3ZLW3MW8L3O3J2C,Filippucci,63,Schuyler,true,Vittima,Maschile
Verona,J4I6621I654K0JQU,Keyes,17,Eulalie,true,Criminale,Femminile
Venice,QW77L2A1BV5G447Q,Buckthought,36,Bobbye,true,Criminale,Femminile
Rome,4YWIFKC43W05U3A1,Janisson,41,Menard,true,Vittima,Maschile
Rome,B95KM46D8L2J5UQ4,Cline,39,Hugibert,false,Criminale,Maschile
Palermo,CKQ4IY8QWISHQ457,Lambis,21,Halli,true,Vittima,Maschile
Bologna,3W1169W590T1SYVT,Inston,63,Carole,false,Criminale,Femminile
Naples,394986H59KX34445,Joburn,60,Zena,false,Criminale,Maschile
Verona,6P6K44S16ES25Z7W,Sheers,49,Keelby,false,Criminale,Femminile
Genoa,E8WVAYJFA36917U7,Rowbrey,69,Brigitte,false,Vittima,Femminile
Bologna,PU2KU1852HYHZ693,Griniov,81,Ximenez,false,Vittima,Maschile
Turin,W305BKW58T2LY882,Muscat,22,Kahaleel,true,Vittima,Femminile
Palermo,1W71MWCKKF9MW6MW,Beckles,28,Kata,true,Vittima,Maschile
Genoa,5N98R5QR8VL3A9O8,Olechnowicz,18,Dyanne,true,Vittima,Femminile
Verona,2J1A9QGLPNZA2Q84,Applebee,48,Evaleen,false,Vittima,Femminile
Verona,G2379KIMQ8768276,O' Dornan,47,Roby,false,Criminale,Maschile
Palermo,7BN02IJ4CN6FAM8Q,Robe,45,Julie,false,Criminale,Femminile
Venice,724110275V71M51X,Corkan,36,Cherrita,true,Criminale,Maschile
Turin,LCABR20Q9S4ER78L,Wixon,21,Belicia,false,Vittima,Femminile
Palermo,5754V1U5JIA00NG1,Hammell,59,Hans,false,Vittima,Maschile
Palermo,6L8ZXV793PF6J85S,Woodison,40,Jonson,false,Vittima,Maschile
Turin,XVM8K7G33P2X3P56,Clohessy,45,Johan,true,Criminale,Maschile
Venice,583DFF5U8VFWHT1G,Wigginton,20,Sharlene,true,Vittima,Femminile
Palermo,HV042FV3L3X9WQOF,Cucuzza,82,Karl,true,Criminale,Maschile
Milan,YVI52J2T71921K88,Ritchie,40,Alanson,true,Vittima,Maschile
Venice,471C0T11T4OTIE8X,Hawlgarth,78,Terri,false,Criminale,Femminile
Bologna,F98PF49N0Y0E02P3,Mitton,70,Sadella,true,Vittima,Femminile
Bologna,B5C9B5XDBM64T8O1,Langman,65,Ros,true,Criminale,Maschile
Verona,EJ9579044355FFJ2,Nannini,20,Mozes,false,Vittima,Femminile
Florence,Y5OC1H64S8A7XE4K,Duddridge,18,Hanan,true,Criminale,Maschile
Milan,79A5R6185J3PTETJ,Giovannacc@i,20,Selby,false,Vittima,Femminile
Bologna,4I1VJ7N4SHUUVHF9,Odhams,85,Gay,false,Vittima,Maschile
Bologna,Q675246L1583O4BD,Van Salzberger,70,Flynn,false,Vittima,Maschile
Naples,993264JFC8Y1F8S9,McGuffie,67,Tomas,false,Vittima,Maschile
Verona,LHI9SL8B25UEH514,Swanton,41,Dayle,true,Criminale,Femminile
Milan,AAEKW90B9WA2MK3X,Phythian,69,Charo,false,Criminale,Femminile
Milan,58VNEW0NF532E80F,Gilmartin,84,Dulcie,true,Vittima,Femminile
Palermo,L60YI881UFGSK882,Taphouse,61,Dione,false,Vittima,Maschile
Genoa,SM9743GXPBUSSI85,Ramos,38,Mervin,true,Vittima,Femminile
Milan,VR3QD0L884RX869A,Fenlon,61,Codi,false,Criminale,Femminile
Naples,GTZOD8374B6E62X2,Gidney,66,Susanetta,true,Vittima,Maschile
Verona,4479S7QE331143AX,Shotboulte,60,Gene,false,Vittima,Femminile
Genoa,SWU67F8F122R119D,Hatry,56,Elyse,false,Vittima,Femminile
Bologna,VI093L99X880O8QZ,Ughi,44,Drusilla,true,Vittima,Maschile
Venice,65R408R52K26044W,Cohane,88,Archy,true,Vittima,Femminile
Verona,UZNYVY70ZTF00DR3,Mantz,27,Abbie,true,Vittima,Femminile
Florence,6WG1A8A4X9F42J08,Warsap,83,Linnea,false,Vittima,Femminile
Bologna,1405PNMG473GR193,Bendley,77,Jessy,false,Criminale,Femminile
Rome,F6X279BL64E62E26,Chastel,63,Adham,true,Vittima,Femminile
Florence,YV9Y9V23F52PN5JP,Houtbie,21,Willamina,false,Vittima,Femminile
Turin,0C203149NJH7ZEBC,Beran,45,Tailor,false,Criminale,Maschile
Florence,707A2XSV38917UXQ,Brighouse,20,Cass,false,Criminale,Femminile
Milan,B94001591FC0U1ZX,Galilee,80,Jarrid,false,Vittima,Maschile
Florence,0264CG73RU66IN83,Denne,53,Corny,false,Vittima,Femminile
Naples,37KZ73V4K23Z81P1,MacMarcuis,15,Therine,true,Vittima,Maschile
Venice,N665Z3UA9SL5JFG0,Derricoat,53,Allyce,true,Criminale,Maschile
Turin,O1AFI2K3633ZFF0Y,Dubery,78,Loni,false,Vittima,Femminile
Genoa,O7OC40HFE7S9G056,McCumskay,84,Levey,true,Criminale,Femminile
Turin,J1G1XL073PLXM64U,Mauchline,42,Gun,false,Vittima,Femminile
Milan,XQB156196Q81W232,Flacknoe,66,Sigismond,false,Vittima,Maschile
Milan,0L1OTM22WZZ945QZ,Spreull,83,Michal,true,Criminale,Maschile
Venice,9772OR2O9XTQFW2I,McKain,86,Hillier,true,Criminale,Femminile
Naples,R6W69K32YP68M0ZW,Iacomini,25,Konrad,false,Vittima,Femminile
Palermo,2858UUDC68JUQ8XA,Aksell,85,Redd,false,Vittima,Maschile
Verona,7KJ81O09Y7G7GX28,Cobbin,39,Alfi,true,Criminale,Maschile
Rome,W996OCF39JQO26Y4,Slemmonds,14,Symon,false,Vittima,Maschile
Florence,1A60FK10X84Y231B,Eykelbosch,67,York,true,Criminale,Maschile
Venice,9G369678I6RP22X5,Shapero,22,Karlyn,false,Vittima,Femminile
Rome,91P28QS905BZJ4IW,Dawtry,71,Brenda,true,Vittima,Maschile
Verona,27AV230EK460E579,Ohrt,68,Kirbie,true,Criminale,Femminile
Florence,28712661I0ZQ6HLJ,Campey,53,Kerri,false,Criminale,Femminile
Florence,9V97L1CV4N5B389X,Gritskov,59,Rhodie,true,Criminale,Maschile
Venice,V783ISB00X8H9X5K,Tire,31,Egon,false,Vittima,Maschile
Verona,676DV9ZY3JD37ZCY,Whettleton,19,Efrem,true,Vittima,Maschile
Naples,6492I19FF8NSILGX,Thunnercliff,39,Sunny,false,Vittima,Maschile
Turin,A79LN5LXYOVB3IH8,Cousin,69,Moore,false,Vittima,Maschile
Verona,HMC2UO5Q608O9S0I,Jesteco,33,Malcolm,true,Vittima,Femminile
Florence,8IA851JG2CNDTC70,Chaldecott,51,Benito,true,Criminale,Femminile
Genoa,UJ4WO3WIRA9SL7NL,Postlewhite,35,Genna,true,Vittima,Femminile
Florence,XR2X7QONDF07IT8W,Hanbridge,72,Egan,true,Criminale,Maschile
Verona,5Y3QP4Y8CE78946G,Laffling,22,Gasparo,true,Criminale,Maschile
Naples,F4103TLGHP7857CL,Quilliam,53,Daune,false,Criminale,Maschile
Florence,5C8I15W8741M2Y0C,Joesbury,66,Allison,false,Criminale,Maschile
Naples,02045N7OQ5YE49D6,Westmarland,40,Joell,false,Criminale,Maschile
Verona,ZC6XRS2MV1SQ21ZU,Roony,88,Cate,false,Criminale,Maschile
Bologna,5Y3887I6XL934P0V,Pawelek,81,Bendick,true,Criminale,Femminile
Genoa,IK74I6KGN20B374R,Skupinski,29,Lucais,false,Criminale,Femminile
Verona,8N9YD36U23XL7815,Ayshford,69,Gearalt,false,Vittima,Femminile
Verona,JOHN3Q40Z68L2J0K,Heale,71,Charlean,false,Vittima,Femminile
Milan,35JM519D111S6RAF,Escalante,55,Fara,false,Vittima,Maschile
Naples,65Y2X36B3ZG20476,Lafflina,30,Celene,false,Vittima,Maschile
Verona,H4X9A7C5U8CF66ZO,Thom,76,Sonni,false,Vittima,Maschile
Naples,2B0EWHY13Z6L2I69,Cannell,29,Karla,true,Criminale,Femminile
Venice,S821NV96PT5K9227,Jordon,39,Genvieve,false,Criminale,Femminile
Verona,2ASLT66626OE99FU,Grattan,68,Kirbie,false,Vittima,Maschile
Venice,75N607PNJCE1H71L,Whitcombe,84,Bret,false,Criminale,Femminile
Palermo,Y3X9TUEVMBUML17C,Pearman,34,Berna,false,Criminale,Femminile
Verona,7184422TSMDNG90C,Stainbridge,68,Ellissa,false,Vittima,Femminile
Palermo,FHPR4SFKP906JP9M,Lunk,27,Goran,true,Criminale,Maschile
Palermo,QF4DW3YTUIDZZ54H,Simnell,71,Emile,true,Vittima,Femminile
Turin,039NA1LEJ9O8I4OX,Teodori,79,Marybeth,false,Criminale,Femminile
Milan,4D7YXY96O4T98180,Lehrian,86,Stephine,false,Vittima,Femminile
Rome,L41DG6934IED42MD,Monard,78,Ole,true,Vittima,Maschile
Florence,8G70F4DUSC01O202,Butterfill,19,Berkly,false,Criminale,Femminile
Turin,MNCEFG220NZC4TVV,Coltart,41,Wilfred,false,Vittima,Femminile
Florence,U71PY064174UZK74,Cubuzzi,49,Courtney,true,Criminale,Femminile
Milan,T4GECU51YIWOXOVG,Karolewski,66,Sibbie,false,Criminale,Maschile
Venice,4EO88525O6D3P835,Grieg,24,Rodney,true,Criminale,Maschile
Verona,Z7GM8965H095D46I,Brachell,39,Corri,false,Vittima,Femminile
