citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,10OA9AP746111PK0,Philippet,77,Sigismondo,false,Criminale,Maschile
Turin,W7P4HRLA5GN3T857,Dignum,50,Levy,false,Criminale,Femminile
Palermo,2KA5LT230UI47VH7,Norree,61,Dru,true,Criminale,Femminile
Naples,B5ULE6B85715TG61,Chipman,61,Jana,false,Criminale,Femminile
Venice,LEN815QF4KXP1NAT,Kleen,82,Cathlene,true,Criminale,Maschile
Florence,250N0YX0NL61M34G,Killough,43,Terri-jo,false,Criminale,Maschile
Milan,ZKN13U8QEEHJTG9Q,Weeds,47,Rose,false,Vittima,Femminile
Florence,HS664HBDAOK0DZE6,Atte-Stone,57,Marcel,false,Vittima,Femminile
Naples,V06J0CY33FPCNF89,Mazzilli,31,Hermine,true,Vittima,Femminile
Verona,229TN2013YU0O30R,Aleixo,31,Fernanda,false,Criminale,Femminile
Rome,IR1EE5924Q618095,Cheley,56,Lynn,false,Criminale,Femminile
Genoa,NMZ2P46OK6P36PNU,Plet,44,Latia,true,Vittima,Maschile
Genoa,33VV26TZ05Q5ZYH4,Persence,83,Abigail,false,Vittima,Maschile
Genoa,A41EB76C9NND7Q1P,McNirlin,18,Dimitri,false,Vittima,Maschile
Turin,J0H6701SWVY6UI29,Garrioch,19,Rebe,true,Criminale,Femminile
Verona,UW33PFB0LFY313D0,Renachowski,26,Lorene,false,Vittima,Femminile
Rome,P40H9P035HH52PP0,De Vaan,88,Aylmar,false,Vittima,Maschile
Verona,46247M8R8O8JQ828,Sarrell,90,Lauren,false,Vittima,Maschile
Florence,FV3234D953I27IL4,Ecob,41,Pippa,false,Vittima,Femminile
Naples,JUIVB8FF6U775HP4,Whatford,32,Storm,true,Vittima,Femminile
Naples,466CQ055F94FK7IF,Bernth,23,Neill,true,Vittima,Maschile
Florence,P6XMXSUKC0O7798U,Eagan,72,Sherm,true,Criminale,Maschile
Turin,ZT28M6JOE0E1X3E9,Wickrath,72,Richard,true,Criminale,Femminile
Bologna,3P6D0T619QN54978,Finnie,25,Arlan,true,Criminale,Femminile
Turin,1975945I67Q1NCY5,Mudd,45,Rowe,true,Vittima,Femminile
Palermo,O669AX57P9OKNY87,Batchelar,67,Regen,false,Criminale,Maschile
Florence,S8ML74NG5684F485,Darrigone,36,Maris,true,Vittima,Femminile
Palermo,C1702UY5VC0DM98I,Mylan,46,Arden,false,Criminale,Maschile
Rome,Q3LI7Q9P95KES085,De Roberto,21,Lucretia,true,Criminale,Maschile
Verona,4T542H59ZCH693AO,Keywood,57,Granny,false,Vittima,Femminile
Turin,5X92JP7OZTG13RXS,Findon,59,Blake,false,Vittima,Femminile
Venice,98895A4KZQ42A0C1,Sergent,39,Lorne,false,Vittima,Femminile
Venice,4Y49598TFA00P745,Miere,79,Boony,false,Criminale,Femminile
Milan,GUX8IVHMA9B153A2,Ropars,40,Sid,false,Criminale,Femminile
Genoa,751RYDBVI5560B32,Proback,39,Sanford,false,Criminale,Femminile
Naples,Y4DCXTWY69XH54N4,Bickerdicke,87,Krystle,true,Criminale,Maschile
Rome,6NU9T3BU6Q7WWMN5,Issitt,90,Ingunna,true,Criminale,Maschile
Turin,K11KLK2F8PS7N6O4,Fonte,48,Tris,false,Criminale,Maschile
Rome,HSB823V4MLHV891D,Curnow,16,Sydel,false,Criminale,Femminile
Genoa,9992GI095343OSRG,Cona,34,Lois,true,Criminale,Femminile
Bologna,R4WGYJDAM08989YA,Jiracek,53,Sapphire,false,Vittima,Femminile
Genoa,Z6W854STCE4IKNY5,Yglesias,87,Jessi,false,Vittima,Maschile
Venice,201O0XQHT1Z1XP57,Airey,67,Rachelle,true,Criminale,Maschile
Venice,2HEM7G1ZQ7E97OH9,Chantrell,30,Carol-jean,true,Vittima,Maschile
Naples,19E28IT0T44423LW,Sommerfeld,23,Si,false,Criminale,Femminile
Rome,F0V3934SB8P98SAX,Fawson,15,Drusy,true,Vittima,Maschile
Genoa,OIG7L7BD00M9PY67,Brader,66,Hartley,false,Vittima,Femminile
Bologna,9BZK6R55UY3V04TV,Kitcher,89,Constancia,false,Vittima,Maschile
Milan,3OM108PJ8UB8IBWJ,Tidmas,27,Kristine,false,Criminale,Femminile
Naples,64ZU765X6WTD707W,Thorrold,51,Onofredo,false,Criminale,Maschile
Venice,5970G95A62U15597,Gidney,64,Noel,false,Criminale,Femminile
Turin,JAE67K9ZWX712514,Edelston,52,Halsy,true,Vittima,Maschile
Naples,2CAG55CB4NE5O95D,Palke,84,Marten,true,Vittima,Femminile
Verona,6I08P9OB871C12MW,Devil,55,Dolly,false,Vittima,Maschile
Palermo,1B378ID70378U00E,Tuberfield,20,Shermie,true,Vittima,Maschile
Rome,FS9Z9071154Q9A0A,Wheeler,51,Jaymee,false,Vittima,Maschile
Verona,9O499G3409HHY6GO,Claxson,72,Anatola,true,Vittima,Maschile
Verona,95FJ8QXSSR59E5U3,Corter,57,Fred,true,Vittima,Maschile
Naples,1K6BH3F860V5FDJ7,Titterton,40,Conny,true,Criminale,Femminile
Milan,L85E32Y3J725GCG3,Brason,89,Terrijo,false,Vittima,Femminile
Rome,3M8WB57Z63612H94,Phython,80,Leeland,true,Vittima,Femminile
Milan,TTJ625O21Z06F49U,Borrowman,64,Christye,true,Vittima,Femminile
Milan,319VFJ4C0KWGPXG8,Renvoys,83,Anny,true,Criminale,Maschile
Turin,R2W970929524T7O4,Sposito,67,Lydon,true,Criminale,Femminile
Naples,6EXAC1F1QW875B9O,Every,87,Hadrian,true,Criminale,Maschile
Genoa,R8Y4U0CQVU6766G2,Giannasi,57,Adena,false,Vittima,Maschile
Turin,030JL83OBGP61C0Z,Mc Cahey,30,Kettie,true,Criminale,Maschile
Venice,A44D6FVDFI587045,Van Waadenburg,58,Kristofor,true,Vittima,Maschile
Palermo,1X9GA90CB8JLEI00,Bettenay,37,Mick,true,Criminale,Femminile
Bologna,4XH57G58F2T4MVAA,Bertholin,32,Georgine,false,Criminale,Maschile
Venice,48KIHK8Y129LTQF8,Peschka,73,Maureen,true,Criminale,Maschile
Venice,031H8O0LL18UU3R4,Ibbott,17,Jimmy,true,Criminale,Femminile
Venice,Q27XA05I8G40Y7CH,Antoni,47,Wash,true,Vittima,Femminile
Naples,5LF837Q05FAK63C8,Bes,82,Siegfried,true,Vittima,Femminile
Turin,38H09T42D6C2H8YZ,Leary,54,Allyn,false,Vittima,Maschile
Bologna,Q7PM90UTLLUBAQIB,Trowsdall,46,Codi,true,Vittima,Femminile
Turin,QAZ3OK1YNOEH7ZCD,Twidell,44,Sutton,true,Vittima,Femminile
Florence,A9RX22JBX1RUAEGJ,Orneblow,30,Kirbee,false,Vittima,Maschile
Venice,RG8SKE5VYOANX6P7,Hardwidge,33,Dana,true,Vittima,Femminile
Genoa,O0SYG6P2IGSOD6YR,Carncross,77,Carole,true,Vittima,Femminile
Venice,L1HEE75134G69950,Scrigmour,14,Vita,true,Vittima,Maschile
Milan,F2BZ78Q8K136JLZ2,Oaten,68,Chrisse,true,Vittima,Maschile
Florence,O3056JJKMT0X454W,Gantzer,36,Madeline,true,Vittima,Femminile
Turin,QTQK0I8TNO0TR611,Yearnes,25,Allin,false,Criminale,Maschile
Venice,18L0ZOE8C1S19ZL9,Vickers,61,Perrine,false,Vittima,Femminile
Naples,8750WM8BCXWR42RP,Renyard,85,Lane,false,Vittima,Maschile
Rome,ONWA47FZ89O9942Q,Malloch,77,Marianne,true,Criminale,Maschile
Genoa,1L2Q46P24A2GTF48,Janton,72,Olga,false,Criminale,Maschile
Naples,D627ZI10MI135FHH,Tomaini,83,Floris,true,Vittima,Maschile
Bologna,E3I2NWFXQ324G1P9,Portress,24,Andreana,true,Vittima,Maschile
Palermo,24NZJRADD7PX78P6,Behnecken,74,Lacee,false,Vittima,Femminile
Naples,9C3T3S1ZW7X67L9Q,Purry,27,Maryrose,false,Criminale,Maschile
Naples,81544L6W11V41XD6,Spilsted,89,Dorian,true,Vittima,Femminile
Venice,113YK12J43P7O2LH,Outibridge,68,Craggy,false,Vittima,Femminile
Palermo,0I5LKVY6J7K983TR,MacGuffog,72,Lothario,true,Criminale,Femminile
Rome,477EX95957PGT863,Power,31,Rabbi,false,Vittima,Maschile
Verona,BR1BX74QUIZJMUL8,Butterfint,87,Bird,true,Vittima,Femminile
Milan,2I3YYZ50E1823N46,Borth,25,Bekki,true,Criminale,Maschile
Venice,MI1ZF646047G4IAD,Spiring,44,Vincents,false,Vittima,Maschile
Milan,0DHNHN3378F164HX,Lynam,83,Vernice,true,Vittima,Maschile
Palermo,4W2ZXD1U12ZB4C0C,Kimble,35,Rosalynd,true,Vittima,Femminile
Turin,F9E3PO04T064O5PI,Domaschke,51,Eileen,false,Vittima,Maschile
Rome,T89IBSUT88B09WO3,Bridgement,17,Keenan,true,Vittima,Maschile
Genoa,S6IFFU2P8H3L42N2,Hamshere,25,Fergus,true,Vittima,Maschile
Rome,ZQ7TF9J010M31CO3,Hartil,68,Otes,true,Criminale,Maschile
Naples,Z69G42YP0Y064V3S,Ficken,34,Avrit,true,Criminale,Femminile
Venice,ZQ3A8NF777XFIPYJ,MacRory,31,Maressa,false,Vittima,Maschile
Genoa,5838W75T3NRXM5F4,Redgate,42,Lianne,true,Criminale,Maschile
Verona,CP767RB583X40843,Tatlock,37,Gan,false,Vittima,Maschile
Bologna,Z2A8CWA64815X05R,Hambling,32,Gannon,true,Vittima,Maschile
Rome,43CJMF19E4N8144J,Charon,27,Gaye,false,Criminale,Femminile
Milan,C4OT1556N75SZY9P,Gawkes,35,Mady,true,Criminale,Femminile
Turin,T26Y09X3NZW7NG84,Houten,66,Cordy,false,Criminale,Femminile
Florence,D78038G2HS89Z5ZD,Newlyn,80,Egor,true,Vittima,Femminile
Florence,PG51XOSYCTC87MNQ,Lejeune,54,Eberhard,false,Criminale,Femminile
Genoa,77382201XYE52A38,Jorio,83,Audre,true,Vittima,Femminile
Turin,82GT1KFF8YPBF9E7,Arington,80,Rhona,false,Vittima,Femminile
Genoa,IH6GBFCH957R12S1,Gerard,47,Hi,false,Vittima,Femminile
Bologna,9NG5C8A9ZB5M7M5M,Barhims,63,Luisa,false,Vittima,Maschile
Bologna,0O3L4RNB17C83X6M,Carrodus,50,Ashlee,false,Vittima,Maschile
Rome,L88Z822M373WRC3X,Burds,86,Jenny,false,Criminale,Femminile
Palermo,04Z8H30034KJ8Z34,Caslane,45,Warde,true,Criminale,Femminile
Milan,VA2635496HBK23G0,Waddoups,73,Kissiah,true,Vittima,Femminile
Florence,5D2WQ3KC69N28A4C,Macrow,82,Halie,true,Vittima,Femminile
Bologna,F50NFB5LY4Q082MZ,Stonebanks,37,Crissy,true,Vittima,Maschile
Turin,55T30WURAIC1T1PY,Pinchon,45,Garek,false,Vittima,Femminile
Milan,LI3EL31J95312F6F,Castagne,62,Tucky,false,Criminale,Maschile
Milan,350A550K82KT78JT,Ielden,75,Didi,false,Criminale,Maschile
Milan,YH6E2W3ZD54058C1,Cheese,20,Bertram,true,Criminale,Femminile
Florence,E5N7615G0040W7A9,Kiledal,83,Happy,false,Vittima,Maschile
Verona,T9K70DWO0G14Z4X4,Thorouggood,53,Elisa,true,Criminale,Maschile
Turin,6EJ09SYA0Y0Y1UM9,Parncutt,21,Kiah,true,Vittima,Maschile
Bologna,8GMIXR1LLF2EN8VM,Sworn,60,Zak,true,Vittima,Femminile
Venice,EX7386PUP4BB7KV1,Scandroot,59,Silvio,true,Vittima,Femminile
Rome,5UN4D47TF40K5XWV,Dagleas,73,Ada,false,Vittima,Maschile
Naples,18HE3TP739T5IIX3,Thurlbeck,29,Leandra,false,Vittima,Femminile
Venice,C9QW1VMT90WDT41W,Colledge,37,Crysta,false,Criminale,Maschile
Genoa,78PILG492X01XLFX,Mourton,16,Shawn,false,Vittima,Maschile
Venice,YF7KB7C9GRE2XEOQ,Petrashov,17,Nert,true,Vittima,Maschile
Palermo,CXJ767M4Q1052548,Dransfield,16,Thia,false,Criminale,Femminile
Turin,T35M339A5R30O19J,Stainton,49,Hubert,false,Criminale,Femminile
Milan,690698ZRFCB7810W,Payne,39,Raimondo,true,Criminale,Maschile
Venice,5V4IH0VTR87YWR0O,Jindracek,72,Husein,true,Vittima,Femminile
Genoa,G4IA8064CGU145F8,Cubbini,53,Iggy,true,Criminale,Maschile
Naples,1PVGL33TMIT6A8MV,Marchington,87,Emile,false,Criminale,Femminile
Genoa,9X6R1W796VG3L28H,Masson,87,Chantalle,false,Vittima,Maschile
Florence,PFVMO8050KKNF33O,Shivell,64,Frasier,true,Criminale,Femminile
Florence,IRICETM5N508E4ZW,Stucksbury,73,Lindy,false,Vittima,Maschile
Florence,T4XX5JRMP054M6X6,Trazzi,56,Addy,false,Criminale,Maschile
Verona,EY6CBQ0VIS7C65BY,Izaks,28,Cammie,true,Vittima,Femminile
Bologna,LTCF28E19825763F,De la Eglise,80,Harwilll,false,Vittima,Femminile
Milan,19947623HUB7T955,Lamberth,57,Minnnie,true,Vittima,Femminile
Verona,SG12RO8YI5D529C3,Kemetz,41,Kate,false,Vittima,Femminile
Verona,1K6796YC5CO8209K,Asman,87,Vin,false,Criminale,Femminile
Rome,1YDO94OI5KEJ0P57,Martensen,79,Joelly,true,Vittima,Femminile
Naples,I63M63DZF1YNF6CT,McCheyne,68,Florie,false,Vittima,Maschile
Palermo,MGOE00D5JT36FIJ9,Tatum,65,Wallas,true,Vittima,Maschile
Palermo,2V0913583LZ3DNZ2,Ruddom,59,Karla,true,Vittima,Femminile
Bologna,4OZ06LNZQS8076E5,Jonson,58,Jeanna,true,Criminale,Maschile
Verona,0EJPYYRI1Y1JC1R9,Westmancoat,63,Woodrow,false,Criminale,Maschile
Bologna,5TWPXU87308L5490,Riddett,66,Dona,false,Vittima,Femminile
Venice,40UH1Q8HA0J732F3,Surtees,77,Worthington,false,Criminale,Femminile
Genoa,8A4RR6VCC4C598M2,Mee,71,Rudd,false,Vittima,Maschile
Rome,61X115D7NFNL207Z,Zum Felde,33,Nanice,false,Criminale,Femminile
Rome,MO8FYE3W5GC9134Q,McGerraghty,39,Rocky,true,Criminale,Femminile
Turin,T3C1731J2685U4B6,Dobbs,64,Tarra,true,Vittima,Maschile
Florence,Z1R2H1241IEO7305,Franzewitch,58,Libby,true,Vittima,Femminile
Milan,9G34W6BZ0R4YEP11,Bountiff,42,Jimmie,true,Vittima,Femminile
Genoa,2A338Z13VMPL6WM4,McDarmid,19,Bartlet,true,Criminale,Maschile
Genoa,C2CAF6I0NL737E92,Triswell,29,Raddy,true,Vittima,Femminile
Naples,C1347U3E87764MPA,Andrysiak,87,Alberik,true,Criminale,Femminile
Milan,L0WZ199FFQ3P25SH,Manwell,86,Estelle,true,Vittima,Maschile
Rome,330J0CCBWXM57E6M,O'Fearguise,15,Kinsley,true,Vittima,Femminile
Palermo,GIEV0P280QMYJK23,Stiger,64,Krisha,false,Criminale,Maschile
Turin,AZDEQ3GEN3AEU63T,Goulston,71,Deny,true,Vittima,Femminile
Florence,61P77Y5MJVZ6ZJV7,Falck,21,Gui,true,Criminale,Femminile
Palermo,P6CI2916RC15R70J,Mant,86,Devora,false,Criminale,Maschile
Turin,DQSAI4OUU9816DI4,Squibb,81,Shepard,true,Criminale,Femminile
Florence,346EJ2XUEW4X53XV,Kimbling,40,Olivia,true,Criminale,Maschile
Bologna,QT67073TF8BT3CH8,Snaddon,24,Kerry,false,Criminale,Femminile
Bologna,3GX4SV8IUU0IZ94T,Halladay,72,Tomlin,false,Criminale,Maschile
Genoa,MRVU6KJMV5TAP704,Perfili,48,Sherye,false,Vittima,Femminile
Bologna,1V6N1TT9V0PI1RHH,Croser,61,Clerc,true,Criminale,Femminile
Milan,05GCAIZ05AU9105Q,Gleeton,67,Merline,true,Criminale,Maschile
Turin,GZY892RQ00544I0H,Revie,86,Isaak,true,Vittima,Maschile
Bologna,5770991ULM1P7999,Golden of Ireland,29,Ravid,true,Criminale,Maschile
Genoa,89P7R7156536Q3A4,Gudgin,60,Harry,false,Vittima,Maschile
Verona,ZOY8751E33NNG41X,Boyland,70,Amabelle,false,Vittima,Maschile
Florence,398NM8Y2A400HZ65,Ferraron,78,Rachele,true,Vittima,Femminile
Florence,7L7431YW6J1HC52X,Schrader,48,Alvin,false,Vittima,Femminile
Naples,0U1OBUUAT9I30SFD,Gomby,66,Sandy,true,Criminale,Maschile
Verona,YVP4D480Z3UAAUK4,Brugmann,25,Alexi,false,Vittima,Femminile
Bologna,1HJ25XSG4432FGMW,Facer,57,Margot,true,Vittima,Maschile
Turin,M3E662V18BJ6NA8E,Pietz,59,Erwin,true,Criminale,Femminile
Venice,XZ46L5DK6H3SLE0Q,Sugge,30,Bertrando,false,Vittima,Maschile
Genoa,IMSP6O0AP91E183E,Aleshkov,79,Wilfred,false,Vittima,Femminile
Turin,LU460DFQJ5J9L5KG,Billing,68,Marlane,false,Criminale,Femminile
Florence,91I16623D165O9Y8,Agney,21,Vladimir,true,Vittima,Femminile
Naples,PBFNM948W0994966,Pideon,76,Connie,false,Criminale,Maschile
Milan,Q4928G7O6A4QU7BY,Lafranconi,81,Lowe,true,Criminale,Maschile
Verona,242654J40OF8B9ND,Chesshyre,65,Carri,true,Vittima,Maschile
Palermo,KFJZ71AMK50AMQ46,Sparling,63,Brit,false,Criminale,Maschile
Naples,OQ95GG23K00TVS1S,Tatum,56,Shaine,true,Vittima,Femminile
Genoa,T7X06V39350T3VB0,Pozzo,14,Lettie,false,Vittima,Femminile
Bologna,76U7JMVQ8OYT5594,Nevett,71,Violante,false,Criminale,Femminile
Genoa,2D3SLANXEDING53U,Martinuzzi,61,Nealy,false,Criminale,Femminile
Florence,ESKOM127037Y418W,Breakey,70,Fina,false,Criminale,Femminile
Bologna,6A500WMOC89709FE,Fishlock,80,Evonne,true,Criminale,Maschile
Turin,52Z8Y33IX6C1GR4X,Aleso,16,Nicolle,true,Criminale,Maschile
Turin,SF061G80BJ53B7M5,Elwell,50,Elka,false,Vittima,Femminile
Palermo,1G7K27Z7TGP9M8N6,Freschini,50,Emogene,false,Criminale,Femminile
Genoa,8E26N68322C79607,Adanet,68,Kirsti,true,Vittima,Maschile
Naples,7S16L1S8H4C5WT29,Musto,47,Kermit,true,Vittima,Femminile
Bologna,S248M5I459NDT4CL,Casaro,39,Casey,false,Criminale,Femminile
Genoa,X75L12874LKVJAJJ,Lecordier,35,Kimmy,true,Vittima,Maschile
Turin,7Q9Q100882970791,Gaythorpe,86,Elane,true,Vittima,Femminile
Naples,3XV1K7DOUC7T3TFD,Shilliday,88,Felice,false,Vittima,Femminile
Genoa,33BN23231F5NTLTD,Dilliston,15,Jeanna,false,Criminale,Maschile
Florence,A1897H73U747267T,Goodale,60,Sandra,true,Vittima,Maschile
Verona,5888UYM1UOEJSW99,Huckster,21,Keven,false,Criminale,Femminile
Milan,PM6BLVD3M2MQI6S6,Bindley,85,Teodoro,true,Criminale,Maschile
Bologna,45IT77VC6XCP6RG0,Bransgrove,58,Robbie,false,Vittima,Maschile
Turin,0F241X917B09OT1F,Heynel,67,Marlon,false,Criminale,Maschile
Genoa,3P9711HMV6V0OUGG,Melendez,22,Kore,true,Vittima,Maschile
Turin,1DL7W55L274SK759,Dadley,21,Gunilla,true,Criminale,Femminile
Naples,CE01U7L4A56EA7DI,Sprake,35,Ida,true,Criminale,Femminile
Naples,563478R7FZ1M6J92,Hattigan,42,Kale,true,Criminale,Maschile
Bologna,1TLQ5FXF2A682D31,Fryd,90,Lainey,true,Vittima,Maschile
Bologna,8ABJWEQI85XA76UW,Tole,55,Roy,true,Vittima,Maschile
Genoa,2KCGP94B470S0UHL,Booy,28,Almeta,true,Vittima,Femminile
Genoa,7XH39J53A58R5587,Luquet,49,Arnuad,false,Vittima,Maschile
Milan,Y934548I9O0867FX,Cucuzza,86,Muffin,false,Vittima,Maschile
Genoa,W65F27N0BWK9R7X8,Musslewhite,31,Joshua,false,Vittima,Femminile
Verona,Z02LNF3L4S811VHX,Pumfrett,19,Del,false,Criminale,Maschile
Palermo,5K15I680F170887R,Palfrie,66,Ibby,true,Criminale,Maschile
Venice,84H1612V3K2O5526,Bothams,74,Orel,false,Criminale,Maschile
Genoa,J90E289W61X3URWB,Pound,86,Angelle,false,Vittima,Femminile
Palermo,ZE9660L2Y6R5FJ30,McCusker,70,Orel,true,Vittima,Maschile
Venice,44MCL0AQN95VW462,Mulleary,56,Melamie,false,Vittima,Femminile
Venice,L24Q6968GSSGDJ10,Berk,29,Dermot,true,Criminale,Femminile
Venice,1X8654QBM22IFI51,Cornelissen,41,Dimitri,false,Vittima,Maschile
Genoa,CVVY7B256G95KAF0,Cust,25,Charita,true,Criminale,Maschile
Milan,94X45US5MYI58R78,Levane,29,Nessie,true,Vittima,Maschile
Venice,241R0F6S59GB8B09,Pilipyak,60,Harriot,false,Criminale,Femminile
Genoa,M80NU1NKUO2J983U,Kealey,69,Consolata,true,Vittima,Femminile
Venice,6U2S1V9NN86GC728,Dallmann,82,Kaela,true,Criminale,Maschile
Florence,6V9T6H5LV83I4Z59,Forker,51,Whit,false,Vittima,Femminile
Bologna,B2T2C1Y179501ZY9,Thurlborn,79,Ashla,false,Criminale,Femminile
Milan,LI83Z7R8X2037F4E,Glendzer,33,Genia,true,Vittima,Femminile
Naples,98GVDR317QAM9090,Roblou,54,Leupold,true,Vittima,Femminile
Palermo,BP4T1D7R2ETDJ1D5,Dorie,18,Isidora,false,Vittima,Maschile
Verona,5HBQ0YZN4337A59U,Tarpey,21,Chere,false,Vittima,Maschile
Naples,D06UEW2O7425X748,Pavlasek,29,Eddie,true,Criminale,Femminile
Genoa,V28774O2C42I9600,Melland,56,Carrol,false,Criminale,Femminile
Genoa,7N9TB5W19D5680N0,Mordie,32,Zsazsa,true,Vittima,Maschile
Naples,3X77OYZLJ94V82OV,Shires,15,Nadia,true,Vittima,Maschile
Verona,O66URDMS67794J6N,Spong,48,Claudia,false,Vittima,Maschile
Turin,XQ3A3D6JZD980G9Y,Venner,82,Dianna,true,Criminale,Maschile
Rome,OHU3S6V47360KUA9,Dewbury,88,Shel,true,Vittima,Maschile
Florence,09G550KVW5KZY3NH,Skillitt,76,Meredithe,true,Vittima,Maschile
Palermo,WG93LJ3N1P8D8Y82,McGenis,36,Dorelia,true,Vittima,Maschile
Bologna,LBI4PA934A9O64LH,MacDougall,18,Alessandro,true,Vittima,Maschile
Verona,R22KE9A3UO054868,Eglise,20,Richardo,true,Vittima,Maschile
Rome,FI0851G7XONGLV8B,Djurevic,87,Sidney,false,Vittima,Maschile
Florence,8C3FVP26DZROOIXK,Davies,61,Edsel,false,Vittima,Femminile
Florence,6CPWJ4336J9YR26C,Downe,28,Faulkner,true,Criminale,Femminile
Florence,T97E563S9G891151,Brimham,36,Pepillo,false,Vittima,Maschile
Florence,2U5CEER380IKIA47,Arblaster,64,Jayne,true,Vittima,Femminile
Genoa,V47JK4JE7AT9L74Q,Whiles,26,Nita,false,Criminale,Femminile
Venice,X2T9A4XW88Q1L59Y,Halloran,80,Addie,false,Criminale,Maschile
Milan,58PVRA45J0WLMBGP,Halkyard,37,Otes,false,Vittima,Maschile
Naples,3V401QELT7LX1E0G,Lemon,46,Tamar,true,Vittima,Femminile
Palermo,6R45P999AT1T0X6C,Caccavella,67,Maire,true,Vittima,Femminile
Palermo,89DBG0V60857UFV1,Currao,82,Kingston,false,Criminale,Femminile
Florence,AAE48A6M7X6E3JE6,Muckersie,22,Pinchas,false,Vittima,Femminile
Bologna,1YD4Q0W8Y0Y005YN,Sterrie,35,Stillmann,false,Criminale,Femminile
Florence,9H5PDW6W8RRX97TW,Gartery,15,Omero,true,Vittima,Maschile
Florence,9DUIYGI585NUDJ96,Firth,76,Nappie,false,Vittima,Femminile
Bologna,594951XZ2A276E42,Dunbleton,39,Rayna,true,Criminale,Maschile
Naples,422168V06URFKFPC,Cronkshaw,87,Zonnya,true,Criminale,Maschile
Palermo,QFJ5N4IIW530J0X2,Hulburd,34,Trixy,false,Vittima,Femminile
Naples,01T7A2M762B61I3C,O'Grogane,58,Jaye,true,Vittima,Femminile
Bologna,HSDP53I4Y57TRF51,Gomm,18,Shelden,false,Criminale,Maschile
Genoa,TF395G4D018RYUGK,Cluney,46,Obidiah,true,Vittima,Femminile
Naples,B2RI9C11RLB02OQL,Acey,44,Wendell,false,Criminale,Maschile
Venice,A6O6S3B7H2D19SCN,Bonifacio,15,Doroteya,true,Vittima,Femminile
Genoa,Y697ZOPFFQ731KAH,Rowlinson,43,Liam,true,Vittima,Maschile
Turin,K2NXOCEH870HS3Q0,Adne,45,Biron,false,Criminale,Maschile
Bologna,5BQP3AGC234848YS,Olivie,90,Karlen,true,Criminale,Maschile
Rome,8H4CO49YJS50023P,Keaveney,28,Elfrieda,true,Criminale,Femminile
Turin,AY47NU3M86IB57ZD,Caldecott,62,Boycey,false,Vittima,Maschile
Florence,1434W660Z26J30S6,Midson,81,Mira,true,Vittima,Maschile
Venice,YC5GL3558TJ01PL3,Scripture,15,Frankie,true,Vittima,Maschile
Bologna,D7R50Q10674CSV73,Bowmen,58,Francis,false,Vittima,Maschile
Florence,VG9C06DTE59Q41NK,Broadbury,24,Lanna,true,Vittima,Maschile
Milan,A097VM1V6ML310E1,Charrett,33,Kirby,true,Criminale,Maschile
Palermo,WQS9554I6308LV45,Jouhan,74,Mab,true,Vittima,Femminile
Genoa,8O9E8DXJX8QV63SV,Ambrogetti,52,Oberon,false,Criminale,Maschile
Verona,Y18P654DIN8IJ6Z6,Stainbridge,87,Vincents,false,Criminale,Femminile
Rome,3A19HSC599ES3L40,Binch,14,Dani,true,Criminale,Femminile
Venice,402BD25IU4OB3IUP,Slocket,51,Tull,false,Criminale,Maschile
Turin,2765HJ8HE1GTY35K,Gilroy,56,Truman,false,Criminale,Maschile
Florence,64LMC7Y647WQ6L23,Carillo,38,Cullen,false,Criminale,Femminile
Rome,1EVX56OH24T1WD95,Pesterfield,27,Karisa,true,Criminale,Maschile
Milan,1BW83YCI3SWE4WRU,Imm,56,Irvin,false,Criminale,Maschile
Naples,512W0EW7R78547R8,Losbie,64,Melinde,false,Vittima,Femminile
Rome,V5123B6J20AL3B52,Choupin,52,Osgood,true,Vittima,Maschile
Rome,M6PS552ERI8J35Z0,Sabie,52,Florri,false,Vittima,Femminile
Venice,JM1019AJN9JRI656,Boorman,82,Shep,false,Vittima,Maschile
Bologna,N96GL4X6W7N6HIBP,Renison,72,Stanwood,false,Vittima,Maschile
Palermo,Y5P80I9732HK3S9W,Bartlet,37,Dwight,true,Criminale,Femminile
Milan,C7RC763KP243Q57L,Symon,14,Pauly,true,Criminale,Maschile
Naples,14KYI0DPVYQV12V0,Baskeyfied,56,Leia,true,Vittima,Femminile
Naples,HQ1A4V7W4ZBHCAD8,McPaike,47,Allina,true,Criminale,Femminile
Verona,H50K5O6IKTO5BXDW,Longley,17,Dionysus,false,Criminale,Femminile
Venice,0M7U522I446IQ03T,Hiskey,52,Elva,false,Vittima,Maschile
Milan,1V0EDBR71H417ZIV,Prinne,75,Agna,false,Criminale,Maschile
Florence,CNW8WTQNE9DQDSO8,Matchell,80,Marj,true,Vittima,Femminile
Rome,QLR6630TMX43W996,Cicchetto,83,Judah,true,Criminale,Maschile
Turin,9G7N9K1MQ6W2UHC1,Al Hirsi,59,Renate,false,Vittima,Femminile
Verona,69KGQ2BH56MCT63O,Duiged,51,Isacco,true,Vittima,Maschile
Florence,F9F5V3M1U7D48326,Woollons,45,Bertina,false,Criminale,Maschile
Verona,2S036L50939062FV,Cicconetti,39,Huntington,false,Vittima,Maschile
Florence,1E1A13UN53090MF4,Curran,36,Gillie,false,Criminale,Maschile
Verona,9IDLTNWUB4NU3252,Cornfield,44,Annetta,false,Criminale,Femminile
