citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Verona,4AB1JNDBT5ZU13J2,Peacop,90,Valma,true,Criminale,Femminile
Naples,Z1280071T94789K3,Guittet,64,Kennith,true,Criminale,Femminile
Verona,58X92I44WSR8NGEX,Anstiss,68,Bekki,true,Criminale,Femminile
Venice,E051PB1UJ504DQ42,O'Grada,39,Sidonia,false,Criminale,Maschile
Milan,4293R61MDE491U3T,Antoniewicz,82,Kamila,false,Criminale,Maschile
Genoa,84UG8021ZP9X8LQF,Avrahamian,45,Meghann,true,Criminale,Femminile
Florence,G41RK8XUMF4WP149,Helling,15,Julissa,false,Vittima,Maschile
Bologna,Z98OL69242CHRGM7,Dumbellow,60,Sigfried,true,Vittima,Femminile
Turin,0RFEDS0O36IGW767,Tritten,31,Gaylene,true,Vittima,Maschile
Palermo,6CZ2MCYMG782N48G,Mattisssen,67,Cly,true,Criminale,Femminile
Venice,75989WU6Q5L801N8,Litherland,70,Nelia,true,Criminale,Maschile
Turin,770VFUJ42W00MVV8,Fulford,64,Faith,false,Vittima,Femminile
Verona,F0WEM4X24I30M524,Manoch,64,Leena,true,Vittima,Femminile
Venice,1AC9825PYV8M6DQ6,Ledwidge,64,Charlot,false,Vittima,Maschile
Florence,OUP2A212C969U97C,Ogelbe,26,Olivero,false,Criminale,Maschile
Florence,ZK8U831B330SO10F,Spencook,43,Coletta,false,Vittima,Femminile
Milan,3U4047E1F97LE27Z,Giottoi,22,Karyl,true,Vittima,Femminile
Verona,IF2VCUM652LM4V3P,Conquer,74,Kylie,false,Vittima,Maschile
Turin,L1U933TWICTM86OW,Ellingford,20,Rachael,false,Vittima,Femminile
Naples,JSW4WXK9TBFCG4TE,Myrtle,14,Ignacius,true,Vittima,Maschile
Turin,7BS0095PU759E45A,Priver,42,Halie,false,Vittima,Femminile
Milan,I896S63024912D2S,Tape,15,Donelle,true,Criminale,Femminile
Verona,Y23K83XL62LA630C,Sancto,59,Heda,true,Criminale,Femminile
Rome,TPFUB025B3INNOA3,Spiring,20,Lucia,false,Criminale,Femminile
Milan,0777QWLZMFIVN2VT,Gilliatt,40,Fernandina,true,Vittima,Maschile
Verona,31QUBD3386R63WS4,Stirrip,23,Clerissa,true,Criminale,Femminile
Genoa,SDX43I854JE760Y1,Lismore,65,Quinlan,true,Vittima,Maschile
Venice,9Y2HBR4G473U8WWH,Roeby,37,Locke,false,Criminale,Femminile
Rome,95B5386446H2908W,Ogles,46,Rhodie,false,Criminale,Maschile
Bologna,C76H659100CBA36K,Davys,69,Pietra,false,Vittima,Maschile
Palermo,5AE624A74CNVN6I9,Larmor,74,Hartley,false,Vittima,Femminile
Verona,G7REKQ5DGK28B315,Ickovic,76,Mignon,true,Vittima,Femminile
Palermo,KSP3RAHSM48M2Q3F,Keers,87,Devan,true,Criminale,Femminile
Milan,1260652E5J33T8ZT,Cattlemull,78,Arlina,false,Criminale,Femminile
Genoa,54I0780G41J6R470,Keeler,35,Laurene,true,Criminale,Femminile
Turin,GPX2B096836CW7ZX,Thomelin,14,Louise,true,Criminale,Femminile
Bologna,7EPQM9CFLCI1B5HO,Ezzle,66,Lorene,true,Criminale,Femminile
Milan,18FEK4D30916284Z,Drohan,80,Morten,true,Criminale,Maschile
Palermo,70Y1IQ4W52SB6612,Childers,71,Alberik,true,Criminale,Maschile
Palermo,0KUO412I6Q1DW0RG,Carey,56,Liza,false,Criminale,Femminile
Bologna,K0US8UDB2X4Y6JK3,Osbourn,18,Almeda,true,Vittima,Maschile
Genoa,I9TN6I05Q82W2977,Melby,85,Ruperto,true,Vittima,Maschile
Verona,767L2Y8NE0R1H6M8,Eakly,81,Cris,false,Criminale,Maschile
Naples,X7T7AH85RDA058FB,Meneo,18,Melodie,false,Vittima,Maschile
Rome,H6N1HP0A2Z1AHX57,Louder,68,Aksel,false,Criminale,Maschile
Venice,Y28S5AJ2PMVGK19P,Mathews,41,Anette,false,Vittima,Femminile
Rome,VV687QNA53G22228,Fiddeman,62,Sadella,false,Vittima,Maschile
Rome,2PCI1P07N52181AD,Philpot,45,Leo,true,Vittima,Maschile
Florence,7046544B4VQ0X98X,Grigoire,39,Norene,true,Criminale,Maschile
Rome,UZ5S8G5WCS3WATM1,Lipprose,48,Martina,true,Criminale,Femminile
Palermo,7CDZLM0KF4V5338P,Culross,45,Reggie,true,Criminale,Femminile
Palermo,IY0152E27V1O5J21,Jaksic,75,Eugene,true,Vittima,Femminile
Milan,7U561ZSIC8IQE65O,Baddoe,87,Andriana,true,Vittima,Femminile
Bologna,OCJI69B3XE1NV6I1,Senechault,28,Erinna,true,Vittima,Maschile
Palermo,7MR59N2DR5Q0ON32,Batchan,33,Suzette,false,Vittima,Femminile
Venice,FQ53QE3ND026G48D,Upstell,88,Marylin,false,Vittima,Maschile
Milan,2JYB56TGT3XBBT17,Boatman,55,Vincent,false,Vittima,Maschile
Venice,3CN16YIX1305M100,Pakenham,85,Alexine,true,Vittima,Maschile
Rome,VGNC3199WR80XG76,Burhill,66,Evelyn,false,Criminale,Maschile
Rome,WTAM4C64P6LY7N90,Radnage,54,Ambrosio,false,Vittima,Femminile
Milan,OLNYRLYP5N7AU2NW,Kolushev,16,Crystal,false,Vittima,Maschile
Milan,Q60E0C8FKP392PBK,Gregson,17,Darby,false,Vittima,Maschile
Bologna,GF0U8R9818799BR7,Levensky,60,Lianna,false,Criminale,Maschile
Turin,53VX6HSGJ38XZMR3,Woolnough,38,Ronda,true,Criminale,Maschile
Venice,S7O5A47P6PQ7T70J,Torrent,76,Mariellen,false,Criminale,Maschile
Verona,VS6LOGCQ3579PS2I,Sim,67,Bailie,false,Vittima,Maschile
Milan,1590G571PB7C5UFJ,Leaming,14,Annie,true,Criminale,Maschile
Verona,YLAC392UF30648Q6,Hakonsen,33,Esdras,false,Vittima,Femminile
Bologna,7IGTV40VA5Q85549,Gerrit,90,Major,true,Criminale,Maschile
Rome,0989WKV04IW040LU,Bysshe,47,Jo,false,Criminale,Maschile
Bologna,BP749SF7314Z680L,Striker,77,Levey,false,Criminale,Maschile
Naples,N27P20KLQP43Y0Z1,Edgeller,28,Benedikta,false,Criminale,Maschile
Bologna,L154HJ7C88767303,Schroder,67,Isadora,false,Vittima,Maschile
Verona,7881LQ5B6A75A9QY,Wellman,68,Rozanne,false,Vittima,Maschile
Milan,0SWE1686VTS73PA2,Chandlar,34,Eldin,false,Vittima,Femminile
Naples,JC4GZ408E6L5TI9D,Pestell,31,Jasper,true,Vittima,Maschile
Naples,241AP3UP74P7S7QF,Ellesworth,35,Blinnie,false,Vittima,Femminile
Venice,O83539PJ96E81EX1,Da Costa,22,Zacharia,true,Vittima,Femminile
Milan,7W5DPJF2CA8DT8EL,Gocher,56,Russell,true,Vittima,Maschile
Turin,4XHDZ99PE502718K,Hassard,75,Eugenia,true,Vittima,Maschile
Florence,UT7L53WF7P8I0SV4,Dartan,72,Zuzana,true,Vittima,Maschile
Genoa,XP27MOX4Q885L56N,Linklater,17,Sherilyn,true,Vittima,Maschile
Genoa,238OMNJTMYFSB1A3,Ondrich,82,Denny,true,Vittima,Maschile
Genoa,P3S37BI7V1QGWQPF,Clowley,15,Tessie,true,Criminale,Maschile
Naples,CTDEAR1X31EXCVF0,Paddison,29,Sumner,false,Vittima,Maschile
Palermo,9241T9WS7QI0H6ZB,Samper,46,Napoleon,true,Vittima,Maschile
Naples,7E8Q40X4983B19BY,Sainsbury-Brown,16,Delilah,true,Criminale,Maschile
Genoa,749B048V88QO6SYY,Pedron,32,Matilde,true,Criminale,Maschile
Milan,7B1209CL3L6882RU,Maudlin,41,Baldwin,true,Vittima,Maschile
Venice,SCR8062BV0FQD6MK,Lintot,46,Arlyne,false,Vittima,Maschile
Bologna,2T95R55KH2PE6O4N,Greenard,28,Sonja,false,Vittima,Femminile
Florence,0EKS4NZUGL3516PF,Haggus,75,Sheryl,true,Criminale,Maschile
Naples,9BH49AGR0YBYIZ07,Devers,83,Savina,false,Vittima,Femminile
Turin,S72WVNA382HV1JK8,Langforth,67,Laurens,false,Vittima,Maschile
Venice,JV1F9DG3IPVE378Z,Repper,36,Raquel,false,Criminale,Femminile
Naples,IRK7915JVZ3QAKDS,Clew,79,Rosalind,true,Vittima,Femminile
Genoa,B117437DF9CQ092A,Gerson,45,Tiler,false,Vittima,Femminile
Rome,9ZLD4VZ2QX7553ZX,Waudby,18,Emmeline,false,Criminale,Femminile
Genoa,P54IJ9RDGV491995,Copnall,41,Gayla,false,Vittima,Maschile
Venice,83FN0P5N5342KDHZ,Madeley,43,Quinta,false,Vittima,Femminile
Turin,VI3EOY0S1DA17659,MacNish,82,Germain,false,Vittima,Maschile
Palermo,3HS5IO5DF53W8B46,Bowerbank,77,Maire,true,Vittima,Maschile
Rome,1930Q06BJ14PLF4A,Metterick,24,Granger,true,Vittima,Femminile
Bologna,45UT415S235368S4,Magner,16,Hamish,true,Vittima,Femminile
Venice,5D7M443571DRQI7O,Paik,19,Fara,true,Criminale,Femminile
Venice,71GYYP66J62K016J,Louys,47,Emogene,true,Criminale,Maschile
Verona,0575N03069A22IG8,Sly,74,Myles,true,Vittima,Maschile
Verona,D83AN1TAV8Q8DE3F,Copcote,17,Denny,false,Criminale,Femminile
Venice,65TTR4NO9JGH40HN,Eastcourt,24,Edgardo,false,Vittima,Femminile
Genoa,KR341BNT736U7D30,Thorley,81,Ettie,false,Vittima,Maschile
Bologna,8W4A9XK65HC2EA34,Courcey,19,Feliza,false,Criminale,Maschile
Genoa,58FUOAAXA4O26X18,Spurritt,62,Dionysus,false,Criminale,Maschile
Turin,72KR1VD5F5TU03BQ,Gooderson,14,Sondra,false,Criminale,Femminile
Florence,U86G3W845E1MG05R,Ferrotti,23,Whitaker,false,Vittima,Femminile
Florence,4Y35GG896I3F5YZ2,Brettoner,16,Kane,false,Criminale,Maschile
Venice,669QII3J37176EXZ,Collis,53,Jeramey,false,Vittima,Femminile
Venice,Z0PLT83QAA8V9BH3,Lukehurst,61,Fabian,false,Vittima,Femminile
Verona,R3Z11LTYYA6R1BQQ,Pettendrich,55,Faye,false,Vittima,Femminile
Bologna,BNKI8W0620KV1X42,Richly,72,Nickey,true,Vittima,Femminile
Rome,X82WZ6Q486ICSA88,Kettley,70,Emanuele,true,Vittima,Maschile
Florence,53W9IW209I791V3N,Woodrooffe,58,Kayle,true,Criminale,Femminile
Turin,305Q2TOT434U1Y95,Bleaden,23,Nealon,false,Criminale,Femminile
Venice,WF3LYQJ0IE96HT69,O'Scully,38,Myrna,true,Vittima,Maschile
Palermo,1U49VY0XY8607G2J,Kilalea,44,Bernette,true,Vittima,Femminile
Milan,M1L99X2900PV6S40,McCorrie,58,Cicily,true,Vittima,Maschile
Turin,0B7I9UP2XT4M15Y3,Claringbold,16,Trudi,true,Vittima,Femminile
Genoa,QH0E14O8H27J76X1,McNerlin,58,Celeste,false,Criminale,Femminile
Rome,645341EG9SYAMDFP,Doumer,80,Janel,true,Criminale,Maschile
Milan,9L0EWTDMSA5H46KE,Conochie,31,Baily,false,Criminale,Maschile
Florence,S6VC0BPIV361E1RL,Gabby,60,Abra,false,Vittima,Maschile
Rome,0K81SDGKL353L4C4,McMeekin,32,Trix,true,Criminale,Maschile
Verona,7ULMGT883BWYI53B,Crottagh,60,Amble,false,Vittima,Femminile
Palermo,40NX380C61JUJ020,Pegden,58,Lucinda,true,Vittima,Femminile
Turin,L3Z152OEYK2C7Y8S,Hartgill,30,Alvie,true,Vittima,Femminile
Genoa,JSAIE5UX5RJ4SO92,Hazart,27,Lorrin,true,Vittima,Femminile
Bologna,9KCF7MJGYR61J5S6,Cridge,69,Shirlene,false,Vittima,Femminile
Venice,1211XZ3671K6050L,Defraine,81,Rosalinda,true,Criminale,Femminile
Palermo,99CQ805AKX3GEA0N,Weson,57,Kippy,false,Vittima,Femminile
Turin,B04159S8MXA692Z2,Killerby,36,Rosanna,false,Vittima,Maschile
Milan,977X9CCXDZ2904SE,Donnison,26,Gwen,false,Criminale,Maschile
Turin,A412IJZ578R0U9OQ,Cumberledge,28,Laverna,true,Criminale,Femminile
Naples,452U2331I2849WH3,Aphale,88,Theo,false,Criminale,Femminile
Palermo,6817OM25BML84LD1,Demanche,80,Dorris,true,Vittima,Femminile
Bologna,075HPPY29G2AED19,Segrott,24,Gwenette,true,Criminale,Femminile
Milan,100D6IO6D39DI17K,Mabbe,38,Tommie,false,Criminale,Femminile
Palermo,3F246EU6Y4FO2U2Y,Junifer,55,Rana,false,Vittima,Femminile
Palermo,9HG1S3AJ8UDH0471,Brabon,33,Martin,true,Criminale,Maschile
Naples,5CQ7U1WP2302R4JJ,Gaiger,67,Brigit,false,Vittima,Femminile
Rome,ZD0ES16UL1G6L29C,Rasor,30,Elia,true,Criminale,Maschile
Genoa,PACS3BKBK147RI2K,Taylour,53,Burton,true,Vittima,Maschile
Genoa,9R6PKV947OZ82IM4,Acheson,80,Kariotta,true,Vittima,Femminile
Milan,5709H7LKI04RV05R,Mortel,34,King,true,Vittima,Femminile
Florence,BGA95AC2PR9NCXK5,Pottage,56,Putnem,false,Vittima,Maschile
Genoa,I17S9WC43F4XG2WJ,Allawy,49,Breena,false,Criminale,Maschile
Milan,2NFRNHMUTHQGD6P8,Cicculi,36,Karoly,true,Vittima,Maschile
Naples,H7ASR60216446H9H,Sutherland,46,Lisle,true,Vittima,Femminile
Palermo,OUNN51LM37M39OHQ,Stollmeier,20,Shanta,true,Vittima,Femminile
Bologna,OEXVW85M64Y3V86D,Crummey,34,Hoebart,false,Vittima,Maschile
Palermo,41HTVX82AID5FHU3,Georgelin,54,Kore,true,Criminale,Femminile
Rome,6RHNLU5886TB2187,Bailiss,80,Levy,false,Criminale,Maschile
Venice,T4LPDZSFQ413DSD7,Cliburn,85,Tory,false,Vittima,Femminile
Palermo,93N3D3C2930YF81Q,Burkitt,63,Blake,true,Criminale,Maschile
Verona,06MKQQ2R20U1A2O6,Franzotto,27,Aliza,true,Vittima,Femminile
Bologna,3268BS0G485P9M9C,Skeen,15,Sunny,true,Criminale,Maschile
Florence,K9DKQM3JNQ6Y87LO,Floyde,23,Aloysius,true,Criminale,Femminile
Turin,M55ZT4KFJZG2F2B6,Zorzini,40,Perla,false,Vittima,Femminile
Rome,VV472BW40VI7K9MG,Craw,86,Dari,true,Vittima,Femminile
Rome,7SA63OUA4L5SY9VU,Sterrick,81,Kayle,true,Vittima,Maschile
Venice,Y4S004OA2L8WBJF0,Tunsley,17,Shoshana,false,Criminale,Femminile
Genoa,94GY3X43S2R3182E,Bande,87,Pincas,false,Vittima,Maschile
Venice,95MM1QJY50185W15,Louder,17,Danyette,false,Criminale,Femminile
Rome,DACGIDT65N8T9X21,Huster,45,Henry,false,Vittima,Maschile
Venice,T92720642P8M741Y,Kenrat,77,Broddie,false,Vittima,Maschile
Naples,IQOZ7RCU405X2ITE,Rouff,34,Dyann,false,Criminale,Femminile
Naples,1HUJ717YQ6N65H8Z,Toma,51,Wes,true,Vittima,Femminile
Verona,74TRYQB5U68NHLB2,Steljes,56,Morey,true,Criminale,Maschile
Genoa,Y42I3Z8W0YC8566E,Robker,25,Romona,false,Criminale,Femminile
Venice,E579NKD343AXAM2D,Doumerc,44,Michael,false,Criminale,Maschile
Florence,QAC634QJ61UVH639,Beston,28,Yettie,false,Criminale,Femminile
Naples,66Q3U6161T0CA4BV,Frith,52,Oliver,false,Criminale,Femminile
Naples,T4NKOEE279I6EGM4,Sighart,84,Paulie,true,Criminale,Maschile
Turin,9LIY5V63W9G1EJUV,Standbrooke,90,Philipa,true,Vittima,Maschile
Palermo,S137OT2BZJR3IL7F,Ferrarese,16,Carce,true,Criminale,Femminile
Bologna,311QUCX366335P1O,Scoffham,23,Roberta,true,Criminale,Maschile
Verona,5R1V50S69454433P,Nolan,36,Steffi,false,Vittima,Maschile
Palermo,9743T6R48YQ877IS,Shillam,40,Lavinie,true,Criminale,Femminile
Milan,BC0P80NY1176M616,Baitson,29,Weber,false,Vittima,Maschile
Naples,FMJ563SG6L4K4261,Willows,60,Ilyssa,true,Vittima,Maschile
Florence,7BUZ3FD2W1AY04SF,Kinsella,19,Frederich,true,Vittima,Maschile
Milan,1FR4ES32O6U9Y63L,Kiln,14,Cristen,false,Vittima,Maschile
Palermo,4IQH98OHPC5RJR08,Gleeson,81,Alice,false,Criminale,Femminile
Palermo,TB24SJZTI02Y22U0,Letessier,50,Camella,true,Vittima,Femminile
Genoa,5P0100DY18822140,Nice,24,Norman,true,Vittima,Femminile
Rome,60ZMH2300HQO2D6B,Pudsall,84,Belita,false,Criminale,Femminile
Palermo,UI506C6J8N5M6WJO,Gniewosz,52,Arnoldo,false,Vittima,Femminile
Florence,86RT7O9LG6KA0H27,Sentinella,54,Garek,true,Vittima,Femminile
Florence,3TROI71ZG4582DI5,Grog,81,Halette,false,Criminale,Maschile
Florence,Q5964001SOL2F4JJ,Halling,15,Ignacius,true,Vittima,Femminile
Turin,BHL6WYI10BK7CN0S,Polo,62,Carmelia,true,Criminale,Femminile
Palermo,61Q8D2WF23773G6I,Shorie,65,Jammal,true,Criminale,Femminile
Rome,1T83993CMRPP5XQ4,Berre,61,Pearla,false,Vittima,Maschile
Naples,7L8TIXTC62G2J1VR,Merigeau,39,Tallou,true,Criminale,Femminile
Naples,H5O89M8MK292B72P,Gibbon,81,Myles,false,Vittima,Femminile
Bologna,B31147KUKH1X4157,Munn,21,Cahra,false,Vittima,Femminile
Genoa,E68RFVKPGQV0PBSA,Stranio,52,Christabella,true,Criminale,Femminile
Rome,S8YDJB0022N14JQD,Kaasmann,61,Delmer,true,Criminale,Femminile
Palermo,U7HW1286TSA3L7UV,Lefwich,89,Arie,true,Criminale,Maschile
Venice,9908YSQXS85I78B4,Falla,75,Kari,false,Criminale,Femminile
Naples,5K22YG43ZL03L114,Corstorphine,18,Amelita,true,Criminale,Maschile
Milan,90TZN8L5IS01487P,Boler,82,Harman,false,Vittima,Maschile
Verona,90KZ09XOKZS4PMF7,Britee,52,Virgilio,false,Criminale,Femminile
Florence,5F6R343594WK0I8U,Benneton,75,Baron,false,Vittima,Maschile
Verona,R0IU3DK3N2WDT1WV,Cristoferi,79,Shelagh,false,Vittima,Femminile
Genoa,A2P7256D1810GUDJ,Kirk,29,Corena,false,Criminale,Maschile
Palermo,OCKFX9L4CEX23SK0,Franz-Schoninger,33,Amberly,true,Vittima,Femminile
Venice,G0BUT907WJL6O12E,Raynes,79,Demetrius,true,Vittima,Femminile
Naples,SJ6RR1Q79955167I,Dorin,24,Willi,false,Vittima,Femminile
Palermo,Q96E9CEQVYNO3TX6,Cowlin,62,Marabel,false,Criminale,Femminile
Genoa,08DYKXZ9643JG142,Beningfield,69,Delphine,false,Vittima,Maschile
Milan,U487N57X5BK1CP3J,Barkess,47,Charmain,true,Criminale,Femminile
Milan,057GGY38I5P4ELT0,Alentyev,37,Alleyn,false,Criminale,Maschile
Venice,EK68PXI8IG9NDA7N,Munby,58,Constantine,false,Vittima,Femminile
Genoa,O2W257S1H7QZK9IG,Carthy,42,Sabina,true,Criminale,Maschile
Verona,HY1723Z2306WVGN8,Yedall,69,Gill,true,Vittima,Femminile
Rome,EJQX8XIG3FG9L65H,Oneal,90,Durand,true,Criminale,Femminile
Bologna,IK3LWEWXF89M1HQA,Tacker,17,Lorraine,true,Criminale,Maschile
Palermo,80IGZ3Z0U0F077YK,Hoyes,54,Kacy,true,Criminale,Femminile
Florence,2H98J1HDP42T1T29,Tremaine,37,Kali,true,Vittima,Femminile
Milan,T736OEX099X495XJ,Campion,58,Gordan,true,Vittima,Femminile
Turin,JYJPP1H64L1XK6Z7,Sacaze,21,Mohandis,true,Vittima,Femminile
Genoa,GYNY5986RF50A7L9,Osbaldeston,89,Glad,false,Vittima,Maschile
Palermo,T218C4D0517X08B9,Waison,79,Gwenette,true,Vittima,Femminile
Rome,92J1OW664LL5Q1XY,Whopples,57,Auroora,true,Vittima,Maschile
Naples,6GL1N1LYI9V38EBT,Creighton,68,Vernen,true,Criminale,Femminile
Genoa,PM28K9P6MW4FW94D,Hadaway,19,Tiphanie,true,Criminale,Maschile
Milan,X753E4472OMZ47NA,McCloy,26,Bonni,true,Criminale,Maschile
Genoa,09GORU6Q7WM3N374,Curuclis,39,Kathy,true,Vittima,Femminile
Genoa,00K4HX46SMC6V9PX,O'Brallaghan,41,Patricia,true,Vittima,Femminile
Turin,Z9516QB99A198357,Regan,58,Kanya,true,Vittima,Maschile
Venice,N652436Y126XP5LB,Wiskar,88,Solly,true,Criminale,Maschile
Bologna,M60K1A9OJG35JK70,Balkwill,36,Woodman,false,Vittima,Femminile
Milan,Y826RPNZ2RAE1987,Gadsden,54,Ariel,true,Criminale,Femminile
Palermo,BGU95367161ELR29,Bolderoe,26,Gwyn,true,Vittima,Femminile
Palermo,6YM2617ID5O56TT4,Bikker,42,Dorise,true,Criminale,Maschile
Bologna,0UYUQUBY8HD8ST64,Jeyness,63,Dolli,true,Vittima,Femminile
Rome,0ABF4LH7474MIYNN,Sifleet,24,Karine,true,Criminale,Femminile
Rome,V0OU3OW0LSP95O4R,Ferry,53,Adelina,true,Vittima,Maschile
Naples,DC2OH4I928S0JV0X,Causbey,63,Keefe,false,Criminale,Femminile
Florence,0SV64P427HQ6949R,Gyrgorwicx,27,Jillana,false,Vittima,Maschile
Bologna,4S3WSCT21D233D52,O'Devey,30,Julita,false,Vittima,Maschile
Milan,MCWL07D54SNBE8LL,Plowes,82,Lyndell,true,Vittima,Maschile
Verona,NJ9U7YO0TH63643L,Bain,54,Base,true,Vittima,Femminile
Turin,BV88UJ876HMYFVUU,Allot,19,Ardra,false,Criminale,Maschile
Naples,2W35FZ0J2K47D5D8,Housley,89,Dannie,true,Criminale,Maschile
Genoa,02CY6L62UD7B6X3H,Crat,56,Elsa,true,Vittima,Maschile
Genoa,69F5MV8763890T49,Trunby,39,Jacynth,false,Vittima,Maschile
Verona,C205H291564BZFQ3,Gasgarth,19,Gilemette,false,Vittima,Femminile
Milan,0T2SW391C5G17XM0,Acey,51,Frasquito,true,Criminale,Femminile
Palermo,3ZRAVEJ2G7N1PKHL,Wraxall,44,Aubrie,false,Vittima,Maschile
Genoa,9W8K0V6B5X775930,Mobley,38,Barnett,true,Vittima,Maschile
Rome,85EE95B66OM5QF50,Hassekl,90,Tawsha,true,Vittima,Maschile
Bologna,3B3H19O63003233D,Rase,90,Elsi,true,Vittima,Maschile
Venice,3IV1K4W63IW19YNK,Mulhall,88,Cecilia,false,Vittima,Maschile
Palermo,8144S81X450XY60D,Tomkiss,42,Konrad,false,Vittima,Femminile
Bologna,8014V7D2U2IW583C,Decroix,61,Neddie,true,Vittima,Maschile
Naples,0P7359I6870LRF3R,Foucar,15,Neel,false,Criminale,Maschile
Genoa,E89MR5ATYKC4H1J2,Behrendsen,76,Opal,false,Vittima,Femminile
Turin,KYW6MJ86MLU2L5K3,Muzzini,53,Earle,false,Vittima,Femminile
Bologna,HZ69017K1Y5E1H18,Gueste,62,Phil,false,Criminale,Maschile
Naples,93Y071O2FV498Y62,Clother,28,Tobie,true,Criminale,Femminile
Turin,4144WUAZCX395L3Q,Biset,27,Marybeth,false,Vittima,Maschile
Florence,349D7NZ15N94H1GB,Corryer,76,Merilyn,true,Vittima,Maschile
Milan,105263550A0306D1,Grayshan,37,Neel,true,Vittima,Maschile
Naples,42CS413G886V5J66,Dixie,43,Gnni,false,Criminale,Femminile
Palermo,9ZE7M3Y723G4Z258,O'Halleghane,29,Heall,true,Vittima,Femminile
Florence,1CE95LN83032S3N5,Stroband,35,Regina,true,Criminale,Maschile
Bologna,531CD1697064A0MQ,Derell,20,Shelton,false,Vittima,Maschile
Venice,E85APTM29F1QI49G,Laister,60,Scotty,true,Vittima,Femminile
Bologna,30IB3JCSU532U59I,Soall,21,Roxie,false,Criminale,Maschile
Naples,N75U6285D7GGA6R5,Fancet,86,Nananne,true,Criminale,Femminile
Naples,11713L6310969TCK,Capstick,72,Isabelle,false,Vittima,Femminile
Bologna,HV3YM62Q25Q0U31I,Mabbutt,33,Rahel,true,Vittima,Femminile
Milan,6OTW163NEKM872P6,Gully,85,Mikkel,false,Criminale,Femminile
Venice,53JX299C3JIP8P0G,Harsum,38,Seana,false,Vittima,Maschile
Bologna,7BFNB8S0ATO912AN,Verson,82,Alisun,false,Criminale,Maschile
Bologna,2GF5L9J7M78E52EO,O'Shavlan,57,Colette,true,Vittima,Maschile
Turin,1OT517NSG838TL93,Standbridge,52,Blinni,false,Vittima,Femminile
Naples,J1ND26U97A7DK9WO,Antrum,90,Dorene,false,Criminale,Femminile
Rome,W032QY7Y4VY7P7IS,Burtwhistle,29,Shayne,true,Criminale,Femminile
Palermo,079U5XQG6E1J8D7M,Guerrero,14,Kerri,false,Criminale,Femminile
Rome,2859V8QD2B12U78Q,Toghill,55,Othella,false,Vittima,Maschile
Turin,2Y5702ZKCS2656R1,Marston,62,Neel,true,Vittima,Maschile
Rome,40O16V3070D3Y9RQ,Monkeman,74,Florance,false,Vittima,Maschile
Verona,T7K9UI061OXWY649,Bigg,23,Athene,false,Vittima,Femminile
Florence,2U9KQL20512PP7V8,Sauvage,16,Erhart,true,Vittima,Femminile
Venice,HC7Z04O86N3K8X45,Conws,37,Gilburt,false,Criminale,Femminile
Milan,6BRS0600O8KL37A9,Wheelhouse,79,Cicily,false,Vittima,Femminile
Venice,D04YPJZ8K54O7ZCF,Berks,57,Elias,true,Criminale,Femminile
Palermo,Y3JY55O8ASMENL46,Bartholomew,90,Wilt,false,Criminale,Femminile
Naples,6AAG661L7Q39DB83,Gascoyne,53,Dave,false,Criminale,Maschile
Genoa,TE023ZK7PH0B66M4,Lillyman,46,Logan,true,Criminale,Maschile
Naples,N08W5456R9A57ROV,McArley,64,Shandeigh,false,Criminale,Maschile
Turin,9S351188T9JD9SA0,Pitson,90,Hamlin,true,Criminale,Femminile
Genoa,5678K586A9N34PN4,Finci,52,Artemas,false,Criminale,Femminile
Turin,73D43E3HWWM646V2,Rawlinson,88,Mureil,false,Criminale,Maschile
Palermo,LYHDXF1V06SSTA1I,Balding,22,Nicolai,false,Vittima,Maschile
Milan,L43SQ80PA6209PJN,Scholz,62,Edna,true,Vittima,Maschile
Turin,IS400T35CFJM8E04,Martellini,19,Jerome,false,Vittima,Femminile
Genoa,4G9Q266174301X3S,de Quincey,51,Dun,false,Vittima,Femminile
Bologna,YGJ4FE334S8PTW5R,Conibere,26,Linea,false,Vittima,Femminile
Milan,7UCDGR2A6T7H5VBK,Pladen,54,Martica,true,Criminale,Maschile
Genoa,192H3K75NI621639,Heaps,61,Stevy,true,Criminale,Maschile
Naples,06IF50AOUPU75R55,Calley,70,Nicolina,true,Vittima,Maschile
Palermo,5Q3Y8YZ1SXZ20NJD,Brinklow,43,Brittan,true,Criminale,Femminile
Naples,3C7C2401212K81Y6,Bassingden,55,Derby,true,Criminale,Maschile
Verona,382P7E60P5MIT360,Romaint,38,Anna,false,Vittima,Maschile
Naples,4ONYG8TWN70SYNPP,Larkin,87,Mikael,false,Criminale,Maschile
Bologna,DTX62819XETSYB1J,O'Sherin,83,Konstantine,false,Vittima,Maschile
Florence,52Q60I90E004UU3E,Kennon,53,Dermot,true,Criminale,Femminile
Naples,IHN5125Q5F0BTY26,Neve,57,Rogerio,true,Vittima,Femminile
Milan,6555LIWRKK4C117Z,Firmage,59,Renie,false,Vittima,Maschile
Genoa,CZZ13J5YG8NPR26Q,Plitz,86,Glyn,true,Criminale,Maschile
Turin,859KKSKBGMD7ZCOR,Keneford,79,Noel,false,Vittima,Femminile
Rome,151OERF70O5FZ9YT,Chrstine,28,Hulda,false,Criminale,Femminile
Venice,C56PT5078QQ1248J,Espinas,90,Abelard,true,Criminale,Maschile
