citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Venice,6889S27TO2T2C3F7,Gauler,51,Ezechiel,true,Criminale,Femminile
Venice,DB1I7015Z917GB93,Henryson,85,Iseabal,false,Criminale,Femminile
Turin,5M6CJ52W41T048NP,Pagram,36,Brynn,true,Criminale,Maschile
Verona,L5T4XN8FD9YT1G18,Batterbee,36,Lynnett,true,Criminale,Femminile
Rome,3QGAEH7UP471O161,Corteney,89,Morley,false,Criminale,Maschile
Rome,O8Z5629X403S7FE7,Wellbank,30,Ara,true,Criminale,Femminile
Genoa,5771G9MA662FSI25,Perelli,51,Edin,true,Vittima,Femminile
Palermo,V576NBELGAIYSI8M,Bourthoumieux,73,Teddi,false,Vittima,Maschile
Palermo,N40Z3MUK5ZK57T22,Boulde,18,Peta,true,Vittima,Maschile
Florence,1JB19UY41QP3H1TN,Kinch,26,Dinnie,false,Criminale,Maschile
Turin,8O24U5QOCM72GZ4P,Darinton,36,Cayla,false,Criminale,Femminile
Bologna,4LFW0B6HXELX2UL0,Keasley,66,Gianni,false,Vittima,Femminile
Florence,C11716J176INWR7F,Kaygill,29,Odey,true,Vittima,Femminile
Venice,Y850812K440TAL0Z,Wrack,28,Kippar,false,Vittima,Femminile
Rome,808CH4FAGC27W5PZ,Valentelli,25,Kimbell,true,Criminale,Maschile
Turin,Y7JKK716YS44CE1W,Whayman,39,Iggy,true,Vittima,Maschile
Naples,Y499T7N7G86ARV8Y,Darthe,64,Emmalynne,false,Vittima,Maschile
Verona,LR1WE45TP34R7PFC,Harmes,81,Dion,false,Vittima,Femminile
Turin,WBX91O3P9MNUA04E,Jorden,29,Hansiain,false,Vittima,Femminile
Rome,BB74DARB4Q098704,Veque,58,Virgie,false,Vittima,Femminile
Bologna,5GY775C7O0334S1C,Chantrell,68,Valencia,true,Vittima,Maschile
Naples,5Q37QEVL92D4035Y,Audrey,16,Woodrow,true,Criminale,Femminile
Genoa,J5P73Q70PSTHA55F,Island,32,Yettie,true,Criminale,Maschile
Bologna,3Y20KV64UQ9J8913,Brewitt,85,Sharona,false,Criminale,Femminile
Bologna,6O2YV0ET825EMGGL,Thayre,28,Nevin,true,Vittima,Maschile
Venice,WI310OCF366B79O1,Smalridge,85,Aristotle,true,Criminale,Femminile
Naples,EJ9JA4605M1580LT,Lage,77,Ana,false,Vittima,Maschile
Bologna,NY8T7BA89R4O02CJ,Gittings,46,Adriaens,true,Criminale,Maschile
Turin,62XKS65SA2D15NUF,Sandlin,45,Ashia,false,Criminale,Maschile
Verona,9H2EZ1Z52DI339DI,Vlasyuk,28,Cissiee,false,Vittima,Maschile
Bologna,SPAFRWF8LJ2C5S6Y,Tolwood,23,Betty,true,Vittima,Maschile
Turin,2H3450G1R03257UY,Benardet,40,Nealy,false,Vittima,Maschile
Bologna,057Z8038NC3483P9,Ibbetson,17,Cooper,false,Criminale,Femminile
Bologna,2Z7WX9OG69I96XPN,Neubigging,84,Starlin,true,Criminale,Maschile
Rome,65AXIPTL69N68CTC,Scrooby,51,Diego,true,Criminale,Femminile
Palermo,4Y9CU6M8542K5087,Gammel,80,Nevin,false,Criminale,Maschile
Florence,N6U8K56N6R2YQYJJ,Dorian,16,Delmor,false,Criminale,Maschile
Verona,K2UZ4V5S0IJ7IQAA,Deddum,38,Robbie,true,Criminale,Femminile
Bologna,77BLW4C5RB6W257H,Gahan,16,Manda,false,Criminale,Maschile
Naples,YST66W52T09YZIA5,Onion,25,Eddie,true,Criminale,Maschile
Rome,0418U7E5GJ20SQY3,Grise,31,Sybila,false,Vittima,Maschile
Palermo,K550599D0D194969,Pawlicki,21,Bernadina,false,Vittima,Maschile
Bologna,9VN58S205F7GUGEK,Kilshall,18,Cilka,true,Criminale,Femminile
Verona,9T54K13H7I10P33N,Bruins,31,Sofie,false,Vittima,Femminile
Turin,1G3X6KZ5TLC5YNBC,Halladey,70,Emerson,true,Criminale,Maschile
Genoa,4D14NI8YQ866O7UO,Bjerkan,89,Celina,false,Vittima,Femminile
Genoa,SN7534026MJ58811,Hullin,77,Stearne,true,Vittima,Maschile
Venice,71I7EMJ2E8F2S89M,Soutter,41,Ike,false,Vittima,Maschile
Milan,BN82T1Z46B29V1A1,Monck,72,Marjie,true,Criminale,Femminile
Venice,7BX9RL6AQGB7Y5L9,Beere,82,Madelin,true,Criminale,Maschile
Venice,ZUX564MHTZ6LA1OM,Bentick,55,Chrysa,true,Criminale,Femminile
Palermo,ER6O74ND80O76C87,Hawk,65,Mozes,true,Vittima,Maschile
Palermo,64PW0QC74BG97AM1,Savin,23,Estele,false,Vittima,Maschile
Milan,J71GA38VS913C3E1,Bilsborrow,54,Gaultiero,true,Vittima,Maschile
Milan,Z7972I6N8STBN55K,Gommes,74,Rosy,false,Vittima,Maschile
Turin,Y1EN3A28RNL5KPUO,Balog,69,Berna,true,Vittima,Maschile
Naples,I3Y0S140364136W4,Howatt,61,Adrianne,false,Vittima,Femminile
Rome,3EY5Z9Q1T8174NAR,Ballingal,80,Norton,false,Vittima,Maschile
Genoa,96BR340W7Z492A69,Yashaev,61,Augusto,false,Criminale,Maschile
Palermo,9A4894HN44E687YJ,Yegorovnin,37,Neille,false,Vittima,Maschile
Milan,2975M9RD12PRJCZ4,D'Antonio,20,Morena,false,Vittima,Femminile
Bologna,584ZM66VV23BS0N4,Heineking,72,Winifield,false,Vittima,Femminile
Rome,2KSTYF3I36P2R9YE,Collymore,21,Marley,true,Criminale,Femminile
Rome,2255VMF20OX697WZ,Darlington,47,Julissa,true,Criminale,Femminile
Verona,XHFDZZL8R91BK16J,Dowe,35,Matti,true,Criminale,Femminile
Florence,QSTO8PI86I0I85V1,Guiden,70,Brennen,false,Vittima,Maschile
Verona,V0FS56XD70CE82A3,Woollends,40,Lamont,true,Criminale,Femminile
Venice,6NMM8RIA788123IM,Shane,58,Greer,false,Vittima,Femminile
Florence,QR2QG1NF1LX8UAOM,Theobold,22,Sampson,false,Criminale,Femminile
Genoa,31456L9647SNRYS3,Barthelemy,61,Harmonia,false,Criminale,Maschile
Milan,RHWS78BI6K86Y969,Haskew,14,Brok,true,Criminale,Femminile
Palermo,Y4234HTRLM1S73S0,Warr,23,Angel,true,Criminale,Maschile
Verona,ZLP867L5YFW4U2L7,Sowray,60,Harwilll,true,Vittima,Femminile
Bologna,7G83FS4HW46UQNFK,Plunket,89,Harold,true,Vittima,Maschile
Palermo,1T8126BDZ01FV4MN,Stelli,47,Teressa,false,Vittima,Maschile
Naples,3WMA7Z0CJ9VW14V6,Cearley,25,Iain,false,Vittima,Maschile
Verona,PB22QBT5V308B503,Woodwind,59,Carena,true,Vittima,Maschile
Bologna,IZ95267T51ST5F2I,Mainwaring,19,Raynor,false,Vittima,Femminile
Genoa,L5PG5B5R6W31Y8UN,Garn,86,Broderick,false,Vittima,Femminile
Turin,P8PLU595Z43UHJK6,Udie,85,Karlen,true,Vittima,Femminile
Genoa,9O494948IAYCQ28F,Standing,43,Jed,false,Vittima,Maschile
Naples,68M26781RJAVD41K,Chatwin,73,Lorrie,false,Vittima,Femminile
Palermo,70TA91QUWPED3O24,Ciepluch,54,Queenie,false,Vittima,Femminile
Bologna,2K0G3Y3JG053VM1I,Limpenny,24,Paloma,true,Criminale,Femminile
Florence,RS9P7RNH392WC6P2,Jimmison,77,Ashlin,false,Vittima,Maschile
Genoa,DW9V1A9H4M7H3211,Farquharson,45,Tanner,true,Vittima,Maschile
Rome,35TGEPU3M4096KL8,O'Fearguise,88,Shayna,true,Criminale,Femminile
Turin,K8V9EHO9PCR1U809,Splevings,18,Winni,false,Criminale,Femminile
Turin,O9W86RI6U4843Q24,De la croix,36,Carlyn,false,Vittima,Femminile
Turin,3SC7YP0J1620885N,Duffill,85,Nertie,true,Vittima,Femminile
Milan,O2TH3KU54YEWC463,Ciobutaru,45,Zola,false,Vittima,Femminile
Venice,8JE1959MJ50RSAXB,Hawkshaw,26,Delano,true,Criminale,Femminile
Venice,88G93AZ60RN360SA,McCurtain,51,Marketa,true,Vittima,Maschile
Venice,VQOM9346AFY64I59,Graeser,17,Jeanine,false,Vittima,Femminile
Verona,2EQ3X9JS902Y9QV6,Spafford,89,Free,false,Criminale,Maschile
Rome,MPM6216EFR0CI55A,Cowton,88,Terence,false,Vittima,Femminile
Turin,TNZTV15RI0O7Y591,Bray,27,Erina,false,Vittima,Femminile
Genoa,6X6QBVECFFRT6XL6,Polak,66,Emmalynn,true,Criminale,Maschile
Turin,XX7G11M04L04TJ08,Shoebridge,52,Mersey,false,Vittima,Maschile
Bologna,5BMIBCPG7WLI33LA,Livett,86,Buiron,true,Vittima,Maschile
Palermo,MVCO1Y5A6YT5477T,Bidnall,59,Filberte,true,Vittima,Maschile
Rome,5JVRI97PE7GN6D2V,Beart,30,Seward,true,Vittima,Maschile
Venice,8M7XGWT26JJ727FY,Riding,24,Rasla,true,Vittima,Maschile
Genoa,0884E05KQZTP5L05,Reary,39,Erin,true,Vittima,Femminile
Naples,85832P3CM674V49I,Moyer,45,Pren,false,Criminale,Maschile
Venice,2I9S9P242C051Y3U,Rowlinson,66,Patty,true,Criminale,Maschile
Verona,4E5BVSV1819X1BH5,Edney,28,Tabbatha,true,Vittima,Femminile
Florence,V0Q0XG9V847U7D0P,Willerton,60,Mark,false,Criminale,Femminile
Bologna,YPTT8058S76E53HH,Costard,41,Marylou,true,Vittima,Femminile
Palermo,6501I50VTNU0OTM0,Grzeszczyk,22,Jamie,true,Vittima,Maschile
Genoa,F3MH8039Y1XFWOQ6,Giocannoni,17,Gabie,true,Criminale,Femminile
Genoa,JV43HZ0674H6MJFJ,Nyssens,89,Hewett,true,Criminale,Femminile
Bologna,7FC1MO7OZWU1488M,Paudin,40,Schuyler,false,Criminale,Femminile
Verona,L4NR94Y369VY5BB7,Gehricke,41,Quentin,false,Vittima,Femminile
Turin,AUZX36QD8A66EY37,Rettie,53,Townsend,false,Criminale,Femminile
Venice,0C482L4741232Q7F,Manilove,90,Randolph,true,Vittima,Femminile
Venice,1DOF8T15694IHV3U,Kohter,38,Jerry,false,Vittima,Maschile
Naples,64M6HOF6VK2X66E2,Dilleway,55,Agnella,true,Vittima,Maschile
Florence,V7S47YB0E68C7F75,Linforth,74,Theresita,false,Vittima,Maschile
Milan,TD59S49CCYR9DKLZ,Tregent,30,Michele,true,Vittima,Femminile
Naples,O70WX2FI47GZ4Z7F,Picton,37,Karina,true,Criminale,Femminile
Rome,024B7W5D24FI4T43,Fawckner,62,Nikaniki,true,Criminale,Maschile
Naples,O01YW3ZRAR3DOD95,Cicccitti,25,Porty,false,Vittima,Maschile
Venice,IU1URG84UDE79ZHK,Oehme,30,Byrann,true,Vittima,Maschile
Turin,NX7SN2X09X1H5ECX,Smiz,40,Way,true,Vittima,Femminile
Turin,8KO64PNX76LIODPM,Mawby,43,Ximenes,true,Vittima,Femminile
Milan,W9654WKGNLQCG702,Blakeden,52,Rosamond,true,Criminale,Femminile
Florence,P49BC2SL8BPQ7116,Erswell,72,Iosep,false,Criminale,Femminile
Turin,7P07XKEL3818P472,Catterell,63,Miof mela,true,Criminale,Femminile
Bologna,6U42HU39HB3KTJHA,McKue,60,Yanaton,true,Vittima,Maschile
Bologna,EQL83TPIE506SH98,Featonby,80,Maighdiln,true,Criminale,Maschile
Venice,7B9XM4H9XD50137Z,Twidale,29,Selinda,true,Vittima,Femminile
Naples,V72DPN479WF0YHL2,Toderbrugge,75,Francklin,false,Vittima,Maschile
Rome,4IF0BOZ0OJ17J05G,Jenkison,39,Cherish,true,Vittima,Maschile
Milan,G0040LD0RT2TQ8B3,Erwin,88,Merrill,false,Vittima,Femminile
Verona,8HH5H62N7CMOF31A,Jewett,86,Godfree,false,Vittima,Femminile
Naples,7PXR66KY97LYEDMI,Yaxley,80,Gene,true,Criminale,Maschile
Turin,4585AEAE338QM06H,Simkovitz,31,Jeno,false,Vittima,Maschile
Verona,M6LI42KDI46XZ1MW,Gullivan,52,Malva,true,Vittima,Maschile
Venice,AQ4VZ953IS7NA1YY,Janca,79,Victoria,true,Criminale,Maschile
Naples,NEZ9LS9NK9CTV2X5,Turl,26,Dulcea,true,Criminale,Femminile
Turin,P446B4M1P4326A74,Bellwood,86,Heidie,true,Criminale,Femminile
Verona,N12LA1B611LR5A40,McAreavey,63,Bone,true,Vittima,Femminile
Turin,T91X5YOQB1175336,Ottee,78,Greta,true,Criminale,Femminile
Venice,CG20T40P793087FU,Saint,48,Gratiana,true,Criminale,Femminile
Rome,0GQFIK514RZ47126,Zaniolo,44,Morie,false,Vittima,Maschile
Palermo,X5T288D01ZJQ65Z5,Godart,41,Rik,true,Criminale,Maschile
Naples,9H6O17381832900R,Pidgeley,48,Derril,true,Vittima,Femminile
Naples,C11O4YT0MPGW08GU,Falvey,53,Sayers,true,Criminale,Femminile
Venice,X8T1896Y3M3KE672,Picford,75,Imogene,true,Vittima,Maschile
Milan,YNOR2ACP361634KJ,Zanre,72,Conney,false,Vittima,Femminile
Verona,80T92R42VPQST87D,Yearsley,17,Nickolas,false,Vittima,Femminile
Florence,5Y60G54GCOZTAWAL,Finch,45,Dukie,false,Vittima,Femminile
Verona,VW9IZ5O248CU992G,Hindhaugh,20,Sherwood,true,Criminale,Femminile
Turin,D058A67Z4THY3130,Van der Merwe,23,Giselbert,true,Vittima,Maschile
Genoa,989Q8CP6L7M1G4O9,Coate,35,Cyb,true,Vittima,Femminile
Turin,7ZBQ8K51461U8M0I,Glasscoe,60,Annecorinne,true,Vittima,Maschile
Palermo,XTIDXB21PP25O76A,Doghartie,65,Melany,true,Vittima,Femminile
Verona,1HP1OR618OSK4355,Fyrth,50,Shurwood,false,Criminale,Maschile
Bologna,8264WQ8L8HL2K259,Casina,32,Tibold,false,Criminale,Maschile
Rome,I3KH4009AAXOZ428,Davidovitz,54,Nollie,false,Vittima,Maschile
Turin,670TZ3R2DDT67LM8,Flarity,18,Terry,true,Criminale,Femminile
Florence,I9BTMO7QDG7C1383,Weerdenburg,33,Cross,true,Vittima,Maschile
Palermo,7U12WC920SRHF09R,Putley,55,Erek,true,Criminale,Femminile
Florence,64G2M5CATI86X487,Spender,33,Sax,true,Criminale,Maschile
Palermo,O4Q6657VH97MS399,Affuso,24,Betty,false,Vittima,Femminile
Venice,4TYMN2Q8AQ30AYY9,Lias,28,Beau,false,Vittima,Femminile
Turin,A3LI8IW8SV0QRJ0E,Gronav,54,Elmo,false,Vittima,Femminile
Naples,9QL954Q0U3F5YHO0,Lyster,50,Christos,true,Criminale,Maschile
Turin,4KP2PXS5X4KFCO00,Greenwell,57,Jere,false,Vittima,Femminile
Naples,C9I4H6T62T138VLZ,Gargett,36,Alix,true,Criminale,Femminile
Genoa,S124B2U9593C7678,Carless,24,Phil,false,Vittima,Maschile
Genoa,V9T3W023EUQU4Z6Y,Friskey,15,Delaney,false,Vittima,Maschile
Genoa,QJ1A8PSE59S0VX0E,Andrejevic,87,Lynda,false,Criminale,Femminile
Palermo,LX91M01CN2QVFJ7S,Cobbald,16,Kalindi,true,Vittima,Maschile
Genoa,NG88RHP971SIKW72,Baudouin,61,Danika,false,Criminale,Femminile
Palermo,969YPELR7GBZVWK3,Motte,30,Rowen,true,Criminale,Femminile
Venice,385H41RI1HT4GKK5,Dicker,45,Myrvyn,true,Criminale,Maschile
Genoa,420D0806Z6XHCAC9,Eadmeades,72,Adaline,false,Criminale,Maschile
Milan,VT6YV02119JNW90T,Robbeke,83,Giana,false,Criminale,Maschile
Rome,X90EWQ85PEW438Q0,Jepensen,51,Gerik,true,Criminale,Maschile
Florence,HL91AG6N1A7832LO,Jerzyk,66,Camel,true,Vittima,Maschile
Naples,FH2KR2T024RCA78X,Dudmesh,25,Wilmette,false,Criminale,Maschile
Palermo,91X02R96RI2ZNQ1A,Cardenas,26,Tally,true,Criminale,Maschile
Rome,BV54EUSZ1PRX6RD8,Stute,51,Karisa,true,Vittima,Femminile
Milan,02EQ02D45ZAHBM26,Rocco,34,Libbie,false,Criminale,Maschile
Milan,2S2Q78TQOZE7LX7D,Lanham,25,Michal,true,Vittima,Maschile
Naples,HWFN2A38687V48RA,Gloster,76,Dorothea,true,Vittima,Maschile
Milan,697TQNUO78C36719,Doubrava,57,Marmaduke,false,Vittima,Femminile
Turin,J31A93U5FZ08BY3O,Pinnijar,27,Ashlin,false,Vittima,Maschile
Milan,ZIY0X54NWCO3ZOI8,Lillyman,34,Twila,true,Criminale,Femminile
Turin,S1S7J5R97HZT02M2,McVicar,66,Emilie,false,Vittima,Maschile
Rome,K1MR57XRY6XAU9Z5,Bovey,16,Worthy,true,Vittima,Maschile
Milan,319L7479O95VL397,Selbach,45,Nolly,true,Criminale,Maschile
Palermo,87RK80111661C7GY,Tickel,56,Anya,true,Vittima,Femminile
Verona,745R70Q3R193272S,Darco,75,Willa,false,Vittima,Femminile
Naples,XT76WM1Y2AM0795N,Brushneen,63,Karrah,false,Criminale,Femminile
Naples,0J09T2W1JF4676G2,Serjeant,67,Vin,true,Vittima,Maschile
Milan,QYU690I16GIZ1SN0,Pyrke,88,Laraine,true,Criminale,Maschile
Milan,9IKG52OSK51X33Z8,Gander,50,Ulrich,false,Criminale,Femminile
Bologna,W78185HV3J5JE9MR,Northway,68,Agustin,true,Vittima,Maschile
Verona,2LQ52H1A0L98V0T9,Batterbee,73,Tresa,true,Criminale,Femminile
Naples,401DIFY9412TQW73,Betteridge,50,Jo,true,Vittima,Femminile
Turin,W2C2EKR2B7875FRQ,Lourens,52,Tobi,true,Vittima,Femminile
Naples,BUZ90Y6TXPUHFG91,Yashin,70,Clarie,true,Criminale,Femminile
Verona,WC1Q86M175561BWV,Abbott,54,Niles,true,Criminale,Maschile
Genoa,RZFHB78LDB3DT009,Nancekivell,72,Shirline,true,Criminale,Maschile
Palermo,5E19AK35LH312D5B,Dwyer,59,Elvina,true,Criminale,Maschile
Verona,C3U6D25LR594XL11,Heliar,44,Ham,true,Criminale,Maschile
Florence,P5P3QLR4UZIOC150,Martinovsky,79,Jeanie,true,Vittima,Femminile
Rome,PD2068840429I74V,Westall,65,Edi,false,Criminale,Maschile
Verona,7D1INMYM1776I703,Nitto,17,Samantha,true,Vittima,Maschile
Verona,QK3S5UL072DYM4K3,Nail,34,Zachary,false,Vittima,Maschile
Turin,I984BN2YZ6E3864T,Jados,35,Hermie,true,Criminale,Femminile
Palermo,5PQ4F08P1Q4370I5,Padgett,82,Aldo,true,Vittima,Maschile
Florence,249JTIP2FU87S251,Klaff,55,Anjanette,false,Vittima,Maschile
Naples,376WBBOV26D36W7H,Shelf,83,Diandra,false,Vittima,Femminile
Verona,5V2O30FAZXZ5JM3F,Haibel,24,Isabelle,false,Criminale,Maschile
Venice,3E34760YP5GX30QK,Murden,19,Casey,false,Vittima,Femminile
Venice,022EW18VG98THXL0,Davidek,21,Victor,false,Criminale,Femminile
Naples,AJ86I8U2CYCH3G34,von Hagt,51,Fabien,false,Criminale,Femminile
Turin,NR7V3IZK78K00N84,Ledley,26,Lanette,false,Vittima,Femminile
Bologna,69Q38FD129RUMG7J,Heber,65,Starlin,true,Criminale,Maschile
Milan,NV525R15127F59ZE,Jennison,40,Alayne,false,Vittima,Femminile
Florence,835838P527V56V7C,Romer,74,Candy,false,Criminale,Maschile
Verona,W6J06J2R4QYH2872,Points,25,Dom,true,Criminale,Maschile
Genoa,3AHM93U33568AE94,Scawton,84,Hortense,true,Criminale,Femminile
Florence,I8306Q4V473O5484,de la Valette Parisot,22,Burr,false,Vittima,Maschile
Florence,AVLBSSFD7225NYR8,Flight,60,Wilona,false,Vittima,Femminile
Florence,6098DTVBOMI66B87,Krale,46,Kassi,true,Vittima,Femminile
Palermo,47I9AOKX61GIM894,Raffin,41,Opalina,false,Vittima,Femminile
Florence,HF30G97XXU48J035,Mawdsley,49,Gunther,true,Vittima,Femminile
Bologna,ZO33DV67NY1YNF04,Cutler,18,Tobe,false,Vittima,Maschile
Venice,M971OA6MXTGA9W3Z,Saberton,42,Andres,false,Criminale,Femminile
Turin,5DC52WV18C5811Z5,Ivory,34,Gerrie,true,Criminale,Maschile
Palermo,597F6OHP7DS86FGH,Irvin,83,Virgil,false,Criminale,Femminile
Genoa,C0V0QM3GYYM56FN1,Curneen,73,Biddie,false,Vittima,Maschile
Verona,L2FTUU7J53EDPX2Y,Barthot,50,Ashil,false,Vittima,Femminile
Turin,4N767RAF51XRMO98,McInnery,15,Benny,false,Vittima,Femminile
Milan,08F6DSR6L5246J00,Chittey,26,Lauritz,true,Criminale,Maschile
Turin,IT7YR8T188Z2KFMG,Kinsey,87,Alex,true,Vittima,Maschile
Turin,7X4B742997YEGY39,Stenson,71,Percival,false,Criminale,Femminile
Palermo,PP8C7ATWY7VQJ6S7,Bluschke,31,Welch,true,Vittima,Femminile
Naples,30OFJJ0VF58KPN5I,Newbury,41,Blair,false,Criminale,Maschile
Rome,ZRCDK5ZJ66E7Z77L,Kenealy,31,Ermentrude,false,Vittima,Maschile
Bologna,6X0444UDL5FR9ZGQ,Boor,57,Claudianus,false,Criminale,Femminile
Palermo,5DX5B7628M7734OY,MacPaden,22,Isiahi,false,Vittima,Femminile
Bologna,V16C4S6Q2PT23FBA,Ringer,34,Constantin,true,Criminale,Maschile
Milan,UIHJ82W4YTKCE1O8,Lambdon,28,Traver,false,Vittima,Maschile
Florence,TQRGW509STMT8500,Castagnet,41,Inigo,false,Vittima,Femminile
Verona,6E3SP3195254Z316,Awmack,33,Ave,true,Vittima,Femminile
Turin,V2XQNQ57WK7E65D1,Kopacek,65,Conan,false,Vittima,Maschile
Milan,3ZRL0XO2P4PP4OQ3,Cracknall,54,Nicky,false,Criminale,Femminile
Florence,B35453K8BO0K8JAI,Meir,50,Orlando,false,Criminale,Maschile
Bologna,YC0FD1EZBX9P6AQM,Earey,38,Billi,false,Vittima,Maschile
Verona,69436Q0OAI39F9KJ,Rudyard,64,Pia,true,Vittima,Femminile
Turin,V39SRDDV27S71335,Lamplough,50,Dimitry,false,Vittima,Femminile
Naples,1XH3DEVP5S4WY284,Millthorpe,45,Burt,false,Criminale,Maschile
Bologna,9L61L2692BK3G2I0,Attreed,65,Van,true,Vittima,Femminile
Florence,GSA9QFD755TZ64S2,Dast,42,Reggie,true,Vittima,Femminile
Turin,L1L71PCO152909CX,Cronin,43,Quintana,true,Vittima,Maschile
Verona,BK9UNY6KGO16I23E,Hamil,29,Melli,false,Vittima,Femminile
Palermo,SDY2MQ83P875RJJI,Peet,19,Godwin,true,Vittima,Maschile
Venice,45J417495WOLQDNK,McQueen,26,Mel,false,Vittima,Femminile
Genoa,7T3N6468AP180SQ3,Liccardo,62,Ashil,true,Vittima,Maschile
Milan,5MS7O1224B1B6U95,Chavez,31,Jarrod,false,Criminale,Maschile
Florence,F27BBYOGH0D3C7B4,Seagrave,44,Stefa,true,Vittima,Maschile
Turin,S997GYJ6LDV1Q7LA,Fransoni,56,Patty,true,Vittima,Maschile
Palermo,PZBD44B7288U1P6H,Chang,20,Caesar,false,Criminale,Maschile
Palermo,WXM0FY4A01132IF0,Haggata,15,Etta,true,Criminale,Maschile
Bologna,JI152SEWEIY3F8W3,Edensor,65,Leia,true,Vittima,Femminile
Venice,2S1L0O9HZ47HUDYU,Sedgeworth,54,Galen,true,Vittima,Femminile
Rome,E70V6376QXBT395C,Mainz,64,Ximenes,false,Vittima,Maschile
Florence,952ZJ79ONV7F8SV7,Grigoire,65,Drucie,true,Criminale,Maschile
Naples,1DX36B39917PRVQA,Dulieu,50,Shae,true,Vittima,Maschile
Venice,302Q8CO32HRU2TU8,Haugg,48,Guglielmo,false,Criminale,Femminile
Milan,VK1254D93ZW5Y6BX,Molen,63,Phyllis,true,Vittima,Femminile
Verona,I235231W6DH8PF6R,Stoacley,35,Lisha,false,Vittima,Femminile
Verona,12517OY14R362M66,Sargeaunt,57,Torie,true,Criminale,Maschile
Genoa,36HZ041XQZ9A3503,Demelt,68,Charlean,true,Criminale,Femminile
Naples,3Y31R5G6MG3783H0,Steutly,31,Lucienne,true,Vittima,Femminile
Rome,490VFJ47I9RPMIQH,Webster,54,Allx,false,Vittima,Femminile
Genoa,E8RK2145O921R6H0,Cutriss,71,Cecile,true,Criminale,Femminile
Bologna,U78386MS18522G86,Ferrige,42,Adam,true,Vittima,Maschile
Palermo,7JA0G3K4928FHJJ5,Vinden,84,Lincoln,true,Criminale,Femminile
Florence,EW50EQ08034D3T2D,Twentyman,59,Bryce,true,Vittima,Maschile
Venice,10U733G75V3Q12C5,Dews,56,Amandie,false,Vittima,Femminile
Milan,0NKJ6H0BL1K4J12W,O'Sharkey,24,Arluene,false,Criminale,Maschile
Palermo,8U3Q714Y2DJA8401,Macklam,20,Harris,false,Criminale,Maschile
Genoa,D3K3860F9TV88IBX,Towe,75,Tabby,false,Criminale,Maschile
Rome,2OP8CJJ7V49DR3Z1,Hannis,46,Eveline,true,Vittima,Maschile
Venice,Y23X3I77P31101X1,Prestige,66,Shannen,false,Vittima,Femminile
Palermo,JOVF6193B18O7CMO,Mort,46,Welsh,true,Vittima,Maschile
Florence,01XLXO38DJ3XRF32,Goodluck,48,Torrin,false,Vittima,Maschile
Rome,QCWRSNF6278RXKB2,Drinkale,79,Harri,true,Vittima,Maschile
Turin,P69R412H1RT8C5T3,Beaman,52,Dorette,true,Criminale,Femminile
Venice,998DTV203BV3A6WR,Mollison,28,Caressa,false,Vittima,Femminile
Verona,WFB41W8R8ZP1X93N,Schukraft,57,Eduino,true,Criminale,Maschile
Venice,214H479649TDX2X7,Hinkley,47,Arni,true,Criminale,Maschile
Turin,8Z76ZIFF8COL0483,Danielli,55,Milo,true,Criminale,Femminile
Genoa,46Q01NYFY73IL8A2,Leverington,88,Donni,true,Criminale,Femminile
Bologna,J183HD7R9R9D4E14,Langforth,74,Christian,true,Criminale,Femminile
Venice,G3I0P6NCLSC40TJC,Verrills,63,Angela,true,Criminale,Maschile
Naples,5UDMB3G390K357QL,Blondelle,14,Angela,false,Criminale,Femminile
Bologna,4DY363L342DG4IK0,Stitfall,62,Grantham,true,Criminale,Femminile
Venice,301RW865W40I1AY0,Behn,89,Martyn,true,Vittima,Maschile
Bologna,ZMPIE0ABP2502LSL,Kleanthous,62,Claybourne,false,Vittima,Maschile
Turin,RM15O5572Y37XRY5,Tebbitt,87,Torie,false,Vittima,Maschile
Naples,B65NFJ1ZOV4726QX,Dallyn,43,Virgina,true,Vittima,Femminile
Naples,NU98VLZZNVP4H19J,Chad,65,Elnore,false,Vittima,Maschile
Verona,B16Q39WKW693YIWC,Sidebottom,37,Mildred,true,Criminale,Femminile
Milan,37SZ8AE0LQG0X746,Corradino,71,Donna,true,Criminale,Femminile
Venice,D8181D03418PPX2B,Walas,30,Halette,true,Vittima,Femminile
Florence,V93FE7F5WD1605UQ,Geratt,70,Fransisco,false,Criminale,Maschile
Palermo,CV7D767YYTH74ETY,Parade,74,Kaile,false,Criminale,Femminile
Naples,F924X11GA600HJ4T,Whiteman,83,Granthem,true,Vittima,Maschile
Palermo,9TN2DOH6PAX4PNHW,Dulling,24,Dusty,true,Criminale,Femminile
Bologna,1160Q8XKBLA759P1,Duffan,74,Hakeem,false,Vittima,Maschile
Naples,4X0I37L5O7RNPRFA,Hamshar,28,Parnell,true,Criminale,Maschile
Verona,17CATE9240TYF7TR,Charles,37,Ulrick,false,Vittima,Femminile
Genoa,6657Q1692A647QCI,Hamfleet,89,Cornelia,true,Vittima,Femminile
Milan,280N77XMOV1MF43C,Brind,61,Paige,false,Criminale,Maschile
Turin,9XEXZ4ZM1SU6VMX6,BURWIN,56,Blaire,true,Vittima,Maschile
Verona,MN35AU69T1S8VBWA,Sandom,60,Dael,false,Criminale,Femminile
Turin,N4L3PA3P317R68L3,Badcock,14,Hyacintha,false,Criminale,Femminile
