citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Naples,BJ1JPX5MUGGQF1BG,Woodes,79,Ignaz,false,Criminale,Maschile
Genoa,A8LV8J892VXSWCJ3,Slesser,26,Giralda,false,Criminale,Femminile
Bologna,KF8JXM40C3MHE0F5,Gyver,32,Bernard,true,Criminale,Femminile
Venice,59N5G6QT096VQH11,Scrine,71,Emma,false,Criminale,Maschile
Turin,M23MM3086RMTU2L8,Summerill,80,Britteny,true,Criminale,Femminile
Genoa,9296E6S5SB75JLK4,de Mullett,43,Nikki,false,Criminale,Femminile
Turin,V8AFQQ3S7G2643XM,Witz,68,Gardy,true,Vittima,Femminile
Venice,TD431346202VI362,Styche,57,Fernande,true,Vittima,Femminile
Venice,QB7ACUBTA557S8G0,Bagley,87,Kassandra,true,Vittima,Femminile
Verona,91UD03F1FF0U9UGP,Merrison,71,Wileen,true,Criminale,Femminile
Florence,393787S920Y76387,Goodby,25,Fredek,true,Criminale,Maschile
Palermo,9BKRWNGBN21S969P,Shrubb,33,Monique,false,Vittima,Maschile
Verona,0GGYBHCY4961IEW2,Ranald,22,Stillman,true,Vittima,Maschile
Naples,ANR27TY5H0R9KA8B,Gieves,50,Tamar,false,Vittima,Maschile
Venice,L6M8NJA2G0D7L8VQ,Giacomo,35,Kent,false,Criminale,Femminile
Naples,SM3E21W36G331D91,Lots,14,Nerta,true,Vittima,Femminile
Venice,5XUC762AQAD7P831,Pavlasek,81,Melly,false,Vittima,Femminile
Milan,LFKBMQ4AZB73E8F6,Kubasiewicz,49,Marcellina,true,Vittima,Femminile
Naples,5TG536WY640A978F,Guyon,36,Krissie,true,Vittima,Femminile
Verona,5Z1O30F843EH0RQR,Papaccio,70,Jonis,true,Vittima,Maschile
Milan,SS97BY2WCOT34164,South,58,Eziechiele,false,Vittima,Femminile
Palermo,4RQ476I8S1YM6XR3,Kittiman,88,Rab,false,Criminale,Femminile
Palermo,66KPWQ5T1F3I1YN1,Tasch,48,Des,false,Criminale,Femminile
Bologna,87H8KCH4YHF171FZ,Davidde,88,Ulrika,true,Criminale,Femminile
Verona,U2OE97WY7NB5QUZB,Stanlack,22,Yehudi,false,Vittima,Maschile
Florence,7UCFF55I6H6U8716,Carlozzi,43,Darryl,true,Criminale,Femminile
Verona,4B4SL7CO7NF4763U,Cleere,69,Karisa,true,Vittima,Maschile
Genoa,9186QU1K8FB279Z1,Dreelan,59,Madella,true,Criminale,Femminile
Venice,KV1R792K067H5542,Corck,39,Ellynn,true,Criminale,Maschile
Turin,HWT0EM4I4I49Q02R,Hearsey,34,Malissia,true,Vittima,Femminile
Turin,P4J29ER966M9STIH,Balling,60,Inness,true,Vittima,Maschile
Rome,899MS1A4R7J24TPO,Taw,23,Sallyanne,false,Vittima,Maschile
Naples,2K847ALPXL862NXJ,Parsell,28,Tyrone,true,Criminale,Femminile
Naples,WTQTFR2NBA4JMMZU,Grutchfield,42,Bonnibelle,false,Criminale,Femminile
Naples,HD2G979298AFJ571,Whitham,63,Ardelle,false,Criminale,Femminile
Venice,FH658BQMR2IC7MMF,Matzeitis,35,Reagen,true,Criminale,Maschile
Genoa,1HFB8BD9A2K4994M,Skeleton,28,Stanleigh,false,Criminale,Femminile
Rome,8U92X579Z9FFUAXZ,Epine,82,Sayre,false,Criminale,Femminile
Palermo,QBM6X07Y71950XF9,Guilford,51,Hanny,false,Criminale,Maschile
Florence,E1B1U4RV2HYJSLL9,Chevalier,15,Erhart,false,Criminale,Maschile
Milan,87XC7NJH420L0S14,Goodinge,62,Marcelline,false,Vittima,Maschile
Naples,1BBR356PLH621RR6,Rogan,65,Angie,false,Vittima,Femminile
Bologna,Q29OM88DLBN7V72T,Lumpkin,32,Antonella,false,Criminale,Femminile
Genoa,EHUJ308XR1RZ8726,Tanner,85,Mariejeanne,true,Vittima,Maschile
Bologna,O26FS00F785E67S5,Anyon,47,Urson,true,Criminale,Femminile
Genoa,F17QYXS2719NCL0E,De Blase,50,Angy,false,Vittima,Femminile
Rome,L9NXC77FI06511T2,McCole,86,Rufus,false,Vittima,Maschile
Naples,T84Z10J6WA34I501,MacNulty,28,Amandie,false,Vittima,Maschile
Verona,21S9I709306WJSQM,Vanyashin,66,Gussy,true,Criminale,Femminile
Florence,4UJC4D44L298DPVW,Barnhart,16,Karlens,true,Criminale,Maschile
Bologna,6995R3UF6115FA3Z,Tschirschky,73,Alicea,true,Criminale,Femminile
Milan,9PUX278N7TR8GMC7,Kopisch,78,Petronia,true,Vittima,Femminile
Bologna,H3AYOSXAGJE7582U,Jesse,28,Ursa,true,Vittima,Maschile
Genoa,XL05VU91WV0SM280,Croney,68,Shaylyn,false,Vittima,Femminile
Bologna,2FMI43I2XQ30EQ09,Stranks,17,Reg,false,Vittima,Femminile
Bologna,537VU15I4S8J048U,Morefield,44,Ebony,false,Vittima,Femminile
Venice,DS2MDO29AZEE2K8R,Sykora,20,Randolf,true,Vittima,Maschile
Naples,27D6165BQXJDGB50,Nyland,24,Courtnay,true,Vittima,Maschile
Genoa,6585QB6F9I76458C,Lytton,82,Kaylee,true,Criminale,Femminile
Verona,XGR49TD731SS68A2,Broster,38,Temp,true,Vittima,Maschile
Venice,H1U39134NS98K264,Cheng,53,Georgianne,false,Vittima,Maschile
Rome,RLH36I5UKV1QJ067,Maggill'Andreis,49,Rafael,false,Vittima,Maschile
Bologna,CBP2C67SQOM38TST,Tandy,69,Timmie,false,Criminale,Femminile
Naples,HK9A29QTBK0W41F5,Charlet,36,Luciano,false,Criminale,Maschile
Turin,9OF40J4EE62E06CY,Peek,49,Eamon,true,Criminale,Femminile
Turin,5A8186CQ3O8M84XS,Bruntje,18,Clementine,false,Vittima,Maschile
Turin,IN6F51YFI689D60L,Brisbane,82,Stillmann,false,Criminale,Femminile
Venice,84I8PW05AQ242BYB,Frusher,27,Dominic,false,Vittima,Maschile
Milan,JC58X9BDXS066205,Normington,28,Erskine,true,Criminale,Femminile
Bologna,4P7TTX06589B617J,Fairhead,69,Dora,false,Criminale,Femminile
Genoa,BJ39UJ4ZY2OK814L,Zecchini,69,Bari,false,Criminale,Femminile
Turin,M95IV4943AB815V8,La Batie,63,Corenda,true,Criminale,Maschile
Naples,I9LZ3GZ6885RZ867,Sheppard,45,Charlton,false,Vittima,Maschile
Florence,WF5TN814LVB9D27M,Heffernan,22,Issy,false,Vittima,Femminile
Milan,47D6K17U53V5Q107,Gietz,84,Jenda,true,Vittima,Femminile
Milan,E5WY363U9I15L771,Polino,29,Ranice,true,Vittima,Maschile
Florence,S0QQ7595V8N6183B,Thomen,67,Gradey,true,Vittima,Femminile
Milan,66YTS334A0KQ7Y9V,Colafate,78,Kincaid,false,Vittima,Maschile
Turin,768H2E83M5U028J4,Bisley,63,Ailis,false,Vittima,Maschile
Rome,5VI6Q029722195U4,Mollitt,24,Ephrem,true,Vittima,Femminile
Naples,492E529JFAWKNE75,Loveard,24,Corena,true,Vittima,Femminile
Florence,E09Q8949T960897A,Harrison,34,Odella,true,Vittima,Maschile
Bologna,M9D3VHTZAL7082OM,Durning,87,Elnore,true,Vittima,Femminile
Naples,90134B4633R3N85W,Tolland,60,Phyllis,true,Criminale,Femminile
Venice,63OJ039PQ09KVPXV,Muldrew,19,Karlotta,true,Vittima,Femminile
Florence,6V2X8I9W04GGN7W6,Shimuk,45,Constanta,false,Vittima,Maschile
Venice,1SZ7PZLZI9DPJ2PM,Scouler,73,Jasper,true,Criminale,Maschile
Verona,2W3BJ33L2WJ7E46E,Paolo,70,Perry,true,Criminale,Femminile
Turin,LB0C21L1B9LZJ2Y1,MacClenan,18,Helena,true,Vittima,Maschile
Turin,OQKX5HJSW2O2O2G7,Hatcliffe,44,Kassie,true,Vittima,Femminile
Florence,952MMUX305V20N8L,Aldgate,19,Petronella,false,Vittima,Maschile
Venice,516QV47TH9Y67ZI5,Kobpa,58,Remy,true,Criminale,Maschile
Venice,958906S4CPRHRY04,Chicchetto,75,Gerri,true,Vittima,Femminile
Palermo,8GQBG66UVRJ27A96,Baldwin,18,Porty,false,Vittima,Femminile
Bologna,1H6763KH388YNT81,Kristof,29,Angeline,false,Criminale,Maschile
Genoa,K72XOW1I51HS7428,Caller,71,Moe,true,Vittima,Femminile
Milan,EIE7FA4TH88Q6Y2S,Milbank,37,Kass,true,Vittima,Maschile
Genoa,7V53979D7IIW8VJ2,Woolis,17,Kendricks,true,Criminale,Femminile
Florence,WB7ITCT81D18R157,Sissland,34,Lorianna,false,Vittima,Femminile
Rome,2B0E4D5B1SBOZF63,Toffel,33,Jacquelynn,false,Vittima,Maschile
Rome,MB2RX8NM00PAYMPZ,Jinkins,50,Jaquelin,false,Vittima,Femminile
Verona,0YIP7E2952P32266,Hauch,42,Wayland,true,Vittima,Femminile
Bologna,3WDO6CRVQ8HHJ844,Ledwich,32,Allsun,true,Vittima,Femminile
Palermo,YLP0NEPF807264K3,Klaassens,88,Shaine,true,Vittima,Femminile
Turin,2Z1076S850T1CXL4,Chipp,18,Eda,true,Criminale,Femminile
Bologna,R2AA24HV20HP88M0,Madden,84,Maxie,false,Criminale,Femminile
Verona,Y2356Q72SAWHEG9M,Bussy,83,Janina,true,Vittima,Femminile
Verona,50NZJS52X23OVWGK,Griffiths,61,Austin,false,Criminale,Maschile
Rome,XSIXL949KA6ZM80C,Hubatsch,56,Rodd,false,Vittima,Femminile
Palermo,Y6A3KI89FLK22UIB,Flaherty,60,Tamarah,true,Vittima,Femminile
Bologna,QM8DM65JOE2DNOZM,Sansam,17,Belle,false,Criminale,Femminile
Venice,VANX8N1HH42563XB,Monks,65,Rivi,false,Criminale,Femminile
Rome,XJ61LI6XVM1ZY4C8,Maryman,48,Jesse,false,Criminale,Femminile
Venice,524PA9I86191ALIU,Langland,38,Jemimah,false,Vittima,Maschile
Naples,8611EEK1UD2LT2X1,Stear,88,Jermayne,true,Criminale,Femminile
Rome,67HD0OMT9J274LJ9,Scritch,84,Dallis,true,Vittima,Maschile
Florence,8088HCP1516214BI,Baniard,31,Fenelia,false,Vittima,Femminile
Naples,OL293J7L6XG0Q3T5,Ord,14,Shurwood,false,Vittima,Maschile
Bologna,014OADG5J1OU4740,Kippin,44,Lonna,true,Vittima,Femminile
Milan,B08SSIQPOEW60IIP,Bontoft,46,Kelci,true,Vittima,Maschile
Rome,631RWX641Y7X1KQ6,Bertot,45,Amalea,false,Criminale,Maschile
Naples,4EH2WXNL4GMJ5Y4G,Goshawk,88,Caitrin,true,Criminale,Femminile
Naples,6B0NO57Z3YX08ZXI,Vine,14,Maible,false,Vittima,Femminile
Florence,4231J0649M35RE5N,Parchment,20,Kelley,false,Vittima,Maschile
Bologna,AL1YC2V60L3Y32O4,Tripean,70,Marylynne,true,Vittima,Maschile
Florence,NPX0PFCI1B2A1JCZ,Stanger,25,Barthel,false,Vittima,Maschile
Naples,8JU2BPVJRZX59O2G,Urion,19,Brand,false,Criminale,Femminile
Palermo,BWB56GUQE9K35726,Simeons,24,Ashlee,true,Criminale,Femminile
Rome,9L05PAD45OS15582,Sigars,23,Farand,true,Criminale,Maschile
Genoa,R6B87B5BC525L199,Ellicock,73,Katheryn,false,Vittima,Maschile
Verona,HK977HIQ7VH2YC2K,Kadwallider,75,Dodie,false,Criminale,Maschile
Rome,5N3347E565E6V2GH,Mussalli,77,Stace,false,Vittima,Maschile
Verona,55HRWOM1QU4N37F2,Boom,48,Nicky,true,Vittima,Maschile
Verona,K9RK747O87BS4N49,Bristowe,34,Agnes,true,Vittima,Maschile
Venice,9R70223O129SM1FN,Clashe,66,Carolynn,false,Vittima,Femminile
Milan,78R0D130511TP1RS,Benediktovich,81,Lanie,false,Vittima,Femminile
Rome,HTODB6R6KMRH4K35,Missen,48,Ellene,false,Criminale,Maschile
Turin,K9Z1WQM79997PQAR,Hagard,52,Elsie,true,Vittima,Maschile
Venice,SRPT2X67UJD6279I,Crepel,53,Sula,true,Vittima,Femminile
Bologna,6CN540YH5HIL9G07,Longmuir,43,Eunice,false,Criminale,Femminile
Naples,N93W7RY8ZNEVVDIL,Buttle,44,Laurice,false,Criminale,Maschile
Florence,MA275M668O0D8AS8,Sherringham,35,Paul,true,Criminale,Maschile
Verona,QWO24VB0M5552W21,Bodiam,17,Maddie,false,Vittima,Maschile
Florence,7M4UW7GL1KF8030M,Bartrop,61,Giffard,true,Criminale,Femminile
Verona,1545I76N2B2KL109,Horbart,14,Dorthea,false,Criminale,Femminile
Genoa,7T6QS41JRR2N2G37,Greiser,36,Amabel,false,Vittima,Maschile
Venice,317Q3YVF5LF46Z72,Allett,37,Sarita,true,Criminale,Maschile
Turin,MNS6713NC769TH7T,Noods,76,Dominga,false,Vittima,Femminile
Genoa,HA0V4GUTMA8I1166,Hawkeridge,22,Alyce,true,Criminale,Maschile
Palermo,45764E9A2VSFV3J3,Galbreth,68,Deane,false,Vittima,Femminile
Florence,2U86YL4K16IE87E5,McFadden,43,Almeta,false,Vittima,Maschile
Rome,8L90MV356E2GNP4J,Crippin,31,Ernie,false,Vittima,Maschile
Verona,V8EY71SI79N7CEAC,Barrat,34,Timmy,false,Vittima,Maschile
Bologna,598O9V8744113RH1,Brigginshaw,62,Preston,false,Criminale,Maschile
Milan,7X64DH14RJMJ6R4J,Alstead,62,Dasha,true,Vittima,Femminile
Naples,TOS407GC005J8336,Quilleash,22,Lizette,true,Vittima,Maschile
Palermo,V049P3Z672DWK5W9,MacGow,83,Deeyn,false,Vittima,Femminile
Bologna,64U35W3WT29C6091,Macguire,40,Marigold,true,Vittima,Maschile
Bologna,X5ITB5NG0MH22CWY,Kleisel,73,Carmela,false,Criminale,Femminile
Palermo,9YGD83FKM1LEC963,Pellman,16,Dominique,true,Criminale,Femminile
Milan,SUD6L29096S7ECW4,Hamfleet,58,Sheff,true,Vittima,Femminile
Turin,9Q88108062YYR1HC,Dudney,83,Fancie,false,Criminale,Maschile
Rome,RZF56E10120ZRI5J,Spriggin,68,Evvy,false,Vittima,Maschile
Bologna,T0GN541MK5WT4HAX,Mogra,26,Ame,false,Criminale,Femminile
Genoa,S6KD99R40XA3JDI1,Rossi,87,Lynett,false,Criminale,Maschile
Turin,Q8M3OJ0S53754MMY,Manginot,34,Stacia,true,Vittima,Maschile
Verona,T8GI913WTLT78A4Z,Perigo,47,Ferdie,false,Vittima,Femminile
Genoa,S820HGDV6J5Y240K,McRonald,50,Lauree,true,Vittima,Maschile
Bologna,T2S61C6051385XPI,Hargrave,42,Nadya,false,Criminale,Femminile
Turin,GX13689RBBK8465Y,Cromer,58,Nickolai,false,Vittima,Maschile
Rome,68F669P9T5XMP078,Sabbin,89,Marietta,false,Criminale,Maschile
Florence,75H5KX2NRSSEW989,Ilyas,69,Annadiana,false,Vittima,Maschile
Naples,4KTI541YU97B60B7,MacKee,64,Wilona,true,Vittima,Femminile
Naples,777BM1Y1Y5X67756,Peltzer,63,Kristofer,false,Criminale,Maschile
Venice,5ALF3DH57I06E5M4,Slowley,39,Dorotea,false,Vittima,Femminile
Genoa,3803Z025S14EI482,Kirkham,55,Franchot,true,Criminale,Femminile
Naples,U4PTCA0VCEZ988Y9,Laven,83,Nelson,false,Criminale,Maschile
Naples,Y2R710JJW7P71NBD,Barnsdall,44,Bronson,true,Criminale,Maschile
Bologna,57HQ8M2QLYVGXJ7C,Gammell,30,Theodor,false,Criminale,Femminile
Turin,76X6378YVRXEA500,Housley,88,Trudy,false,Criminale,Maschile
Milan,GAUQ527Z6763RZ4F,Wordington,88,Broddie,false,Criminale,Femminile
Genoa,88O1LD2X9JCS3Q84,Kilgrew,46,Filbert,true,Vittima,Femminile
Venice,M0716Q2QFKY023H2,Shiliton,77,Sawyere,false,Criminale,Femminile
Turin,4830X48M65LJS7DQ,Gricewood,82,Claudelle,true,Criminale,Maschile
Florence,95T4V0S6XTV25K7J,Knewstub,25,Tamera,false,Vittima,Maschile
Verona,UC03I50CY649R146,Rainford,61,Gaylene,true,Criminale,Maschile
Milan,F8KZ9D17L6S271XV,Bevis,54,Philippa,false,Vittima,Maschile
Florence,8B3U45V5U0Q181BP,Reeveley,22,Orbadiah,true,Vittima,Femminile
Bologna,HJ37M14BOZ4S550N,Manilow,28,Lesley,false,Vittima,Femminile
Palermo,3I98Q259S1QY799W,Kingerby,86,Clayborn,true,Vittima,Maschile
Florence,F602SZRT229O5L33,Elsmor,83,Ferris,true,Criminale,Femminile
Venice,ID988MKR482DX3KD,Tilston,61,Laurens,true,Vittima,Maschile
Verona,2G4E6M2CN3778EAJ,Pantlin,45,Augustine,true,Vittima,Maschile
Milan,O4O7HU67WZN0399F,Deely,32,Kahaleel,false,Criminale,Femminile
Venice,WFM693708T2Y66QB,Grisley,39,Juditha,false,Vittima,Maschile
Naples,S5YWG8FOVTSF5890,Cabel,86,Kathryn,false,Vittima,Maschile
Florence,467955IG8J30HO00,Aitkenhead,41,Kellina,false,Criminale,Maschile
Florence,51YW325K9Y1EF371,Lanphier,32,Rasla,false,Vittima,Femminile
Palermo,7GMXYY886HXW6Z7D,Gosneye,80,Baird,false,Criminale,Femminile
Venice,L8J86F5O6I8JIBDP,Rands,89,Berkley,true,Criminale,Femminile
Verona,2N6R4M0Q4K332XP7,McNae,74,Oswell,false,Vittima,Maschile
Verona,H3T6ITFA9RIDSNI5,Bengtsson,59,James,false,Criminale,Femminile
Turin,268MK1WEL54DWIBP,Gauthorpp,33,Penny,false,Vittima,Maschile
Milan,BF7T1ZWX4256ERHS,Soggee,47,Dorena,false,Vittima,Maschile
Turin,J4DLZBSGWUMK3MRI,Pettegre,27,Linea,false,Criminale,Maschile
Florence,I2U4A4581689TQUR,Kosel,23,Edeline,false,Criminale,Femminile
Florence,14A0KA05D210Q255,Schnieder,62,Janek,false,Criminale,Femminile
Verona,3O6B5PH1JT03K6ZG,Gutowski,46,Bert,false,Criminale,Femminile
Bologna,0LP4HV49V7MF4U2A,Buyers,26,Holt,true,Criminale,Maschile
Palermo,00OC65JPYN2J1X45,Burgiss,66,Tracey,false,Vittima,Femminile
Genoa,ZPFRW8O018949QQ7,Egdell,88,Levin,true,Criminale,Maschile
Venice,J0QW45422I05A5I7,Rigolle,79,Beltran,true,Vittima,Femminile
Verona,99C3H1W7356QX5N5,Vasilchenko,34,Verne,true,Vittima,Maschile
Rome,60NW368IZ2S1RU9C,Nimmo,53,Bertie,true,Criminale,Maschile
Florence,49XSW27PPC5XW0EH,Kerfut,34,Urbanus,false,Vittima,Maschile
Verona,OV9B5Y92K69E11ON,Downing,86,Constanta,false,Vittima,Maschile
Naples,WJXL6G6U4W0578I8,Mogenot,34,Wilbur,true,Vittima,Maschile
Genoa,TC8QN19R09P0MO43,Lattie,68,Luz,true,Criminale,Femminile
Verona,7D0AO6D2Q414TLW1,Saltern,81,Fitz,false,Vittima,Maschile
Verona,7H7Y58E4NHJ89R50,Cakebread,18,Helenka,true,Criminale,Maschile
Milan,0V6K3P1316Z045RS,Yanshonok,24,Arleta,true,Criminale,Femminile
Verona,0YC2D579OM39I75B,Hefferon,62,Frederic,true,Vittima,Maschile
Turin,60ZJU670037XZOT7,Como,83,Romonda,false,Criminale,Femminile
Florence,489S29V4YC1U5K12,Parslow,20,Marillin,true,Vittima,Maschile
Verona,K444D92DAKG93QK4,Jaye,56,Fabien,true,Criminale,Femminile
Turin,AA907Y7L8639Y30C,Dulling,15,Emmalee,true,Criminale,Maschile
Venice,5D0Q09814SDF7764,Henner,19,Francesco,false,Criminale,Maschile
Venice,LF857N961KE1UJJ3,Rassell,42,Burton,false,Vittima,Maschile
Rome,5XI7HM0QOJ91S467,Evens,29,Von,true,Vittima,Femminile
Genoa,U1ZBTS66F3ME2TNE,Avrahamoff,25,Dorothy,false,Vittima,Maschile
Rome,L3X904609YQB9L2R,Hayle,89,Alic,false,Vittima,Maschile
Turin,L2PRH86Z35174ROE,Colson,83,Georgie,true,Vittima,Femminile
Bologna,6A7ZA8L00F5ITT10,Kinnerley,78,Hadlee,true,Vittima,Maschile
Palermo,59K01KG9669O58QN,Kidman,66,Gael,true,Criminale,Femminile
Bologna,8XA7YZI856OXM0JM,Perry,62,Betteann,false,Criminale,Maschile
Turin,O3U39JU9IEE12971,Darycott,36,Dani,false,Criminale,Femminile
Rome,896OC676C14OH91A,Dunstone,31,Fonz,false,Vittima,Maschile
Genoa,975967CS1MJMGWYL,Beasant,80,Nana,true,Vittima,Maschile
Milan,QTGW26S53R5A09CV,Whitmarsh,61,Jennilee,false,Vittima,Maschile
Bologna,T3866U50575VLASJ,Kell,24,Wilfrid,false,Criminale,Femminile
Milan,3546O71YRIFKC6YM,Oolahan,71,Martica,true,Vittima,Maschile
Rome,I6286R034W784862,Muffitt,59,Bradney,false,Criminale,Maschile
Bologna,638M84W7ROH1MD7V,Goreway,78,Fabian,true,Vittima,Maschile
Bologna,O29O1I70EE2NJFX5,Frazier,55,Hilary,true,Criminale,Maschile
Verona,V6C3B0S694240Z07,Lithgow,44,Lesley,false,Vittima,Femminile
Venice,44E7870EG5W92XJI,Simmens,70,Bobbie,true,Criminale,Maschile
Milan,949GZ78O59V545QK,Howett,44,Roxana,false,Vittima,Maschile
Genoa,60WBM13LKU1C2713,Isakov,35,Mildred,false,Criminale,Femminile
Milan,5102KDU8G393GWJ7,Swalough,37,Stephi,false,Vittima,Femminile
Milan,07ZIIG4A8V8E26V9,Robertson,78,Brennen,true,Vittima,Maschile
Genoa,3FW85EJ0X63E6SY2,Kalinke,58,Husain,false,Vittima,Maschile
Turin,M4LDJ39A04H5H5N4,Ogborn,18,Sholom,true,Vittima,Maschile
Naples,6JMM04F983Q88I52,Boakes,88,Bren,false,Criminale,Femminile
Verona,6R3N68J733UA5496,Brereton,77,Kaylil,true,Criminale,Femminile
Florence,H5HI3OM5981715C4,Handling,60,Dayna,true,Vittima,Maschile
Florence,D5JG305RY9640GRR,Najara,89,Raven,true,Vittima,Maschile
Bologna,1V09WUV9IS0V5XDV,Rediers,74,Baird,false,Vittima,Femminile
Venice,5K3C0D3KEOZYFIAV,Bahia,44,Friedrich,true,Criminale,Femminile
Bologna,VKRFL89OMO22E279,Ambler,83,Julissa,false,Vittima,Femminile
Genoa,1R87W62PO66G8SB8,Harroway,75,Egbert,false,Vittima,Femminile
Genoa,0279Z6267606O494,Troyes,41,Paddie,false,Vittima,Femminile
Venice,3V2ZF3W60119783F,Alphege,55,Ervin,true,Vittima,Maschile
Genoa,3L6GIA1WB0CVT40A,Berks,32,Zaria,true,Vittima,Femminile
Venice,Q927A9W6DCR8383Q,Chitty,88,Darlleen,true,Vittima,Femminile
Rome,363U8HP31S8LF7LD,Cornford,63,Lammond,false,Vittima,Maschile
Turin,EPY379169248WR62,MacAloren,44,Farleigh,true,Criminale,Maschile
Naples,D55E9835VG22HR1Y,Patriskson,55,Nealon,true,Vittima,Maschile
Naples,X1M063PH3GPF5I5V,Tortoise,36,Rodina,false,Vittima,Maschile
Genoa,0XD0UTBM49237Y8X,Coggins,17,Adelheid,true,Criminale,Maschile
Genoa,2VRO4820QWOV1FS7,Jeannaud,55,Simon,false,Criminale,Femminile
Turin,365UX04PBG06JR3O,O'Driscole,64,Emmeline,true,Vittima,Maschile
Genoa,MJG8P5A1X8EH9CD8,Nuscha,16,Moreen,false,Vittima,Maschile
Venice,A7LP7E645L2167M5,Manvell,88,Barri,false,Vittima,Maschile
Turin,VUY0ALMHMK9GRSTJ,Burlay,15,Duane,false,Criminale,Maschile
Florence,S7XQ26I305SL80V8,Iliffe,25,Alicea,false,Vittima,Maschile
Milan,QS081CX2411N912N,Joselevitch,29,Englebert,true,Criminale,Femminile
Genoa,HVGTAU4LOXH0X3EH,Arlett,29,Linus,false,Vittima,Maschile
Bologna,C521H9K84C6UV256,Cicchinelli,27,Roarke,false,Vittima,Femminile
Bologna,TJE19390DM6QZ287,Icom,47,Adler,true,Criminale,Maschile
Rome,W86T64KGYKEBLTPL,McGaraghan,56,Velvet,true,Criminale,Femminile
Rome,6QI9V565D5GLIL5Q,De Maria,80,Fleurette,false,Vittima,Femminile
Bologna,H467G84PO3QR6Q82,Presshaugh,77,Aggie,true,Vittima,Maschile
Naples,225121P5HF343IZ2,Watkins,87,Austine,false,Criminale,Femminile
Bologna,4F4030SQ03AKBKPE,Fetherstonhaugh,75,Polly,false,Vittima,Maschile
Florence,2D44V2A6KTP22218,Jales,44,Benedicta,true,Criminale,Maschile
Genoa,9MA4E645E080T951,Spence,28,Darcy,false,Vittima,Maschile
Genoa,72IO5H8AP4087640,Dalgarno,28,Suzann,false,Vittima,Femminile
Venice,Z6U793Q53NEJV3US,Yuranovev,53,Fredrika,false,Criminale,Femminile
Naples,6S21W82SG80A3DGQ,Lenin,33,Mathilda,false,Criminale,Femminile
Rome,1T8D37Q58JIS7K9C,Doughartie,86,Theodosia,true,Criminale,Maschile
Bologna,23O8762Y8SV489J2,Timewell,25,Stevie,false,Vittima,Maschile
Milan,7DRC5KOA4KC0953O,Camerana,17,Ashlin,true,Vittima,Femminile
Florence,6801ITW80R1O37TK,Alfonzo,21,Josephine,true,Vittima,Maschile
Milan,83H7KOY0KJM3A2T1,Lindley,34,Rebbecca,false,Vittima,Maschile
Naples,H95FJ99S3P815H18,Reston,60,Gwendolen,true,Vittima,Femminile
Florence,1HN5YU4B71T1RW55,Landrick,90,Shoshanna,true,Criminale,Femminile
Florence,T9MW9857JUHU1QMW,Briskey,88,Delmore,false,Vittima,Femminile
Rome,4A5RZQR410942K57,Gilbeart,36,Brok,true,Criminale,Maschile
Verona,6J86LSC27N61G4OR,Carruthers,50,Kinnie,false,Criminale,Femminile
Florence,18YGYG5F168H58RJ,Decruse,50,Marin,true,Criminale,Femminile
Genoa,GS87188X1YACJY6O,Castelyn,74,Kitty,true,Criminale,Maschile
Naples,766P3VXW48J8R00X,Fullilove,19,Chelsie,false,Criminale,Maschile
Turin,70RWRHTSI3185I26,McFadzean,47,Christa,true,Criminale,Maschile
Bologna,JLUL0H06S94D87F0,Ennew,85,Eddi,true,Criminale,Femminile
Bologna,2305A3RZG26WDH10,Jerrolt,55,Adara,true,Criminale,Femminile
Venice,ZZ44W120R8EDIPYS,Dictus,77,Christiane,true,Vittima,Maschile
Naples,X98F51T41L3C24CP,Armistead,78,Rea,false,Vittima,Femminile
Milan,ASL9E8Z4E0UX5F39,Bellringer,66,Roch,true,Vittima,Femminile
Genoa,54ZC5Q4A3WGA68L0,Camp,21,Hill,true,Vittima,Maschile
Turin,XS67079I7OX4GJR5,Brand,34,Teddy,false,Vittima,Maschile
Naples,8254D0AE88SC1021,Titlow,81,Hildy,true,Criminale,Femminile
Venice,97GFQIEEWRCKW11P,Leek,81,Free,true,Criminale,Maschile
Bologna,63D6FPS6P3182NCP,Vear,20,Dorotea,true,Vittima,Femminile
Verona,ZAU0J4A6REM3SFOV,Withrop,72,Shalna,true,Criminale,Maschile
Naples,H4Y31LK3C0W006RS,Klimt,75,Lowe,false,Criminale,Maschile
Venice,E4SAF375T46AKK1L,Heamus,14,Shoshanna,false,Vittima,Maschile
Florence,3D62AJC9MB4Y1HQ8,Kemmett,80,Windham,false,Criminale,Femminile
Milan,MT9QRI266OHD8DH3,Galpin,74,Fawnia,false,Vittima,Femminile
Turin,5816MGYKCV4866YI,Tournay,73,Kate,true,Criminale,Maschile
Naples,42X9LMNVKU1707I8,Reeme,44,Bria,true,Vittima,Femminile
Verona,IGBN9ND1PA6Z0ZA7,Hastler,50,Oralie,true,Vittima,Maschile
Genoa,F94539J7PQ627369,Bourdel,24,Shelia,true,Criminale,Maschile
Florence,5D9DMI4E655C35C0,Enderle,85,Shell,true,Vittima,Maschile
Venice,U2HI2R11AY0R3Q5B,Devonshire,21,Rey,false,Criminale,Maschile
Genoa,K28Q4TGJKG9QSF44,Mora,57,Mallorie,true,Criminale,Maschile
