citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Rome,1Z70254F5YA8H1ID,Robillard,87,Creigh,true,Criminale,Femminile
Venice,UTVCOT26XP83A6UF,Grishakin,16,Kitty,true,Criminale,Femminile
Palermo,6A5J55EUB4009FZD,Slaney,18,Vince,false,Criminale,Femminile
Verona,PWG73K1ICLE90ZQZ,Yoskowitz,68,Adan,true,Criminale,Maschile
Verona,Y29CQVNSDQ4C6QSO,Voak,61,Tallie,true,Criminale,Femminile
Bologna,CO9970648Z7T7T59,Sjostrom,52,Wanids,false,Criminale,Femminile
Bologna,320826FJME4KP58T,Downey,72,Sigfried,false,Vittima,Femminile
Florence,NK2C4Q43SO2E6SYV,Masson,24,Ely,true,Vittima,Femminile
Florence,F8N71E7ICMNN8916,Woodbridge,90,Sheilakathryn,false,Vittima,Maschile
Genoa,784AN490WD98TAQ6,Montrose,49,Rowena,false,Criminale,Femminile
Genoa,I03Q80ZOX078W3Z1,Ashlee,36,Sean,false,Criminale,Femminile
Venice,812D6MGX26CKPJ16,Kellick,35,Elset,false,Vittima,Femminile
Naples,PHFKTC6707Q3EV6A,Dupree,73,Crystal,true,Vittima,Maschile
Turin,JB3P0K3424E7DUG9,Gascoine,64,Robinet,true,Vittima,Maschile
Bologna,TZ9RXUUZM0V1W6LW,Skirvin,26,Sansone,true,Criminale,Maschile
Naples,P2BQ00S9ZEL398Q2,How to preserve,18,Gibby,false,Vittima,Maschile
Naples,OMQ8W53DB730V73G,Happs,36,Geri,false,Vittima,Femminile
Verona,0F3596VX6BZAS8JB,Lux,71,Conan,true,Vittima,Maschile
Palermo,39U6C8G5Y78427E0,Boxall,81,Reidar,false,Vittima,Maschile
Palermo,EW6Y63KRA24JJ95I,Blase,49,Kathe,false,Vittima,Maschile
Venice,8D61WTG0K8A120S9,Bickmore,31,Marchelle,false,Vittima,Femminile
Florence,01X1WASQ2211X0ZY,Bassingham,17,Goddart,true,Criminale,Maschile
Florence,916399X9J37Q2R41,Killough,14,Ferdinand,false,Criminale,Femminile
Rome,B5WY6FN6XYTNVUV6,Rickett,69,Farica,true,Criminale,Femminile
Verona,EAV96NE46398YRML,Ousby,43,Ericha,true,Vittima,Maschile
Rome,0Y81R4BT7R61JT6Z,O'Downe,45,Sammy,true,Criminale,Maschile
Florence,2Y810M6224U911WR,Cerith,20,Kylie,true,Vittima,Femminile
Florence,9SJNY24J50Y7LQ42,Faulkes,68,Milzie,true,Criminale,Maschile
Verona,HO690T8FEJ1QA7NZ,Darcey,22,Neala,true,Criminale,Femminile
Verona,T0BWR3Y72L1Q5J14,Stivani,75,Adele,false,Vittima,Femminile
Florence,C8ZLL2Z31E217GK2,Pelham,83,Keely,true,Vittima,Maschile
Verona,KH4ENL6G76RW1W8B,Rishman,66,Prue,false,Vittima,Maschile
Venice,3344H764RM7G370G,Twinborne,76,Gilberta,false,Criminale,Femminile
Palermo,NO5RJ4PA5ACHN6QF,Coveny,39,Davita,true,Criminale,Femminile
Venice,8BSMFF5Y5BI9CPB3,Dornin,50,Mechelle,false,Criminale,Femminile
Bologna,4T9T841J33OXA7Z8,Hounsom,56,Vi,true,Criminale,Femminile
Florence,48W9GX8F0ETQ51P7,Brahm,52,Harris,false,Criminale,Maschile
Milan,OL03ZRA7RBMD1650,Purselowe,30,Sallyann,true,Criminale,Maschile
Palermo,O3C54V32Y8M7SYR1,Abrashkin,51,Elfrida,false,Criminale,Maschile
Verona,4VP1H0KO8V8R05UE,Pfiffer,64,Phaedra,true,Criminale,Maschile
Verona,FP4A0Z9X0YXP6MEN,Crickmoor,25,Arman,false,Vittima,Maschile
Genoa,29J033OOQI2TGBS0,McElmurray,76,Maurie,true,Vittima,Femminile
Milan,0B9101J679MWT53Y,Belvin,73,Carolan,false,Criminale,Femminile
Naples,5H2XGG4Q10J0MJ29,Freathy,85,Lewiss,false,Vittima,Maschile
Bologna,AGRF4PI5U9VO5HI6,Folli,27,Myrilla,false,Criminale,Femminile
Venice,H2S40T94UQF851U5,Beckhouse,23,Bryn,false,Vittima,Maschile
Verona,P1U0AOQ7OT8057P1,Yitshak,90,Layne,false,Vittima,Maschile
Bologna,E3N6L74Z3MHE24FB,Dunleavy,52,Adey,false,Vittima,Maschile
Milan,L5U9U65972DG73Z0,Rimmington,52,Lottie,false,Criminale,Femminile
Palermo,ZSBOZLZXE6UJPJR8,Fawcus,52,Stormi,true,Criminale,Maschile
Genoa,VO97AK7VYP3ZI82C,Fellman,90,Pollyanna,false,Criminale,Femminile
Palermo,IZVOEO9RLS5191X4,Greeves,57,Ollie,false,Vittima,Maschile
Naples,500NQ59RZ77M7W94,Gierhard,16,Midge,true,Vittima,Maschile
Milan,TH3Y17AF66DZZK3H,Straniero,77,Kasey,true,Vittima,Maschile
Florence,GB64RTQS03P5A9LQ,Getch,85,Dix,false,Vittima,Femminile
Naples,T3J7LE39R2R230DN,Baggaley,52,Brigit,true,Vittima,Maschile
Rome,E77H5IK7BKI0I87R,Nucciotti,70,Tabbie,false,Vittima,Femminile
Florence,7165B6E6R1096ETV,Breadmore,23,Kasey,true,Vittima,Femminile
Genoa,978YLC3ND842QFQ7,Sabie,20,Perren,true,Criminale,Maschile
Turin,2201663D5DM7L5UW,Pinchon,86,Carlen,true,Vittima,Maschile
Venice,CIKT12B71PLV4396,Sedgemore,54,Beret,true,Vittima,Maschile
Verona,TED6TFS52963X222,Castletine,73,Reggy,false,Vittima,Maschile
Rome,9GRJMC051Z3K4R5G,Schroter,88,Stanton,true,Criminale,Maschile
Turin,Q34CN582637357QY,Colbeck,86,Ulrika,false,Criminale,Maschile
Milan,39VXORPPQSTG7H9R,Girkins,25,Dill,true,Criminale,Maschile
Genoa,ZUIK9PB50UGZ339Q,Endle,62,Phip,true,Vittima,Femminile
Palermo,MIS3KR0QC5Z457Q5,Viggars,46,Rabi,true,Criminale,Maschile
Rome,S6OKK9Q9O5X86941,Parkinson,70,Jeanne,true,Vittima,Femminile
Naples,75G78P9D4082M2F1,Purselow,62,Ted,false,Criminale,Maschile
Rome,34K098Y58ZAG16I4,Shackesby,30,Domingo,true,Criminale,Maschile
Verona,T6JAB4HWJW6J4O94,Sawkins,77,Johan,false,Criminale,Maschile
Florence,482ZQK6Z7R2I891N,Bosnell,38,Nicki,false,Criminale,Maschile
Florence,VS2FMES20660ATT3,Shelley,88,Bourke,false,Vittima,Femminile
Turin,RKA5T349X4OHH526,Khomin,31,Silas,true,Vittima,Maschile
Bologna,0J950C4EZ8U6PT0E,Ottiwill,79,Thom,false,Vittima,Maschile
Verona,M0QWOE62245E966A,Devorill,59,Ninon,true,Vittima,Femminile
Florence,563I5QIFC8S0QSOR,Robroe,46,Culley,false,Vittima,Femminile
Milan,1K3VB96P24MX6V4O,Huortic,37,Cacilie,false,Vittima,Maschile
Turin,D3FHG4FRS517R008,Rawcliffe,38,Dulcie,true,Vittima,Femminile
Palermo,G40HDM80XN9OC6RE,McCollum,22,Chadd,false,Vittima,Maschile
Genoa,H3Q3QH8LQO48XY18,Hillatt,43,Jojo,false,Vittima,Femminile
Naples,2K54UC1BDV4EWSLK,Cavozzi,54,Anny,false,Vittima,Femminile
Turin,94T4LRW1P9M0JDQM,Antoniazzi,81,Michal,false,Vittima,Femminile
Genoa,XT40VS0PYBIFIYS1,Driussi,34,Starlin,true,Criminale,Femminile
Bologna,9VU98003DNW66IS3,Kreuzer,81,Georas,true,Vittima,Femminile
Verona,9919H0Q541A63MRM,Texton,53,Eleanore,true,Vittima,Maschile
Naples,36NFCO782508UW1J,Garaway,41,Korey,true,Criminale,Maschile
Rome,XB6T41F7TCG87U5P,Jorck,33,Appolonia,true,Criminale,Femminile
Florence,019S6849L09Y5FDX,Haynes,45,Chrissie,true,Vittima,Femminile
Palermo,X6108OV328R1KNQB,Shakespear,22,Amata,false,Vittima,Maschile
Naples,N2E44W4Q6XX4VOMC,Bengtsson,57,Malia,false,Vittima,Maschile
Venice,57M77BF7KK8T6YAY,Ackroyd,67,Estelle,false,Criminale,Maschile
Verona,6U1Z7602OE012T30,Mellmoth,79,Ralina,true,Vittima,Maschile
Genoa,BU9614F8HU58TE54,Daburn,75,Jo-anne,true,Vittima,Femminile
Turin,9725WE25IP48Q8OG,Rime,41,Anestassia,false,Criminale,Femminile
Milan,GW3U75P6S6IMP3N1,Cockayne,76,Melisenda,false,Vittima,Femminile
Naples,51U8UJ689PY9K4H9,McNeilly,38,Nathalie,false,Vittima,Maschile
Florence,RT8T9ICR83W610S9,Swansborough,41,Rosaline,true,Criminale,Maschile
Palermo,FA777ON6TFCN9K27,Bottby,89,Ketti,false,Vittima,Femminile
Genoa,P4L5OS9FR48CCG11,Guarin,70,Brana,true,Vittima,Femminile
Naples,6X25528S1AQR33F1,Broggetti,87,Elwin,true,Vittima,Femminile
Verona,4B491ZP7N6J93FMO,Ors,69,Cecilio,false,Vittima,Maschile
Naples,25U12YW3CYNEI415,Megainey,68,Fanni,false,Vittima,Femminile
Genoa,9Y888X5CFF80X58E,Ribbon,28,Mirella,true,Vittima,Maschile
Florence,27BH58U0PNON039G,Chubb,64,Creighton,true,Criminale,Femminile
Rome,ZN7Y4180SQNCQ4VN,Kobpac,50,Willy,true,Criminale,Femminile
Milan,097P475UBEE7KPX7,Stevens,76,Lorrin,true,Vittima,Maschile
Naples,BVGB5BS26K1Y513D,Oldroyd,26,Herb,false,Criminale,Femminile
Genoa,ZN159Z66W5UJ187A,Ibbeson,18,Felipa,true,Vittima,Femminile
Milan,0AFGJA28OB59HB8X,Quest,63,Elbertine,false,Vittima,Femminile
Venice,C9O4BZANR0NF061C,Perks,18,Sasha,true,Criminale,Maschile
Palermo,4J6UKH0640UBU356,Coweuppe,15,Terri-jo,false,Criminale,Maschile
Turin,6395ZAZ117SEGCIV,Dodridge,63,Zachary,false,Criminale,Maschile
Genoa,W428I26Q09O8QYW5,Faltskog,38,Neddy,true,Vittima,Femminile
Rome,612F2MHP3RXDWA60,Yitzhok,80,Janeczka,false,Criminale,Maschile
Rome,B26MW3P397V084W2,Barthelemy,76,Rose,false,Vittima,Maschile
Turin,LT5126U4NV2A4V14,Bracci,51,Clerkclaude,false,Vittima,Maschile
Verona,V4YV87KEZ8UX56Q9,McArtan,32,Babita,false,Vittima,Femminile
Verona,U00W2Q6JKT7HV930,Pakenham,20,Nathanial,true,Vittima,Maschile
Verona,S6F5YIOXN41P5VFU,Leeuwerink,17,Kyle,false,Vittima,Maschile
Naples,K8G7ONAN5WD5OV70,Moring,48,Brit,true,Criminale,Femminile
Bologna,98H3L7LL99GAT5D3,Robins,30,Franny,true,Criminale,Femminile
Rome,21PI14O1180R7O7Z,Gentile,73,Toddy,true,Vittima,Maschile
Rome,3K41B4E270647J6V,Flanner,70,Zilvia,true,Vittima,Femminile
Bologna,WM0T0CKA1VPB0SLG,Dashper,75,Chrotoem,false,Vittima,Femminile
Palermo,8QV35J3M4LV8V3SV,Dickons,88,Chris,true,Vittima,Femminile
Palermo,2OG2ZH3R10X98DSN,Arends,67,Even,false,Criminale,Femminile
Palermo,I8539O74LY0BC9W8,Abell,81,Lianna,false,Criminale,Maschile
Naples,2254V74SAP3LYAHG,Chansonne,47,Danny,true,Criminale,Maschile
Genoa,IKG4L2Y5N1UM872G,Stone,74,Corliss,true,Vittima,Femminile
Milan,L424JXP7I54CS6B2,Guillond,85,Caty,true,Criminale,Femminile
Palermo,CR5W9S939OJ3R7R3,Clemits,22,Brook,true,Vittima,Femminile
Rome,77I3GDVTVDQU42G3,Yarrell,39,Sydney,false,Vittima,Maschile
Genoa,TG6GDEU608L72Z7J,Matias,42,Obidiah,false,Vittima,Femminile
Florence,02QLPV77L2QWM5BH,Mitkov,71,Almeda,false,Vittima,Femminile
Turin,XX2JZ3M93L4635Q3,Kurten,26,Betto,True,Vittima,Femminile
Turin,7I1CIL59Z58Q45E2,Stuckford,21,Karisa,true,Criminale,Maschile
Rome,TD872R4YIMO8X805,Almon,65,Auria,true,Vittima,Femminile
Rome,96I7RR8G93T5Y04L,Casazza,14,Amory,true,Vittima,Femminile
Naples,POKX986F85R80Y1V,Huikerby,20,Lea,false,Criminale,Maschile
Verona,KDGIKB159201CJ1E,Szymanski,45,Saba,false,Criminale,Femminile
Florence,AP2XG8WO85C2WF43,Kunes,16,Thorvald,false,Criminale,Femminile
Milan,Z2YJS5S6OTLW378X,Lea,73,Lilly,false,Vittima,Maschile
Verona,51294VW1Z8FEEV60,Ashbe,57,Perren,true,Criminale,Maschile
Naples,1G505P98ODI63265,Astell,29,Richardo,false,Criminale,Femminile
Naples,A5686J11AG53UERY,Worton,54,Trever,true,Vittima,Maschile
Rome,4ZTY7DZ03Z9D0534,Stock,42,Emma,false,Criminale,Maschile
Genoa,2140HEI5WME9BNZO,Humm,34,Stanislas,false,Vittima,Maschile
Naples,W8DJ1QPTXEWS979E,Ferri,24,Angel,false,Criminale,Maschile
Verona,T008HJJ9OT0V56KO,Ryhorovich,55,Dallon,false,Vittima,Femminile
Venice,8201DT5938AG01D5,Gudge,43,Megan,true,Vittima,Femminile
Palermo,GGS581K63TDDR6I7,Olyfant,26,Lyman,true,Vittima,Femminile
Florence,0G4JYG863I7VAU7V,Garnam,66,Haley,false,Vittima,Maschile
Milan,IF9IKQPMU7F41IL1,Timlett,19,Jillana,true,Criminale,Maschile
Naples,23G289ATF181B3W7,Coleyshaw,84,Ennis,true,Vittima,Femminile
Turin,FC3CD498177B0217,Overstone,87,Bren,false,Vittima,Maschile
Genoa,FW0861A03O2J0AX0,Paszek,68,Roderic,false,Vittima,Femminile
Genoa,Y1A10ZA1BN4O37RL,Lambis,45,Hughie,false,Vittima,Maschile
Milan,19SIM09DP7Y1H7L9,Leynham,24,Ulrika,true,Criminale,Maschile
Florence,7VFV4APA6M0FQ6PF,Hoyland,43,Debbi,false,Criminale,Maschile
Naples,T5H11255B3RDR867,Shaul,23,Marybelle,false,Vittima,Femminile
Florence,345454752YK70437,Dodgson,52,Dorolisa,false,Criminale,Femminile
Turin,FI4KT5YEPOLO49TZ,Winslade,64,Barny,false,Vittima,Femminile
Verona,8O15V000Z5832IWL,Duddy,78,Kennie,true,Criminale,Maschile
Verona,315E6T2B60G40EP8,Vagges,79,Herbie,false,Criminale,Femminile
Verona,53AJ42483Y152QPW,Edscer,84,Gelya,true,Vittima,Maschile
Naples,OZKQ3535LD3YQH2Y,Lettsom,55,Stesha,true,Vittima,Maschile
Palermo,56BN6O08KN5WK8A3,Overill,50,Leonid,true,Vittima,Maschile
Venice,02X2T15G67FSX4O7,Stubbings,75,Cam,false,Criminale,Femminile
Turin,39W867M40AHKI9FA,Jennaway,87,Tannie,false,Vittima,Maschile
Verona,DSUDLYS5PVVUD43B,Astill,51,Lethia,true,Criminale,Femminile
Palermo,LIN0P09YK8MSFZNX,Wallen,72,Gottfried,true,Vittima,Femminile
Venice,V63O3928LKV9X1YZ,Hunston,47,Deana,false,Vittima,Femminile
Venice,I6HH5188OW5U73ZR,Blesdill,46,Kiley,false,Criminale,Femminile
Florence,720S1QE6FFUA7257,Jannex,85,Roch,false,Vittima,Maschile
Florence,422ZCHFMC7N1T25B,Kipping,90,Dallon,true,Criminale,Maschile
Turin,KU3D3IC3XY8AC456,Tunnow,43,Ardene,true,Criminale,Maschile
Genoa,A439KS2365861M59,Kellie,30,Valenka,true,Criminale,Femminile
Bologna,6F7CUQW8DUGNTS6V,Hendrix,37,Brady,false,Criminale,Maschile
Naples,RGOPK4HX66T7113K,Bourke,67,Odelinda,false,Criminale,Maschile
Naples,ZX980DB5NG856SBD,Hazelton,52,Poppy,false,Criminale,Maschile
Naples,1D98J8NML3XML4XQ,Trippack,62,Truda,true,Vittima,Maschile
Milan,XEIWYW6CF9MZMG05,Beames,58,Darda,true,Criminale,Maschile
Genoa,6E0Q61L503N0QVPB,Simson,79,Mikel,false,Criminale,Maschile
Milan,C4Z0EVC7XK85ATJ0,Tales,85,Adele,true,Vittima,Maschile
Florence,O60Z723GPZ7BQ8W8,Valasek,38,Karel,false,Criminale,Maschile
Florence,3EF3W61BA9SISL69,Beldan,76,Merrile,false,Vittima,Femminile
Florence,84JF459E2S5PUJS1,Boswell,43,Curcio,true,Vittima,Maschile
Palermo,598G20H8XY7IRAYP,Bennitt,14,Rutledge,true,Vittima,Femminile
Florence,ZUXVQC42243V2VT4,Aggio,53,Egor,false,Vittima,Femminile
Florence,1TRUEJEUG29PRMW3,Greenall,78,Clarie,false,Criminale,Maschile
Bologna,NS57K0Y1E1H2VQG9,Collete,40,Lemmie,false,Vittima,Maschile
Florence,44XL14F2I00K3404,Taleworth,85,Niels,true,Vittima,Maschile
Bologna,K9B7T167MZY5J870,Jewiss,26,Zuzana,false,Criminale,Maschile
Naples,F96B957RV46VS22P,Cornuau,80,Orelee,false,Vittima,Femminile
Rome,4AP84GM1V1WY621D,Jeves,32,Sauncho,true,Vittima,Maschile
Genoa,5W5B6K36MM41O92H,Stannard,68,Wilhelm,false,Criminale,Femminile
Verona,2I534J6V58W45N2L,Malan,22,Karalee,false,Vittima,Maschile
Milan,45XH524734VXVZLA,McVanamy,42,Jules,true,Criminale,Maschile
Turin,79418Y4X1PL1M7N7,Fulkes,43,Breena,true,Criminale,Femminile
Bologna,X782XN10R1597803,Boake,44,Maxwell,false,Vittima,Femminile
Bologna,2UEA7WX97344AJP0,Antowski,34,Bonnee,true,Criminale,Maschile
Genoa,95RAV2351B703FEJ,Arsmith,31,Dallas,false,Vittima,Femminile
Turin,022HW8I0S55XE72O,Ranner,88,Lethia,true,Vittima,Femminile
Naples,Q1P5OT0Y3I137ABR,Spittle,85,Seamus,false,Criminale,Maschile
Turin,LKTH4500472M60RO,Haestier,32,Allard,false,Criminale,Femminile
Rome,PHN2Z027P7OL68LZ,Offell,69,Giselbert,true,Criminale,Maschile
Genoa,WHVL2M298LMTTW9Z,Cumberbatch,87,Caterina,false,Criminale,Maschile
Bologna,6C458388OLPIG5RX,Goddard,26,Averell,true,Criminale,Maschile
Verona,U969O5PW39811LC8,Tubbs,25,Allyson,true,Vittima,Femminile
Genoa,U31TB341666K5E42,Gresch,24,Sergent,false,Criminale,Maschile
Genoa,NWRMH3DFDR2DZ810,Hurran,82,Roderic,false,Vittima,Maschile
Milan,5VF7WU6IN8P796CI,Whatsize,31,Edgardo,true,Vittima,Maschile
Turin,7QI3GDE5PXLN5JS8,Aery,26,Bernadine,true,Criminale,Maschile
Florence,DPZA76YENK274AA6,Farrow,55,Wynny,false,Vittima,Maschile
Naples,D08RDDIKTUGOH18U,Vedenichev,27,Hermy,true,Vittima,Maschile
Verona,SW8JUPDLY7Q02F73,Cocozza,88,Fidel,true,Vittima,Femminile
Palermo,1CN65DG93HVT1UPP,Ecclesall,37,Pinchas,false,Criminale,Maschile
Verona,23BG4AH196QXAJ0O,Persse,87,Rodrigo,true,Vittima,Femminile
Naples,67H1C2YW9SLI69X9,Risen,25,Noella,false,Criminale,Femminile
Milan,E9559008F39W55D7,Danovich,68,Iorgo,false,Criminale,Maschile
Milan,4F7C56B00YDFED76,Trunchion,22,Chrysa,false,Vittima,Maschile
Milan,V73W8134H0204484,Vardon,29,Kris,true,Criminale,Femminile
Verona,5XO6264IQ703KAB4,Fullilove,21,Novelia,false,Vittima,Femminile
Florence,37PWSBXLGK75W4ZA,Kitchener,46,Blair,true,Criminale,Maschile
Naples,38JUU5DA30279987,Tidd,24,Margette,false,Criminale,Maschile
Palermo,I3KHHSW5781V6582,Corrao,54,Bobbie,false,Criminale,Femminile
Milan,FIDLO82D0UIH053X,Pickerin,50,Celinka,true,Vittima,Maschile
Milan,DL7NIN3AD03O22X5,Klouz,42,Alfonso,false,Vittima,Maschile
Milan,8654OWNZIB2A7RZU,Adamczyk,20,Windham,false,Vittima,Femminile
Florence,Z976PR6LF305637Y,Townby,77,Rouvin,true,Vittima,Femminile
Palermo,PY3HG9E80ZB18R1X,Lohering,80,Laurice,true,Vittima,Femminile
Palermo,C15A2BA4WG2E4L7J,Paxeford,30,Adelaida,true,Vittima,Femminile
Bologna,L49976B2O85OZ3A6,Fasler,41,Carolee,false,Criminale,Maschile
Naples,JL60WYB5S22ETVBM,Conechie,85,Stephanie,false,Criminale,Maschile
Venice,0LC4AH23OA6LZU7J,Aliman,18,Ketti,false,Criminale,Maschile
Naples,QRFY2NLHD220B867,Robel,75,Hedvig,true,Vittima,Femminile
Genoa,T3HE6I7SR152459U,Stearne,67,Killian,false,Vittima,Femminile
Palermo,341120JJ7GH76J28,Roper,66,Zaria,true,Vittima,Femminile
Milan,M4X59K402NK21301,Dibbin,21,Asa,false,Criminale,Maschile
Palermo,5BK952M33KXAC9T7,Mulles,86,Claire,true,Vittima,Femminile
Rome,P1M5Z6X94781M4DB,Jeandel,26,Tadeas,false,Criminale,Femminile
Bologna,0BL7DA08GO205LZO,Linke,47,Odetta,true,Vittima,Maschile
Rome,R5P981494O9X7WR3,Lording,16,Jolee,true,Criminale,Femminile
Rome,0X04P0A3G2NU1Z66,Dumbrall,69,Ruddy,true,Vittima,Maschile
Naples,UVQY27T7F4ZHQF34,Magenny,87,Aila,true,Criminale,Maschile
Venice,XJH1CP3WTX440G34,Eiler,32,Bree,false,Vittima,Femminile
Palermo,H7P0Z3K2P23K523D,Seelbach,69,Lemar,false,Criminale,Maschile
Florence,EJ71S09N55G7Q279,Chipping,70,Karalynn,false,Vittima,Femminile
Bologna,1K8580C9JLH5J1LS,Garvagh,18,Vivie,true,Vittima,Maschile
Florence,7AX54C89Z03HR302,Kunat,69,Shea,false,Vittima,Femminile
Venice,CL242X3B6541MP3A,Hartmann,68,Karil,true,Vittima,Maschile
Florence,2NHA7AU51SJDA29M,Rulten,88,Elia,true,Criminale,Maschile
Florence,XFG7XSS009T29G44,Cullinan,75,Ludovika,true,Criminale,Femminile
Bologna,BPR588U2265H6NYA,Dandy,28,Ezmeralda,false,Vittima,Femminile
Bologna,Z0O9M375856R6H40,Ebanks,64,Kelcie,true,Vittima,Femminile
Genoa,Z3953TX48BJ6Z31Z,Yakobowitch,31,Germana,true,Vittima,Maschile
Bologna,UDL620C3337G4ZF3,Pedley,24,Bonnibelle,true,Criminale,Maschile
Turin,G8P415M7ZHF5K754,Haddeston,57,Beverie,false,Vittima,Maschile
Naples,99H6H4LGJM403Q5D,Kahane,51,Morley,true,Vittima,Femminile
Turin,Y4DW1UT008HV8OD3,Gillyett,34,Paten,false,Vittima,Femminile
Bologna,34S40Q73N4M44694,Shuttle,66,Salomo,false,Vittima,Femminile
Florence,0KP5IRG488MH952R,Etherton,51,Shurlocke,true,Vittima,Femminile
Florence,87KA0P921Z4K6ECF,Stuckow,48,Perry,false,Vittima,Femminile
Florence,G823CL2Y58RWC8NX,Arnauduc,33,Clayborn,true,Vittima,Femminile
Milan,8KH9TOLW5403YYJ9,Rutledge,41,Rinaldo,false,Criminale,Maschile
Turin,119TFO4P4DKZLE5X,Morrissey,77,Salvador,false,Vittima,Maschile
Rome,5B6M8C48U1MW72P4,Freeborne,20,Torrey,true,Vittima,Maschile
Bologna,6B8436706D443T5F,Wolver,58,Kattie,true,Criminale,Maschile
Milan,WTXN9T4214255P9X,Durtnal,70,Ania,true,Criminale,Femminile
Genoa,K2C5P1R9850993GE,Scoggans,74,Stacee,false,Vittima,Femminile
Palermo,AX44O8NK2EK8VBE0,Calven,26,Alard,false,Vittima,Maschile
Bologna,Y7NCYA8DV8MN156V,Grewer,88,Shurwood,true,Vittima,Maschile
Milan,145N0GZZ6OT912X1,Ling,43,Eddy,false,Criminale,Maschile
Naples,1H7YDRWODV128WQ1,Rodman,28,Ashlie,false,Vittima,Maschile
Genoa,941D492KDK9CC04A,Ammer,52,Tamara,false,Criminale,Femminile
Naples,40077D9DYP418MW3,Bulstrode,73,Auria,true,Vittima,Femminile
Venice,P990GF50T67Q6U8K,Spurriar,32,Leelah,false,Vittima,Maschile
Naples,3WHYL81ER4CZ2PZ9,June,52,Francisco,false,Criminale,Femminile
Venice,XB89N0K26Y2YE055,McCandie,33,Tristam,true,Criminale,Femminile
Bologna,ZS01Y4RDUM8VVS1N,Gonnely,39,West,true,Vittima,Femminile
Bologna,G5LYIY9Z2VP4K94I,Chasney,29,Franky,false,Vittima,Femminile
Verona,3CY6ID6P1KUA3WY1,Mariolle,74,Olivia,true,Criminale,Maschile
Naples,35VK28I6W96LM1NQ,Bartzen,70,Katleen,true,Vittima,Maschile
Bologna,77U4N92K7QO0KGGB,Dulanty,69,Dyanna,false,Criminale,Femminile
Rome,KSHWIL17CR93ZOTN,Delhanty,32,Gael,false,Vittima,Femminile
Milan,0CG4WZ49W84XG71D,Mabbett,79,Glynnis,false,Vittima,Maschile
Verona,86Z0GLGL0M6F6209,Embling,41,Gallard,false,Criminale,Maschile
Florence,3TL69OE74559WF26,Gaye,25,Cary,true,Criminale,Maschile
Palermo,MBTWT7D1SFLROCVH,Varnes,35,Drew,true,Criminale,Femminile
Palermo,B8553ZS6DNH29412,Mundie,55,Lotty,false,Vittima,Maschile
Verona,6Y1I6VU9QB7RJ6MZ,Buckeridge,25,Sharon,true,Vittima,Femminile
Bologna,8C7QT2JTMN0R25W0,Truran,41,Dallas,false,Vittima,Femminile
Florence,BZI03230X61M99N6,Tompsett,35,Gayla,false,Vittima,Maschile
Florence,2L83T5179V80I97P,Cornell,23,Augustine,false,Vittima,Femminile
Naples,31W85U885HYKIKB9,Hurl,59,Maible,true,Criminale,Maschile
Turin,HC2EYRDLJK2D0C35,Glozman,52,Sharl,false,Vittima,Maschile
Florence,092AJJ457067HV33,Trayton,15,Davina,true,Criminale,Femminile
Genoa,MF8HHL107JNTAKN8,Deniscke,58,Lily,true,Criminale,Femminile
Verona,FT930MDTOU181063,Youster,55,Carlye,true,Criminale,Femminile
Florence,5E21T6L1787XB9S4,Vaudrey,38,Lyda,false,Criminale,Femminile
Palermo,81S3L133U01FJTP9,Rubinovitch,22,Matias,true,Criminale,Femminile
Genoa,R4Q50CM8I9Z0GJO0,Curragh,79,Jaclyn,false,Criminale,Femminile
Naples,492K9KURC2WZ12R3,Clemo,78,Hinze,false,Criminale,Maschile
Naples,52D230R92LX7P6RA,Treadger,67,Hansiain,false,Criminale,Maschile
Milan,655E7F827006N76M,Najera,73,Francisca,true,Vittima,Maschile
Turin,9DPYWPHXNJOVH7N0,Trevains,50,Glen,true,Vittima,Femminile
Rome,WH48O38PUM8M6B20,Bartens,35,Olympe,false,Vittima,Femminile
Genoa,J20129KJ3M2KU00Z,Jacklings,22,Reagan,false,Vittima,Maschile
Palermo,TF80Y4N20YU49EP5,Ivic,60,Ellery,false,Vittima,Femminile
Florence,6DW0O000338E6I00,Gorke,33,Taylor,true,Criminale,Maschile
Rome,DG6X7Z96CMQF6397,Hateley,36,Dorian,true,Criminale,Femminile
Florence,43YBV88WSX53ATV0,Ballance,24,Aloysius,true,Vittima,Femminile
Genoa,6K6LDY97V61G2285,Kulis,75,Diana,true,Criminale,Maschile
Rome,VFV82K6MA613HYSU,Kinnon,60,Abbott,false,Criminale,Femminile
Venice,DJHSI79M67712377,Casarino,81,Smith,false,Vittima,Maschile
Bologna,3231PI106AU57P70,Dron,64,Farrell,false,Criminale,Maschile
Genoa,CQE8PJPA1670L6XA,Pendell,16,Agna,true,Vittima,Maschile
Rome,82VW6KGC2653IO98,McChruiter,51,Idell,true,Criminale,Maschile
Florence,5E33EST5285DD401,Jeffery,59,Osborne,false,Vittima,Maschile
Rome,880T4V04O1J1BVZ4,Peealess,31,Edita,false,Vittima,Maschile
Palermo,5629GV9WG9T9Y911,Vinten,28,Othello,true,Criminale,Femminile
Palermo,14224R1MV92Z18VY,Littleton,86,Nessie,true,Vittima,Maschile
Genoa,93CC48996H1LJA07,Marchi,36,Worth,false,Criminale,Femminile
