citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Venice,NG8KBVWFW0G5Z4W6,Schiefersten,69,Deborah,true,Criminale,Femminile
Bologna,IPM21P73D31VYG86,Bool,83,Avril,false,Criminale,Maschile
Turin,C79WT59QSXD5T63A,Crallan,25,Benn,true,Criminale,Femminile
Genoa,9IAQ3WRVGC90EHWY,Jenner,37,Desmund,false,Criminale,Maschile
Venice,3CN71Z36BH040190,Skace,28,Donelle,false,Criminale,Maschile
Milan,47P8290WE7EF10XQ,Heinig,44,Domingo,false,Criminale,Maschile
Verona,6GG8W4KW9817572H,Croux,24,Marlowe,true,Vittima,Maschile
Milan,3D48GMCQE10QAOV0,Exton,70,Francisco,true,Vittima,Femminile
Verona,OS00138JH0L8DY0Y,Lindell,37,Domingo,false,Vittima,Femminile
Naples,2M6EOIC1X87X8Q2V,Beton,27,Alley,false,Criminale,Femminile
Verona,DZ001956579C32M7,McCreath,67,Jaine,false,Criminale,Maschile
Verona,LT798XI8KXH4LJLA,Bussell,75,Marijo,false,Vittima,Femminile
Bologna,UIR1P21RU0VA43XH,Cobbing,31,Erica,false,Vittima,Femminile
Genoa,10U7A0L71I0FX424,Lorriman,51,Haily,false,Vittima,Femminile
Rome,U3SDO636P00HA2L6,Morffew,85,Tedd,true,Criminale,Femminile
Genoa,1XD36UX0IL109O9O,Southeran,56,Leslie,false,Vittima,Maschile
Palermo,3YG8FEW08U735R88,Ropp,58,Nicholle,true,Vittima,Femminile
Verona,HZ913X64L5F79Z3O,MacCard,67,Bernard,true,Vittima,Femminile
Genoa,94S5IE12WSI49814,Knyvett,44,Lilla,false,Vittima,Maschile
Florence,E9965WALQ4CLF605,Kun,77,Charlton,true,Vittima,Femminile
Naples,KD5704VL7D6OZ2DF,McAneny,48,Francois,true,Vittima,Maschile
Florence,53P316K9U8167070,Baldoni,73,Pauletta,true,Criminale,Femminile
Milan,4TB60B5HLS244D44,Comello,73,Catlaina,false,Criminale,Femminile
Palermo,T404TF28ISR7U6M2,Vlahos,35,Regina,true,Criminale,Maschile
Turin,O4N66717XE40SI50,Rimes,50,Elonore,true,Vittima,Femminile
Palermo,JH29T7LP18V31666,Hamp,30,Evered,false,Criminale,Femminile
Genoa,1EZLC2D72AXX219R,Abram,20,Reyna,false,Vittima,Maschile
Bologna,O0ZYLTXM3VS3NIY5,Andrew,76,Hyatt,false,Criminale,Maschile
Bologna,3O1J833LR767VLE5,Joreau,54,Dario,true,Criminale,Femminile
Bologna,H7COZL7ZBCR7Q8Q5,Bartelli,74,Dinny,true,Vittima,Maschile
Florence,SIV0Q18V61P06A42,Spawton,77,Lindy,true,Vittima,Femminile
Florence,9R0QK58ZISXBB74K,Wignall,37,Edgard,false,Vittima,Maschile
Verona,V7ZG5J7194UK5338,Izkovici,23,Joice,true,Criminale,Femminile
Turin,HD8XWFM3239920YE,Frost,63,Jacynth,false,Criminale,Maschile
Genoa,RF39X05LUV8BQ23Y,Janodet,81,Devonna,false,Criminale,Femminile
Verona,JA6HW2J1QXC60994,Cufley,31,Flint,true,Criminale,Femminile
Palermo,1Z153KI59FTJA363,Ingry,81,Roxy,false,Criminale,Maschile
Turin,UDAP16N3MG4D59IU,Ceeley,68,Tabor,true,Criminale,Femminile
Rome,70EN3E3KG1TF3G34,Treker,17,Jarret,false,Criminale,Femminile
Naples,COOJGA03538PCQ53,Kornilyev,67,Avery,false,Criminale,Femminile
Bologna,CJENC958ZL65C143,Louedey,37,Lazarus,true,Vittima,Maschile
Verona,9U43146H1L06ENRT,Lorentz,29,Melicent,true,Vittima,Femminile
Venice,KL54O11906PJ9NXQ,Standell,58,Maud,true,Criminale,Maschile
Rome,WR18405184733C0I,Shillinglaw,69,Eudora,true,Vittima,Maschile
Milan,FNZGR1IAX9999XR3,Heninghem,34,Celestia,false,Criminale,Maschile
Genoa,KVA74S2SS0X3GL09,Carreck,72,Genia,false,Vittima,Femminile
Milan,T0P8B99F38519Q9F,Frye,88,Gray,true,Vittima,Maschile
Milan,49H432QBHWK0NZ2P,Cridlan,36,Jarid,true,Vittima,Femminile
Genoa,39GSM44OX0P2I0SS,Cuttin,38,Sansone,true,Criminale,Femminile
Turin,ARTF1NVQYY978SQ7,Grinsdale,65,Cornie,false,Criminale,Femminile
Turin,1R553AH1QJ23S32B,Huet,14,Slade,true,Criminale,Maschile
Genoa,9A76VLFQ118YD487,Klulicek,36,Nickie,true,Vittima,Maschile
Milan,25T2K988726V9876,Bloys,29,Salome,false,Vittima,Femminile
Verona,ZGK7O5ZV4E5LE82H,D'Angeli,89,Christi,false,Vittima,Femminile
Rome,SIU1A3272HMWB6JT,Sweynson,18,Elinor,false,Vittima,Femminile
Venice,7JL12993UK3LEKYK,Ambrus,42,Bruno,false,Vittima,Maschile
Palermo,A1Y3D2HL14839K4R,Denyer,35,Ximenez,false,Vittima,Maschile
Verona,6N3IJ9OC4ZYGJC74,Briton,24,Cloris,false,Vittima,Maschile
Rome,M6795KN26R56S5MB,Vigneron,81,Dawn,true,Criminale,Maschile
Venice,5DBRSXH212DO99T4,Pepis,17,Jobina,true,Vittima,Maschile
Florence,FD215G5CX3VDPIRZ,Gabler,34,Heida,false,Vittima,Femminile
Verona,37V747WA13TVU114,Mathivet,62,Humbert,false,Vittima,Maschile
Milan,425CH80SCV1EL73Y,Jamot,84,Olva,true,Criminale,Femminile
Verona,JNBEA5PF6QD907J3,Gierek,52,Bliss,false,Criminale,Femminile
Milan,814K17UTU2S44T1N,Connold,33,Eran,true,Criminale,Maschile
Milan,Q2A10QO298D022WT,Fydo,56,Jessalin,true,Vittima,Femminile
Turin,94YKHYD4198OU4KO,Blazy,39,Tabbie,true,Criminale,Maschile
Florence,2604S5S51J63218I,Firmager,76,Barrett,true,Vittima,Maschile
Rome,1Y36C63ZN835L8Z6,Broske,57,Oby,false,Criminale,Maschile
Bologna,E5H25R1ZI2WU01B4,Crichmere,65,Harlene,false,Criminale,Maschile
Genoa,TNN49CD260Y6VMK0,Pedri,66,Bruce,true,Criminale,Femminile
Genoa,3U08737YL0YF7N33,Mollitt,31,Therine,false,Criminale,Femminile
Naples,7SS0G97D5Y97FXAX,McGlade,30,Leeland,true,Vittima,Maschile
Milan,BB2SOX3HMK56WL01,Paget,48,Maura,false,Vittima,Maschile
Venice,U2OMCF87R1585YF6,Scutchin,44,Cherida,false,Vittima,Maschile
Bologna,WM570X16V0OL2V5U,Trevor,34,Corny,true,Vittima,Femminile
Florence,9LQ8R4CP4V268Q51,Scading,64,Odey,false,Vittima,Femminile
Rome,U01271X61N491K1G,Benz,41,Elaina,false,Vittima,Maschile
Florence,EV159T3ZP0KYRT07,Duffus,84,Westbrooke,true,Vittima,Maschile
Florence,6803H7140WHK2TQ7,Tarpey,50,Corabella,false,Vittima,Maschile
Milan,Q05841M63P6062MW,Jacobowitz,59,Parnell,true,Vittima,Maschile
Florence,IE5V668Z2349I7O6,Davidowsky,65,Baillie,false,Vittima,Maschile
Turin,W7T2GK2ER59TJXTE,Jotham,41,Aleda,false,Vittima,Maschile
Palermo,O8XP705WONIH2F53,Schiersch,66,Moise,true,Criminale,Femminile
Genoa,3K1UU7410EM98GAT,Colliver,14,Benedikta,true,Vittima,Maschile
Turin,ZLIV5Y3FBJ81QXQ7,Idwal Evans,23,Ive,false,Vittima,Femminile
Naples,E0873ON01H75Y0MF,McIlroy,47,Kania,false,Criminale,Femminile
Verona,EJ88P54O46Q7Z5E8,Lorman,45,Lidia,true,Criminale,Femminile
Palermo,5T92VBSLRIU0233S,Gianolo,85,Bari,false,Vittima,Femminile
Naples,K4158T4PPQ8JNUGX,Mockford,62,Karlen,true,Vittima,Maschile
Florence,6E22C4522C6TJA8Z,Fallowes,87,Cynthie,true,Vittima,Femminile
Turin,PQ1B0MHOGWQ79E10,Vaskin,32,Beryle,true,Criminale,Femminile
Rome,20X9871I43U2J9QQ,Esh,51,Korry,true,Vittima,Maschile
Bologna,6U4UEWS1JI95D75L,Brazelton,90,Nerti,true,Vittima,Maschile
Naples,J922DK4YK313166V,Rivel,60,Zea,false,Criminale,Femminile
Venice,TYC6C6176K358394,Burroughes,29,Eldon,false,Vittima,Femminile
Bologna,855Y03550X45I12C,Labin,28,Raf,false,Vittima,Femminile
Verona,60VYNOVZ6TQ6JLPW,Luscombe,88,Erick,false,Criminale,Femminile
Rome,0E529OXH5V9JPKXF,Whitney,15,Dana,true,Vittima,Femminile
Verona,9ZF2Y7V4R1ITWYBI,Brumby,87,Vernor,false,Vittima,Maschile
Genoa,S9IXZBSZ5V10E732,Rossetti,69,Gina,true,Vittima,Femminile
Genoa,H0WUD66GZB38679J,Schulter,20,Palm,true,Vittima,Maschile
Naples,Q83Y8A38NIA99VGQ,De la Zenne,43,Elli,true,Vittima,Femminile
Naples,9EYW102124141X4I,Junes,86,Marc,true,Vittima,Femminile
Rome,G285A167MA3YEC25,Dillinger,28,Lezley,true,Criminale,Femminile
Venice,KQ3F4CRMA3KZG45L,Letterick,59,Eliza,false,Criminale,Femminile
Palermo,5X4E37KO21456Z07,Wollaston,25,Westley,false,Vittima,Femminile
Milan,R66BYEKHJQ4V2680,Griffitt,19,Carmelia,false,Criminale,Femminile
Milan,91170L0GD699BD2I,Gwilliam,30,Mina,true,Vittima,Maschile
Florence,U99CW42Z758L5MG8,Britch,20,Clayborn,false,Vittima,Femminile
Venice,TEIW041W87XTLRNU,Firman,70,Nicolette,true,Criminale,Femminile
Palermo,L7F00177P7DI0O7N,Preedy,83,Karylin,false,Criminale,Maschile
Verona,F2G3MX76S9VK5PZ3,Giannini,29,Nikolai,true,Criminale,Femminile
Milan,R72Q857638905ZFX,Congram,64,Demeter,false,Vittima,Maschile
Naples,5967AOJ3RT54B5P6,Silbert,20,Augustine,true,Criminale,Maschile
Genoa,0MS0651VN55Y81FA,Murt,73,Arline,true,Vittima,Maschile
Palermo,357QCCW74V95090A,Gummer,15,Leda,true,Vittima,Femminile
Florence,8H8M5V5TBCR5701Z,Hufton,88,Sharla,false,Vittima,Femminile
Bologna,2FR32PO6ZR64HPH8,Yarnton,48,Stormi,true,Vittima,Femminile
Genoa,2KR691276PR3ZKXI,Le Page,27,Leonora,false,Vittima,Maschile
Turin,Q0EX72C28522DP2C,Stile,43,Elli,true,Criminale,Femminile
Turin,HBX88D739UMOU3HN,Cucinotta,67,Milty,false,Criminale,Femminile
Rome,56K1320VIFC0S6RB,Heyns,56,Adan,false,Vittima,Maschile
Venice,9668BTU1997A77Z7,Jurczik,78,Temple,false,Vittima,Femminile
Milan,VE70FO9G63P1XW66,Handrick,16,Hobard,true,Vittima,Femminile
Turin,LP2535K5772D8551,Selwin,32,Jillane,false,Vittima,Femminile
Turin,X0C9G70A3840VU81,Fortoun,25,Kelcey,true,Criminale,Femminile
Verona,509D8401RR12B67S,Ciric,55,Marilee,true,Criminale,Maschile
Bologna,0DBH6B4549ZBE3G6,Awde,90,Noah,false,Criminale,Maschile
Bologna,7EWT091K8Y5M89X0,Gleave,73,Fawne,true,Vittima,Femminile
Milan,7YG579AA1796BEB2,Ridesdale,60,Odelia,false,Criminale,Femminile
Florence,Y27ENEV3UJDH8ICH,Kennard,17,Carleen,true,Vittima,Maschile
Rome,UMG754G7J7HH07MO,Iacobacci,88,Oralie,false,Vittima,Maschile
Naples,JF85OL1823D5A38N,Stringman,14,Peri,false,Vittima,Femminile
Naples,60Y8VI1C83LF6396,Pibworth,78,Vale,true,Vittima,Femminile
Verona,55ZH5V2D8E82095J,Mortel,78,Donella,false,Vittima,Femminile
Genoa,4UMCSZ2KD99Z8167,McMenamy,66,Theobald,false,Criminale,Maschile
Milan,LJ6J1Y5119D73GLC,Quinby,71,Timoteo,false,Vittima,Maschile
Palermo,835K5I7208G3Q3BI,Ducarne,65,Lisabeth,true,Vittima,Femminile
Naples,QUVFY3H541PQSOQ0,Orcott,30,Ivory,true,Criminale,Maschile
Palermo,8N3245Y2IH4O5N0Z,Ortler,20,Marlane,false,Criminale,Maschile
Turin,519123YX80V927RE,Bonder,75,Darcie,false,Criminale,Maschile
Turin,10FJ0B1XMW3BDABF,Reglar,29,Orel,false,Vittima,Femminile
Milan,8L49PU5E0PM47Z17,Chesterfield,60,Torry,true,Criminale,Femminile
Verona,48WGF9888381SP5H,Wolford,55,Roseline,true,Criminale,Maschile
Rome,MPTA3E7BKJHF0Z8K,Webber,84,Elayne,false,Vittima,Maschile
Verona,ADWN35UUC7280491,Cooper,84,Lauraine,false,Criminale,Femminile
Verona,2SJ5Q837Z7FOA16U,McGourty,65,Arlana,true,Vittima,Femminile
Palermo,E6Z82D1QWPIWR4ED,Fordyce,82,Denyse,false,Criminale,Maschile
Bologna,4LH06GN7K8F34JB8,Chetwind,85,Mel,true,Vittima,Femminile
Milan,XC4T8N10T03NLTXK,Staite,65,Tommy,true,Vittima,Maschile
Naples,UQQ100K0E42YX6OJ,Berk,23,Lyon,false,Vittima,Femminile
Turin,J034P0VJF0X89OP5,Reville,26,Joshua,true,Vittima,Maschile
Florence,001U187FCRDWZ91L,Eldritt,22,Michaeline,true,Criminale,Femminile
Naples,6T1ES6I4MG94SS56,Prott,18,Horacio,false,Vittima,Femminile
Bologna,11WG75VP1N19JL42,Dugdale,80,Matty,true,Vittima,Maschile
Bologna,11K4BBY0L8KXF5T7,Mitchall,81,Nellie,false,Vittima,Femminile
Palermo,6K4LLBH36K69A8N7,Knivett,59,Tonie,false,Vittima,Femminile
Milan,70DVJ111D0FW66OR,Edmott,90,Jacinthe,false,Criminale,Maschile
Bologna,0CDXRF2O4QY6394J,Linnett,19,Randell,true,Criminale,Maschile
Milan,43N5I299E7GS3X17,Whitley,75,Christy,true,Vittima,Femminile
Naples,GZ6R68UP95G5DGCT,MacGowing,15,Norean,true,Criminale,Maschile
Florence,T5903K3G2UN239KV,Alejandro,49,Nathalie,false,Vittima,Femminile
Turin,NIHE5P4CUXO44M74,Dimnage,72,Bonita,false,Criminale,Femminile
Turin,S3031JRK09FO6WW9,Sherebrooke,78,Dorie,false,Criminale,Maschile
Milan,4DBNL4GI25NMD9X3,Rowley,86,Merrel,false,Vittima,Maschile
Naples,0PDQ11ZZ48R9V508,Aspell,29,Tedman,true,Vittima,Maschile
Venice,CF308U83381J7W4C,Karpmann,89,Patsy,true,Vittima,Maschile
Florence,3N1S9W6U916AU9Z5,Garbutt,68,Layne,false,Criminale,Maschile
Florence,H3HVSHWM5X8BZZFB,Pickles,42,Boyd,true,Vittima,Maschile
Bologna,O23QCF5TT3J50183,Montrose,62,Aryn,true,Criminale,Maschile
Bologna,W57N58YXF99S7MPH,Triplett,18,Emmalynn,true,Vittima,Femminile
Turin,552562GXP3374HRB,Node,36,Mommy,false,Vittima,Femminile
Venice,27F08B10RNS6QJLF,Hollebon,22,Beatriz,false,Criminale,Femminile
Milan,3FK99S985GY5283L,Pithcock,14,Elene,false,Vittima,Femminile
Naples,JOEEFSEH0W1PEUJ6,Enderson,79,Shannon,false,Criminale,Maschile
Milan,0IVM2SE3B1P7J6K8,Clayal,47,Fredra,true,Criminale,Femminile
Genoa,3102V98G18T42EAD,Cantera,80,Gaye,true,Criminale,Femminile
Genoa,2W1I86V3PI97S3T7,Redmain,82,Georgena,true,Criminale,Femminile
Turin,SG235SXF0677K807,Purvess,53,Kellyann,false,Criminale,Maschile
Venice,5NYL86O93RAO7T55,Boorman,14,Rik,true,Criminale,Maschile
Bologna,3UQ5L5LDTLTGE73I,Crownshaw,74,Belia,true,Vittima,Maschile
Genoa,6QQ00H13U50N2V07,Endle,24,Cross,true,Criminale,Femminile
Naples,V7X803S90GF9YA5M,Collinette,21,Marna,false,Criminale,Maschile
Palermo,19AH4J781AF34KJT,O'Doghesty,85,Nehemiah,false,Vittima,Femminile
Bologna,4HF59639A33119JF,Hedau,22,Lenci,true,Criminale,Maschile
Venice,96F7135TLYRB6T05,Shergill,39,Shanta,false,Vittima,Femminile
Verona,9J13M8O8R8SARJKB,Duthy,60,Caresse,true,Vittima,Maschile
Bologna,0Z62LQO3XT498NW5,Leacy,27,Netta,false,Vittima,Maschile
Verona,GLWG8LV74F36W83U,Tutchener,80,Didi,true,Vittima,Femminile
Bologna,25Q1Q158KO450FDZ,Fulop,83,Boony,false,Criminale,Maschile
Venice,41520638N2RC1LV0,Murricanes,86,Jayme,true,Vittima,Femminile
Palermo,22IR6115608IJ4V6,Grigorini,68,Andrey,false,Vittima,Femminile
Verona,ZIYQ1X244E503JSO,Duce,25,Mavis,true,Criminale,Maschile
Genoa,4H8MX1IH7671SPF2,Golby,58,Valentina,true,Vittima,Femminile
Turin,02WW748O1LQZ7E29,Flacke,79,Merwin,true,Vittima,Maschile
Rome,199M8O04SDTITW33,Proudley,17,Aristotle,false,Criminale,Maschile
Genoa,XPJ94OY3G807H758,Pentycross,69,Patrizia,true,Vittima,Maschile
Turin,JO332G18TDJ14ZLU,Tulk,79,Gloriana,true,Criminale,Maschile
Palermo,5651Z6LDKQHT1950,Lingwood,53,Tildi,false,Criminale,Femminile
Verona,EX3KC50BVXL50698,Bolduc,24,Wes,true,Vittima,Maschile
Florence,0EU7N0F963012YTO,Clother,41,Cristobal,true,Criminale,Femminile
Naples,1RH85G6ZK2AAA194,Stoade,82,Stephenie,false,Vittima,Maschile
Naples,PL2CYEK1AS7C2HCX,Pittman,58,Ailey,true,Vittima,Maschile
Palermo,802A221517D5AUH5,Rabbet,16,Lissa,true,Criminale,Maschile
Milan,K611B9L804693E29,Applebee,86,Davis,false,Criminale,Femminile
Florence,G7SR27937X95E53C,Harford,19,Di,true,Criminale,Maschile
Naples,L88C24VK2QLFK742,Boatswain,70,Collin,false,Criminale,Maschile
Turin,U5SS80TUT8EM3458,Tring,74,Darell,true,Criminale,Maschile
Venice,3UK011Z99U0B4WHS,Hyett,31,Vic,false,Vittima,Femminile
Verona,29557X7J68HPFJKI,Suscens,74,Christy,true,Criminale,Femminile
Palermo,6844VO6N17046O77,Shegog,79,Maddalena,true,Vittima,Maschile
Bologna,5F4SJ5RL55W4W839,Lambirth,26,Ronny,true,Vittima,Maschile
Rome,2A4X4M47F2GG94Z8,Ubank,38,Malachi,true,Criminale,Femminile
Genoa,H11B8168TN9896W1,Biggerdike,18,Vassily,false,Vittima,Maschile
Verona,E1A6B1G9W1C19E16,Willis,70,Simmonds,false,Vittima,Femminile
Turin,21EJNS1K089Q273W,Fison,83,Dulcine,false,Vittima,Femminile
Palermo,J3AD92IT48FZLVJ4,Piercy,88,Elspeth,true,Criminale,Maschile
Rome,04951FVSO338HMUE,Chudleigh,57,Sascha,true,Vittima,Maschile
Naples,616QB3Z51ME7Q3L5,McKeevers,72,Lanie,true,Criminale,Maschile
Turin,75CIPY611H82UA2U,Scarff,90,Everard,true,Criminale,Femminile
Palermo,5X6YCMQQ1ETK01JM,Millom,85,Sigismundo,false,Vittima,Femminile
Turin,214VG8Y2GRANYXU3,Plampeyn,51,Vin,false,Criminale,Femminile
Verona,FV523I62877K3K31,Ailsbury,29,Sanderson,false,Vittima,Femminile
Turin,349H9Z65295OH3KL,Dowthwaite,21,Nesta,false,Criminale,Maschile
Verona,55AHPWGYFOVZY9W3,Bembrick,43,Crosby,true,Criminale,Femminile
Rome,1LC9TNA00657H073,McWhorter,32,Ceil,true,Criminale,Femminile
Rome,AF95X41V304ZG256,Howden,50,Juanita,true,Vittima,Femminile
Genoa,5136UXN4RN2Y11OF,Bowra,37,Dierdre,false,Vittima,Femminile
Venice,2Q1J5O7WDCJ9B1K3,Forcade,85,Eolanda,false,Vittima,Maschile
Venice,XFL9O134SH59U4Z6,Lambdin,23,Margo,true,Vittima,Maschile
Verona,4733U68K61E57O29,Gallemore,15,Erl,true,Vittima,Femminile
Palermo,LMYU2R3209M48482,Campo,52,Windham,false,Vittima,Maschile
Bologna,09DLTI96HJQ0M145,Siggee,48,Genny,true,Criminale,Femminile
Florence,Z388KWD5U1S607BP,Mirando,48,Catie,true,Criminale,Maschile
Bologna,SIK102C7QW9OXT53,Duberry,59,Shannan,true,Criminale,Femminile
Venice,Y1D1OI540469954P,Tailby,35,Bryanty,false,Vittima,Femminile
Turin,11J5Z991J0B4G31T,Kernermann,73,Irene,false,Vittima,Femminile
Milan,D5Y9Z5GH53GEJW55,Culshew,82,Chelsie,true,Vittima,Maschile
Venice,E1HSH0HT9H445UZR,Safe,50,Robin,false,Criminale,Femminile
Palermo,V1IY172LNG2Z5L97,Pietraszek,69,Joice,false,Vittima,Femminile
Milan,4428F7KX9294V8JA,Dearlove,68,Jan,true,Criminale,Maschile
Palermo,65YV10915CTF77FX,Postan,42,Shermie,true,Vittima,Maschile
Milan,XD7431N6WUSV8680,Lanfranconi,51,Zach,true,Criminale,Femminile
Verona,TAZW3R489137O80F,Biasio,74,Phil,false,Vittima,Femminile
Bologna,KO5955B4R6ZL7TJK,Salvin,22,Marcile,true,Criminale,Femminile
Genoa,SWY5A8R0324KQBTP,Safhill,66,Blakelee,true,Vittima,Femminile
Turin,SC9C26K95QX9W9K2,Martschik,87,Sophia,false,Criminale,Maschile
Turin,8H3ATKF38D1N3PG6,Jasper,60,Selma,true,Vittima,Maschile
Venice,JUGJ5471O1J809N9,Diemer,66,Turner,false,Vittima,Femminile
Venice,4PHS86E3333Q9DO9,Dobbson,57,Marcelo,true,Vittima,Maschile
Florence,0XV32NR2J0LRV092,Lidgley,28,Kippy,true,Vittima,Femminile
Venice,YQY29J3M3FD8110P,Carillo,78,Emmalee,true,Criminale,Maschile
Palermo,71P21261154TQ57Y,Bennet,33,Mireille,true,Criminale,Maschile
Genoa,Z5FR041DN35L0P3R,Coo,61,Leda,true,Vittima,Maschile
Naples,1DE843FT25828E66,Reason,30,Anastasia,false,Vittima,Femminile
Milan,3K74NLMKK6KJBG73,Walder,36,Stefania,true,Vittima,Femminile
Naples,097Q7CJ1Z8K9119K,Beine,67,Tonia,false,Criminale,Maschile
Naples,7QAIZ1F3JP24T106,Rumgay,37,Isabelle,true,Vittima,Maschile
Venice,1868C8IZ57740H18,Hawton,64,Elyn,true,Vittima,Femminile
Verona,ZD53UH03N7SLTDD5,Crome,49,Sholom,true,Vittima,Maschile
Rome,Y67ZR115O16LRBM0,Millier,69,Luciana,true,Vittima,Maschile
Palermo,6JJHOE161JC170O3,Cuniam,62,Friedrick,true,Vittima,Maschile
Bologna,3CO48AND2AMRL231,Conachy,58,Liza,true,Vittima,Maschile
Venice,B3XQ078I8E4C760Q,Troppmann,71,Rockey,true,Vittima,Maschile
Turin,V04RYBP8X16UP8Z6,Wegner,90,Dewey,true,Criminale,Femminile
Palermo,90T85A9O4W52IR2U,Verling,34,Karlee,true,Vittima,Femminile
Genoa,2P1F26MP56JJ4UQ0,Harriss,50,Rasia,false,Vittima,Maschile
Palermo,6CZ7DO07D899RSR0,Cornilleau,18,Lettie,true,Criminale,Femminile
Florence,42IS86P49K8GD93K,Twiname,50,Naomi,true,Criminale,Femminile
Naples,4L30OFHL20CJ7UN6,Corps,30,Korry,true,Vittima,Femminile
Verona,016SPUSC3LELA51V,McDougald,45,Nelly,false,Vittima,Maschile
Florence,4UP0KF2TGCV57KH0,Kingcote,49,Bobby,false,Vittima,Maschile
Palermo,VWDQ2J0I9JM4PC09,Florence,69,Humfrey,true,Criminale,Femminile
Milan,KT0CMMHE3OZL91B5,Burden,20,Kitti,true,Vittima,Maschile
Naples,VTZCXU216LB9YQOV,Hamblin,23,Gregory,true,Criminale,Maschile
Verona,BE0WYD242OK02ZRC,Gaine,37,Rianon,true,Vittima,Femminile
Genoa,GGAX9KWIM343092H,MacKomb,48,Darwin,true,Vittima,Maschile
Rome,089Z1VO7C9U21ZUT,Poole,32,Sheffield,true,Criminale,Femminile
Rome,YA1GS4T0CPWS81HO,Handforth,22,Enrique,false,Criminale,Femminile
Milan,49052GC6G21D6618,McCree,83,Baldwin,false,Vittima,Femminile
Rome,M7IUL845A91FO60F,Trevaskis,86,Keen,true,Vittima,Maschile
Rome,RW07R1U3JT71J36E,Lazenby,88,Lotta,false,Criminale,Femminile
Rome,4VQZ078S19J2L4GF,Krystek,85,Patty,true,Vittima,Femminile
Turin,26DQ37Q8BJGAMA5J,Bernadot,85,Jeanine,false,Criminale,Maschile
Turin,6C5TVW3UFLIWN3K0,Foulis,39,Davidde,true,Vittima,Maschile
Palermo,Q6R6XEGZ25659U69,O'Hartagan,86,Early,false,Vittima,Maschile
Venice,1XU9SHQFFFT0HQC7,Valerius,68,Teddy,true,Criminale,Maschile
Bologna,KD41TC0OV0WP27OG,Hasty,64,Krissy,false,Criminale,Femminile
Rome,712848F1X6IWPPWV,Kitchingman,85,Mauricio,true,Criminale,Femminile
Milan,F5BGMWO0W3014S1A,Chrispin,62,Ara,false,Vittima,Femminile
Verona,3RJ633PNGLF46I47,Johnston,54,Maud,false,Vittima,Maschile
Genoa,ZXMM858C1953D9B0,Sprake,48,Dana,true,Vittima,Femminile
Verona,0DF9S25DO151F66M,Whitnall,37,Fannie,true,Vittima,Maschile
Verona,585DW70O8V1953BC,Fleetham,75,Pierrette,true,Vittima,Femminile
Florence,6Z3G493SWC3J8K3Y,Mongenot,46,Marnia,false,Criminale,Maschile
Venice,1XMXGEF1EKN37YTE,Jacobsen,68,Wendall,true,Vittima,Maschile
Genoa,5C3F4QAST8VN135E,Huburn,29,Lion,true,Criminale,Femminile
Palermo,H4P6D89406P2U01V,Kitteringham,79,Fredra,false,Criminale,Maschile
Milan,RT4MIP4OJ3X5199T,Vize,31,Arman,false,Criminale,Femminile
Verona,18D6XWEM3E2ER472,Abbatt,57,Catriona,false,Criminale,Femminile
Florence,M98HOCGCE1ZZBYTJ,Enrico,76,Chrissy,false,Criminale,Femminile
Florence,D64Z969OENU596B1,St. Ledger,78,Betti,true,Criminale,Femminile
Palermo,1J0H483SK583B4B9,Fountaine,88,Darice,false,Criminale,Maschile
Bologna,3IG83923UH5L0PW3,Varker,62,Basile,true,Criminale,Maschile
Rome,Z5AZKZ13P3F7O4J5,Healeas,72,Mallissa,true,Vittima,Maschile
Naples,X85590R1Y90B3U83,Patrone,23,Reyna,true,Vittima,Femminile
Naples,04T8364F29W8C4B6,Moy,21,Nehemiah,false,Vittima,Femminile
Venice,2YQHK7R1589C553Y,O'Boyle,50,Denice,true,Vittima,Maschile
Bologna,7T5U57PNIF11BIP1,Busse,75,Butch,false,Vittima,Femminile
Milan,RDF4894RTRF0ORAO,Lown,69,Helenka,false,Criminale,Maschile
Genoa,V6JD25FEH1I2TJ42,Ezzle,26,Trumaine,false,Criminale,Maschile
Naples,58YZ6JM2L2XYZHP8,Roget,69,Gabbey,true,Vittima,Maschile
Verona,6D0269OBZ609BR27,Bernhardsson,52,Coreen,false,Criminale,Maschile
Genoa,G68135659554C9HT,Blind,89,Lucy,true,Criminale,Femminile
Venice,R9115U9S766V6DRE,Matovic,88,Tobey,false,Vittima,Femminile
Bologna,668O4050Y441V0HF,Tuxwell,70,Freedman,true,Criminale,Femminile
Bologna,602FLO744948I9P9,Duxbarry,42,Torr,false,Vittima,Femminile
Milan,4APGH1FCR6P141X1,Guilliatt,79,Broddy,true,Criminale,Femminile
Florence,Y2Q8AKOJ8J56C0S9,Matzen,49,Ilise,false,Vittima,Femminile
Verona,L7KYHO4K72C2U5K8,Milesop,15,Karia,false,Vittima,Maschile
Palermo,2765W108XWP4QNMO,Starzaker,65,Ruthann,true,Criminale,Femminile
Bologna,F2LI9G4E1260SW2H,Hudleston,37,Jethro,false,Vittima,Maschile
Bologna,6S0J0Z8W49Y1DV4I,Burghall,71,Kala,false,Criminale,Femminile
Bologna,3YP8109VA647CI88,Scantleberry,74,Doralin,false,Criminale,Femminile
Florence,47CR766TPXDZ92UX,Preston,68,Stanfield,true,Criminale,Femminile
