citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Verona,A37ND7BC99OKZM3O,Llewelyn,46,Horten,true,Vittima,Femminile
Genoa,7C59CDAOPY0OY1Z4,Bris,38,Dion,false,Criminale,Maschile
Venice,YGL8SX6723ANP64Q,Menaul,88,Thaddus,true,Criminale,Femminile
Palermo,R104ZV6O50C821GT,Steers,74,Lari,false,Criminale,Maschile
Bologna,1BGD3Q404D0402S6,Duprey,61,Cash,false,Criminale,Maschile
Palermo,0YL402GXCOU2UQ41,Dayley,62,Robinia,false,Criminale,Maschile
Milan,H30I992T93500392,Feetham,51,Pennie,false,Criminale,Femminile
Genoa,7QD5477725R900C8,Fagg,78,Naomi,false,Vittima,Maschile
Milan,J1NA3CJWQJ0V1195,Hadny,74,Karlik,false,Vittima,Femminile
Bologna,41OE0JQ8NQO1AN7G,Vidgeon,69,Jilly,true,Vittima,Femminile
Naples,49147YC3RO9HVV1R,Maffia,56,Milzie,false,Criminale,Maschile
Naples,K1432T82D2T2J806,Vakhlov,33,Barth,true,Criminale,Femminile
Genoa,6TD365JKIF993I89,Challender,43,Jessalin,false,Vittima,Femminile
Turin,1W60WZ2UFX88TN46,Birkmyre,58,Halette,true,Vittima,Femminile
Rome,21LTBS075231JRDM,Lamcken,25,Else,true,Vittima,Femminile
Milan,96TZN89Z20WL26JK,Braidford,37,Elvira,true,Criminale,Femminile
Venice,52DFOHL0UVQ6TSV6,O'Geneay,61,Jody,true,Vittima,Femminile
Rome,4776H13L0TXY5642,Alderman,85,Ermengarde,true,Vittima,Femminile
Turin,M54Q5PTGO3920HF7,Coste,79,Cully,true,Vittima,Maschile
Genoa,FHORN2S89SV5D1OB,Brosch,60,Harriet,true,Vittima,Maschile
Rome,27B919737U59616C,Lerner,25,Shirline,true,Vittima,Femminile
Palermo,U3SU87OY3T399KD8,Hardan,30,Robin,false,Vittima,Maschile
Turin,F292CDBH2253FRM3,Patrick,33,Abbott,false,Criminale,Femminile
Genoa,IV7S5L8BD9PEEU83,Dunlop,77,Nicolai,true,Criminale,Femminile
Palermo,9Y6G1CIZIJ1PIM5P,Troyes,40,Bent,false,Criminale,Femminile
Florence,RPPY561885RQ4K15,Westberg,76,Meyer,true,Vittima,Maschile
Genoa,W54L532656YAJ1T7,Filde,51,Hashim,false,Criminale,Femminile
Rome,4U990XJFYSQ7IL5U,Bowley,21,Ephraim,true,Vittima,Maschile
Bologna,45713T8GJFU8XE89,Togher,42,Efrem,false,Criminale,Femminile
Venice,N8VG9AA33S4C419B,Getcliffe,17,Olly,false,Criminale,Femminile
Rome,1EMU8VBTQQS8K501,Tring,80,Marchall,false,Vittima,Maschile
Genoa,3WFULTP28VO4B8Z2,Waby,64,Torrin,false,Vittima,Maschile
Milan,NZ0P5C5A74CNHB8R,Colvin,58,Maggie,false,Vittima,Femminile
Venice,H16B43IQ87108VEF,Dack,79,Jilly,true,Criminale,Maschile
Verona,KQ1S4KZ4SDF793FX,Pearce,67,Maxie,true,Criminale,Femminile
Florence,07J7ZI7T5ST0P85P,Weedall,14,Symon,true,Criminale,Femminile
Genoa,A2191O7I1DQS34PX,Mc Cahey,78,Josephine,true,Criminale,Femminile
Rome,G6HM49LTIO0Q9G1Y,Mewburn,44,Milty,false,Criminale,Femminile
Rome,PX8H869W48QB1F9B,Middas,73,Darrelle,false,Criminale,Femminile
Verona,492KSA26FLX324M0,Newbigging,31,Meggie,false,Criminale,Femminile
Verona,43YBO195TWDW0T18,Jankowski,59,Salaidh,true,Criminale,Maschile
Verona,C6A1HS82JB1J3PWD,Bloschke,17,Neile,true,Vittima,Maschile
Palermo,YG9WU0VYFKLZZ2T0,Farris,61,Jaine,true,Vittima,Femminile
Turin,97U61JF54G8BNDB0,Bunston,46,Reena,false,Criminale,Femminile
Turin,871BJ59YHFQ0N542,De Filippis,23,Siegfried,true,Vittima,Femminile
Genoa,8DE21SL0955CLYTT,Joust,90,Baird,false,Criminale,Maschile
Turin,459SY6L3142DZSI2,Kimberly,72,Jermayne,false,Vittima,Maschile
Bologna,W6A7LBZB828ELT1Q,Richings,46,Ashlan,false,Vittima,Maschile
Bologna,83B70CWJXP66060J,Meddick,14,Rosita,true,Vittima,Femminile
Verona,36H19NDX02Y9J5B1,Hannum,53,Gordon,false,Criminale,Femminile
Rome,5A661H9494879W7H,Pointer,48,Galven,false,Criminale,Maschile
Milan,17S243Y0DG805BED,Murray,89,Courtenay,false,Criminale,Maschile
Turin,9Z17WOQOW2X18QC4,Martineau,58,Drucie,true,Vittima,Maschile
Rome,C778H8L136VZU5R3,Featherstone,25,Sheff,true,Vittima,Femminile
Palermo,7VWD07DGC50BM7H4,Trigg,86,Dennison,false,Vittima,Femminile
Rome,4M1NQ1P2ZH37005B,Dukesbury,18,Shay,false,Vittima,Femminile
Rome,242FQX4OD148R972,Samsworth,51,Cassy,true,Vittima,Maschile
Milan,A0MNFUZP952749L0,Gorman,17,Devlen,true,Vittima,Maschile
Bologna,0T291OIB8BFSJG6R,Meale,32,Mellisent,false,Vittima,Femminile
Bologna,R98005S210U3P920,McCrudden,14,Goldy,false,Criminale,Maschile
Venice,GUE89S0TU3P20ZG9,Wardrope,31,Ive,true,Vittima,Femminile
Rome,X7QD22596I800M42,Chotty,37,Aldon,true,Vittima,Maschile
Bologna,3QU5TUXK43UB3T94,Sisland,85,Weidar,false,Vittima,Femminile
Rome,YCU68Q2K9PQ269F3,Felce,35,Valentina,true,Criminale,Femminile
Turin,HKUI9DVWYL90K341,Copper,90,Pris,true,Criminale,Femminile
Naples,P1UYCRPPT8911P3C,Hunnisett,51,Aubert,true,Criminale,Maschile
Venice,UM48FAI9RYIHW4EG,Gifkins,50,Katuscha,true,Vittima,Femminile
Turin,Y6L808GU05G4744G,Rabier,67,Ursa,true,Criminale,Femminile
Milan,8DD291467390K8HE,Spacy,57,Jeanna,true,Vittima,Femminile
Turin,61K3907H8552VVY7,Ostridge,86,Gabie,false,Criminale,Femminile
Verona,UJ3RXG9Y0VHN08FF,Barwood,77,Luella,true,Criminale,Maschile
Bologna,87JV6O3B35D8224F,Mowen,32,Bengt,false,Criminale,Maschile
Milan,KHU32XU44M9DVA19,Pighills,49,Keelia,false,Criminale,Maschile
Venice,442JOB75XZBKC4X8,McMorran,81,Alice,true,Vittima,Maschile
Milan,6N4LQZ8690N4CGIM,Marien,81,Shaine,true,Vittima,Femminile
Milan,35383453C7N623SN,Athow,34,Ellette,false,Vittima,Femminile
Venice,RJ7685Q553YO740C,MacEnelly,75,Nataniel,true,Vittima,Maschile
Venice,OG5HC9S5551MQM0R,Bleier,88,Nita,true,Vittima,Maschile
Milan,2D7GC05A5A94ZWM2,McGiven,30,Libbi,true,Vittima,Femminile
Palermo,440W4L7S3F1V741U,Drought,44,Ryan,true,Vittima,Maschile
Verona,AV3D33MZGOLEJ385,Selly,59,Mame,false,Vittima,Femminile
Verona,LHZ0B5N5XDA73VJK,Quigg,19,Janice,true,Vittima,Femminile
Turin,Y260Q2LJD3268W84,Baudone,29,Skipper,true,Vittima,Femminile
Rome,4BJYG57V9K7UBT65,Willcott,68,Donelle,true,Vittima,Maschile
Florence,GO59562935H5I5F5,Farndale,89,Morena,false,Criminale,Maschile
Turin,Z9G88X6PXQR0ER0X,Kestian,51,Sonia,true,Vittima,Femminile
Rome,7HMDQ4A4SRBZMU19,Boag,67,Tomas,false,Vittima,Femminile
Verona,BKWATXD6C193N61C,Nelmes,58,Lindsay,true,Criminale,Femminile
Turin,EUS4OF4BW325984E,Brigden,84,Olly,false,Criminale,Femminile
Palermo,9SCN4RW5ODIM5Q59,Thirlaway,31,Dyna,false,Vittima,Femminile
Genoa,1RW208CBBW7J845A,Cunnell,87,Jarrad,true,Vittima,Maschile
Turin,M5N28A79V48SU4TA,Hannen,24,Merrili,true,Vittima,Femminile
Genoa,WZU6J60DJCQ25VS1,Storey,14,Natka,false,Criminale,Maschile
Venice,IUZQNN634U3AH49L,Sirr,59,Marena,false,Vittima,Femminile
Venice,I108K969X12Z221I,Bangiard,60,Omar,true,Vittima,Maschile
Milan,TTX9U24P6JCD679B,Freke,30,Hesther,false,Criminale,Femminile
Turin,V6723IB5IKG65P84,Pennycord,44,Bobine,true,Vittima,Maschile
Turin,F85L53J3PYNABIL5,Botha,59,Hedwiga,false,Vittima,Femminile
Turin,141D4XJOZ5N54H06,Barenski,82,Kristy,false,Criminale,Femminile
Rome,Y1EY97KK99NPW1CV,MacInerney,81,Hunfredo,true,Vittima,Femminile
Turin,725SGB1H56I21T62,Sale,33,Theadora,true,Vittima,Femminile
Milan,7PSY0T88D5W04AL1,Corro,56,Nichols,false,Vittima,Femminile
Florence,87Z0K4D22J3712BP,Skippen,62,Isaac,true,Vittima,Femminile
Genoa,425154BFA804J67C,Blazynski,68,Saleem,true,Vittima,Maschile
Naples,9B3PUXY188ZFD9OD,Fitzroy,89,Melesa,false,Vittima,Maschile
Milan,89JZ9L96CCGK9T91,Wetherburn,82,Eugenius,false,Criminale,Femminile
Palermo,QGNWY990XFJ113U8,Primarolo,68,Royce,false,Criminale,Maschile
Palermo,3057AV8DS1487BZT,Mallinar,50,Heda,false,Vittima,Maschile
Milan,H6N43013Y3ANHZ3U,Ciciotti,67,Chance,true,Criminale,Femminile
Venice,43I6MGY63U65LEGH,MacKenney,66,Sherilyn,true,Vittima,Maschile
Florence,GYAM7FFG38VP3M7Z,Mellodey,22,Kellsie,false,Vittima,Femminile
Genoa,0K7DN0M89CMQ9KX3,Faull,73,Jeremias,false,Criminale,Maschile
Palermo,T5SH10CE240301TJ,Brennans,51,Kalie,false,Criminale,Femminile
Milan,6DV8ZA8UVG0V873I,Kale,79,Lissy,false,Criminale,Maschile
Palermo,S6TV2231770G3O61,McMickan,69,Oneida,true,Vittima,Femminile
Verona,LWDKBI94YRW9E3F4,Chung,28,Lemar,true,Criminale,Maschile
Florence,ZR253YH88K1P3Q22,Palomba,84,Ginevra,false,Vittima,Femminile
Verona,JL9HN8Z4OUZGI172,Brunn,75,Florinda,false,Vittima,Femminile
Genoa,5OCY7X161C8W290F,Lindeberg,63,Lora,false,Vittima,Femminile
Bologna,X571UJEOU8472E7G,Caddy,48,Freddie,true,Vittima,Maschile
Florence,44W5B650Z800317Y,Bredes,23,Alyce,false,Vittima,Maschile
Naples,KW834OMN8N1YIT69,Warbrick,50,Ursuline,false,Criminale,Maschile
Verona,H97E0873FMSO6X63,Miliffe,52,Ugo,true,Criminale,Maschile
Rome,7BV59UXKT2F4PJ99,Brashier,31,Templeton,true,Vittima,Femminile
Turin,16PP63Q5315NN0G3,Carpenter,23,Bink,false,Vittima,Femminile
Genoa,G76E610NCDKJ37E3,Cabell,15,Ham,true,Vittima,Maschile
Palermo,R765Q250WU96WM5A,Kees,76,Reid,false,Vittima,Maschile
Rome,7WF31151F3CEO622,Gammage,59,Talyah,false,Criminale,Maschile
Venice,O1B8250Z6HY13N5D,Kesey,40,Karry,true,Criminale,Maschile
Bologna,F9LWQV5VDE1IZ91G,Henstridge,46,Kellie,false,Criminale,Maschile
Verona,YUX5JBF5K63E4P61,Flooks,88,Rich,true,Vittima,Maschile
Genoa,0COP45J5S25Z6343,Noulton,55,Gard,false,Criminale,Maschile
Naples,NCYAJ8Q1280OC70O,Earles,73,Arney,true,Vittima,Femminile
Verona,0B3196Z6J3R09S94,Hardwin,59,Briggs,true,Vittima,Femminile
Rome,6U7XZ748O7TAWN66,Le Barr,40,Dick,false,Vittima,Maschile
Palermo,9W344US59IQ5Z75E,Vaugham,35,Tedie,false,Vittima,Femminile
Milan,U28YJL293HZ74T4H,Grumley,55,Keane,true,Vittima,Femminile
Milan,52137VWBPHV32P01,Schubuser,50,Kennett,true,Criminale,Femminile
Turin,13W37UFOLGUQ4HU0,Lorriman,86,Jodi,false,Vittima,Maschile
Florence,58EPPZA2607C2XLS,Lidster,50,Trixie,true,Vittima,Femminile
Rome,9MK487533J4O45B5,Winscum,80,Westley,false,Criminale,Femminile
Genoa,QJ7081F0VV69Y01X,Bruggen,69,Mella,false,Criminale,Femminile
Venice,K9W1G77IIN0XM36K,Owers,68,Pincus,true,Criminale,Femminile
Verona,R9U5V2M8QZH66FXY,Gillbard,47,Penny,true,Vittima,Femminile
Palermo,6CV5GON93QEBDCLG,Adelsberg,70,Hester,true,Criminale,Femminile
Bologna,RF1C6295M7GEL3R9,Haeslier,33,Vallie,true,Criminale,Femminile
Palermo,6898VBC054VI9U7C,Gulleford,78,Town,false,Vittima,Maschile
Rome,L3351494VIV3733P,Cleugh,35,Cris,false,Criminale,Maschile
Rome,N974NH0TX0TG9M64,Huc,50,Barbette,true,Vittima,Femminile
Bologna,9PIJ980E5UL8MW0A,Buckler,31,Ev,true,Criminale,Maschile
Genoa,R951D71E27195RI1,Cottom,90,Udell,false,Vittima,Femminile
Turin,1Z2MYI929984KV70,Gate,74,Tresa,false,Vittima,Maschile
Turin,KZ4D545SL4V2058Y,Glading,74,Elnar,false,Vittima,Maschile
Palermo,67X0TKCPAD5OI0HG,Yakovlev,84,Maribelle,true,Vittima,Femminile
Milan,22054HIPAU2LF756,Bysh,22,Keefer,false,Criminale,Maschile
Palermo,6E5L52GIGFNLX0JD,Boulter,18,Lainey,false,Vittima,Femminile
Naples,I81VT1PMJ56E91WF,Goodbourn,89,Kerwinn,false,Vittima,Maschile
Bologna,T0Q62SLL9EY86896,De Cruce,88,Gerhardine,true,Vittima,Femminile
Verona,8291N12KY2KG4657,Baverstock,22,Ajay,false,Vittima,Maschile
Venice,TUJ4Y85TW27TJ0H9,Fosdike,67,Shurlock,true,Criminale,Maschile
Verona,3SHIJ36513BF03C6,Toppes,62,Gillie,false,Criminale,Femminile
Milan,8XF626LFYFL1N6H1,Gowing,71,Katheryn,false,Vittima,Maschile
Palermo,2PR93H959RJQ8K2U,Zanazzi,54,Deb,true,Criminale,Maschile
Naples,9HOW98HS69C77QLA,Payze,17,Kate,true,Vittima,Maschile
Florence,MUB88Q93JOCK4OL5,Wombwell,53,Gabbi,true,Criminale,Femminile
Genoa,VCNS88SF5QU37118,Easton,51,Aymer,false,Criminale,Maschile
Genoa,6J20I25VMXD2CLF9,MacRorie,44,Melodee,false,Vittima,Femminile
Genoa,19D9176U966X2AL8,Pinwill,80,Doralia,false,Vittima,Femminile
Milan,4KHTF915Q560FF50,Dalwood,62,Lauryn,false,Vittima,Maschile
Palermo,P6V4QR1BJYEU115I,Bogays,28,Hally,true,Criminale,Maschile
Bologna,K12202Y172KYX98O,Kelsey,17,Bibbie,false,Vittima,Maschile
Bologna,KI6QR2DFLENP380G,Dancer,21,Tab,false,Criminale,Femminile
Milan,7YL5H5HKSVNKJ24G,Mepham,70,Zora,true,Vittima,Femminile
Verona,QYKGKL832W601AJ7,Court,56,Giralda,false,Vittima,Maschile
Venice,TJRRRR5P5QFTF7M1,Ironmonger,72,Betty,false,Criminale,Maschile
Bologna,08129Q65Z0UE290G,Roggerone,89,Kerry,true,Vittima,Femminile
Genoa,5686K80XJ7LH8B7S,Fessby,79,Geoffrey,true,Criminale,Femminile
Verona,N1JW227M32K5O609,Cutill,86,Jessamyn,true,Criminale,Femminile
Verona,M8YDU5PD9ZDP78WK,Makiver,46,Florrie,false,Criminale,Maschile
Florence,RNKHS7XSKFIH31R7,Leftley,26,Mariquilla,false,Criminale,Femminile
Florence,93R1R736U3A92TPQ,Oldam,26,Lorrayne,false,Criminale,Maschile
Genoa,F59B47YKSKH77N8B,Artingstall,55,Bank,false,Criminale,Femminile
Verona,6F737T378QOE67LE,Petri,61,Torrence,true,Vittima,Maschile
Florence,2G59P24IBLNEK290,Gavrielli,27,Kellie,false,Criminale,Maschile
Naples,MF22P2POX796273J,Mettetal,26,Alex,false,Criminale,Maschile
Venice,C168MAARFTQ3V65V,Bingham,82,Yankee,false,Vittima,Femminile
Verona,4L7342W5L93RZJ6P,Suthren,15,Opal,true,Criminale,Maschile
Verona,74T06541Q516D707,Simione,58,Ward,true,Vittima,Femminile
Turin,1S9D4W0231ULYAES,Dolohunty,84,Edsel,true,Vittima,Femminile
Naples,BI3X08WZJY253I0Z,Dirkin,28,Kelcy,true,Vittima,Femminile
Turin,T8D8EXMX703APBRZ,Ambrogiotti,14,Korella,false,Vittima,Femminile
Bologna,HE6CUQJ87066NAVG,Seefus,85,Marcellina,true,Criminale,Maschile
Palermo,R1Q8LZ295791N394,McFadzean,68,Georges,true,Vittima,Femminile
Venice,XPR7E64WNPU1ZI79,Worsam,21,Arabela,false,Vittima,Femminile
Verona,ZJS836ITU83J3JS8,Gard,17,Whit,false,Criminale,Femminile
Venice,TE2FE0UM6EUW97Q2,O'Cooney,75,Glori,false,Vittima,Femminile
Bologna,YW844V8074472GOP,Gretton,21,Ryley,false,Vittima,Maschile
Rome,280WJGA7L6G8VGH8,Pedlow,81,Rivkah,false,Criminale,Maschile
Milan,I35571M2F555RS7K,Maffini,19,Eddie,false,Vittima,Femminile
Genoa,8GXKP2B26M6M4SJI,Kiwitz,77,Sylvia,false,Criminale,Maschile
Venice,5JB548A33HG948SI,Stiddard,90,Stefano,false,Criminale,Maschile
Turin,B1E3D137615DP599,Donke,24,Markus,true,Vittima,Femminile
Milan,4ZI7SF8N5M27X7P8,Skully,55,Gorden,true,Criminale,Maschile
Bologna,DR3RR3K43IVQ7EPQ,Spavins,52,Nikola,false,Vittima,Femminile
Turin,9CR29CO8JV4MH893,Luca,47,Onfroi,false,Vittima,Femminile
Venice,3NI1083SQ7TIT7B7,Shorrock,60,Trueman,false,Criminale,Femminile
Bologna,97UF3914MRJYN4AX,Rembrandt,68,Hillel,false,Criminale,Maschile
Bologna,PGPA3N835881K7Q3,Crix,19,Cammi,false,Criminale,Maschile
Turin,R72046EA6B09B7M0,Longmate,54,Chad,false,Criminale,Femminile
Venice,14NU911979SE4X89,Nicholson,54,Elston,false,Criminale,Maschile
Genoa,UA3LCXPLFYRQ19T7,Fulun,77,Jeramie,true,Vittima,Maschile
Florence,TVXM1B1TDHUR7MMJ,Hosby,36,Sib,false,Criminale,Femminile
Florence,1FGZ8N5Q34L3M904,Smyth,57,Isacco,true,Vittima,Maschile
Venice,5U23WN450R0X13I3,Waistall,56,Horst,true,Vittima,Maschile
Bologna,R278KZX0CN6XM6B3,Rosenberg,57,Hastie,false,Criminale,Maschile
Milan,Q0J89TTF3XC30ZEJ,Geist,26,Cecily,true,Vittima,Femminile
Rome,8LW0E9L8GW3BC9FX,Jaszczak,38,Guglielmo,false,Vittima,Maschile
Bologna,M1WHL6O2F29V6084,Athow,38,Germaine,false,Vittima,Maschile
Verona,97F8A7Q8BO59473S,Ormesher,36,Stephanie,false,Criminale,Femminile
Venice,1E0S54TK2D7FVT2X,Kinchley,58,Esmeralda,false,Vittima,Femminile
Naples,34DU5LI7864ZT6L2,Lannen,76,Batholomew,true,Criminale,Maschile
Rome,K8YB738V25A1EF58,Leipoldt,40,Nedda,false,Criminale,Maschile
Genoa,67NWHZ230KX5LP40,Whaites,72,Davidson,true,Vittima,Femminile
Genoa,TJ025P85GAB4LL01,Battany,75,Crystal,true,Criminale,Femminile
Verona,OWI5ORX8Y2P6WK0D,Presnail,26,Gertruda,true,Vittima,Maschile
Naples,X14JM74WB5AXM3MW,Bonaire,81,Linzy,true,Criminale,Maschile
Florence,TDFD6J58K9R4QHYY,Stormes,57,Patsy,false,Criminale,Femminile
Turin,YK0Y2165HM07FRAE,Haresign,62,Leigh,true,Criminale,Femminile
Rome,5UQF0F5R7XI94987,Larret,79,Ceil,false,Vittima,Femminile
Genoa,09QHN1202J2022B7,Guntrip,34,Jamesy,false,Vittima,Maschile
Rome,6C6276422WOGC0Z3,Corns,70,Rochella,true,Vittima,Maschile
Genoa,V5CH6P9O058TX8U9,Townshend,68,Dannie,false,Vittima,Femminile
Milan,M62TPHFY4HQN4RT3,Le Brum,49,Vale,true,Vittima,Maschile
Verona,QRKXG8KOXPWQOJG7,Piggens,83,Mendie,false,Vittima,Maschile
Bologna,18X4RK0LC0MUT171,Bickerstaff,17,Fancie,false,Criminale,Maschile
Rome,0D3TDFFO0EOMO911,Divver,16,Robena,false,Criminale,Maschile
Naples,YBQ70U4K1C7BK178,Jandel,17,Tuesday,false,Criminale,Maschile
Turin,086D97030FW0V4IR,Tyce,75,Floria,true,Vittima,Femminile
Milan,V3456KACC1908YKS,Korneichik,47,Mavis,false,Vittima,Maschile
Palermo,T9ENDM59175QY919,Marwick,49,Elicia,false,Vittima,Femminile
Verona,3581637UHMRCO8AM,Lyard,35,Jordain,false,Criminale,Femminile
Bologna,IT721K84LE5GWX1W,Josskowitz,42,Wilmer,false,Vittima,Maschile
Florence,76F4IJ2IXV2I1Z88,Dripps,75,Steffie,false,Criminale,Femminile
Milan,1PZ5NFOO8W233A6T,Lewknor,43,Adele,true,Vittima,Femminile
Genoa,Q4D9YUSM48J0Q61O,Helliwell,58,Stefania,true,Criminale,Femminile
Venice,FB5VBJEGDB3O4M9G,Colvine,60,Teresa,true,Vittima,Femminile
Naples,48CALXQE1C01L40Q,Brokenshaw,40,Kalli,false,Criminale,Maschile
Bologna,1081QM6X79R6CYEX,Guisot,70,Mayor,true,Vittima,Maschile
Rome,46KAXM3E98IWU2E1,Pinckard,43,Ingrid,true,Criminale,Femminile
Genoa,QP9L03S4VKO3ZYBY,Morden,44,Briana,true,Vittima,Femminile
Verona,RP1II8VGHK3X42E7,Kowalski,38,Tammy,true,Vittima,Femminile
Florence,248D434943F0N71Y,Boddy,49,Myrtle,false,Vittima,Maschile
Palermo,6D5B2U3XH88ESW1K,Moorerud,68,Elise,true,Vittima,Femminile
Florence,QMAAY58V4D8QF476,Greenhead,16,Harmonie,true,Criminale,Femminile
Milan,BT4Q26313EBCGY65,Frowen,80,Quentin,true,Criminale,Femminile
Bologna,CZB0252O5927344S,Shawyer,43,Mabelle,false,Vittima,Maschile
Florence,270N9ZX1C4BCS1F3,Jon,43,Ches,true,Vittima,Femminile
Palermo,KWJRZS1X4H2B7T48,Skip,68,Ferd,true,Vittima,Femminile
Florence,Z10E5I3ZX5284174,Borgars,14,Julee,true,Criminale,Maschile
Rome,VN96M338CE6E8X9J,Tuckey,76,Karlyn,true,Vittima,Femminile
Milan,45T86C05384QA837,Rigney,18,Sunny,true,Vittima,Femminile
Milan,9P10KNYKY89541DB,Biaggelli,20,Buddie,false,Vittima,Maschile
Florence,8KE79I33R42747CY,Simonyi,72,Rafi,false,Vittima,Maschile
Venice,8068V6Z6N145YAV2,Dionisio,39,Myrtice,false,Vittima,Femminile
Milan,1C6BB64713I219P2,Grimsdell,33,Reinhold,true,Vittima,Maschile
Turin,2H8F454LZL962Z96,Pipkin,57,Loren,true,Vittima,Femminile
Palermo,RCOWRIG77X9340P8,Milton-White,74,Elyn,true,Criminale,Maschile
Verona,3ZK3Z26BFN4PN2QJ,Howlin,37,Jule,true,Vittima,Maschile
Milan,G85825P76Z836366,Collen,41,Julian,false,Vittima,Femminile
Milan,Q441K7GE602W3090,Hartwright,85,Dannel,true,Criminale,Maschile
Naples,J3P24WB147QLR565,Wride,24,Filia,false,Criminale,Maschile
Genoa,W07I250Q9T8BZYUV,De Domenicis,16,Corrie,false,Vittima,Maschile
Venice,E31QK3KCAI67RPAS,Thurlbourne,33,Ardra,true,Vittima,Maschile
Bologna,2P98S076HB495M20,Spriggen,78,Fayre,true,Vittima,Maschile
Turin,CQY0K827BJ76D44L,Southeran,21,Nita,true,Criminale,Femminile
Palermo,AJ84VZ792I2OU0FF,Finnemore,76,Fenelia,true,Vittima,Maschile
Verona,DFNRSN1N8459X75T,Passe,44,Ezri,true,Criminale,Maschile
Turin,VIGYMI0BH393X1JU,Wooding,16,Manuel,true,Vittima,Maschile
Genoa,W9I3MITI4M1CT7Q3,Cheatle,84,Winslow,false,Vittima,Femminile
Verona,06XO71V161ZR8E77,Hubbocks,33,Bernete,true,Criminale,Femminile
Verona,23V36GEXOYY3R76Z,Muress,78,Wilmer,false,Criminale,Femminile
Palermo,J3C8K728X1F2MQ1K,O'Dulchonta,33,Hyacinthia,false,Vittima,Femminile
Naples,806X5OMPBB707UG9,Rushmare,85,Brear,true,Vittima,Femminile
Venice,PO45EA3FGURZY4WZ,Guitte,71,Rubina,false,Criminale,Femminile
Turin,37DN7165227M9I64,Scrimshire,19,Remington,true,Vittima,Maschile
Milan,K3T3R3EZM673YG4F,Trundle,48,Dimitry,false,Criminale,Maschile
Palermo,J54226C8HZ6A3CQ0,Denizet,78,Faina,true,Vittima,Maschile
Verona,2I1LPQ7OU7GK39LY,Dobney,65,Lane,true,Vittima,Femminile
Bologna,K2J4CUT5X9X7LZG4,Shekle,74,Daryl,true,Criminale,Femminile
Verona,B77G69420E7HJV0T,Huller,36,Ellen,false,Criminale,Maschile
Bologna,M9Z707TN03FOD9Q2,Banford,86,Alleyn,false,Criminale,Maschile
Milan,6KF7U3M4ZWBG338K,Feehely,44,Allistir,false,Vittima,Femminile
Bologna,8BR00LUJ6C85D3Q3,Pavie,78,Ronna,false,Vittima,Maschile
Verona,H39TUZ0JL4571XJN,Pauly,75,Vernice,false,Vittima,Maschile
Venice,2PQ8M2CG73QR0273,Liepina,39,Sheela,false,Vittima,Femminile
Rome,19D930T6LWO30NYE,Tarquinio,21,Marcelia,false,Vittima,Femminile
Florence,54236P1OZ45IH3W1,McCahill,20,Melessa,true,Criminale,Femminile
Rome,2VQL434Z210A5318,Allkins,45,Rosetta,true,Vittima,Maschile
Bologna,FZV2R64C53IKH1R6,De Bruyn,19,Sherwin,false,Criminale,Maschile
Naples,2DZ361C2IJVYXZ61,Laba,63,Aaren,false,Criminale,Femminile
Florence,4I572ZZ1ZE7PQEKN,Mithon,78,Bette-ann,false,Criminale,Maschile
Bologna,7J53DR60UZ13A784,Caroline,40,Peyton,true,Criminale,Femminile
Naples,4453I7125PJA9EXA,Stones,28,Izabel,true,Criminale,Maschile
Bologna,M090QV2Z27EUHS32,Biasotti,83,Magda,false,Criminale,Femminile
Milan,5X878178U35065NW,Saddleton,88,Danika,true,Criminale,Femminile
Palermo,70806558FQX2XP71,Croughan,78,Billye,true,Criminale,Maschile
Palermo,QTAQQ6YYO2BQ0030,McCloid,33,Kit,true,Vittima,Femminile
Naples,PG6OI68QMK8GFG31,Marcu,67,Niel,false,Vittima,Maschile
Milan,6G3VG4D46XKZR1WJ,Cambridge,90,Allie,true,Vittima,Femminile
Verona,65359JT46MA85D4L,Spellar,73,Oren,false,Vittima,Femminile
Venice,G26W016297NGY1JE,Currey,82,Arvy,false,Vittima,Femminile
Verona,32N319120J7K3Y6H,Garrettson,87,Natka,true,Criminale,Femminile
Genoa,O6OF75WS4KJXN3AL,Grieve,33,Rowney,true,Criminale,Maschile
Florence,JTIH193WQ480743E,Coggles,51,Evangelia,false,Vittima,Femminile
Bologna,KQA0W0CO35FROJH2,Addy,29,Benetta,false,Criminale,Femminile
Venice,2E5TA52U4QXZTW9R,Catteroll,38,Joaquin,true,Criminale,Maschile
Verona,59S1YP4KU9P0BY40,Goulthorp,30,Gui,false,Vittima,Maschile
Venice,O5214WG1I0VWT78A,Quilkin,76,Marchelle,false,Criminale,Maschile
Rome,X9ZW5LF668F85K9B,Wixey,42,Leena,false,Vittima,Maschile
Naples,I02BB6491MZPQ9RA,Bentham3,36,Gerrard,true,Criminale,Femminile
Turin,H3LM9P9QZX4VS118,Verillo,34,Kitty,false,Vittima,Femminile
Verona,5R902KVV330L5353,Kinghorne,90,Karlyn,true,Vittima,Maschile
Turin,G1J3TR69QM624745,Geffen,41,Ettie,false,Criminale,Maschile
Rome,51GLSRAU96F1UUVJ,Macon,39,Fabiano,false,Vittima,Maschile
Verona,RLCRL9A5A37JKV4I,Shillabear,82,Aloysius,false,Criminale,Femminile
