citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,7H202Q0PU1HOTYBW,Hadwen,74,Kienan,false,Vittima,Maschile
Naples,8D030OR5S581BPS0,Yakovlev,45,Carlina,false,Criminale,Femminile
Florence,7H1FS209D55YC96M,Lucus,35,Dietrich,false,Criminale,Femminile
Bologna,4SY577EZMT57XAVG,Kleanthous,58,Martita,true,Criminale,Femminile
Turin,PA6751AILZINLPTY,Phalip,22,Eada,false,Criminale,Maschile
Rome,779NFG072H3YF95X,Reyner,53,Tremaine,true,Criminale,Maschile
Venice,57U6LWSM3099P32W,Batrim,66,Annecorinne,true,Criminale,Femminile
Bologna,TJM0032FO612DFP9,Dimock,59,Gibbie,true,Vittima,Maschile
Rome,797AZQAO641M880D,MacKim,81,Kerwinn,false,Vittima,Maschile
Venice,S8340124D63K90QI,Newburn,88,Catherina,false,Vittima,Maschile
Palermo,GH6E34SNCOKGM27S,Birtley,73,Courtenay,true,Criminale,Femminile
Genoa,367V25I9ER9UU9RN,Happs,50,Norma,true,Criminale,Femminile
Rome,PN0D1N85XI0ZD4N7,Stonman,54,Caitrin,true,Vittima,Maschile
Venice,A97ZPN05GQW4DVQ3,Coverly,46,Albrecht,true,Vittima,Femminile
Naples,0PGA78U109UA01VV,Garmons,78,Belia,true,Vittima,Femminile
Palermo,0GZ85UW510F03M6S,McMorran,67,Lynette,true,Criminale,Femminile
Genoa,2A7HP4WWN4C6IP0Z,Reijmers,89,Ryann,true,Vittima,Femminile
Florence,CDOL2P1DP6XG258K,Elesander,83,Janifer,false,Vittima,Maschile
Venice,JIOKXGJ062FLW88K,Mullarkey,16,Ardyth,false,Vittima,Femminile
Palermo,60YXB20D77NAQ6DS,O' Molan,38,Brit,true,Vittima,Femminile
Bologna,S67S08ZK8VE7VO18,Adrianello,38,Johnathan,true,Vittima,Maschile
Venice,KLS11ADZK313ME46,Creenan,84,Eziechiele,false,Vittima,Femminile
Verona,U85K2SW7D9D11H74,Tremain,69,Brianna,true,Criminale,Femminile
Turin,J2V7X78YLQD78P6S,Clowney,40,Velvet,false,Criminale,Maschile
Rome,927FQXH71J02JZQM,Dymoke,49,Chiquia,false,Criminale,Maschile
Florence,82HH703462VJNZYD,Vogelein,47,Liesa,false,Vittima,Maschile
Milan,7NIM4PSD38GL3RF6,O'Farrell,54,Vince,true,Criminale,Femminile
Turin,3930I1WARI2J526V,Polglase,66,Lavinia,true,Vittima,Femminile
Turin,WF1P3OG98KT375KW,Patterson,16,Gabie,false,Criminale,Maschile
Verona,7M3L7K0713YRGZ3O,McGowing,63,Alfredo,true,Criminale,Femminile
Turin,58Y88L2PR999P527,Randall,53,Enrichetta,false,Vittima,Maschile
Bologna,3ETG1B106U6FVA2O,Manzell,35,Mary,true,Vittima,Femminile
Verona,5EDZ3B8CCA024Z1R,Willicott,41,Georgetta,false,Vittima,Femminile
Genoa,125V564700VMC3OJ,Cheley,36,Fielding,false,Criminale,Femminile
Naples,UXRHWF98HABGL85Q,Shergill,38,Leslie,true,Criminale,Maschile
Venice,NA45PABA2ZRE2D13,Hovert,52,Kalil,false,Criminale,Femminile
Palermo,H58R055I8F199R44,Wilkison,42,Madel,true,Criminale,Femminile
Turin,HS677NJ5QS76S6PK,Tomkys,67,Hermon,false,Criminale,Maschile
Verona,44500C235PE703LB,Paulazzi,36,Cindra,true,Criminale,Femminile
Palermo,403JZ9T40O5SZ4WO,Lea,89,Laurella,false,Criminale,Maschile
Florence,O032757DWP0R5G0T,Carslake,66,Charmion,false,Criminale,Femminile
Venice,063A3277NM4I5940,Hulcoop,38,Kaila,true,Vittima,Femminile
Naples,3O19D48P7QSG1M81,Eales,70,Gracia,true,Vittima,Femminile
Genoa,11Z35O0HUSARP2UR,Blockey,48,Amby,true,Criminale,Maschile
Genoa,92Q89N2ADC728512,Alonso,78,Wanda,true,Vittima,Femminile
Milan,98X57AT152UA2425,Lynam,58,Silvia,false,Criminale,Maschile
Turin,TJ3188JAVWZF3BW3,Cossey,73,Concordia,false,Vittima,Femminile
Florence,2JJGZW31R01JK55Y,Crankhorn,75,Erv,true,Vittima,Femminile
Turin,9OOWUR9UIDO9O1IZ,Posner,19,Doe,true,Vittima,Femminile
Venice,2478113U2F0GLW3L,Berthod,17,Em,false,Criminale,Femminile
Rome,TE7UY0K701285ZN2,Brixey,15,Euell,true,Criminale,Maschile
Milan,909182WYC4ZW4R97,Kettle,29,Montgomery,true,Criminale,Maschile
Bologna,9CTG51APZ415QOYM,Hanvey,48,Rufus,true,Vittima,Femminile
Genoa,342YRA7LCPNI530T,Mervyn,51,Tally,true,Vittima,Femminile
Rome,FOAMF3F5NIIR37S3,Feirn,78,Dannie,false,Vittima,Maschile
Rome,597Z0FBP0B02L002,Purton,89,Artur,false,Vittima,Femminile
Rome,41F92DV2H3UJBOXU,Brockhurst,36,Andrea,true,Vittima,Maschile
Florence,D4KE7VXUO5869019,Wenderoth,55,Uriah,true,Vittima,Maschile
Verona,3EZ253ZH2D33J444,Wyeth,26,Jorgan,false,Vittima,Femminile
Genoa,468607QFH39B3JQQ,Clue,56,Hans,false,Criminale,Maschile
Palermo,HE91I5Y7F345923N,Gervaise,21,Didi,false,Vittima,Maschile
Bologna,K84828719KD57J1L,Ryhorovich,64,Brandyn,false,Vittima,Maschile
Venice,0K3793M6BZRPWRQX,Eastridge,55,Goldi,true,Vittima,Femminile
Turin,NKYI86568680GELI,Husband,88,Belia,true,Criminale,Maschile
Naples,IUEH08T35CQ029T5,Vlasenko,88,Arnold,false,Criminale,Maschile
Milan,23FGEIBQ1XK7B4PR,Vlasyev,22,Emmit,false,Criminale,Maschile
Verona,HSNL5XFNZ48C0J38,Kubicka,89,Wilt,true,Vittima,Femminile
Naples,83649KN73Z00ZLMN,Paling,56,Theresa,true,Criminale,Maschile
Venice,BL7488M779V3OID5,Duffer,32,Bail,true,Vittima,Maschile
Venice,U7Z63E27ZZ8839CH,Hudd,39,Ivy,false,Criminale,Femminile
Turin,484XYCLHH53E3852,Zannolli,72,Kathlin,false,Criminale,Femminile
Verona,97863011632SDC8C,Luscombe,57,Antonio,false,Criminale,Femminile
Verona,Y0024OFU62P0408H,Jost,69,Merrielle,false,Criminale,Femminile
Turin,289131T32972S565,Coggles,63,Levon,false,Vittima,Femminile
Verona,138RLD04K29ST98S,Byneth,42,Michael,true,Vittima,Maschile
Florence,VHLVZ7O25K7S7LL7,Waliszek,55,Noelyn,true,Vittima,Femminile
Rome,F11865D3SO17472P,Chaperling,33,Denna,true,Vittima,Maschile
Bologna,SS51TQL4RSPG1ICH,Cotgrave,55,Jacynth,false,Vittima,Femminile
Genoa,XKW038W9D48NU0L1,Doley,68,Lorena,true,Vittima,Maschile
Palermo,N5M1OOA2518ND27Q,Kneeshaw,71,Salome,true,Vittima,Femminile
Milan,1G18JP6F3Z9G9BNK,Guillart,22,Vally,false,Vittima,Maschile
Genoa,310Y67O7237TD116,McGreary,85,Barrett,false,Vittima,Maschile
Bologna,GDZXD0R3KM30S100,Shoebotham,58,Sue,false,Vittima,Femminile
Genoa,6D0B3A0TRNV78812,Kibbel,46,Nolie,true,Vittima,Femminile
Naples,55518P5NS8PFL67L,Jeroch,48,Marjory,false,Criminale,Maschile
Rome,98A5MQUVH5UH85DW,Ambridge,76,Wang,true,Vittima,Femminile
Verona,1QO1446U78E2YVL9,Harby,33,Hedwig,true,Vittima,Femminile
Florence,D5S95Y230FUH4IX7,Daniele,33,Ramsay,true,Criminale,Maschile
Florence,5BKBL7005EN523VY,Paff,57,Cinnamon,false,Criminale,Femminile
Rome,HHR5G0ZB95339502,Hawley,87,Karon,true,Vittima,Femminile
Bologna,18718038L5V3TKPE,Easun,52,Melodie,true,Vittima,Maschile
Palermo,U37F16M801L1OJ9J,Wollaston,59,Betsy,false,Vittima,Femminile
Venice,2V9NA392EF8V349N,Kirkam,83,Vernen,true,Criminale,Maschile
Bologna,B3601BI7LBC245TJ,Kynastone,17,Ray,false,Vittima,Maschile
Naples,8HV5I59N3T1PAO1N,Claringbold,65,Yulma,true,Vittima,Maschile
Bologna,O1D650SKFMRUOPJA,Simner,52,Laney,false,Criminale,Femminile
Milan,0ZGTEUP75MK71DL4,Thormann,17,Portie,false,Vittima,Femminile
Genoa,B223OKX9W69093MX,Boyington,32,Gypsy,false,Vittima,Femminile
Florence,1AAZAD2ZJL26LT74,Bugg,39,Dominique,true,Criminale,Maschile
Genoa,9QDHUQ7Y7E73U14L,Baudou,49,Adella,false,Vittima,Maschile
Bologna,3EC0P8LL1JA77Z41,Attawell,68,Isabelita,false,Vittima,Maschile
Naples,XXI9JK7724Y0F00W,Ainley,19,Mahmoud,false,Vittima,Maschile
Florence,C8M153P9Y0V7Q4CN,Melville,54,Doralin,true,Vittima,Maschile
Florence,EQD4FC583HZ11I00,Glasscoe,25,Brannon,true,Vittima,Maschile
Florence,U45S583SR4700I55,O'Hear,54,Hugues,true,Vittima,Femminile
Milan,KOT2OYCPIPV9550U,Yuille,65,Annemarie,true,Criminale,Maschile
Naples,3YA2563MRY368087,Spiers,50,Juditha,false,Criminale,Femminile
Bologna,89WV36197Q9237UW,Freke,45,Joceline,true,Vittima,Femminile
Genoa,5PP31DU79CI81340,Marshall,48,Loutitia,false,Criminale,Maschile
Milan,2TBC722GZW8E18N3,Hebard,70,Emylee,false,Vittima,Femminile
Bologna,V4G524248Y1D5NFU,Meachem,22,Hersch,true,Vittima,Maschile
Bologna,E44P9P772PHQEMA3,Alywen,18,Meaghan,false,Criminale,Maschile
Verona,U3C46MCI4Q0243DQ,Moggle,75,Ingram,true,Criminale,Maschile
Verona,92653K243QT2K6XU,Happer,20,Beaufort,false,Criminale,Femminile
Turin,OYX6X8UN8Z64JE97,Carruthers,47,Cristen,true,Vittima,Maschile
Florence,96W2D52A0433V2O9,Duerden,28,Ebony,false,Criminale,Maschile
Milan,3A3J5X4PL86056BJ,Hedditch,17,Amandy,false,Vittima,Maschile
Verona,958257W7ZK6A038V,Conaghan,27,Zacharia,true,Vittima,Femminile
Genoa,1XLEUK60EQ458Z2Y,Treverton,86,Zaccaria,true,Vittima,Maschile
Venice,7RC48736O4KNP0EB,Dank,42,Doti,false,Vittima,Femminile
Milan,IL885ZOZ1K6T39RB,Shackesby,25,Harriet,false,Vittima,Maschile
Milan,20XRNQ3ZR1LWTF07,Antrack,36,Rozanne,true,Criminale,Maschile
Venice,3NP3E6D4845H8739,Sarjeant,34,Benoite,false,Criminale,Maschile
Genoa,56VSZ032R05ATL0N,Cawdery,38,Dolley,false,Vittima,Maschile
Palermo,90Y4L0AMV2VADHK4,Collen,60,Job,false,Vittima,Maschile
Rome,2X7W408945Q9JVHZ,Richemont,84,Tresa,true,Vittima,Maschile
Milan,LS2NJOG346OP7SL3,Welbelove,53,Colby,true,Vittima,Maschile
Turin,HHH074IVIP2Q1147,Dally,27,Alyss,true,Criminale,Femminile
Turin,424Q84R83TI2BR6T,Biskupski,56,Anders,true,Criminale,Maschile
Florence,W6AU13OAN7F61IYQ,Brydone,67,Lind,false,Criminale,Femminile
Palermo,R0KRDN2H3A4DDZDL,Kaesmans,16,Ddene,false,Vittima,Femminile
Milan,JT2119QQZ9TK804P,Dufall,70,Lazaro,false,Criminale,Maschile
Bologna,51S0P39VW040P936,McIlroy,65,Raffarty,false,Vittima,Femminile
Naples,2YQ3616592Y58SHR,Draisey,52,Hardy,true,Vittima,Maschile
Florence,0HSLM97Y05QJ1M47,Chetwin,70,Garvey,false,Vittima,Maschile
Turin,F6VN9I6I038H63SR,Goodlip,17,Sal,false,Vittima,Femminile
Naples,UZHIHFYQ10795BF6,Maisey,32,Gerhardine,false,Vittima,Femminile
Naples,KKS69B84T11D73XN,Learmonth,19,Tyrus,false,Criminale,Femminile
Florence,6Q42D3R1GD3C50SH,Canlin,62,Jan,true,Vittima,Femminile
Turin,3099JU07955Z4591,Potell,66,Ashlie,true,Vittima,Femminile
Milan,41K6YT115SXFY162,Gobeaux,43,Mercy,false,Criminale,Maschile
Verona,5B8T928ECZS6N2D8,Kingswood,85,Cristiano,false,Criminale,Femminile
Genoa,9709N8L04P9IM242,Chill,24,Solomon,false,Criminale,Femminile
Venice,3MZ22HAD918M4CL7,Siddons,22,Edita,false,Vittima,Maschile
Milan,6433058S60SQBIH7,Lazare,71,Dunn,true,Criminale,Femminile
Milan,7ZITHL1TGCY77T21,Macken,19,Elka,true,Criminale,Maschile
Verona,OSS1X6O75MD3UM0M,Nana,53,Winonah,false,Vittima,Femminile
Genoa,K7A08NCI3Y57G67M,Plunkett,78,Kasey,false,Criminale,Femminile
Venice,W073E4N1N7797G75,Maytom,23,Abbey,true,Vittima,Maschile
Verona,VME6PLCO8FZRA0NY,Picardo,48,Natividad,true,Criminale,Maschile
Naples,4674933VITY650PH,Burnep,88,Bran,false,Vittima,Maschile
Bologna,Y7X61OFD99R2KFDJ,Schettini,30,Datha,false,Vittima,Femminile
Verona,03K996FZO7S9N640,Bader,86,Brantley,false,Vittima,Maschile
Venice,08C65WS754785MPT,Brockie,89,Vic,true,Vittima,Maschile
Florence,ERLNXD0DN820Y488,Paice,27,Breanne,true,Criminale,Femminile
Rome,Z8ZPDSME18555014,Eccleston,14,Joell,true,Vittima,Maschile
Rome,Q95QNJZF9V85GDE5,Westell,87,Ursola,true,Vittima,Maschile
Rome,K1DO4CS1EO0E08A7,Oxtiby,52,Page,false,Vittima,Maschile
Turin,YH3A3D0FLTRU7R7F,Lessmare,31,Sandor,false,Vittima,Maschile
Naples,TQ768Z79079QJ7X9,Brendel,80,Sydney,false,Criminale,Femminile
Rome,V38R5K6HLO6D60VR,Webb,30,Mirilla,true,Criminale,Maschile
Rome,Y58K47U1U20576FK,Treagust,42,Karyn,true,Vittima,Femminile
Rome,JC66O66K687BPJQ5,Richin,69,Riley,true,Criminale,Maschile
Genoa,B5815FCS1M934918,Boden,18,Gunter,false,Vittima,Maschile
Turin,VE8QT7I6BEP6J375,O'Quin,46,Ali,false,Criminale,Maschile
Turin,J9FD31XJ4CJ467Y6,Hayball,39,Fred,false,Criminale,Maschile
Palermo,025XS9OJIW6YR576,Berk,33,Benedikta,false,Vittima,Femminile
Bologna,010188579KK692M9,Breit,60,Cale,true,Vittima,Maschile
Milan,18A6VL3CJ42Q3F6B,Kasper,60,Rahel,false,Vittima,Femminile
Rome,2SSD8C158TU8FQO3,Stear,65,Oralia,false,Criminale,Femminile
Genoa,71QW89132MM50I5E,Immer,16,Edgar,true,Vittima,Femminile
Genoa,TD625V0944SL6A1L,Lehrian,18,Stearn,false,Criminale,Femminile
Genoa,5O224HI168FWPWJ1,Prevost,20,Berenice,true,Vittima,Femminile
Palermo,3K2LRBYUVJNE6UGJ,Durn,44,Tailor,false,Vittima,Femminile
Milan,OXE19E479XS12X0I,Boick,46,Loise,true,Criminale,Femminile
Genoa,605WGCZM35K6LB1S,Spiller,16,Giorgia,false,Vittima,Femminile
Genoa,1A827NBCZ072HZ5C,Hazell,62,Fawnia,true,Criminale,Femminile
Bologna,V1DE53YVF9CKQDDU,Camplen,42,Carling,false,Criminale,Maschile
Florence,AWATNJVBW0SV2300,Fitt,89,Gib,true,Criminale,Femminile
Bologna,D7TO5039MQ5AL646,Doumer,23,Anne-marie,true,Criminale,Maschile
Florence,9QCR1S94K54OG00W,Tie,73,Quinn,false,Criminale,Maschile
Turin,1711I0COW67C1YL7,Pryer,80,Blane,true,Criminale,Femminile
Naples,6L73SQZP87M12E95,Chessor,22,Charlotte,true,Vittima,Femminile
Verona,ER783XKKX669C98Q,Rasor,86,Doti,false,Criminale,Maschile
Rome,08EY486481KVTW54,Thorouggood,50,Glenn,false,Criminale,Maschile
Turin,YE34013KNLAT2SK6,Dollimore,56,Beck,false,Vittima,Femminile
Florence,AS2TXPCASN45PDPA,Pendrey,30,Glynn,true,Criminale,Femminile
Venice,RA64M0GP8S21LDL0,Splevins,50,Gradey,false,Vittima,Maschile
Verona,YCT2CZX19NEIW7P3,Clutterbuck,52,Kalie,false,Vittima,Maschile
Genoa,K5W81LU63OKVP54I,Kincey,46,Cordy,true,Vittima,Maschile
Milan,Q1FKG459395K33Z7,Campany,81,Mart,true,Vittima,Maschile
Bologna,ZHR45UX1O84X2WFF,Hugk,55,Delmor,false,Criminale,Femminile
Verona,C495U51BVOAI6V1F,Larratt,57,Malynda,false,Vittima,Femminile
Verona,MB8O1CG72OW8P10V,Abdon,19,Esther,true,Vittima,Femminile
Naples,6IR1INR12RI4KSBO,Vanne,53,Konstantine,false,Criminale,Femminile
Florence,7BF730C5IY9T690Q,Petrello,72,Rayner,true,Vittima,Femminile
Milan,B76ZL057K43Z7RM8,Rubinowitsch,63,Kizzie,false,Vittima,Femminile
Verona,59NMG468Q6XONJAL,McGarvey,90,Nevsa,true,Criminale,Maschile
Florence,6XG49E5H7F67A7G2,Eagling,68,Gay,true,Vittima,Maschile
Florence,73I7PM321U4I8K5C,Bollon,85,Marillin,false,Criminale,Maschile
Milan,Y6LD985A04JXA9U6,McCard,28,Heall,true,Criminale,Maschile
Verona,26714746GM139SNP,Ramel,83,Cletus,true,Vittima,Maschile
Genoa,LL6128343O832V5I,Bratchell,76,Robinson,false,Criminale,Maschile
Rome,4C96D6C1DA1Y4V9Y,Eagles,60,Joli,false,Vittima,Femminile
Milan,129R1V78TLY371WC,Cure,30,Marne,false,Vittima,Maschile
Bologna,N3DX767G2213480X,Vanyashin,74,Ulysses,false,Criminale,Maschile
Rome,94D0FPIKP64007M1,Pesik,84,Nicko,false,Criminale,Femminile
Naples,XK476K2CJWUBKR7E,Twort,55,Hobard,false,Criminale,Maschile
Turin,1MU93191L5E4SS1K,Kmietsch,40,Orson,true,Criminale,Maschile
Florence,UH4W3HO4635MW025,Mitie,87,Giacinta,true,Criminale,Femminile
Verona,WM61NT4R3Z3335SW,Saltmarshe,27,Baxter,true,Vittima,Maschile
Turin,5ZH74192945C8HN2,Wastall,25,Wright,true,Criminale,Maschile
Florence,C42427U83X0A25J9,Wedmore,76,Evyn,false,Vittima,Maschile
Rome,6C41K7773N4PQB5M,Terne,17,Jobina,false,Vittima,Maschile
Verona,L0L8LRW7I9068UFR,Bernt,40,Kevan,false,Criminale,Femminile
Verona,P7O5V3415P5432PX,Cornborough,71,Arne,false,Vittima,Maschile
Turin,XTMYM08CGTD4HZT9,McCarrell,59,Viv,true,Vittima,Maschile
Verona,8F0514IE26YE0WS2,Pacquet,59,Berky,false,Vittima,Femminile
Palermo,U342H4N5UP23716T,Strickler,59,Cecelia,true,Criminale,Femminile
Naples,3891640PIZ6P943R,Rentilll,59,Melisa,false,Vittima,Maschile
Florence,VI6B421060F7J756,Starkie,68,Randi,false,Criminale,Femminile
Bologna,U0SEDMSF0Z32TD8G,Woolley,19,Almeta,false,Criminale,Femminile
Genoa,7U93D82FQMJ0147Q,O'Cahsedy,19,Janka,false,Vittima,Femminile
Florence,4ZJEN01G18P66ETN,Withinshaw,83,Artemas,false,Criminale,Maschile
Bologna,6MHZ40M19TSAI49L,Cruise,88,Ezechiel,true,Vittima,Femminile
Milan,70QV03354ZPOBG89,Duesbury,15,Wang,false,Criminale,Femminile
Palermo,W77SIX100RAVR5OZ,Bearsmore,49,Bartram,true,Criminale,Maschile
Verona,GX0YN1FTK46L4YPH,Axtell,41,Xenos,true,Criminale,Maschile
Venice,EYIX90671QU1M295,Farfoot,45,Melly,true,Vittima,Maschile
Verona,8QS12H5DRF0DU6F3,Choke,35,Horatio,false,Vittima,Femminile
Naples,HWA5DH1MK6T84L59,Skoughman,41,Thomasina,false,Vittima,Maschile
Verona,5A0H093DET03J0JL,O' Sullivan,17,Aguistin,true,Vittima,Maschile
Verona,2QQ3MMJEGQ5K04W6,Flanagan,79,Merwyn,true,Vittima,Maschile
Genoa,O5K5KDN4LBXMAOL3,Berkeley,59,Natty,true,Vittima,Maschile
Turin,E3MM5TUSK46I13N8,O'Cannon,49,Karlene,true,Criminale,Maschile
Genoa,070442X66GA1F66W,Adkin,69,Norina,false,Criminale,Maschile
Turin,Y36GX4V8O946W5KL,Bentz,90,Danna,false,Criminale,Maschile
Verona,A59NISU1529RU2UQ,Stolte,54,Davidson,true,Vittima,Femminile
Palermo,YPSD236R11G79P2U,Woodcroft,43,Horace,true,Vittima,Maschile
Turin,71NS3ALEY442N240,Arkle,25,Mikaela,true,Vittima,Maschile
Palermo,C43S52EDK8E0SJA9,Fillingham,36,Siffre,true,Criminale,Femminile
Milan,1F0R6O4679IYP69X,Lethabridge,23,Terra,true,Vittima,Maschile
Genoa,J3M27J7F6O48V64G,Sowerbutts,28,Adoree,false,Criminale,Maschile
Verona,O828B1E1Q1SO2G6L,Mussalli,45,Nikolas,false,Vittima,Maschile
Verona,934NLC3ZLO9P0201,Schroder,18,Tiffi,true,Criminale,Femminile
Turin,7GZ3N1223QHD99X7,McCall,52,Reina,false,Vittima,Maschile
Naples,T84J5U7J7F246062,Martyns,74,Conrade,true,Criminale,Maschile
Rome,Y4EH905S97763J74,Haymes,49,Prudi,true,Vittima,Maschile
Genoa,R09KHQ9C8U95JJQ0,Stubbins,71,Domeniga,false,Criminale,Maschile
Palermo,KM617G180U7PN33L,Yearsley,55,Jamison,true,Vittima,Femminile
Palermo,5S2087687R76IXF1,Rizzelli,39,Fiann,false,Vittima,Maschile
Rome,1808HP49RV0O4D69,Letts,80,Marcelia,false,Vittima,Femminile
Bologna,TF5BKVJ43J13UNX0,Guyers,77,Margaux,true,Vittima,Maschile
Genoa,483FB7M0CWJ7CR08,Masden,43,Ellette,true,Criminale,Maschile
Palermo,QK018UTLJXS9310D,Greschik,74,Marcellus,false,Criminale,Maschile
Milan,26744946K22I4Y10,Speirs,46,Mattie,false,Vittima,Maschile
Bologna,70OOPDSXL7QUC581,Lempel,85,Nannie,true,Vittima,Maschile
Verona,PG3FQ0VQIBNZ31Z1,Gergler,30,Latashia,false,Vittima,Maschile
Rome,Z24S38VN62Y99HKE,Coraini,90,Helena,false,Criminale,Maschile
Milan,FYG6F698Y7FW5K59,Stockings,29,Milty,false,Vittima,Femminile
Naples,HX3IX4P9D1OO04AX,Partleton,88,Mendie,false,Vittima,Maschile
Venice,FC54AX62760RS353,Moff,74,Fran,false,Vittima,Maschile
Milan,435B19BYR72S70DX,Clive,45,Alexa,true,Vittima,Femminile
Turin,LDL8S58HRCP35YI6,Hubbold,80,Carlie,false,Vittima,Femminile
Florence,3694MOC53GVCTHIC,Wrennall,26,Ethelind,false,Vittima,Femminile
Turin,378WRC7WZZDV3W14,Halvosen,30,Hilde,false,Vittima,Maschile
Genoa,9OUEDZ9Y472LCL90,Shawyers,66,Steffane,false,Criminale,Femminile
Venice,X4UH94OJ842E7X25,Giriardelli,68,Giacinta,true,Vittima,Femminile
Genoa,803V3OWJR3PDUJSE,Labusquiere,76,Kenton,true,Vittima,Maschile
Verona,LURHR7BET49PR945,Castagnone,71,Shaine,false,Criminale,Maschile
Naples,UP9IFR8BMW6LJS36,Alfonsetto,35,Lottie,true,Criminale,Femminile
Verona,XZ7V19AD5N7F0C99,Deards,79,Haily,false,Vittima,Maschile
Bologna,7HL5QDH8LF0A52V6,Dobbinson,58,Jamil,true,Vittima,Femminile
Venice,A7857NDLD79LI73K,Vamplers,35,Thorny,true,Vittima,Maschile
Genoa,S0702UDAK39N329E,Dionisii,66,Lonnard,true,Criminale,Femminile
Florence,W44M8C4UM09O8K20,Poge,29,Brandtr,false,Vittima,Maschile
Naples,22ST9O28E3V29USZ,Boot,25,Brady,false,Criminale,Femminile
Bologna,107WT1L06193G99D,Rheam,45,Kristine,false,Vittima,Maschile
Turin,7K26GD9XA873YB14,Kief,58,Verney,true,Vittima,Femminile
Venice,QSRX4RU7FO3LS74V,Curtiss,71,Guendolen,true,Criminale,Femminile
Rome,PN79Q7NU3Q4701V8,Caccavale,84,Estel,true,Criminale,Maschile
Milan,64U73UP29T9J31VZ,Palister,70,Flore,false,Vittima,Femminile
Venice,5Q9THH33HWF5722F,Earengey,82,Maritsa,true,Vittima,Maschile
Naples,20D01H18X8B8SQ67,Moehler,84,Taryn,false,Criminale,Maschile
Florence,IV2F014XL6FWU45H,Danilevich,42,Costa,false,Vittima,Maschile
Florence,K4EG8609ED60TG1R,Linder,82,Dulcie,false,Criminale,Maschile
Naples,8Z84J22TKM0VQ3PR,Reddoch,18,Berke,true,Vittima,Maschile
Milan,G7M34PD9CY3X9N7P,Allday,46,Joya,true,Vittima,Maschile
Milan,O2160K2OLBM9GKQY,Ebunoluwa,65,Silas,true,Criminale,Maschile
Genoa,T7NEP546EH6IPOXP,Sacco,22,Christiano,true,Criminale,Femminile
Venice,8GG7WS6595L79U7I,True,83,Spence,false,Criminale,Femminile
Milan,3Q5TM0BK9BUAS4GQ,Arrigo,14,Gian,false,Vittima,Maschile
Naples,NPW0KMVDX4HZN594,Glynne,41,Correy,true,Vittima,Maschile
Venice,9OV2C4388H2I7O26,Malzard,66,Nanice,true,Vittima,Maschile
Genoa,TSIUU932378MBC50,Camm,61,Haydon,true,Vittima,Maschile
Milan,XMT27893B627B3OG,Twiddell,77,Byrom,true,Vittima,Femminile
Florence,2VUV4488L196C46L,Danett,49,Henrieta,true,Criminale,Maschile
Verona,U434LSY89S78K39W,Belasco,43,Gabriela,true,Vittima,Maschile
Genoa,17TY4NUZ7A7R9744,Smooth,60,Danny,true,Criminale,Maschile
Rome,PZ9HZR93QP051QX4,Dotterill,48,Gallagher,true,Criminale,Femminile
Verona,F14423LO1E94Q98Q,Michieli,79,Carolin,true,Criminale,Maschile
Genoa,41M158YYYUQ01N9I,Mc Gee,45,Clarine,false,Criminale,Femminile
Venice,Y0ZS6RY8P000O9N4,Helks,67,Wilie,true,Criminale,Femminile
Palermo,8Q5YDF4W18P24E3E,Bottle,40,Lenee,false,Criminale,Maschile
Venice,2X9C5D7KA0L52AKW,Sive,57,Nisse,true,Criminale,Femminile
Milan,9400P65PHNQQ8UV9,Loker,90,Clark,false,Criminale,Maschile
Naples,H7R4AFVIG33RY4Z6,Foxon,15,Olia,true,Vittima,Femminile
Naples,073RFPNN8H1336FK,Parsisson,73,Marietta,false,Vittima,Maschile
Naples,9W40397D1J59FH3F,Ropkins,20,Daisie,true,Vittima,Femminile
Naples,27477R00G2NMT3W5,Paxman,42,Beverie,false,Vittima,Femminile
Milan,UOHZ198CHYKDT19N,Bohills,23,Frederique,true,Vittima,Maschile
Venice,630XV98XB15GC0I4,Eardley,64,Rem,false,Criminale,Femminile
Palermo,V258C83DXKFMQHH5,Satterlee,80,Joey,false,Criminale,Femminile
Naples,JS1R9XW34U56JX2X,Berk,20,Coletta,false,Vittima,Maschile
Verona,840B9M7ZEY993G7U,Mountfort,37,Cheri,true,Criminale,Maschile
Palermo,DB81PHERI6CEJKZ8,Toovey,35,Jeanna,true,Criminale,Maschile
Bologna,ADLRI557285569HY,McLernon,49,Ileane,true,Vittima,Femminile
Verona,F819Y49T512N1F78,Moxson,67,Linda,true,Criminale,Maschile
Turin,35O8T5Y46X4F0U7C,Cridlon,62,Drucill,true,Vittima,Femminile
Bologna,E824JJ2CD60R39KW,Wombwell,84,Rhys,false,Criminale,Maschile
Florence,43T3494J98F07UHQ,Stapells,40,Ruprecht,true,Vittima,Femminile
Milan,247C7URNM343GZT6,Kurton,90,Randi,false,Vittima,Maschile
Genoa,4FYJY9NA5UN41AK2,Poulsum,71,Jewelle,true,Criminale,Maschile
Rome,XXI688QN9VY898KA,Hyndley,83,Birch,false,Vittima,Maschile
Milan,I5N13854WZC9IT9T,Camplejohn,54,Leona,false,Criminale,Maschile
Naples,28XNF9161OA8A4VT,Ingree,38,Talbot,true,Criminale,Maschile
Florence,FI27B2250ZO374HG,Baty,75,Joan,true,Criminale,Maschile
