citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Palermo,G8P1D6WKJW47QJZI,Olver,41,Lucy,false,Vittima,Femminile
Venice,90RV819N5CTCBCS4,Roll,24,Arron,false,Criminale,Maschile
Bologna,1H34PA051OY73382,Braine,48,Helge,false,Criminale,Maschile
Verona,ZZ61YG850096PNX5,Alejo,33,Ursulina,true,Criminale,Maschile
Genoa,P8511E0599IH9TV2,Draayer,60,Jorgan,true,Criminale,Femminile
Florence,6126937XV3CNT8Y7,Bowerman,22,Darlleen,false,Criminale,Maschile
Milan,LB5GVN0F9T14Y844,Bonfield,66,Brander,true,Criminale,Femminile
Verona,7OT8G09FMO6T91QH,Featherstonhalgh,65,Serge,false,Vittima,Femminile
Bologna,M8VIW864411SR55Z,Dibdale,33,Titos,true,Vittima,Maschile
Milan,35UNXCI371P3ECN7,Pettie,18,Lock,false,Vittima,Femminile
Palermo,Z9G50U0NP3T01GSW,Hindshaw,63,Lonny,false,Criminale,Femminile
Turin,98GJB3EI39EI2OL2,Dunbobbin,89,Carrie,true,Criminale,Maschile
Palermo,Y6EMAI199GZ9RZ24,Shew,39,Christoffer,true,Vittima,Femminile
Florence,E623Q1X0AY7N9A4E,Wong,43,Virgilio,false,Vittima,Maschile
Bologna,73JO6F9QT8OV0021,Labbe,39,Benjamen,false,Vittima,Femminile
Venice,O69Z1018P3Q9RO72,Lohmeyer,24,Kiersten,true,Criminale,Femminile
Verona,Q6TC8JPJMO9M95SZ,Scripture,73,Edward,true,Vittima,Femminile
Naples,C6P45E8N1U1AA83B,Shoesmith,65,Ferdy,false,Vittima,Femminile
Naples,C8M8S298077B99AA,Poskitt,81,Mikael,false,Vittima,Maschile
Bologna,00677D39QI6Z71J4,Varfolomeev,16,Greta,false,Vittima,Femminile
Venice,G7A7555IM8H244K6,Rayne,15,Baird,false,Vittima,Maschile
Venice,EA06R1B6FUCPXQH3,Dooney,70,Elysee,true,Vittima,Femminile
Palermo,I9DEE277LL7ZKSSQ,Mawdsley,47,Dewain,true,Criminale,Maschile
Turin,4626SZ6SV5IS5LYX,Robertet,38,Jillayne,false,Criminale,Femminile
Turin,3QJIYF5E27DO86P3,De la Barre,59,Jed,true,Criminale,Maschile
Bologna,2YNNA5U14829IHW8,Barkes,88,Merridie,true,Vittima,Femminile
Verona,5BV4SO29Z5293G1B,Djorvic,69,Christie,false,Criminale,Femminile
Venice,NGL5TUOU65419B8Q,Spieght,14,Hayward,true,Vittima,Maschile
Palermo,15JSDB2W4RV9RKU7,Marquot,57,Susanna,false,Criminale,Femminile
Turin,899XCP0L655J26I2,MacAree,85,Kiersten,true,Criminale,Maschile
Venice,SH1UIO2GT62SRU6A,Tour,59,Fredric,true,Vittima,Maschile
Rome,3Z033T3T38V9ET93,Osler,62,Salim,true,Vittima,Maschile
Palermo,8T5WQZ4KQ345FFF2,Waterman,20,Corty,false,Vittima,Maschile
Milan,CFU74D8V58M22DQQ,Fairy,36,Gaby,true,Criminale,Femminile
Verona,L934S8Z74CPPDBHU,O'Shevlan,82,Gabby,false,Criminale,Femminile
Palermo,6LN0QDUETT73FJCU,Gail,14,Carmelia,true,Criminale,Femminile
Turin,4O8QF26RIAG62PI8,Wathen,43,Anabel,false,Criminale,Femminile
Venice,GCD03VYRJF6G7V1M,Andrini,53,Noel,false,Criminale,Maschile
Rome,N4K9877IRB6433EF,Beven,17,Remington,false,Criminale,Femminile
Florence,9UO65Q0NQXBSL610,Tembridge,52,Perri,false,Criminale,Femminile
Naples,053ZLRH2C3QPRS94,Kiddle,31,Sammy,true,Criminale,Femminile
Naples,CYB0D69B5BLHQB26,Fortnum,73,Skelly,false,Vittima,Maschile
Bologna,53M9WIG18344M85P,Crumby,76,Arline,true,Vittima,Maschile
Naples,HQ7U2N4G88S38PN3,Ailsbury,44,Quint,true,Criminale,Femminile
Rome,0S5569MLCY25V594,Scipsey,19,Amalie,false,Vittima,Femminile
Rome,4JF33FKV8F6R59FZ,Smillie,88,Netti,true,Criminale,Maschile
Verona,BVSXO1UABC9D7LXE,Childe,26,Janella,true,Vittima,Femminile
Verona,VR4JX1C22P7T9Y5T,Andreix,84,Doyle,true,Vittima,Femminile
Rome,J1J56WS630TI3JXA,Beed,48,Cassandry,true,Vittima,Femminile
Venice,T42D5H866232F6W0,Maw,69,Thornton,false,Criminale,Maschile
Verona,7U7XY3CP39VIH944,Paddie,90,Verla,false,Criminale,Femminile
Bologna,S3Y414R67824D301,Mellodey,19,Tootsie,true,Criminale,Maschile
Genoa,56D11DAP549T14DD,Golling,71,Nicko,true,Vittima,Femminile
Milan,1199NRB9I60J30GS,Brennans,86,Fredelia,true,Vittima,Femminile
Bologna,01BL7PM34S64T2E5,Ruusa,52,Trenna,false,Vittima,Femminile
Genoa,Q17J685I8SRC1OZB,Godthaab,25,Kattie,true,Vittima,Maschile
Venice,1W6F27LLW3W0HWWE,Abrashkin,58,Aldin,true,Vittima,Maschile
Palermo,54Q5P75ZR2927Q3O,McTiernan,36,Lynett,false,Vittima,Maschile
Verona,WB00Q998OH7SP71G,Cleevely,38,Barbey,false,Vittima,Femminile
Milan,916H84DJ7TEY77L6,Mantrip,47,Dolores,false,Criminale,Femminile
Turin,IZ8N10YM1J85U760,Don,77,Marya,true,Vittima,Femminile
Naples,CIU97D13B2RPWO9E,Rake,24,Rickert,false,Vittima,Maschile
Bologna,29YE88S1804335V0,Cotta,55,Gerald,false,Vittima,Maschile
Palermo,2U10FN7B17TGQDYL,Wildbore,25,Agosto,false,Criminale,Femminile
Venice,1E413JBL1ZF5382J,Royste,64,Dorri,false,Criminale,Maschile
Bologna,Z7YZVBS6916FURD2,Lewing,84,Ragnar,false,Criminale,Femminile
Venice,27D9J6VT58SQY5ER,Puleston,45,Townie,true,Vittima,Maschile
Milan,2FGF6T08Y0F80U1E,Delafoy,45,Geralda,false,Criminale,Femminile
Turin,04O5I85CU596D386,Stearns,66,Harriette,true,Vittima,Maschile
Milan,3904HTGD5H7I24FP,Awin,15,Taryn,true,Criminale,Femminile
Rome,34D6W9D0EY7EW653,Bissill,87,Sisely,true,Criminale,Femminile
Florence,854YR4JM91666GGW,Orteu,37,Rikki,true,Criminale,Femminile
Venice,0IO91EA29T6V4117,Paffley,15,Shamus,true,Criminale,Femminile
Palermo,PZ10AQ7FOCM9B884,Sharphouse,38,Gill,true,Vittima,Femminile
Bologna,X377595V091B2DXL,Bodimeade,63,Emmye,false,Vittima,Maschile
Bologna,9D9J338081H5614O,Attwood,70,Krystalle,false,Vittima,Maschile
Turin,E49WXVAHTNOH3990,Dallan,48,Dilan,true,Vittima,Maschile
Florence,6UNC00UEM0JS7238,Raincin,54,Kurt,true,Vittima,Maschile
Milan,54U92PLOOQ07S426,Bembrick,23,Winn,true,Vittima,Femminile
Genoa,TI90P165P1DY88G0,Storrock,60,Leanora,true,Vittima,Maschile
Florence,9297G7M3S7HI084S,Wherton,89,Friedrick,false,Vittima,Femminile
Venice,V368G5Q1A98XJST0,Lethabridge,68,Barnabas,true,Vittima,Maschile
Palermo,M38QXK3GX5DV0S2G,Luff,72,Nollie,false,Vittima,Femminile
Florence,X52WBPG8UDV6L833,Wolverson,74,Ruby,true,Vittima,Maschile
Milan,38LB1A2Q693OA0C6,de Nore,86,Gunter,true,Criminale,Maschile
Verona,W9AO12Q759PVK4A9,Deller,30,Adoree,true,Vittima,Femminile
Naples,1998XO3L8496OTBN,Branston,32,Mitchell,false,Vittima,Femminile
Bologna,819YQOH85V2Y2GR4,Trengrouse,80,Leonerd,true,Criminale,Femminile
Florence,SW82K7A2L09CA68Z,Whardley,77,Rorke,false,Criminale,Femminile
Rome,M68OG6U7N59FW5CO,Battisson,73,Kit,true,Vittima,Femminile
Genoa,B5AYS1628Z96Q2CJ,Pashley,71,Gannie,false,Vittima,Maschile
Turin,B3W36ZFEP7L0J7PN,Kimm,89,Isabeau,false,Vittima,Femminile
Florence,Y789A0YXH4G9FB0H,Pandey,22,Tiffani,false,Criminale,Maschile
Venice,941KJBK9U2T4I129,Tavinor,62,Mauricio,false,Vittima,Maschile
Genoa,6M89U22Y1NW42B8I,Hadenton,23,Janaye,true,Vittima,Maschile
Turin,72O8LQCWFR11Z8DO,Furmston,29,Kimbell,true,Criminale,Maschile
Naples,TVU7L6158R783422,Calderbank,41,Marmaduke,false,Vittima,Femminile
Verona,89IC5NLTAK7YHOML,Measor,38,Casi,true,Vittima,Femminile
Palermo,99H5385WGA915484,Gumb,73,Gay,true,Criminale,Femminile
Rome,ZGUF2D14WSI58T6G,Tregaskis,23,Philippa,true,Vittima,Maschile
Genoa,78NMKBF35F4SS5F0,Elsy,17,Vinson,true,Vittima,Femminile
Venice,98H28YD36K552AN6,Hillen,37,Bourke,true,Vittima,Femminile
Verona,V05BZXH69B03X40E,Coldman,87,Giustina,false,Vittima,Maschile
Florence,FTZ51ZSD1B7R25DS,Penylton,61,Hercules,false,Vittima,Maschile
Genoa,O825C238QPV90WDW,Clinkard,86,Lindsey,true,Vittima,Maschile
Milan,36C78GD94Y12NGGT,Prozillo,67,Anstice,true,Criminale,Maschile
Verona,K5B2TE5ZK6738N47,D'Enrico,90,Siffre,true,Criminale,Maschile
Florence,W0U96VVV7B593S79,Hill,85,Meredith,false,Vittima,Femminile
Naples,HCY0G60Z0H60BVA8,Shadrack,27,Garrett,false,Criminale,Femminile
Florence,MDCTS8R0745F00J1,Aggio,88,Janis,true,Vittima,Maschile
Venice,0CLD2E148C45IY9L,Dowle,26,Jakie,true,Vittima,Maschile
Naples,MACAMZ4OBB7DN7IS,Hellier,79,Ramona,true,Criminale,Femminile
Venice,UJ83Z8TANH8I89PI,Risebrow,40,Scotty,true,Criminale,Femminile
Bologna,USKR6W0AX6M073E1,Crow,24,Josee,true,Criminale,Femminile
Genoa,80C541W6I8O0P42W,Tween,71,Obed,true,Vittima,Maschile
Turin,0V7EVHV35DS6EG1G,Luigi,20,Bonny,false,Criminale,Femminile
Rome,313G9U2R8XMM7KSQ,Thor,87,Colleen,false,Vittima,Femminile
Verona,F5H0E8E9I63A5GJ5,Bendley,20,Andreas,true,Vittima,Maschile
Milan,89HBYNS4419X0U1L,O'Meara,52,Glenine,true,Vittima,Maschile
Verona,54YPF5Q8N153M40U,Merriott,38,Barn,true,Vittima,Maschile
Naples,329Q1237ID7187M9,Wark,82,Maureene,false,Vittima,Femminile
Bologna,OS08934WK998Q341,Le Pine,35,Alvinia,true,Criminale,Maschile
Bologna,H4O8P2W3PKQW69J9,Gunning,45,Monty,true,Criminale,Maschile
Milan,281VAU9W84YY2199,Kelley,37,Ester,false,Vittima,Femminile
Verona,Z87Y1B37JH4238A6,Leathes,38,Deeann,false,Vittima,Femminile
Florence,RWENRJASJ49C6769,Ashfold,53,Dee,false,Vittima,Maschile
Florence,MDW76F04G0Y6T8MQ,Lydford,47,Boony,true,Vittima,Femminile
Verona,9HOX05Q5B47NPI37,Meus,89,Tandy,false,Criminale,Femminile
Florence,3FX0M9IW35169U7W,Aitchison,84,Ellene,true,Criminale,Maschile
Milan,86K179792T2YJD7A,Glew,36,Gweneth,false,Criminale,Maschile
Venice,13OW58UYR478C7IZ,Wey,34,Felicity,false,Vittima,Maschile
Milan,959HJDCJL9I9KF91,Labon,28,Calvin,true,Criminale,Maschile
Palermo,06IGS2435E5A2X72,Menichini,70,Valeria,true,Vittima,Maschile
Palermo,PL74VN43NJ2TLBHF,Peidro,45,Wolfgang,false,Vittima,Femminile
Milan,2JF3V0R9U3JFC002,Myford,76,Charil,true,Vittima,Maschile
Florence,8DK067H7Q603U66S,Glauber,18,Valina,false,Vittima,Femminile
Rome,ZRE3I8ED2R83BXKB,Worsell,86,Raquela,false,Vittima,Maschile
Turin,08R3D4K02B55VRU3,Azam,43,Walther,true,Criminale,Femminile
Palermo,I2JHUA78Q5605VAH,Berick,66,Marieann,true,Vittima,Femminile
Milan,68J2C6CE9Z5UBYDP,Cordel,21,Dina,true,Vittima,Maschile
Naples,8ALJQ8UUC6G413B4,Aughtie,26,Pinchas,true,Criminale,Femminile
Palermo,5232H7ER050D2I92,Gratten,67,Cam,false,Criminale,Maschile
Venice,9WRD45O1QOBU62SU,Baggs,28,Lorrie,true,Criminale,Maschile
Rome,8FN3X78WTN925Q95,Hevey,82,Ilyssa,false,Vittima,Femminile
Naples,Y6PZ76QHO0890S9Y,Pimley,82,Gaelan,true,Criminale,Maschile
Naples,LU485K2311379T7X,Dunbavin,41,Hedda,false,Criminale,Femminile
Naples,4V49UTOGLK516WB8,Iacovaccio,19,Jodie,true,Vittima,Maschile
Rome,A6S849P29M6P1376,Hickin,69,Editha,true,Criminale,Maschile
Naples,5810E0U7178ZTJF7,Ankrett,40,Jennifer,true,Vittima,Maschile
Venice,H5O61N70KM18OSVO,Frichley,80,Vida,false,Criminale,Maschile
Venice,9Y48I8NSNKSQ2863,Woodyeare,89,Sharline,true,Vittima,Maschile
Venice,3PYKQBF9ZSCV55UX,Ciani,21,Carolyn,false,Vittima,Femminile
Milan,3DD0A9W7QK83318L,Easson,45,Alard,false,Vittima,Femminile
Verona,L79JGT68J1JA881V,Racher,53,Janenna,true,Vittima,Maschile
Venice,7649035II154XW13,Mattioli,75,Luke,true,Criminale,Femminile
Rome,JF70GU2B1I215286,Beechcraft,67,Dore,true,Vittima,Femminile
Verona,W61UJ0KXOF7PGXKW,Snar,83,Hailee,true,Vittima,Maschile
Bologna,WGVQDWZ0B134DGR4,Swyre,62,Cass,false,Vittima,Femminile
Naples,3J0X7W9Q20HR9JCN,De Atta,90,Britt,false,Vittima,Femminile
Florence,J55544HMQSM5DS3W,Danilin,44,Virgilio,false,Criminale,Maschile
Rome,11U7V5Z8FG6B89PV,Shepherd,84,Drucie,false,Criminale,Maschile
Verona,1HJZ8VDW1W27MJ0K,Oldale,41,Nadean,true,Vittima,Femminile
Florence,SE05B92IUWV01I70,Sowerby,78,Mellie,false,Criminale,Femminile
Turin,53CK39G0HV5J64N6,Anthoine,56,Cinda,true,Vittima,Maschile
Verona,N6HLRJPD96TYVVR3,Chatt,41,Dur,true,Criminale,Maschile
Florence,O67347L1J48537YN,Stopper,46,Richardo,false,Criminale,Femminile
Verona,HWJ4FO473T38NA97,McCarry,73,Phaidra,true,Vittima,Femminile
Naples,77V203LB00RZQ349,MacAiline,66,Pieter,true,Vittima,Maschile
Turin,WH9Q1GDTS6PV10Z4,Iacovelli,78,Gwenore,false,Vittima,Maschile
Florence,558E31F9Q90W9543,Tremblet,63,Claudina,true,Criminale,Femminile
Verona,CP9CR55U85WMKRT5,Friar,58,Stacee,true,Vittima,Maschile
Bologna,HI23T17L6S1FE9SZ,Scotchmur,66,Ruttger,true,Criminale,Maschile
Venice,7D60UGR9IZ7W4FHS,Stanney,77,Saunderson,true,Vittima,Femminile
Milan,F8FXB1NEA1FSLRUF,Phelip,27,Napoleon,true,Vittima,Maschile
Verona,5C2N3H34E4G8WT7N,Petrak,39,Tiebout,false,Criminale,Femminile
Verona,5E4IDV75R0V6369Q,Jaffa,80,Belvia,true,Vittima,Maschile
Venice,F352TI5363W21QG8,Ielden,57,Rasia,false,Criminale,Femminile
Milan,XC015W74U3J8V356,Cars,15,Jasmina,false,Criminale,Maschile
Venice,R4AF57BSMDDP8906,Jacomb,41,Herve,false,Criminale,Femminile
Florence,U8Y7Y61C47RR166X,Gartenfeld,24,Alie,false,Criminale,Maschile
Venice,SJU57WW2Z9QNL901,Jeffes,81,Zonnya,false,Criminale,Maschile
Verona,N7D592Z8E44813O0,Hargey,42,Jeanie,true,Criminale,Maschile
Palermo,L9A47X847Y1G267Z,Urch,27,Kesley,true,Vittima,Femminile
Milan,5952I2Q1A6Q59557,Farfolomeev,90,Toiboid,false,Criminale,Maschile
Naples,L025U5K529HE2VG2,Luigi,80,Hermy,true,Criminale,Femminile
Verona,49B76L6ZZM4YI937,Beakes,77,Martynne,false,Vittima,Maschile
Bologna,YIO9B202RT0V9LH0,Skoof,40,Brear,false,Criminale,Femminile
Naples,PN98XF59PVG6764X,Bogue,21,Allyson,false,Vittima,Maschile
Palermo,1D11Y8M28U8DD2VL,Trillo,71,Joanna,true,Vittima,Maschile
Genoa,0I17195QR98X28GD,Dederich,24,Leena,true,Vittima,Femminile
Florence,2MD680822132P511,Traviss,38,Chas,false,Vittima,Femminile
Genoa,6G3EC588Y735O8MM,Heister,56,Constantine,false,Criminale,Maschile
Milan,X5V1Z4JJML5393WE,Becaris,84,Diane-marie,false,Vittima,Femminile
Venice,DQ3084QFN0AOJ9Z3,Awdry,49,Bronson,false,Vittima,Femminile
Naples,147O3PYWLEC8604A,Hanson,55,Micah,true,Criminale,Maschile
Milan,85HHL7X824SZ5RTF,Awty,25,Debee,false,Vittima,Femminile
Milan,8RCE7Y107973LU92,Stolting,70,Astra,false,Vittima,Femminile
Genoa,9VYLCJ13WM5O1N69,Assiratti,20,Roxana,true,Criminale,Maschile
Naples,313T4951DT8ZVEGP,Cutsforth,80,Field,false,Vittima,Femminile
Bologna,90H5W2M8L8XE3KSU,Shevelin,76,Camel,false,Criminale,Maschile
Genoa,CKR4Z70UDS9A9K6U,Hulburd,15,Gregory,true,Criminale,Femminile
Palermo,81A1G49J7O9OT67U,Heavyside,87,Corbin,false,Vittima,Femminile
Palermo,335W8DNV1790647B,Spread,83,Tana,false,Criminale,Femminile
Turin,F97SKD7YA0P5R68J,Drever,85,Durward,true,Vittima,Femminile
Milan,0I3T742DX0AWVMCL,Connikie,46,Von,true,Vittima,Maschile
Florence,AW41C45JQX70MON3,Gilks,64,Alonzo,true,Criminale,Maschile
Naples,0DL514B9Q1I26LQ2,Willett,45,Patty,true,Criminale,Maschile
Naples,4US95AURLF7165ME,Petruszka,65,Maribelle,true,Criminale,Maschile
Rome,A88EAJLS02G2LN21,Wiggington,19,Elston,false,Criminale,Maschile
Palermo,IOS8OE9N8L39FI5G,Maskell,31,Carney,true,Criminale,Maschile
Milan,473763767F9UK158,Delos,89,Mackenzie,false,Vittima,Femminile
Florence,VNG1CYVQURC4LIY8,Schuck,38,Bernadene,false,Criminale,Femminile
Milan,H8UI3I80OK9UF3GW,Stollsteiner,23,Osbourn,false,Vittima,Femminile
Verona,B7W4ZI0ZCJ7RRE2D,Tench,60,Lombard,true,Vittima,Maschile
Rome,3W4B26GG59GH9S0Z,Southcoat,65,Marcie,false,Criminale,Maschile
Naples,FOF3L3V2U837DJF5,Priddey,52,Mitchael,false,Vittima,Femminile
Rome,N3Z36J89A8WL994N,Lyvon,74,Ruggiero,true,Vittima,Femminile
Genoa,7QJ86KJF8506FOMU,Hickford,45,Julissa,true,Vittima,Maschile
Rome,7OK27321R60TM2GB,Ramble,21,Sydney,false,Criminale,Femminile
Genoa,6JHX1617Q5O4M1X6,Aleshkov,40,Tobi,true,Vittima,Femminile
Florence,5CCEU2QQ7R23333X,Vanini,54,Roxanne,false,Criminale,Femminile
Turin,18399QZ69U027ZC0,Gear,30,Dre,true,Criminale,Femminile
Genoa,T01ZT9TOLNN171MT,Munkley,49,Annabel,true,Vittima,Maschile
Palermo,745BNZSY8CF7VZFU,Prinett,36,Paddie,false,Criminale,Maschile
Genoa,X5867U43675NRNA8,Baldazzi,69,Rora,true,Vittima,Maschile
Florence,G28S130255877275,Limbourne,63,Brent,true,Criminale,Femminile
Verona,0N92R6HEV3XB7A83,Battaille,23,Roxanna,true,Criminale,Maschile
Palermo,D2196U24P9I29W5R,Jacqueminet,46,Meta,true,Criminale,Maschile
Turin,6E0X95WA5F3P5Z73,Revell,15,Hamnet,true,Vittima,Femminile
Naples,XGI306QYKQ84L2E8,Angove,14,Lorita,true,Vittima,Maschile
Palermo,NMV373F6MH33BG9G,Collopy,61,Clemens,true,Vittima,Femminile
Naples,RXD261PKF7KQQ3B5,Godleman,46,Minny,true,Vittima,Maschile
Genoa,133R188521RKUI72,Eady,44,Chryste,false,Vittima,Maschile
Turin,60Y443S2J1ZYX8CT,Corragan,55,Kimberli,false,Vittima,Maschile
Turin,Y9N454B2D6M8LT52,Jeanequin,26,Shauna,false,Criminale,Maschile
Genoa,M1CYT1GZ56E723A3,Eadie,41,Berthe,false,Criminale,Femminile
Genoa,FXU6RG5HR4867N68,McKinie,46,Lotte,false,Criminale,Femminile
Florence,2B8370I213P4R236,Housecroft,68,Nelly,true,Vittima,Maschile
Florence,79J77K0Y0R8KCGF2,Tiller,80,Haily,false,Vittima,Femminile
Palermo,80AQ3P9YJ4672A57,Dufall,62,Harley,false,Vittima,Maschile
Rome,P2F6HFI1O3OH571A,Ayers,60,Buckie,true,Criminale,Femminile
Turin,2R5U68ZC149Q16YN,Swinnard,66,Maye,false,Vittima,Maschile
Verona,8AJJUSU406OE5H1Z,Rother,29,Kellyann,false,Criminale,Maschile
Venice,RVY441JAM8VT0C65,Winslett,41,Marlane,true,Vittima,Femminile
Bologna,6GX3C5669F0PWW56,Noell,24,Aliza,true,Criminale,Maschile
Genoa,MZCYF6O9H7QO8QMW,Whitwham,63,Roana,true,Vittima,Femminile
Genoa,T5CU2G5DR497EQ22,Hackelton,70,Charissa,true,Criminale,Femminile
Verona,BYDQ621RRIZ89RP7,Spinnace,37,Gaspar,false,Vittima,Maschile
Turin,70GH2QWD10519F0D,Speight,14,Zelda,false,Criminale,Femminile
Palermo,6T19S6B2TL42L1VF,Kershaw,60,Kanya,true,Vittima,Maschile
Palermo,8B7481R4HRWV9TB1,Suttie,23,Doralynn,false,Vittima,Femminile
Bologna,S9M9A716TP6S970Y,Elverston,40,Dominique,false,Vittima,Maschile
Verona,8929FV0326L0WUE8,Vannacci,52,Laney,true,Vittima,Maschile
Palermo,4K76LD4X16ET808C,Jewer,44,Thor,true,Criminale,Femminile
Bologna,3SG368OIZKU62W6N,Donald,46,Paulina,false,Criminale,Maschile
Bologna,TE39ON7336PLS94R,Baildon,55,Adrian,false,Vittima,Femminile
Rome,0X3U2400Z39R6967,Picker,59,Willie,true,Vittima,Femminile
Verona,N12LW0Q2LPVC71G3,Thewles,65,Vally,true,Vittima,Maschile
Turin,O1674I5PVO7N2GV5,Grimestone,36,Fran,false,Criminale,Maschile
Rome,ULKF7I59Y3L3WC8X,Lightewood,83,Amata,false,Vittima,Maschile
Florence,06HKYG020NHBA83A,Javes,84,Trula,false,Vittima,Femminile
Florence,6YRU67ZTYN162FO1,Cape,34,Mariana,true,Vittima,Maschile
Palermo,SS9O087Y7V780V1B,Killoran,78,Victoria,false,Vittima,Femminile
Turin,1B26MX8XU59TFHWG,Dauncey,53,Jori,false,Vittima,Maschile
Palermo,U4A8N50JWH1CAT71,Gino,68,Felipa,false,Vittima,Femminile
Bologna,CK392FAX284POC9Q,Dannehl,68,Quent,false,Vittima,Femminile
Palermo,0C5J04MT30962P6A,Flaunier,28,Lianna,true,Criminale,Femminile
Venice,VH86R97675R74JT5,Scole,51,Solomon,false,Vittima,Maschile
Turin,7WXDQ3Z707IGX5H9,Rhymer,30,Tye,false,Vittima,Femminile
Verona,Q5MA8G5FNII59774,McAsgill,37,Katharina,true,Criminale,Femminile
Palermo,81HMWL5RI4HR2A61,Marcinkus,76,Sabra,false,Criminale,Maschile
Verona,76NCA4P5V08T39JA,Shirtliff,85,Salomi,false,Vittima,Maschile
Venice,9WYF7FE7FDU7FVEZ,Cardenas,56,Jocelyne,false,Vittima,Femminile
Bologna,2UC63S014Y19UJPQ,Dutnall,90,Moll,true,Vittima,Femminile
Turin,T5V8V2T6TZR8Q9RK,Ilem,27,Turner,false,Criminale,Maschile
Florence,F4853MBGZGBLVS1Z,Dufour,85,Valenka,false,Vittima,Femminile
Naples,A3DC3KZ6EP0492GF,Oulet,35,Ray,true,Criminale,Femminile
Palermo,RK066838639O3IUW,Bruhnke,24,Dwayne,false,Vittima,Femminile
Palermo,U237PCE65B4TAFA5,Urion,32,Guss,false,Vittima,Maschile
Verona,D4UM5C26Y287D2LU,Hurdis,49,Penelopa,false,Criminale,Maschile
Rome,5WBQTZ64W78983M7,Kampshell,73,Mia,true,Criminale,Maschile
Rome,6VQ0C071ZF5PJP2L,Tilby,15,Britt,false,Vittima,Maschile
Florence,SZ6C20NRL07A92W7,Barlthrop,36,Lorrie,false,Vittima,Maschile
Bologna,16B50QPNLPEKILAY,Hagwood,47,Lindsay,true,Criminale,Femminile
Palermo,485R84VBH87NK68W,Dudmesh,69,Libbi,false,Vittima,Femminile
Florence,RIAC91FB0032ZB38,Delagua,66,Darryl,false,Criminale,Femminile
Milan,D819K9UHH9QE4P2I,Stallibrass,89,Merrile,false,Vittima,Maschile
Turin,Z7Y901TP399Q3HIF,Bromilow,85,Jeanne,false,Vittima,Femminile
Genoa,42G0250W6PWN88H5,Storrar,51,Diarmid,true,Criminale,Maschile
Genoa,2465705L110V7VG5,Di Carli,16,Barnie,false,Criminale,Femminile
Turin,7S3DR43B6T19FG64,Rewcastle,41,Lorenzo,false,Criminale,Maschile
Naples,6N8P9PVZWW12U5X8,Twinbrow,31,Rosalind,true,Vittima,Femminile
Verona,T4VK0R534M3Z1XMJ,Easen,57,Mordecai,true,Vittima,Maschile
Bologna,96BR7106792U0QYS,Maryott,29,Vania,true,Vittima,Maschile
Rome,39OIL0MDJI72CNI4,Hudel,58,Ericka,true,Vittima,Maschile
Venice,VQ3Y818121N0B7MQ,Dugmore,59,Rodney,true,Vittima,Femminile
Naples,8M9O6L63322E519Q,Linsay,75,Elnar,false,Criminale,Maschile
Rome,ED82L17CL32GJTE0,Shearman,73,Jeremy,false,Vittima,Femminile
Rome,81Y0F71W164TJ911,Cowden,39,Hank,true,Criminale,Maschile
Naples,2X6851280C1EF816,Copping,29,Chrystel,false,Criminale,Maschile
Turin,AW6O6278C2K151D5,De Vaux,44,Karel,true,Criminale,Maschile
Naples,S7W12ATIN60H3K4T,Balharrie,70,Randi,false,Criminale,Maschile
Bologna,QRX94C16SWLZM1PO,Yandell,72,Aleta,true,Criminale,Maschile
Naples,QRPB85V9BMAMR8I6,Berndtsson,72,Asher,false,Criminale,Maschile
Genoa,SM47OQI3Z4U18SW5,Crombie,67,Hyacinthia,false,Criminale,Maschile
Verona,JI61K1YK91283I1H,Degnen,75,Staci,false,Criminale,Maschile
Florence,1B3V1736LVXDL9EF,Porrett,52,Haskel,false,Vittima,Maschile
Venice,YP0AIY034V8Y3464,Chipperfield,31,Perren,false,Vittima,Femminile
Palermo,51DFBWAN66DQ0T76,Harriday,56,Asia,true,Vittima,Maschile
Naples,RZ5ES511VUZ6U01N,Game,48,Roma,true,Vittima,Maschile
Turin,PMVF016219170LQU,Fricker,73,Griff,false,Vittima,Femminile
Venice,6LR17D4B531W4MJ1,Kenzie,55,Jim,true,Criminale,Femminile
Naples,981QP792TI9SAATA,Punter,37,Maggi,true,Criminale,Femminile
Milan,24MRIVZFT1166D43,Beldam,35,Arlen,false,Vittima,Femminile
Palermo,7ZXN37W84L30E94E,Chasemoore,62,Jania,false,Criminale,Maschile
Naples,46J351SF847R517M,Speedin,27,Galven,false,Criminale,Femminile
Verona,8217K34JETU4F6X9,Loughton,81,Hailey,true,Vittima,Femminile
Milan,0839CZ24YTP4AK58,Blades,75,Raine,true,Criminale,Femminile
Florence,VFUG270AY026B31F,Catto,33,Ingeberg,false,Vittima,Femminile
Bologna,SCG9113ZHP5M26U5,Telling,19,Harvey,false,Criminale,Femminile
Rome,PHW56RMPU18Y2576,Morter,68,Rustie,true,Vittima,Femminile
Verona,764U93KTO24MWW7Q,Flinn,41,Garrard,true,Vittima,Femminile
Verona,180ZL6D7M039BC4K,Luis,39,Ekaterina,false,Criminale,Femminile
Verona,1AW0ZBTL0ZP4H8JW,Inchley,53,Patrizia,true,Vittima,Maschile
Verona,M29QFHGOZ5BPV0OI,Gillie,40,Stanton,true,Criminale,Maschile
